Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-18 17:02:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608856.275862068,0
2026-03-18 17:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15224650.781061415,0
2026-03-18 17:03:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16020535.798041109,0
2026-03-18 17:04:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13441478.569704494,0
2026-03-18 17:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19004682.92010069,0
2026-03-18 17:05:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17084533.08506603,0
2026-03-18 17:05:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12323451.586206896,0
2026-03-18 17:06:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15464518.620689655,0
2026-03-18 17:06:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12472435.80195835,0
2026-03-18 17:07:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13803959.306135116,0
2026-03-18 17:07:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22945960.62476296,0
2026-03-18 17:08:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19934384.551724136,0
2026-03-18 17:08:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19395012.725454357,0
2026-03-18 17:09:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24641964.27339817,0
2026-03-18 17:09:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13649519.553072628,0
2026-03-18 17:10:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19807244.111865923,0
2026-03-18 17:10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17002877.042962555,0
2026-03-18 17:11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21340018.75862069,0
2026-03-18 17:11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21908423.324942235,0
2026-03-18 17:12:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20315877.517241377,0
2026-03-18 17:12:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17919452.633031003,0
2026-03-18 17:13:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13336681.079962758,0
2026-03-18 17:13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18434259.862068966,0
2026-03-18 17:14:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19056286.896551725,0
2026-03-18 17:14:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23327112.705200717,0
2026-03-18 17:15:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18407212.992655423,0
2026-03-18 17:15:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15831463.72413793,0
2026-03-18 17:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31323873.88754743,0
2026-03-18 17:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19659388.07307825,0
2026-03-18 17:17:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14905151.763853924,0
2026-03-18 17:17:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25264786.704365216,0
