Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-18 16:25:54,0.994019626,,0.374319333,0.428577001
2026-03-18 16:26:24,,0.884677834,0.669251667,0.482090833
2026-03-18 16:26:54,0.181639167,0.825229792,0.349649666,0.407274417
2026-03-18 16:27:24,0.345471667,,0.110448209,0.052539625
2026-03-18 16:28:24,,0.244382708,0.151940417,0.163222541
2026-03-18 16:28:54,0.422948334,0.42745275,0.3694445,0.553204709
2026-03-18 16:29:24,0.305534958,0.147191542,0.372176125,0.184576875
2026-03-18 16:29:54,0.164969333,0.275244542,0.260297667,0.2130975
2026-03-18 16:30:24,0.268564708,0.489435833,0.243334541,0.22196125
2026-03-18 16:30:54,0.064189584,0.099421417,0.037087833,0.0348715
2026-03-18 16:31:24,,0.314478958,0.087805959,0.201527958
2026-03-18 16:31:54,0.119773167,0.149788791,0.152363125,0.357822375
2026-03-18 16:32:24,0.59966175,,0.33758,0.357582334
2026-03-18 16:32:54,0.875058792,0.665574958,0.260116917,0.228178959
2026-03-18 16:33:24,0.261822084,0.665574958,0.260116917,0.228178959
2026-03-18 16:33:54,0.703758459,0.850036208,0.257964959,0.419303876
2026-03-18 16:34:24,,,0.721632667,0.615749875
2026-03-18 16:34:54,,,0.380569917,0.382330958
2026-03-18 16:35:24,0.687166709,0.730128834,0.412807125,0.320575458
2026-03-18 16:35:54,0.089536125,0.193083083,0.032598459,0.269609501
2026-03-18 16:36:24,0.525967042,0.844129792,0.450386125,0.27133125
2026-03-18 16:36:54,,,0.616692,0.607643
2026-03-18 16:37:24,0.104999,0.099171875,0.086929833,0.130127375
2026-03-18 16:37:54,,0.335703583,0.450476083,0.398617917
2026-03-18 16:38:24,0.24438575,,0.164830417,0.199750584
2026-03-18 16:38:54,0.24438575,,0.164830417,0.199750584
2026-03-18 16:39:24,0.708852042,,0.607076084,0.445473917
2026-03-18 16:39:54,,0.156348416,0.657469334,0.188252959
2026-03-18 16:40:24,0.842864667,0.153339833,0.244120083,0.435036667
2026-03-18 16:40:54,0.105048583,0.05557175,0.095275167,0.064761291
2026-03-18 16:41:24,0.1461395,0.373749208,0.368325459,0.139416167
2026-03-18 16:41:54,,,0.654984334,0.429448084
2026-03-18 16:42:24,0.1154995,,0.407126584,0.554145292
2026-03-18 16:42:54,0.527842208,0.438382251,0.334504125,0.341686834
2026-03-18 16:43:24,,0.676643708,0.402427292,0.457120792
2026-03-18 16:43:54,,,0.338783208,0.425637959
2026-03-18 16:44:24,0.775791959,,0.421436916,0.430242375
2026-03-18 16:44:54,0.114744126,0.384212709,0.337411209,0.231078708
2026-03-18 16:45:24,0.478728625,0.52104925,0.343847458,0.591430292
2026-03-18 16:45:54,,,0.476409583,0.303128583
2026-03-18 16:46:24,,0.223750958,0.740360917,0.648045875
2026-03-18 16:47:54,,,0.803923709,0.776803417
2026-03-18 16:48:24,,,0.689311708,0.440250167
2026-03-18 16:48:54,0.161632542,0.112463,0.095805416,0.951137083
2026-03-18 16:49:24,,,,0.196935292
2026-03-18 16:49:54,,,0.847100292,0.432774375
2026-03-18 16:50:24,0.2552335,0.515679333,0.548201458,0.489892667
2026-03-18 16:50:54,0.1245305,0.050053541,0.569522708,0.765536583
2026-03-18 16:51:24,0.207653,0.178252708,0.14195325,0.210196209
2026-03-18 16:51:54,0.097809084,0.103491708,0.475925251,0.255702541
2026-03-18 16:52:24,0.390075375,0.143717042,0.248852417,
2026-03-18 16:52:54,,,0.702342417,0.76006375
2026-03-18 16:53:24,,0.156927917,0.702342417,0.191397834
2026-03-18 16:53:54,0.178714,,0.394167917,0.663161042
2026-03-18 16:54:24,,,,0.918751292
2026-03-18 16:54:54,,,0.796828125,0.710884042
2026-03-18 16:56:24,,,0.594223125,
2026-03-18 16:56:54,,0.805778667,0.683425958,0.915641542
2026-03-18 16:57:24,,,,0.601132167
2026-03-18 16:57:54,,,0.62281375,0.735140667
2026-03-18 16:58:24,,,,0.764675917
2026-03-18 16:58:54,0.609333251,,,0.527029209
2026-03-18 16:59:24,,,0.582495084,0.485229084
2026-03-18 16:59:54,,,0.582495084,0.485229084
2026-03-18 17:00:24,0.165536708,,0.341370166,0.110819834
2026-03-18 17:00:54,0.150177959,,0.341370166,0.110819834
2026-03-18 17:01:24,0.166247041,0.184836458,0.148469291,0.149107292
2026-03-18 17:01:54,0.581798417,0.643591708,0.645935751,0.497329333
2026-03-18 17:02:24,0.760665042,0.985978459,0.47841525,0.659555667
2026-03-18 17:02:54,0.376566584,,0.218999709,0.390209959
2026-03-18 17:03:24,0.143754125,0.152493208,0.522499125,0.213111167
2026-03-18 17:03:54,0.185988626,0.362521333,0.230549541,0.213111167
2026-03-18 17:04:54,,0.963736,,
2026-03-18 17:05:24,0.297198125,0.312824959,0.566936125,0.224878875
2026-03-18 17:05:54,0.562225875,0.957272333,0.70012325,0.67424875
2026-03-18 17:06:24,0.134308625,0.296214875,0.13052925,0.146908958
2026-03-18 17:06:54,,,,0.985362334
2026-03-18 17:07:24,0.242256625,0.234680626,0.181380667,
2026-03-18 17:07:54,0.247858291,,0.473525042,
2026-03-18 17:08:24,,,0.560962126,0.465040209
2026-03-18 17:08:54,,0.529619542,0.50146575,0.768843708
2026-03-18 17:09:24,0.101157458,,,
2026-03-18 17:09:54,,,0.919858417,
2026-03-18 17:10:24,0.578890958,,0.630865625,0.635097459
2026-03-18 17:10:54,,,0.931258834,0.693948333
2026-03-18 17:11:24,,,0.81293525,0.725196751
2026-03-18 17:11:54,0.992492042,,0.947973334,0.71677075
2026-03-18 17:12:24,0.219321875,,0.881800792,0.174981459
2026-03-18 17:12:54,0.1705245,0.483569667,0.779977375,0.856587667
2026-03-18 17:13:24,0.290157958,0.258527833,0.153211584,0.190779292
2026-03-18 17:14:24,,,,0.86621625
2026-03-18 17:14:54,0.510619458,0.797533334,0.232167917,0.316199708
2026-03-18 17:15:24,,0.797533334,0.52647875,0.852365334
2026-03-18 17:15:54,0.786506792,0.183514125,0.52647875,0.852365334
2026-03-18 17:16:24,,,0.574181834,0.724098042
2026-03-18 17:16:54,0.542125834,0.405746209,0.389775875,0.663146167
2026-03-18 17:17:24,0.542125834,0.405746209,0.389775875,0.663146167
2026-03-18 17:17:54,,,0.914178501,0.770345584
2026-03-18 17:18:24,,,0.811182,
2026-03-18 17:18:54,0.3216195,,,
2026-03-18 17:19:24,,,0.937173792,
2026-03-18 17:19:54,,0.892310625,0.642811792,0.749223501
2026-03-18 17:20:24,0.829659667,0.685492417,0.869162667,0.584515458
2026-03-18 17:21:54,,0.072075375,0.110466917,0.067417958
2026-03-18 17:22:24,,0.267251833,0.110466917,0.067417958
2026-03-18 17:22:54,,0.113186292,0.110466917,0.067417958
2026-03-18 17:23:24,,,0.880634876,0.766233125
2026-03-18 17:23:54,0.243388084,,0.227268,0.167808375
2026-03-18 17:24:24,,,0.868788125,
2026-03-18 17:24:54,,,,0.734153458
2026-03-18 17:25:24,0.645707376,,0.793524459,0.4223045
2026-03-18 17:25:54,,,,0.875499376
2026-03-18 17:26:24,0.336223959,0.413972625,0.295528,0.896918126
2026-03-18 17:26:54,,,0.692614334,0.702871667
2026-03-18 17:27:24,0.470404167,,0.626647625,0.458621667
2026-03-18 17:27:54,0.231287458,,0.723872959,0.973034626
2026-03-18 17:28:24,,0.214666667,0.350360042,
2026-03-18 17:28:54,,0.304547833,,
2026-03-18 17:29:24,,0.219001542,,
2026-03-18 17:29:54,0.187436125,0.215754542,0.51349375,0.475126
2026-03-18 17:30:24,0.186206584,0.237190583,,
2026-03-18 17:30:54,0.982913042,,,
2026-03-18 17:32:24,0.405743958,,,0.553794084
2026-03-18 17:32:54,0.447453917,0.652409417,0.4239215,
2026-03-18 17:33:24,0.503855501,0.678524667,0.245289334,0.411506
2026-03-18 17:33:54,0.192403833,,,0.193764333
2026-03-18 17:34:24,0.130951167,0.157000209,0.698753959,
2026-03-18 17:34:54,,0.154104208,,0.361921792
2026-03-18 17:35:24,0.636032834,,0.9645035,0.949023958
2026-03-18 17:35:54,0.389216917,0.327853542,0.479692584,0.278244625
2026-03-18 17:36:24,,0.21462925,,
2026-03-18 17:37:24,0.857422167,,0.609806209,0.662908834
2026-03-18 17:37:54,,,0.737529084,0.790949751
2026-03-18 17:38:24,0.400241958,,0.862938751,0.203458542
2026-03-18 17:38:54,,,0.610688084,0.770169042
2026-03-18 17:39:54,0.431973875,,0.204985875,0.535884542
2026-03-18 17:40:24,0.987086209,0.151888791,0.733869042,0.609665583
2026-03-18 17:40:54,,,0.955780668,0.867868001
2026-03-18 17:41:24,0.152464667,0.225477333,0.176144042,
2026-03-18 17:41:54,0.177169792,,,
2026-03-18 17:42:24,0.612374876,0.913787917,0.451730708,0.471870584
2026-03-18 17:42:54,,,,0.737125375
2026-03-18 17:43:24,,0.220640458,0.694714875,0.286997917
2026-03-18 17:43:54,0.157758875,,,0.992809042
2026-03-18 17:44:24,,0.18050825,0.782525083,0.338957375
2026-03-18 17:44:54,,0.79517225,0.588120584,0.478297458
2026-03-18 17:45:24,,,0.873373542,0.623332292
2026-03-18 17:45:54,0.072845333,0.741333333,0.383009833,0.551020959
2026-03-18 17:46:24,0.712771792,0.850614126,0.141803584,0.880244792
2026-03-18 17:46:54,,0.272601042,0.322980583,
2026-03-18 17:47:54,0.125357666,,0.936788084,0.936014584
2026-03-18 17:50:24,0.392516375,,0.843923084,0.918659958
2026-03-18 17:50:54,,,0.843923084,0.918659958
2026-03-18 17:51:24,0.338048042,0.082227167,0.645846292,0.105362125
2026-03-18 17:51:54,,0.204677834,,
2026-03-18 17:52:24,0.312258958,,0.221079126,0.368274833
2026-03-18 17:52:54,,0.159980126,0.091705834,0.047347417
2026-03-18 17:53:24,,,0.085958584,0.740824
2026-03-18 17:53:54,0.1992065,,0.198375041,0.190374417
2026-03-18 17:54:24,,,,0.8355385
2026-03-18 17:54:54,,,0.677876834,0.959046084
2026-03-18 17:55:54,0.223698666,,0.611133542,0.7341885
2026-03-18 17:56:54,,0.137484417,0.524278667,0.461750876
2026-03-18 17:57:24,,,,0.938992375
2026-03-18 17:57:54,,0.1700755,0.179797375,
2026-03-18 17:59:54,0.717752459,,0.584336083,0.417043917
2026-03-18 18:00:24,0.717752459,,0.584336083,0.417043917
2026-03-18 18:00:54,0.924277667,,0.584336083,0.417043917
2026-03-18 18:01:24,,,,0.771124959
2026-03-18 18:01:54,,,,0.771124959
2026-03-18 18:02:54,0.138541875,0.336183334,0.5520105,0.126077416
2026-03-18 18:03:24,0.755433667,0.875853001,0.661744125,0.851468917
2026-03-18 18:03:54,,0.252728916,0.323502917,0.48781775
