Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-18 17:32:24,22.29
2026-03-18 17:32:54,21.57
2026-03-18 17:33:24,22.85
2026-03-18 17:33:54,22.98
2026-03-18 17:34:24,23.33
2026-03-18 17:34:54,24.72
2026-03-18 17:35:24,25.48
2026-03-18 17:35:54,22.88
2026-03-18 17:36:24,22.74
2026-03-18 17:36:54,22.58
2026-03-18 17:37:24,22.29
2026-03-18 17:37:54,21.46
2026-03-18 17:38:24,22.98
2026-03-18 17:38:54,21.7
2026-03-18 17:39:24,20.77
2026-03-18 17:39:54,22.91
2026-03-18 17:40:24,22.39
2026-03-18 17:40:54,24.37
2026-03-18 17:41:24,24.01
2026-03-18 17:41:54,23.22
2026-03-18 17:42:24,21.86
2026-03-18 17:42:54,21.02
2026-03-18 17:43:24,20.98
2026-03-18 17:43:54,21.85
2026-03-18 17:44:24,20.83
2026-03-18 17:44:54,21.26
2026-03-18 17:45:24,22.74
2026-03-18 17:45:54,22.05
2026-03-18 17:46:24,22.95
2026-03-18 17:46:54,23.01
2026-03-18 17:47:24,24.52
2026-03-18 17:47:54,24.64
2026-03-18 17:48:24,23.85
2026-03-18 17:48:54,25.24
2026-03-18 17:49:24,21.93
2026-03-18 17:49:54,22.49
2026-03-18 17:50:24,19.8
2026-03-18 17:50:54,19.48
2026-03-18 17:51:24,19.66
2026-03-18 17:51:54,23.43
2026-03-18 17:52:24,24.69
2026-03-18 17:52:54,22.49
2026-03-18 17:53:24,21.97
2026-03-18 17:53:54,21.69
2026-03-18 17:54:24,21.22
2026-03-18 17:54:54,23.29
2026-03-18 17:55:24,24.04
2026-03-18 17:55:54,23.46
2026-03-18 17:56:24,24.02
2026-03-18 17:56:54,21.77
2026-03-18 17:57:24,20.97
2026-03-18 17:57:54,18.67
2026-03-18 17:58:24,18.89
2026-03-18 17:58:54,19.04
2026-03-18 17:59:24,20.02
2026-03-18 17:59:54,19.09
2026-03-18 18:00:24,19.08
2026-03-18 18:00:54,20.36
2026-03-18 18:01:24,22.09
2026-03-18 18:01:54,22.07
2026-03-18 18:02:24,19.32
2026-03-18 18:02:54,16.29
2026-03-18 18:03:24,18.56
2026-03-18 18:03:54,20.41
2026-03-18 18:04:24,19.71
2026-03-18 18:04:54,20.45
2026-03-18 18:05:24,20.09
2026-03-18 18:05:54,19.6
2026-03-18 18:06:24,21.52
2026-03-18 18:06:54,21.38
2026-03-18 18:07:24,21.65
2026-03-18 18:07:54,19.16
2026-03-18 18:08:24,19.6
2026-03-18 18:08:54,21.02
2026-03-18 18:09:24,22.25
2026-03-18 18:09:54,22.52
2026-03-18 18:10:24,20.66
2026-03-18 18:10:54,21.66
2026-03-18 18:11:24,21.3
2026-03-18 18:11:54,20.12
2026-03-18 18:12:24,21.04
2026-03-18 18:12:54,20.52
2026-03-18 18:13:24,20.06
2026-03-18 18:13:54,18.55
2026-03-18 18:14:24,18.56
2026-03-18 18:14:54,16.92
2026-03-18 18:15:24,18.75
2026-03-18 18:15:54,18.74
2026-03-18 18:16:24,18.29
2026-03-18 18:16:54,19.63
2026-03-18 18:17:24,23.83
2026-03-18 18:17:54,22.26
2026-03-18 18:18:24,17.87
2026-03-18 18:18:54,19.08
2026-03-18 18:19:24,19.02
2026-03-18 18:19:54,17.96
2026-03-18 18:20:24,16.84
2026-03-18 18:20:54,16.87
2026-03-18 18:21:24,18.22
2026-03-18 18:21:54,17.62
2026-03-18 18:22:24,18.14
2026-03-18 18:22:54,18.06
2026-03-18 18:23:24,17.02
2026-03-18 18:23:54,18.98
2026-03-18 18:24:24,20.41
2026-03-18 18:24:54,18.95
2026-03-18 18:25:24,20.32
2026-03-18 18:25:54,20.23
2026-03-18 18:26:24,21.45
2026-03-18 18:26:54,19.84
2026-03-18 18:27:24,19.21
2026-03-18 18:27:54,18.53
2026-03-18 18:28:24,17.98
2026-03-18 18:28:54,20.44
2026-03-18 18:29:24,21.41
2026-03-18 18:29:54,22.27
2026-03-18 18:30:24,22.08
2026-03-18 18:30:54,23.51
2026-03-18 18:31:24,23.26
2026-03-18 18:31:54,23.37
2026-03-18 18:32:24,23.15
2026-03-18 18:32:54,24.37
2026-03-18 18:33:24,21.57
2026-03-18 18:33:54,20.6
2026-03-18 18:34:24,21.37
2026-03-18 18:34:54,22.23
2026-03-18 18:35:24,23.31
2026-03-18 18:35:54,22.91
2026-03-18 18:36:24,23.8
2026-03-18 18:36:54,22.64
2026-03-18 18:37:24,22.15
2026-03-18 18:37:54,22.44
2026-03-18 18:38:24,20.87
2026-03-18 18:38:54,20.89
2026-03-18 18:39:24,20.11
2026-03-18 18:39:54,20
2026-03-18 18:40:24,19.01
2026-03-18 18:40:54,20.79
2026-03-18 18:41:24,20.81
2026-03-18 18:41:54,20.22
2026-03-18 18:42:24,22.92
2026-03-18 18:42:54,26.71
2026-03-18 18:43:24,26.08
2026-03-18 18:43:54,24.66
2026-03-18 18:44:24,25.04
2026-03-18 18:44:54,23.83
2026-03-18 18:45:24,25.24
2026-03-18 18:45:54,25.61
2026-03-18 18:46:24,25.96
2026-03-18 18:46:54,24.19
2026-03-18 18:47:24,26.19
2026-03-18 18:47:54,26.79
2026-03-18 18:48:24,26.27
2026-03-18 18:48:54,25.38
2026-03-18 18:49:24,25.19
2026-03-18 18:49:54,25.2
2026-03-18 18:50:24,25.88
2026-03-18 18:50:54,26.67
2026-03-18 18:51:24,27.31
2026-03-18 18:51:54,26.35
2026-03-18 18:52:24,25.73
2026-03-18 18:52:54,26.46
2026-03-18 18:53:24,28.26
2026-03-18 18:53:54,30.24
2026-03-18 18:54:24,26.54
2026-03-18 18:54:54,27.64
2026-03-18 18:55:24,29.22
2026-03-18 18:55:54,29.15
2026-03-18 18:56:24,28.75
2026-03-18 18:56:54,27.15
2026-03-18 18:57:24,27.22
2026-03-18 18:57:54,29.98
2026-03-18 18:58:24,28.68
2026-03-18 18:58:54,27.47
2026-03-18 18:59:24,24.97
2026-03-18 18:59:54,24.4
2026-03-18 19:00:24,27.79
2026-03-18 19:00:54,28.28
2026-03-18 19:01:24,28.23
2026-03-18 19:01:54,26.54
2026-03-18 19:02:24,25.51
2026-03-18 19:02:54,24.84
2026-03-18 19:03:24,25.54
2026-03-18 19:03:54,25.82
2026-03-18 19:04:24,25.43
2026-03-18 19:04:54,25.71
2026-03-18 19:05:24,24.7
2026-03-18 19:05:54,22.9
2026-03-18 19:06:24,24.47
2026-03-18 19:06:54,24.73
2026-03-18 19:07:24,23.47
2026-03-18 19:07:54,21.4
2026-03-18 19:08:24,20.34
2026-03-18 19:08:54,19.3
2026-03-18 19:09:24,21.16
2026-03-18 19:09:54,22.93
2026-03-18 19:10:24,22.99
2026-03-18 19:10:54,21.64
2026-03-18 19:11:24,23.15
2026-03-18 19:11:54,23.67
2026-03-18 19:12:24,21.98
2026-03-18 19:12:54,19.45
2026-03-18 19:13:24,20.01
2026-03-18 19:13:54,20.84
2026-03-18 19:14:24,19.76
2026-03-18 19:14:54,20.57
2026-03-18 19:15:24,21.57
2026-03-18 19:15:54,20.88
2026-03-18 19:16:24,20.51
2026-03-18 19:16:54,21.23
2026-03-18 19:17:24,22.4
2026-03-18 19:17:54,23.44
2026-03-18 19:18:24,23.71
2026-03-18 19:18:54,23.82
2026-03-18 19:19:24,23.26
2026-03-18 19:19:54,22.25
2026-03-18 19:20:24,21.73
2026-03-18 19:20:54,19.24
2026-03-18 19:21:24,20.76
2026-03-18 19:21:54,19.96
2026-03-18 19:22:24,20.28
2026-03-18 19:22:54,21.15
2026-03-18 19:23:24,20.56
2026-03-18 19:23:54,19.11
2026-03-18 19:24:24,20.09
2026-03-18 19:24:54,18.12
2026-03-18 19:25:24,21.16
2026-03-18 19:25:54,22.99
