Time,Series_B
2026-03-18 17:22:24,1191
2026-03-18 17:22:54,1191
2026-03-18 17:23:24,1191
2026-03-18 17:23:54,995.5
2026-03-18 17:24:24,1191
2026-03-18 17:24:54,1191
2026-03-18 17:25:24,913.25
2026-03-18 17:25:54,1171.5
2026-03-18 17:26:24,606.5
2026-03-18 17:26:54,1191
2026-03-18 17:27:24,1191
2026-03-18 17:27:54,1191
2026-03-18 17:28:24,1191
2026-03-18 17:28:54,1191
2026-03-18 17:29:24,1191
2026-03-18 17:29:54,1191
2026-03-18 17:30:24,1191
2026-03-18 17:30:54,1160.5
2026-03-18 17:31:24,1160.5
2026-03-18 17:31:54,1191
2026-03-18 17:32:24,1191
2026-03-18 17:32:54,682
2026-03-18 17:33:24,722.75
2026-03-18 17:33:54,1098.75
2026-03-18 17:34:24,1098.75
2026-03-18 17:34:54,925.25
2026-03-18 17:35:24,1191
2026-03-18 17:35:54,1191
2026-03-18 17:36:24,1191
2026-03-18 17:36:54,909.5
2026-03-18 17:37:24,1191
2026-03-18 17:37:54,1191
2026-03-18 17:38:24,1191
2026-03-18 17:38:54,1191
2026-03-18 17:39:24,1191
2026-03-18 17:39:54,1098.75
2026-03-18 17:40:24,1098.75
2026-03-18 17:40:54,919.25
2026-03-18 17:41:24,919.25
2026-03-18 17:41:54,1191
2026-03-18 17:42:24,1191
2026-03-18 17:42:54,1039.5
2026-03-18 17:43:24,1191
2026-03-18 17:43:54,1191
2026-03-18 17:44:24,1191
2026-03-18 17:44:54,1178
2026-03-18 17:45:24,1191
2026-03-18 17:45:54,701.25
2026-03-18 17:46:24,842
2026-03-18 17:46:54,621
2026-03-18 17:47:24,1191
2026-03-18 17:47:54,1191
2026-03-18 17:48:24,1191
2026-03-18 17:48:54,1191
2026-03-18 17:49:24,1191
2026-03-18 17:49:54,1191
2026-03-18 17:50:24,1191
2026-03-18 17:50:54,1191
2026-03-18 17:51:24,1093.25
2026-03-18 17:51:54,1116.25
2026-03-18 17:52:24,1175.75
2026-03-18 17:52:54,487.25
2026-03-18 17:53:24,603.5
2026-03-18 17:53:54,1191
2026-03-18 17:54:24,1003
2026-03-18 17:54:54,1003
2026-03-18 17:55:24,1191
2026-03-18 17:55:54,1191
2026-03-18 17:56:24,1191
2026-03-18 17:56:54,1191
2026-03-18 17:57:24,1191
2026-03-18 17:57:54,1050.25
2026-03-18 17:58:24,1191
2026-03-18 17:58:54,1191
2026-03-18 17:59:24,1175.75
2026-03-18 17:59:54,964.5
2026-03-18 18:00:24,828
2026-03-18 18:00:54,828
2026-03-18 18:01:24,1191
2026-03-18 18:01:54,1101.25
2026-03-18 18:02:24,913.25
2026-03-18 18:02:54,1191
2026-03-18 18:03:24,1191
2026-03-18 18:03:54,1191
2026-03-18 18:04:24,1115.25
2026-03-18 18:04:54,1191
2026-03-18 18:05:24,1191
2026-03-18 18:05:54,1050.25
2026-03-18 18:06:24,1191
2026-03-18 18:06:54,1191
2026-03-18 18:07:24,943.5
2026-03-18 18:07:54,994
2026-03-18 18:08:24,1191
2026-03-18 18:08:54,1120
2026-03-18 18:09:24,1191
2026-03-18 18:09:54,1191
2026-03-18 18:10:24,1101.25
2026-03-18 18:10:54,796.75
2026-03-18 18:11:24,886.5
2026-03-18 18:11:54,886.5
2026-03-18 18:12:24,1191
2026-03-18 18:12:54,1115.25
2026-03-18 18:13:24,1014.5
2026-03-18 18:13:54,1191
2026-03-18 18:14:24,939.5
2026-03-18 18:14:54,1184.5
2026-03-18 18:15:24,1191
2026-03-18 18:15:54,721.75
2026-03-18 18:16:24,1191
2026-03-18 18:16:54,1191
2026-03-18 18:17:24,1191
2026-03-18 18:17:54,1191
2026-03-18 18:18:24,1191
2026-03-18 18:18:54,1191
2026-03-18 18:19:24,1191
2026-03-18 18:19:54,1191
2026-03-18 18:20:24,1191
2026-03-18 18:20:54,1191
2026-03-18 18:21:24,1191
2026-03-18 18:21:54,1009.5
2026-03-18 18:22:24,1009.5
2026-03-18 18:22:54,1014.5
2026-03-18 18:23:24,864.5
2026-03-18 18:23:54,575
2026-03-18 18:24:24,957.5
2026-03-18 18:24:54,1191
2026-03-18 18:25:24,1191
2026-03-18 18:25:54,1191
2026-03-18 18:26:24,1191
2026-03-18 18:26:54,1191
2026-03-18 18:27:24,1191
2026-03-18 18:27:54,1191
2026-03-18 18:28:24,689
2026-03-18 18:28:54,1191
2026-03-18 18:29:24,1191
2026-03-18 18:29:54,1191
2026-03-18 18:30:24,1191
2026-03-18 18:30:54,1191
2026-03-18 18:31:24,1191
2026-03-18 18:31:54,1009.5
2026-03-18 18:32:24,1009.5
2026-03-18 18:32:54,1038.75
2026-03-18 18:33:24,1018.75
2026-03-18 18:33:54,884.25
2026-03-18 18:34:24,1191
2026-03-18 18:34:54,1191
2026-03-18 18:35:24,1191
2026-03-18 18:35:54,1191
2026-03-18 18:36:24,1191
2026-03-18 18:36:54,1191
2026-03-18 18:37:24,1191
2026-03-18 18:37:54,1191
2026-03-18 18:38:24,1003
2026-03-18 18:38:54,1191
2026-03-18 18:39:24,1191
2026-03-18 18:39:54,1191
2026-03-18 18:40:24,1191
2026-03-18 18:40:54,988.5
2026-03-18 18:41:24,1191
2026-03-18 18:41:54,969
2026-03-18 18:42:24,994
2026-03-18 18:42:54,1105.5
2026-03-18 18:43:24,1070
2026-03-18 18:43:54,664.5
2026-03-18 18:44:24,927.75
2026-03-18 18:44:54,1191
2026-03-18 18:45:24,1038.75
2026-03-18 18:45:54,772.25
2026-03-18 18:46:24,1038.75
2026-03-18 18:46:54,964.25
2026-03-18 18:47:24,838.75
2026-03-18 18:47:54,1186.5
2026-03-18 18:48:24,841
2026-03-18 18:48:54,665.75
2026-03-18 18:49:24,912.5
2026-03-18 18:49:54,956.75
2026-03-18 18:50:24,904
2026-03-18 18:50:54,1024.5
2026-03-18 18:51:24,1093
2026-03-18 18:51:54,706.5
2026-03-18 18:52:24,706.5
2026-03-18 18:52:54,518.5
2026-03-18 18:53:24,518.5
2026-03-18 18:53:54,948.75
2026-03-18 18:54:24,1191
2026-03-18 18:54:54,1191
2026-03-18 18:55:24,1191
2026-03-18 18:55:54,1191
2026-03-18 18:56:24,940
2026-03-18 18:56:54,1191
2026-03-18 18:57:24,1191
2026-03-18 18:57:54,800.5
2026-03-18 18:58:24,986
2026-03-18 18:58:54,986
2026-03-18 18:59:24,1191
2026-03-18 18:59:54,1191
2026-03-18 19:00:24,1191
2026-03-18 19:00:54,1191
2026-03-18 19:01:24,1191
2026-03-18 19:01:54,917
2026-03-18 19:02:24,973
2026-03-18 19:02:54,973
2026-03-18 19:03:24,1181
2026-03-18 19:03:54,1113.75
2026-03-18 19:04:24,1191
2026-03-18 19:04:54,1031.75
2026-03-18 19:05:24,1031.75
2026-03-18 19:05:54,1031.75
2026-03-18 19:06:24,1191
2026-03-18 19:06:54,1165.75
2026-03-18 19:07:24,697.5
2026-03-18 19:07:54,1191
2026-03-18 19:08:24,1191
2026-03-18 19:08:54,1191
2026-03-18 19:09:24,628.75
2026-03-18 19:09:54,1191
2026-03-18 19:10:24,1072.5
2026-03-18 19:10:54,1080
2026-03-18 19:11:24,1148.25
2026-03-18 19:11:54,897.25
2026-03-18 19:12:24,927.75
2026-03-18 19:12:54,927.75
2026-03-18 19:13:24,820
2026-03-18 19:13:54,820
2026-03-18 19:14:24,1079
2026-03-18 19:14:54,1106
2026-03-18 19:15:24,944.25
2026-03-18 19:15:54,915
2026-03-18 19:16:24,601
2026-03-18 19:16:54,941
2026-03-18 19:17:24,872.75
2026-03-18 19:17:54,687.5
2026-03-18 19:18:24,1113.75
2026-03-18 19:18:54,928
2026-03-18 19:19:24,1087
2026-03-18 19:19:54,892.5
2026-03-18 19:20:24,1191
2026-03-18 19:20:54,1191
2026-03-18 19:21:24,995.75
2026-03-18 19:21:54,1088.5
2026-03-18 19:22:24,1068
2026-03-18 19:22:54,1191
2026-03-18 19:23:24,1191
2026-03-18 19:23:54,958.75
2026-03-18 19:24:24,1191
2026-03-18 19:24:54,1072.5
2026-03-18 19:25:24,1080
2026-03-18 19:25:54,927.75
