Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-miner3""","container_id=""rskj-miner4""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-02-12 14:38:49,0.00031999999999999986,0.005235103448275862,0.003223103448275862,0.00489744827586207,0.001452172413793103,0.00044358620689655175
2026-02-12 14:39:19,0,0,0,0,0,0
2026-02-12 14:39:49,0.005126111838929876,0.0050119630421292145,0.0066767565331310764,0.0016765152037509473,0.003916500034475626,0.0015552644280493692
2026-02-12 14:40:19,0.015403931034482758,0.007262793103448276,0.008115103448275861,0.017733724137931034,0.008658103448275861,0.004925310344827587
2026-02-12 14:40:49,0.003685838419364849,0.0029960691010654803,0.001536947001827523,0.0022640943415744292,0.0011532016137374573,0.0027844212268542464
2026-02-12 14:41:19,0,0,0,0,0,0
2026-02-12 14:41:49,0.0023268507982483365,0.010693010585841867,0.009395503603324026,0.008921692355436021,0.0057417675252577505,0.003982793696769077
2026-02-12 14:42:19,0,0,0,0,0,0
2026-02-12 14:42:49,0.0075628620689655165,0.004655413793103448,0.010125517241379311,0.011365551724137932,0.00650451724137931,0.006428724137931035
2026-02-12 14:43:19,0.00026605314858856385,0.003984662048047427,0.003946299934512116,0.003116809705993865,0.0020902354117119915,0.0022773584255333817
2026-02-12 14:43:49,0.0029343465674110834,0.002103218913702785,0.002027054039150813,0.0026338916459884205,0.001869520264681555,0.0021747656465398403
2026-02-12 14:44:19,0,0,0,0,0,0
2026-02-12 14:44:49,0,0,0,0,0,0
2026-02-12 14:45:19,0,0,0,0,0,0
2026-02-12 14:45:49,0.001245241379310345,0.010540793103448276,0.0041647241379310345,0.0076756206896551726,0.006406793103448275,0.003235586206896551
2026-02-12 14:46:19,0.004815890203110452,0.011157970964516017,0.008641263491844546,0.006538087520259318,0.005296148143039414,0.005858822718024758
2026-02-12 14:46:49,0.0033850503378844298,0.006126810095159288,0.0040101365328920145,0.003549475934353882,0.002440973658805682,0.00230912977520342
2026-02-12 14:47:19,0.0019056929071411327,0.005568359711734078,0.002432847143201958,0.0041859246232888525,0.0032150615496017378,0.0026967345953587806
2026-02-12 14:47:49,0.007089031412709905,0.008844557084238473,0.009597462156477363,0.009821523395744974,0.010950346539774489,0.005343332988517636
2026-02-12 14:48:19,0.0011393055411882348,0.004211923726768042,0.0038498672459570354,0.0045615323609530705,0.0032723354367090785,0.0028175235336712523
2026-02-12 14:48:49,0.0031266852867142514,0,0,0,0.004237922830247233,0
2026-02-12 14:49:19,0.008927618193730818,0.02168698920652436,0.020942032483878752,0.01897079209627918,0.010587468533397702,0.015507569226525053
2026-02-12 14:49:49,0,0,0,0,0,0
2026-02-12 14:50:19,0.011344953622288887,0.016213337471121688,0.006540257232509224,0.01043981242026137,0.009819420019999312,0.0121743732974725
2026-02-12 14:50:49,0.008145201889590014,0.003204820523430227,0.014783386779766214,0.21005944622599218,0.21006489431398914,0.002048756939415882
2026-02-12 14:51:19,0.0056238750387917645,0.005603082652322333,0.0010718595910485845,0.006091031343746766,0.003933760904796386,0.004425157753180925
2026-02-12 14:51:49,0.00011812978415281747,0.0049979656575408595,0.005589407627060203,0.004603406661609544,0.0035252396386456107,0.003708295979587615
2026-02-12 14:52:19,0.01001796551724138,0.005132551724137931,0.00987244827586207,0.005862724137931034,0.0055986551724137934,0.006646310344827586
2026-02-12 14:52:49,0,0,0,0,0,0
2026-02-12 14:53:19,0.005079652425778422,0.005594013999517259,0.013627426640460672,0.0051186855625668095,0.003222337160787559,0.004453811937519396
2026-02-12 14:53:49,0.005945862068965517,0.0050404827586206895,0.00499155172413793,0.005438310344827586,0.0037309655172413792,0.0028281034482758624
2026-02-12 14:54:19,0.004824752577675092,0.0021357977861305557,0.0037954412221111074,0.0018915135004655334,0.003262353874271526,0.002194317045415359
2026-02-12 14:54:49,0,0,0,0,0,0
2026-02-12 14:55:19,0.0012365172413793103,0.006957724137931035,0.009050517241379308,0.002480206896551724,0.005897793103448276,0.00837296551724138
2026-02-12 14:55:49,0.007499103510102752,0.004630611681952969,0.018582063305978898,0.006987690504103166,0.005621095096889871,0.0025921315771326114
2026-02-12 14:56:19,0.00048403558375284447,0.0011517136749189711,0.0005540997172608786,0.0005901317150541342,0.0004266602303289427,0.0004053858354596236
2026-02-12 14:56:49,0.004994206696782647,0.010377254388082346,0.010300734508086485,0.009451050036208145,0.0056138832373530114,0.006027759577916478
2026-02-12 14:57:19,0.021210655172413793,0.023878551724137928,0.02182306896551724,0.016758241379310344,0.012830586206896552,0.011385655172413791
2026-02-12 14:57:49,0.006998413793103448,0.005616275862068965,0.008517344827586208,0.012389068965517242,0.007528758620689654,0.006337586206896552
2026-02-12 14:58:19,0.0032136896551724138,0.008030862068965517,0.006328172413793103,0.012692172413793102,0.004061034482758621,0.007447551724137931
2026-02-12 14:58:49,0.010841546260215868,0.011346391254870856,0.02519186868512707,0.02481130383806338,0.01765819511017621,0.014099348253388046
2026-02-12 14:59:19,0.005308827586206897,0.02120534482758621,0.022543172413793104,0.014150068965517243,0.006224586206896552,0.004803068965517241
2026-02-12 14:59:49,0.004652943001965449,0.003480224819833798,0.00948098341436502,0.009823144029516222,0.0022728871418226954,0.003640667563187475
2026-02-12 15:00:19,0.038152310344827585,0.025065,0.018556827586206893,0.03201848275862069,0.02206310344827586,0.02739941379310345
2026-02-12 15:00:49,0,0,0,0,0,0
2026-02-12 15:01:19,0.0016278099572472763,0.0024716590815059983,0.0018057509309060819,0.005373948420907461,0.001304854502827196,0.0015912287960281343
2026-02-12 15:01:49,0.0054752232835615,0.005844339459981377,0.006626366426428497,0.009258664091865234,0.006378150970723128,0.003464084968447187
2026-02-12 15:02:19,0.015674263843872837,0.011464554168678023,0.020665816150610302,0.012661299220743398,0.004407799462106062,0.008432590855803048
