Time,Series_C
2026-02-12 14:38:49,68.89563857836805
2026-02-12 14:39:19,30.06805717356489
2026-02-12 14:39:49,42.37780870428668
2026-02-12 14:40:19,46.8609037332233
2026-02-12 14:40:49,52.20777891105881
2026-02-12 14:41:19,41.10101087481447
2026-02-12 14:41:49,53.03200373064222
2026-02-12 14:42:19,41.37810231203106
2026-02-12 14:42:49,72.41347805703481
2026-02-12 14:43:19,41.086400669589196
2026-02-12 14:43:49,46.42625856121524
2026-02-12 14:44:19,36.92673656759199
2026-02-12 14:44:49,47.2399418548678
2026-02-12 14:45:19,36.516516088418115
2026-02-12 14:45:49,44.032841955392584
2026-02-12 14:46:19,48.69212266452902
2026-02-12 14:46:49,53.751966379281
2026-02-12 14:47:19,70.10247939032868
2026-02-12 14:47:49,62.27588118651285
2026-02-12 14:48:19,48.584232011270686
2026-02-12 14:48:49,51.34424022363642
2026-02-12 14:49:19,59.3433936595964
2026-02-12 14:49:49,50.48116892832385
2026-02-12 14:50:19,105.891255960534
2026-02-12 14:50:49,98.7211999483641
2026-02-12 14:51:19,38.205648115708115
2026-02-12 14:51:49,46.03292040370424
2026-02-12 14:52:19,39.20563623098172
2026-02-12 14:52:49,39.27452091205284
2026-02-12 14:53:19,43.06807258242741
2026-02-12 14:53:49,42.75766121820138
2026-02-12 14:54:19,36.136568444792886
2026-02-12 14:54:49,39.51613325728135
2026-02-12 14:55:19,38.688928686078896
2026-02-12 14:55:49,51.16978020232631
2026-02-12 14:56:19,35.343706366658964
2026-02-12 14:56:49,84.86075868309861
2026-02-12 14:57:19,66.20561006476986
2026-02-12 14:57:49,63.13725806788612
2026-02-12 14:58:19,66.27259117310325
2026-02-12 14:58:49,69.68722846547544
2026-02-12 14:59:19,52.96430563037534
2026-02-12 14:59:49,53.51533183058008
2026-02-12 15:00:19,120.06664693518354
2026-02-12 15:00:49,49.624114408413256
2026-02-12 15:01:19,43.02943938563188
2026-02-12 15:01:49,48.44717247561026
2026-02-12 15:02:19,53.89476350435041
2026-02-12 15:02:49,70.03462671445261
2026-02-12 15:03:19,41.13624266963898
2026-02-12 15:03:49,63.72289310864267
2026-02-12 15:04:19,49.514861035116525
2026-02-12 15:04:49,66.34263751165238
2026-02-12 15:05:19,41.480852676885284
2026-02-12 15:05:49,49.756067963442355
2026-02-12 15:06:19,50.6890262319377
2026-02-12 15:06:49,119.6512297277218
2026-02-12 15:07:19,52.377467426042756
2026-02-12 15:07:49,65.4807254333433
2026-02-12 15:08:19,78.8613199058598
2026-02-12 15:08:49,107.61598254500726
2026-02-12 15:09:19,86.13475525362212
2026-02-12 15:09:49,100.3108549973608
2026-02-12 15:10:19,56.92893235071587
2026-02-12 15:10:49,70.1697254493636
2026-02-12 15:11:19,75.75684551399539
2026-02-12 15:11:49,74.51486227015636
2026-02-12 15:12:19,67.72170649467346
2026-02-12 15:12:49,87.72352097736088
2026-02-12 15:13:19,47.75849704612689
2026-02-12 15:13:49,157.98973453637603
2026-02-12 15:14:19,64.68817725297393
2026-02-12 15:14:49,50.892307175400205
2026-02-12 15:15:19,44.86929170447736
2026-02-12 15:15:49,63.138312766938064
2026-02-12 15:16:19,131.0415152791238
2026-02-12 15:16:49,68.24168496876428
2026-02-12 15:17:19,63.41550783207135
2026-02-12 15:17:49,127.32217612912311
2026-02-12 15:18:19,103.40906687772163
2026-02-12 15:18:49,87.8993473418103
2026-02-12 15:19:19,62.2743829582978
2026-02-12 15:19:49,92.31268264939716
2026-02-12 15:20:19,57.30960532010641
2026-02-12 15:20:49,72.1408230230132
2026-02-12 15:21:19,38.51826878812631
2026-02-12 15:21:49,51.966239033877585
2026-02-12 15:22:19,41.37938768712145
2026-02-12 15:22:49,49.55296796285281
2026-02-12 15:23:19,44.69098345816548
2026-02-12 15:23:49,48.517426929450494
2026-02-12 15:24:19,33.58701786822385
2026-02-12 15:24:49,40.20683474211943
2026-02-12 15:25:19,46.51697270539276
2026-02-12 15:25:49,48.17423676194782
2026-02-12 15:26:19,36.86218908873078
2026-02-12 15:26:49,74.62247258632033
2026-02-12 15:27:19,42.51809873316562
2026-02-12 15:27:49,52.65609757300162
2026-02-12 15:28:19,50.69046975976846
2026-02-12 15:28:49,55.380568433970055
2026-02-12 15:29:19,42.965462590833674
2026-02-12 15:29:49,68.34564932523426
2026-02-12 15:30:19,37.00244013162496
2026-02-12 15:30:49,39.96634845983983
2026-02-12 15:31:19,35.74436842981289
2026-02-12 15:31:49,64.65944383224475
2026-02-12 15:32:19,42.89821294013766
2026-02-12 15:32:49,53.17315105925468
2026-02-12 15:33:19,41.65762445547122
2026-02-12 15:33:49,71.17304643428724
2026-02-12 15:34:19,55.72675766285688
2026-02-12 15:34:49,51.65657081709553
2026-02-12 15:35:19,60.55368261844175
2026-02-12 15:35:49,66.27854709894041
2026-02-12 15:36:19,53.34944408397302
2026-02-12 15:36:49,72.00295617877701
2026-02-12 15:37:19,47.89771467522827
2026-02-12 15:37:49,65.24430696405129
2026-02-12 15:38:19,56.934575774174014
2026-02-12 15:38:49,62.24481122664408
2026-02-12 15:39:19,72.20988242015059
2026-02-12 15:39:49,64.41611903571425
2026-02-12 15:40:19,53.31234020084074
2026-02-12 15:40:49,67.93641425736521
2026-02-12 15:41:19,149.48855571035634
2026-02-12 15:41:49,68.31558689346393
2026-02-12 15:42:19,54.31216899865711
2026-02-12 15:42:49,40.692446114121054
2026-02-12 15:43:19,42.03645554254546
2026-02-12 15:43:49,52.90520362232619
2026-02-12 15:44:19,70.5461289105239
2026-02-12 15:44:49,61.58923801489248
2026-02-12 15:45:19,53.795017989013274
2026-02-12 15:45:49,62.831532987568565
2026-02-12 15:46:19,53.00195728631998
2026-02-12 15:46:49,93.79540087769361
2026-02-12 15:47:19,49.7752249890923
