Time,Series_B
2026-02-13 03:45:48,5
2026-02-13 03:46:18,5
2026-02-13 03:46:48,5
2026-02-13 03:47:18,5
2026-02-13 03:47:48,5
2026-02-13 03:48:18,5.666666666666667
2026-02-13 03:48:48,9
2026-02-13 03:49:18,9
2026-02-13 03:49:48,9
2026-02-13 03:50:18,9
2026-02-13 03:50:48,9
2026-02-13 03:51:18,9
2026-02-13 03:51:48,9
2026-02-13 03:52:18,9
2026-02-13 03:52:48,12
2026-02-13 03:53:18,17
2026-02-13 03:53:48,17
2026-02-13 03:54:18,17
2026-02-13 03:54:48,17
2026-02-13 03:55:18,17
2026-02-13 03:55:48,17
2026-02-13 03:56:18,17
2026-02-13 03:56:48,17
2026-02-13 03:57:18,17
2026-02-13 03:57:48,17
2026-02-13 03:58:18,33
2026-02-13 03:58:48,23
2026-02-13 03:59:18,33
2026-02-13 03:59:48,33
2026-02-13 04:00:18,33
2026-02-13 04:00:48,19
2026-02-13 04:01:18,19
2026-02-13 04:01:48,33
2026-02-13 04:02:18,17
2026-02-13 04:02:48,21.666666666666668
2026-02-13 04:03:18,20
2026-02-13 04:03:48,18
2026-02-13 04:04:18,2
2026-02-13 04:04:48,2
2026-02-13 04:05:18,2
2026-02-13 04:05:48,2
2026-02-13 04:06:18,2
2026-02-13 04:06:48,2
2026-02-13 04:07:18,2
2026-02-13 04:07:48,2
2026-02-13 04:08:18,2
2026-02-13 04:08:48,2
2026-02-13 04:09:18,2
2026-02-13 04:09:48,2
2026-02-13 04:10:18,2
2026-02-13 04:10:48,2
2026-02-13 04:11:18,1
2026-02-13 04:11:48,1
2026-02-13 04:12:18,3
2026-02-13 04:12:48,3
2026-02-13 04:13:18,3
2026-02-13 04:13:48,3
2026-02-13 04:14:18,3
2026-02-13 04:14:48,5
2026-02-13 04:15:18,5
2026-02-13 04:15:48,5
2026-02-13 04:16:18,5
2026-02-13 04:16:48,5
2026-02-13 04:17:18,5
2026-02-13 04:17:48,5
2026-02-13 04:18:18,5
2026-02-13 04:18:48,5
2026-02-13 04:19:18,5
2026-02-13 04:19:48,5
2026-02-13 04:20:18,5
2026-02-13 04:20:48,9
2026-02-13 04:21:18,9
2026-02-13 04:21:48,9
2026-02-13 04:22:18,9
2026-02-13 04:22:48,9
2026-02-13 04:23:18,9
2026-02-13 04:23:48,9
2026-02-13 04:24:18,17
2026-02-13 04:24:48,17
2026-02-13 04:25:18,17
2026-02-13 04:25:48,17
2026-02-13 04:26:18,17
2026-02-13 04:26:48,17
2026-02-13 04:27:18,17
2026-02-13 04:27:48,17
2026-02-13 04:28:18,17
2026-02-13 04:28:48,1
2026-02-13 04:29:18,17
2026-02-13 04:29:48,33
2026-02-13 04:30:18,33
2026-02-13 04:30:48,17
2026-02-13 04:31:18,30.333333333333332
2026-02-13 04:31:48,17
2026-02-13 04:32:18,33
2026-02-13 04:32:48,19.666666666666668
2026-02-13 04:33:18,1
2026-02-13 04:33:48,19.666666666666668
2026-02-13 04:34:18,1
2026-02-13 04:34:48,2
2026-02-13 04:35:18,2
2026-02-13 04:35:48,2
2026-02-13 04:36:18,2
2026-02-13 04:36:48,1
2026-02-13 04:37:18,2
2026-02-13 04:37:48,2
2026-02-13 04:38:18,2
2026-02-13 04:38:48,2
2026-02-13 04:39:18,2
2026-02-13 04:39:48,3
2026-02-13 04:40:18,3
2026-02-13 04:40:48,3
2026-02-13 04:41:18,3
2026-02-13 04:41:48,3
2026-02-13 04:42:18,3
2026-02-13 04:42:48,3
2026-02-13 04:43:18,3
2026-02-13 04:43:48,3
2026-02-13 04:44:18,4
2026-02-13 04:44:48,4
2026-02-13 04:45:18,5
2026-02-13 04:45:48,5
2026-02-13 04:46:18,5
2026-02-13 04:46:48,5
2026-02-13 04:47:18,5
2026-02-13 04:47:48,5
2026-02-13 04:48:18,1
2026-02-13 04:48:48,1
2026-02-13 04:49:18,1
2026-02-13 04:49:48,9
2026-02-13 04:50:18,9
2026-02-13 04:50:48,9
2026-02-13 04:51:18,9
2026-02-13 04:51:48,9
2026-02-13 04:52:18,9
2026-02-13 04:52:48,9
2026-02-13 04:53:18,9
2026-02-13 04:53:48,9
2026-02-13 04:54:18,9
2026-02-13 04:54:48,12
2026-02-13 04:55:18,12
2026-02-13 04:55:48,12
2026-02-13 04:56:18,17
2026-02-13 04:56:48,9
2026-02-13 04:57:18,17
2026-02-13 04:57:48,15.666666666666666
2026-02-13 04:58:18,17
2026-02-13 04:58:48,17
2026-02-13 04:59:18,25
2026-02-13 04:59:48,25
2026-02-13 05:00:18,33
2026-02-13 05:00:48,33
2026-02-13 05:01:18,33
2026-02-13 05:01:48,33
2026-02-13 05:02:18,1
2026-02-13 05:02:48,19.666666666666668
2026-02-13 05:03:18,33
2026-02-13 05:03:48,17
2026-02-13 05:04:18,33
2026-02-13 05:04:48,33
2026-02-13 05:05:18,18
2026-02-13 05:05:48,1
2026-02-13 05:06:18,2
2026-02-13 05:06:48,2
2026-02-13 05:07:18,2
2026-02-13 05:07:48,2
2026-02-13 05:08:18,2
2026-02-13 05:08:48,2
2026-02-13 05:09:18,2
2026-02-13 05:09:48,2
2026-02-13 05:10:18,1
2026-02-13 05:10:48,1
2026-02-13 05:11:18,3
2026-02-13 05:11:48,3
2026-02-13 05:12:18,3
2026-02-13 05:12:48,3
2026-02-13 05:13:18,3
2026-02-13 05:13:48,3
2026-02-13 05:14:18,3
2026-02-13 05:14:48,3
2026-02-13 05:15:18,3
2026-02-13 05:15:48,3
2026-02-13 05:16:18,4
2026-02-13 05:16:48,4
2026-02-13 05:17:18,4
2026-02-13 05:17:48,4
2026-02-13 05:18:18,4
2026-02-13 05:18:48,5
2026-02-13 05:19:18,5
2026-02-13 05:19:48,5
2026-02-13 05:20:18,5
2026-02-13 05:20:48,5
2026-02-13 05:21:18,9
2026-02-13 05:21:48,9
2026-02-13 05:22:18,9
2026-02-13 05:22:48,9
2026-02-13 05:23:18,9
2026-02-13 05:23:48,9
2026-02-13 05:24:18,9
2026-02-13 05:24:48,9
2026-02-13 05:25:18,9
2026-02-13 05:25:48,9
2026-02-13 05:26:18,9
2026-02-13 05:26:48,12
2026-02-13 05:27:18,12
2026-02-13 05:27:48,17
2026-02-13 05:28:18,16.333333333333332
2026-02-13 05:28:48,17
2026-02-13 05:29:18,17
2026-02-13 05:29:48,17
2026-02-13 05:30:18,17
2026-02-13 05:30:48,17
2026-02-13 05:31:18,25
2026-02-13 05:31:48,33
2026-02-13 05:32:18,33
2026-02-13 05:32:48,33
2026-02-13 05:33:18,33
2026-02-13 05:33:48,33
2026-02-13 05:34:18,33
2026-02-13 05:34:48,25
2026-02-13 05:35:18,33
2026-02-13 05:35:48,17
2026-02-13 05:36:18,2
2026-02-13 05:36:48,2
2026-02-13 05:37:18,2
2026-02-13 05:37:48,2
2026-02-13 05:38:18,2
2026-02-13 05:38:48,2
2026-02-13 05:39:18,2
2026-02-13 05:39:48,2
2026-02-13 05:40:18,2
2026-02-13 05:40:48,2
2026-02-13 05:41:18,2
2026-02-13 05:41:48,2
2026-02-13 05:42:18,2
2026-02-13 05:42:48,2
2026-02-13 05:43:18,2
2026-02-13 05:43:48,3
2026-02-13 05:44:18,3
2026-02-13 05:44:48,3
2026-02-13 05:45:18,3
2026-02-13 05:45:48,3
2026-02-13 05:46:18,3
2026-02-13 05:46:48,5
2026-02-13 05:47:18,5
2026-02-13 05:47:48,5
2026-02-13 05:48:18,5
2026-02-13 05:48:48,5
2026-02-13 05:49:18,5
2026-02-13 05:49:48,5
2026-02-13 05:50:18,5
2026-02-13 05:50:48,5
2026-02-13 05:51:18,5
2026-02-13 05:51:48,9
2026-02-13 05:52:18,9
2026-02-13 05:52:48,7.666666666666667
2026-02-13 05:53:18,9
2026-02-13 05:53:48,9
2026-02-13 05:54:18,9
2026-02-13 05:54:48,1
2026-02-13 05:55:18,9
2026-02-13 05:55:48,9
2026-02-13 05:56:18,9
2026-02-13 05:56:48,17
2026-02-13 05:57:18,17
2026-02-13 05:57:48,17
2026-02-13 05:58:18,17
2026-02-13 05:58:48,17
2026-02-13 05:59:18,17
2026-02-13 05:59:48,17
2026-02-13 06:00:18,17
2026-02-13 06:00:48,17
2026-02-13 06:01:18,17
2026-02-13 06:01:48,31
2026-02-13 06:02:18,23
2026-02-13 06:02:48,17
2026-02-13 06:03:18,1
2026-02-13 06:03:48,17
2026-02-13 06:04:18,17
2026-02-13 06:04:48,17
2026-02-13 06:05:18,17
2026-02-13 06:05:48,17
2026-02-13 06:06:18,17
2026-02-13 06:06:48,17
2026-02-13 06:07:18,34
2026-02-13 06:07:48,17
2026-02-13 06:08:18,17
2026-02-13 06:08:48,2
2026-02-13 06:09:18,2
2026-02-13 06:09:48,2
2026-02-13 06:10:18,2
2026-02-13 06:10:48,2
2026-02-13 06:11:18,2
2026-02-13 06:11:48,2
2026-02-13 06:12:18,2
2026-02-13 06:12:48,3
2026-02-13 06:13:18,3
2026-02-13 06:13:48,3
2026-02-13 06:14:18,3
2026-02-13 06:14:48,3
2026-02-13 06:15:18,3
2026-02-13 06:15:48,3
2026-02-13 06:16:18,3
2026-02-13 06:16:48,3
2026-02-13 06:17:18,3
2026-02-13 06:17:48,4
2026-02-13 06:18:18,4
2026-02-13 06:18:48,4
2026-02-13 06:19:18,5
2026-02-13 06:19:48,5
2026-02-13 06:20:18,5
2026-02-13 06:20:48,5
2026-02-13 06:21:18,5
2026-02-13 06:21:48,5
2026-02-13 06:22:18,5
2026-02-13 06:22:48,5
2026-02-13 06:23:18,5
2026-02-13 06:23:48,8
2026-02-13 06:24:18,9
2026-02-13 06:24:48,9
2026-02-13 06:25:18,9
2026-02-13 06:25:48,9
2026-02-13 06:26:18,9
2026-02-13 06:26:48,5
2026-02-13 06:27:18,9
2026-02-13 06:27:48,9
2026-02-13 06:28:18,9
2026-02-13 06:28:48,12
2026-02-13 06:29:18,17
2026-02-13 06:29:48,17
2026-02-13 06:30:18,17
2026-02-13 06:30:48,17
2026-02-13 06:31:18,17
2026-02-13 06:31:48,17
2026-02-13 06:32:18,17
2026-02-13 06:32:48,25
2026-02-13 06:33:18,33
2026-02-13 06:33:48,33
2026-02-13 06:34:18,33
2026-02-13 06:34:48,33
2026-02-13 06:35:18,17
2026-02-13 06:35:48,33
2026-02-13 06:36:18,17
2026-02-13 06:36:48,33
2026-02-13 06:37:18,33
2026-02-13 06:37:48,34
2026-02-13 06:38:18,2
2026-02-13 06:38:48,2
2026-02-13 06:39:18,2
2026-02-13 06:39:48,2
2026-02-13 06:40:18,2
2026-02-13 06:40:48,2
2026-02-13 06:41:18,2
2026-02-13 06:41:48,2
2026-02-13 06:42:18,2
2026-02-13 06:42:48,2
2026-02-13 06:43:18,3
2026-02-13 06:43:48,3
2026-02-13 06:44:18,3
2026-02-13 06:44:48,3
2026-02-13 06:45:18,3
2026-02-13 06:45:48,3
2026-02-13 06:46:18,3
2026-02-13 06:46:48,3
2026-02-13 06:47:18,2.6666666666666665
2026-02-13 06:47:48,4.666666666666667
2026-02-13 06:48:18,5
2026-02-13 06:48:48,5
2026-02-13 06:49:18,5
2026-02-13 06:49:48,5
2026-02-13 06:50:18,5
2026-02-13 06:50:48,5
2026-02-13 06:51:18,5
2026-02-13 06:51:48,5
2026-02-13 06:52:18,5
2026-02-13 06:52:48,5
2026-02-13 06:53:18,7
2026-02-13 06:53:48,7
2026-02-13 06:54:18,8
2026-02-13 06:54:48,8
2026-02-13 06:55:18,9
2026-02-13 06:55:48,9
2026-02-13 06:56:18,9
2026-02-13 06:56:48,9
2026-02-13 06:57:18,9
2026-02-13 06:57:48,9
2026-02-13 06:58:18,17
2026-02-13 06:58:48,17
2026-02-13 06:59:18,17
2026-02-13 06:59:48,17
2026-02-13 07:00:18,17
2026-02-13 07:00:48,17
2026-02-13 07:01:18,17
2026-02-13 07:01:48,17
2026-02-13 07:02:18,1
2026-02-13 07:02:48,1
2026-02-13 07:03:18,17
2026-02-13 07:03:48,23.166666666666668
2026-02-13 07:04:18,25
2026-02-13 07:04:48,19.666666666666668
2026-02-13 07:05:18,33
2026-02-13 07:05:48,1
2026-02-13 07:06:18,17
2026-02-13 07:06:48,33
2026-02-13 07:07:18,1
2026-02-13 07:07:48,17
2026-02-13 07:08:18,2
2026-02-13 07:08:48,2
2026-02-13 07:09:18,2
2026-02-13 07:09:48,2
2026-02-13 07:10:18,2
2026-02-13 07:10:48,2
2026-02-13 07:11:18,2
2026-02-13 07:11:48,2
2026-02-13 07:12:18,2
2026-02-13 07:12:48,2
2026-02-13 07:13:18,3
2026-02-13 07:13:48,3
2026-02-13 07:14:18,3
2026-02-13 07:14:48,3
2026-02-13 07:15:18,3
2026-02-13 07:15:48,3
2026-02-13 07:16:18,3
2026-02-13 07:16:48,3
2026-02-13 07:17:18,3
2026-02-13 07:17:48,3
2026-02-13 07:18:18,3
2026-02-13 07:18:48,3
2026-02-13 07:19:18,3
2026-02-13 07:19:48,3
2026-02-13 07:20:18,1
2026-02-13 07:20:48,5
2026-02-13 07:21:18,5
2026-02-13 07:21:48,5
2026-02-13 07:22:18,5
2026-02-13 07:22:48,5
2026-02-13 07:23:18,5
2026-02-13 07:23:48,6
2026-02-13 07:24:18,6
2026-02-13 07:24:48,8
2026-02-13 07:25:18,9
2026-02-13 07:25:48,9
2026-02-13 07:26:18,9
2026-02-13 07:26:48,9
2026-02-13 07:27:18,9
2026-02-13 07:27:48,9
2026-02-13 07:28:18,9
2026-02-13 07:28:48,9
2026-02-13 07:29:18,12
2026-02-13 07:29:48,17
2026-02-13 07:30:18,17
2026-02-13 07:30:48,17
2026-02-13 07:31:18,9
2026-02-13 07:31:48,17
2026-02-13 07:32:18,17
2026-02-13 07:32:48,17
2026-02-13 07:33:18,19
2026-02-13 07:33:48,31.333333333333332
2026-02-13 07:34:18,33
2026-02-13 07:34:48,17
2026-02-13 07:35:18,33
2026-02-13 07:35:48,33
2026-02-13 07:36:18,33
2026-02-13 07:36:48,1
2026-02-13 07:37:18,3.6666666666666665
2026-02-13 07:37:48,33
2026-02-13 07:38:18,1
2026-02-13 07:38:48,2
2026-02-13 07:39:18,2
2026-02-13 07:39:48,2
2026-02-13 07:40:18,2
2026-02-13 07:40:48,2
2026-02-13 07:41:18,2
2026-02-13 07:41:48,2
2026-02-13 07:42:18,2
2026-02-13 07:42:48,2
2026-02-13 07:43:18,2
2026-02-13 07:43:48,3
2026-02-13 07:44:18,3
2026-02-13 07:44:48,3
2026-02-13 07:45:18,3
2026-02-13 07:45:48,3
2026-02-13 07:46:18,3
2026-02-13 07:46:48,3
2026-02-13 07:47:18,3
2026-02-13 07:47:48,3
2026-02-13 07:48:18,3
2026-02-13 07:48:48,5
2026-02-13 07:49:18,5
2026-02-13 07:49:48,5
2026-02-13 07:50:18,5
2026-02-13 07:50:48,5
2026-02-13 07:51:18,5
2026-02-13 07:51:48,5
2026-02-13 07:52:18,5
2026-02-13 07:52:48,5
2026-02-13 07:53:18,5
2026-02-13 07:53:48,6
2026-02-13 07:54:18,6
2026-02-13 07:54:48,9
2026-02-13 07:55:18,6
2026-02-13 07:55:48,6
2026-02-13 07:56:18,9
2026-02-13 07:56:48,9
2026-02-13 07:57:18,9
2026-02-13 07:57:48,9
2026-02-13 07:58:18,9
2026-02-13 07:58:48,9
2026-02-13 07:59:18,9
2026-02-13 07:59:48,9
2026-02-13 08:00:18,17
2026-02-13 08:00:48,17
2026-02-13 08:01:18,17
2026-02-13 08:01:48,17
2026-02-13 08:02:18,17
2026-02-13 08:02:48,17
2026-02-13 08:03:18,17
2026-02-13 08:03:48,33
2026-02-13 08:04:18,33
2026-02-13 08:04:48,33
2026-02-13 08:05:18,33
2026-02-13 08:05:48,17
2026-02-13 08:06:18,17
2026-02-13 08:06:48,17
2026-02-13 08:07:18,17
2026-02-13 08:07:48,17
2026-02-13 08:08:18,17
2026-02-13 08:08:48,1
2026-02-13 08:09:18,2
2026-02-13 08:09:48,2
2026-02-13 08:10:18,2
2026-02-13 08:10:48,2
2026-02-13 08:11:18,2
2026-02-13 08:11:48,2
2026-02-13 08:12:18,2
2026-02-13 08:12:48,2
2026-02-13 08:13:18,2
2026-02-13 08:13:48,2
2026-02-13 08:14:18,3
2026-02-13 08:14:48,3
2026-02-13 08:15:18,3
2026-02-13 08:15:48,3
2026-02-13 08:16:18,3
2026-02-13 08:16:48,3
2026-02-13 08:17:18,3
2026-02-13 08:17:48,3
2026-02-13 08:18:18,3
2026-02-13 08:18:48,3
2026-02-13 08:19:18,3
2026-02-13 08:19:48,3
2026-02-13 08:20:18,3
2026-02-13 08:20:48,3
2026-02-13 08:21:18,4
2026-02-13 08:21:48,5
2026-02-13 08:22:18,5
2026-02-13 08:22:48,5
2026-02-13 08:23:18,5
2026-02-13 08:23:48,5
2026-02-13 08:24:18,5
2026-02-13 08:24:48,9
2026-02-13 08:25:18,9
2026-02-13 08:25:48,9
2026-02-13 08:26:18,9
2026-02-13 08:26:48,9
2026-02-13 08:27:18,9
2026-02-13 08:27:48,9
2026-02-13 08:28:18,9
2026-02-13 08:28:48,9
2026-02-13 08:29:18,12
2026-02-13 08:29:48,9
2026-02-13 08:30:18,9
2026-02-13 08:30:48,9
2026-02-13 08:31:18,17
2026-02-13 08:31:48,17
2026-02-13 08:32:18,17
2026-02-13 08:32:48,17
2026-02-13 08:33:18,17
2026-02-13 08:33:48,17
2026-02-13 08:34:18,22
2026-02-13 08:34:48,33
2026-02-13 08:35:18,33
2026-02-13 08:35:48,10.5
2026-02-13 08:36:18,17
2026-02-13 08:36:48,19.666666666666668
2026-02-13 08:37:18,17
2026-02-13 08:37:48,33
2026-02-13 08:38:18,17
2026-02-13 08:38:48,17
2026-02-13 08:39:18,17
2026-02-13 08:39:48,2
2026-02-13 08:40:18,2
2026-02-13 08:40:48,2
2026-02-13 08:41:18,2
2026-02-13 08:41:48,2
2026-02-13 08:42:18,2
2026-02-13 08:42:48,2
2026-02-13 08:43:18,1.1666666666666667
2026-02-13 08:43:48,2
2026-02-13 08:44:18,2
2026-02-13 08:44:48,2
2026-02-13 08:45:18,2
2026-02-13 08:45:48,2
2026-02-13 08:46:18,2
2026-02-13 08:46:48,3
2026-02-13 08:47:18,3
2026-02-13 08:47:48,3
2026-02-13 08:48:18,3
2026-02-13 08:48:48,3
2026-02-13 08:49:18,3
2026-02-13 08:49:48,3
2026-02-13 08:50:18,5
2026-02-13 08:50:48,5
2026-02-13 08:51:18,5
2026-02-13 08:51:48,5
2026-02-13 08:52:18,5
2026-02-13 08:52:48,5
2026-02-13 08:53:18,5
2026-02-13 08:53:48,5
2026-02-13 08:54:18,5
2026-02-13 08:54:48,5
2026-02-13 08:55:18,5
2026-02-13 08:55:48,7
2026-02-13 08:56:18,7
2026-02-13 08:56:48,7
2026-02-13 08:57:18,9
2026-02-13 08:57:48,9
2026-02-13 08:58:18,9
2026-02-13 08:58:48,9
2026-02-13 08:59:18,9
2026-02-13 08:59:48,9
2026-02-13 09:00:18,17
2026-02-13 09:00:48,17
2026-02-13 09:01:18,17
2026-02-13 09:01:48,17
2026-02-13 09:02:18,17
2026-02-13 09:02:48,17
2026-02-13 09:03:18,17
2026-02-13 09:03:48,17
2026-02-13 09:04:18,17
2026-02-13 09:04:48,17
2026-02-13 09:05:18,17
2026-02-13 09:05:48,22
2026-02-13 09:06:18,23
2026-02-13 09:06:48,24
2026-02-13 09:07:18,15
2026-02-13 09:07:48,33
2026-02-13 09:08:18,19.666666666666668
2026-02-13 09:08:48,17
2026-02-13 09:09:18,17
2026-02-13 09:09:48,17
2026-02-13 09:10:18,1
2026-02-13 09:10:48,2
2026-02-13 09:11:18,2
2026-02-13 09:11:48,2
2026-02-13 09:12:18,2
2026-02-13 09:12:48,2
2026-02-13 09:13:18,2
2026-02-13 09:13:48,2
2026-02-13 09:14:18,2
2026-02-13 09:14:48,2
2026-02-13 09:15:18,2
2026-02-13 09:15:48,2
2026-02-13 09:16:18,3
2026-02-13 09:16:48,3
2026-02-13 09:17:18,3
2026-02-13 09:17:48,3
2026-02-13 09:18:18,3
2026-02-13 09:18:48,3
2026-02-13 09:19:18,3
2026-02-13 09:19:48,3
2026-02-13 09:20:18,3
2026-02-13 09:20:48,4
2026-02-13 09:21:18,5
2026-02-13 09:21:48,5
2026-02-13 09:22:18,5
2026-02-13 09:22:48,5
2026-02-13 09:23:18,5
2026-02-13 09:23:48,5
2026-02-13 09:24:18,5
2026-02-13 09:24:48,5
2026-02-13 09:25:18,5
2026-02-13 09:25:48,5
2026-02-13 09:26:18,9
2026-02-13 09:26:48,6
2026-02-13 09:27:18,7
2026-02-13 09:27:48,7
2026-02-13 09:28:18,7
2026-02-13 09:28:48,9
2026-02-13 09:29:18,9
2026-02-13 09:29:48,9
2026-02-13 09:30:18,9
2026-02-13 09:30:48,14
2026-02-13 09:31:18,14
2026-02-13 09:31:48,12
2026-02-13 09:32:18,16
2026-02-13 09:32:48,17
2026-02-13 09:33:18,17
2026-02-13 09:33:48,17
2026-02-13 09:34:18,17
2026-02-13 09:34:48,17
2026-02-13 09:35:18,17
2026-02-13 09:35:48,17
2026-02-13 09:36:18,17
2026-02-13 09:36:48,23
2026-02-13 09:37:18,33
2026-02-13 09:37:48,17
2026-02-13 09:38:18,8
2026-02-13 09:38:48,24
2026-02-13 09:39:18,24
2026-02-13 09:39:48,17
2026-02-13 09:40:18,17
2026-02-13 09:40:48,2
2026-02-13 09:41:18,2
2026-02-13 09:41:48,2
2026-02-13 09:42:18,2
2026-02-13 09:42:48,2
2026-02-13 09:43:18,2
2026-02-13 09:43:48,2
2026-02-13 09:44:18,2
2026-02-13 09:44:48,2
2026-02-13 09:45:18,2
2026-02-13 09:45:48,2
2026-02-13 09:46:18,2
2026-02-13 09:46:48,3
2026-02-13 09:47:18,3
2026-02-13 09:47:48,3
2026-02-13 09:48:18,3
2026-02-13 09:48:48,3
2026-02-13 09:49:18,3
2026-02-13 09:49:48,3
2026-02-13 09:50:18,3
2026-02-13 09:50:48,4
2026-02-13 09:51:18,5
2026-02-13 09:51:48,5
2026-02-13 09:52:18,5
2026-02-13 09:52:48,5
2026-02-13 09:53:18,5
2026-02-13 09:53:48,5
2026-02-13 09:54:18,5
2026-02-13 09:54:48,5
2026-02-13 09:55:18,5
2026-02-13 09:55:48,5
2026-02-13 09:56:18,5
2026-02-13 09:56:48,9
2026-02-13 09:57:18,7.333333333333333
2026-02-13 09:57:48,7
2026-02-13 09:58:18,9
2026-02-13 09:58:48,9
2026-02-13 09:59:18,9
2026-02-13 09:59:48,9
2026-02-13 10:00:18,9
2026-02-13 10:00:48,9
2026-02-13 10:01:18,17
2026-02-13 10:01:48,17
2026-02-13 10:02:18,17
2026-02-13 10:02:48,17
2026-02-13 10:03:18,10
2026-02-13 10:03:48,10
2026-02-13 10:04:18,17
2026-02-13 10:04:48,17
2026-02-13 10:05:18,17
2026-02-13 10:05:48,17
2026-02-13 10:06:18,31
2026-02-13 10:06:48,19
2026-02-13 10:07:18,33
2026-02-13 10:07:48,17
2026-02-13 10:08:18,17
2026-02-13 10:08:48,33
2026-02-13 10:09:18,33
2026-02-13 10:09:48,33
2026-02-13 10:10:18,33
2026-02-13 10:10:48,17
2026-02-13 10:11:18,2
2026-02-13 10:11:48,2
2026-02-13 10:12:18,2
2026-02-13 10:12:48,2
2026-02-13 10:13:18,2
2026-02-13 10:13:48,2
2026-02-13 10:14:18,2
2026-02-13 10:14:48,1
2026-02-13 10:15:18,2
2026-02-13 10:15:48,2
2026-02-13 10:16:18,2
2026-02-13 10:16:48,2
2026-02-13 10:17:18,3
2026-02-13 10:17:48,3
2026-02-13 10:18:18,3
2026-02-13 10:18:48,3
2026-02-13 10:19:18,3
2026-02-13 10:19:48,3
