Time,Series_B
2026-03-09 19:47:08,64
2026-03-09 19:47:38,63
2026-03-09 19:48:08,60
2026-03-09 19:48:38,65
2026-03-09 19:49:08,63
2026-03-09 19:49:38,63
2026-03-09 19:50:08,73
2026-03-09 19:50:38,50
2026-03-09 19:51:08,60
2026-03-09 19:51:38,29
2026-03-09 19:52:08,63
2026-03-09 19:52:38,46.666666666666664
2026-03-09 19:53:08,38
2026-03-09 19:53:38,19
2026-03-09 19:54:08,75
2026-03-09 19:54:38,69
2026-03-09 19:55:08,54
2026-03-09 19:55:38,74
2026-03-09 19:56:08,64
2026-03-09 19:56:38,59
2026-03-09 19:57:08,69
2026-03-09 19:57:38,38
2026-03-09 19:58:08,38
2026-03-09 19:58:38,67
2026-03-09 19:59:08,58
2026-03-09 19:59:38,44
2026-03-09 20:00:08,68
2026-03-09 20:00:38,26
2026-03-09 20:01:08,59
2026-03-09 20:01:38,59
2026-03-09 20:02:08,40
2026-03-09 20:02:38,43.5
2026-03-09 20:03:08,53.5
2026-03-09 20:03:38,53.5
2026-03-09 20:04:08,61
2026-03-09 20:04:38,42.333333333333336
2026-03-09 20:05:08,80
2026-03-09 20:05:38,80
2026-03-09 20:06:08,79
2026-03-09 20:06:38,64
2026-03-09 20:07:08,64
2026-03-09 20:07:38,72
2026-03-09 20:08:08,50
2026-03-09 20:08:38,70
2026-03-09 20:09:08,59
2026-03-09 20:09:38,65
2026-03-09 20:10:08,67
2026-03-09 20:10:38,68
2026-03-09 20:11:08,72
2026-03-09 20:11:38,13
2026-03-09 20:12:08,68
2026-03-09 20:12:38,69
2026-03-09 20:13:08,53
2026-03-09 20:13:38,62
2026-03-09 20:14:08,80
2026-03-09 20:14:38,59
2026-03-09 20:15:08,59
2026-03-09 20:15:38,59
2026-03-09 20:16:08,54
2026-03-09 20:16:38,64
2026-03-09 20:17:08,57
2026-03-09 20:17:38,64
2026-03-09 20:18:08,65
2026-03-09 20:18:38,42
2026-03-09 20:19:08,54
2026-03-09 20:19:38,66
2026-03-09 20:20:08,50
2026-03-09 20:20:38,95
2026-03-09 20:21:08,45
2026-03-09 20:21:38,42
2026-03-09 20:22:08,78
2026-03-09 20:22:38,78
2026-03-09 20:23:08,62
2026-03-09 20:23:38,32
2026-03-09 20:24:08,64
2026-03-09 20:24:38,51
2026-03-09 20:25:08,67
2026-03-09 20:25:38,41
2026-03-09 20:26:08,17
2026-03-09 20:26:38,17
2026-03-09 20:27:08,65.5
2026-03-09 20:27:38,70
2026-03-09 20:28:08,74
2026-03-09 20:28:38,82
2026-03-09 20:29:08,52
2026-03-09 20:29:38,62.833333333333336
2026-03-09 20:30:08,22.333333333333332
2026-03-09 20:30:38,21
2026-03-09 20:31:08,69
2026-03-09 20:31:38,46
2026-03-09 20:32:08,51
2026-03-09 20:32:38,63
2026-03-09 20:33:08,68
2026-03-09 20:33:38,73
2026-03-09 20:34:08,73
2026-03-09 20:34:38,77
2026-03-09 20:35:08,60
2026-03-09 20:35:38,60
2026-03-09 20:36:08,37
2026-03-09 20:36:38,52
2026-03-09 20:37:08,38
2026-03-09 20:37:38,38
2026-03-09 20:38:08,51
2026-03-09 20:38:38,50
2026-03-09 20:39:08,50
2026-03-09 20:39:38,50
2026-03-09 20:40:08,71
2026-03-09 20:40:38,49
2026-03-09 20:41:08,74
2026-03-09 20:41:38,45
2026-03-09 20:42:08,54
2026-03-09 20:42:38,64
2026-03-09 20:43:08,66
2026-03-09 20:43:38,54
2026-03-09 20:44:08,44
2026-03-09 20:44:38,61
2026-03-09 20:45:08,54
2026-03-09 20:45:38,85
2026-03-09 20:46:08,44
2026-03-09 20:46:38,73
2026-03-09 20:47:08,59
