Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-09 18:47:08,2245655040,1590139344,1838386176,1124550608,2118978312,2333471744,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:47:38,2502069760,1436555504,1286784512,940855992,1997093040,2637558784,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:48:08,1532604416,1409269568,1810719232,805284168,1797388320,1022379520,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:48:38,1774933520,1622839136,1814364160,1004175872,2323697664,1343243776,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:49:08,2559254528,2097701128,2043847168,1442925752,2250746904,1945126400,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:49:38,1226332160,1522998920,2039756288,797417896,1731140040,994067968,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:50:08,2012361728,2092348472,1251686400,1375125192,2158610248,1470121472,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:50:38,2464485376,2124672784,1422853632,1338129392,2220229744,1597392432,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:51:08,1953881088,1529097816,2532247032,1584250488,2173716616,1262503424,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:51:38,1833712128,2282034112,2098354176,1404122552,2249989568,1700808192,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:52:08,862195200,1450648016,981627904,1381072936,2259749760,1237797008,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:52:38,1264319488,1777059632,1147588608,860380536,1871705688,1059985040,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:53:08,1211083776,1899633040,1039707648,930899680,2247007352,2072909456,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:53:38,1544914432,2097029328,1061148672,1109947824,2424317560,1648038944,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:54:08,2164881408,2224644080,1838367232,1244557216,2272116088,2033914912,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:54:38,1754160128,2271503216,1633165824,1182874472,1933836208,1120343040,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:55:08,1589207040,1606058264,1651667968,1370307312,1644477576,1346075136,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:55:38,1738315792,1871387184,2664592384,785149312,2181584240,1704688128,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:56:08,1115352576,2028439432,1636737152,940467752,2202624264,2090564096,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:56:38,1967337008,1518847480,2102626504,1232617424,2234008080,1372538464,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:57:08,1777163776,1733717408,1197735336,1290133040,2409274720,1475181072,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:57:38,1566559744,1990232256,1333214208,1526337920,2346580504,1147894272,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:58:08,1990739456,1650262896,2610379776,1163508416,2446427248,1978366464,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:58:38,2751980032,1749346480,1615281152,1172259208,1915303968,1475049984,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:59:08,2438109696,1871398984,2475113472,1316977896,2271158560,1080916496,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:59:38,1406515200,1523459744,2492939264,1643881648,1651819040,1460501008,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:00:08,2502637568,1724963208,1641899008,1000250304,2317496488,1244363264,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:00:38,2452830768,2128612272,1964248576,1394090168,2225070528,1330648064,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:01:08,2457487360,1840103576,2420958208,1007644536,1842576792,1698698240,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:01:38,1527293952,2040213400,1570030592,1162871840,2385796080,1541411840,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:02:08,2477344768,2211126648,1631968768,1270850368,1644751560,2164265984,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:02:38,2810823168,1640446688,1782714368,1474887304,2349146032,1261506560,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:03:08,1412032000,1936209632,1935877120,841144936,2128503576,1584467968,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:03:38,1550690312,2104543128,1959118336,966056368,1827286520,1890652160,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:04:08,1516478976,2042304888,1729789440,1671587048,2370025000,2245070848,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:04:38,1002740736,2329928856,2809822720,1061154048,2008855808,1190611048,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:05:08,2669976576,1811904688,2177140736,1316215144,2493711432,1519863912,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:05:38,2342758912,1831210816,1182375936,1271137752,2129369576,1271982512,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:06:08,2436161664,1871262448,2027528192,1293311304,1781942584,1672538544,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:06:38,990373672,2063758912,1254872064,1407013856,1726543120,1417744384,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:07:08,2490714624,1878469464,2701906944,1180681120,2131832048,1157697536,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:07:38,1468353024,1672663928,2008475136,1682860928,1988683728,1380144344,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:08:08,2392579584,1969542760,2448877056,1103873008,1946416736,1728271576,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:08:38,2159679024,1590453240,2809587200,1543138704,1725923912,2021872856,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:09:08,2330390544,1551824216,2731992576,1512867840,2285420456,1396480000,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:09:38,2200517664,1962681504,2133255680,985860256,1957293264,1222816824,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:10:08,2579906064,2374975728,1569121792,1326182200,2520681440,1577235512,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:10:38,964407808,1677383496,1673979392,1490363216,2482251552,1446811648,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:11:08,1569509376,2196880904,1180100096,1116088392,2016182192,1232902144,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:11:38,1284515344,2153779928,2794907136,1015175544,2270587480,1186571776,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:12:08,1150829056,2194053312,2677466624,981990704,2352199864,1834591744,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:12:38,1783173120,2193873664,1712418816,894241112,2282831416,1680713248,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:13:08,2532930048,2141291992,2463199232,1685072432,2050488584,1263558248,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:13:38,2243845056,2081881880,2305047552,1610229056,2034377080,1634754152,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:14:08,2094757888,1914025880,1236346368,1430180440,2040611304,1223271936,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:14:38,1789670416,1703039640,2061124608,1184823576,2288151624,1488213608,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:15:08,1108345344,1799080408,2005471744,1179724784,2121301368,1393519616,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:15:38,1242028544,2067794696,1467552256,1317333240,1755422200,1493533696,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:16:08,1645961728,1898109064,2416513536,1238438376,2082828512,1422388304,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:16:38,2211287552,1722447480,1460967824,922779688,2292826824,1513992192,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:17:08,1754462208,1854300400,1256788480,933318128,2489558296,1312312320,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:17:38,1916937392,2219439352,1194682368,1166294072,2475980784,1988994728,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:18:08,2590656000,2306642416,1329773576,977296288,1998523816,1220209184,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:18:38,1830544384,2352762096,1424659456,985007144,2559996920,1494936096,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 19:19:08,1930122928,1650851768,2421510144,1066928128,2435578192,1970989600,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
