Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-23 17:10:15,,0.004024,0.004211,0.003425,0.002216,0.001596
2026-02-23 17:10:45,,0.003649,0.002642,0.003586,0.002842,0.001949
2026-02-23 17:11:15,0.002126,0.001475,,0.001363,0.002548,0.001383
2026-02-23 17:14:45,,0.005434,0.004111,0.004541,0.002412,0.003645
2026-02-23 17:15:15,,0.006681,0.005098,0.007373,0.003399,0.003626
2026-02-23 17:15:45,,0.009652,0.006091,0.007619,0.003006,0.003897
2026-02-23 17:16:15,,0.00907,0.00615,0.006064,0.005749,0.004815
2026-02-23 17:16:45,,,,,,0.000045
2026-02-23 17:18:15,,,,0.000034,,
2026-02-23 17:18:45,0.000029,,,,,
2026-02-23 17:20:15,,0.000031,,,0.000489,0.000031
2026-02-23 17:20:45,0.002004,,,,,
2026-02-23 17:21:15,0.002004,,,,,
2026-02-23 17:24:15,,0.004531,0.004497,0.005879,0.003562,0.00266
2026-02-23 17:24:45,,0.006643,0.005485,0.008044,0.00465,0.005955
2026-02-23 17:25:15,0.000004,0.010407,0.004701,0.009224,0.005997,0.004645
2026-02-23 17:25:45,0.005285,0.005867,0.00382,0.006581,0.002803,0.00312
2026-02-23 17:26:15,0.000043,0.003756,0.005773,0.004048,0.004126,0.003035
2026-02-23 17:27:15,,0.000032,,,0.000048,0.000009
2026-02-23 17:31:15,,,,0.000059,,0.00003
2026-02-23 17:31:45,,,,,0.003495,0.003047
2026-02-23 17:35:15,0.000133,,,,,
2026-02-23 17:36:45,,0.008299,0.006482,0.005992,0.005969,0.003782
2026-02-23 17:37:15,,,,0.000016,0.000037,
2026-02-23 17:37:45,,,,,,0.000117
2026-02-23 17:38:15,,,0.000038,,,0.000142
2026-02-23 17:39:45,,0.000037,,0.000029,0.000041,
2026-02-23 17:40:15,,,0.007661,0.000018,,
2026-02-23 17:40:45,,0.005008,0.014898,0.020145,0.017333,0.013384
2026-02-23 17:41:15,0.00004,,,,,
2026-02-23 17:41:45,0.00924,0.004742,0.003136,0.000026,0.002795,0.003145
2026-02-23 17:42:15,,,,,0.011811,0.023953
2026-02-23 17:43:45,,,,0.000041,0.000035,0.000027
2026-02-23 17:44:45,,,,,,0.000063
2026-02-23 17:45:45,0.000032,,,,,
2026-02-23 17:46:15,,0.000042,,,0.000026,0.000146
2026-02-23 17:46:45,0.000026,,,,,
2026-02-23 17:48:15,,0.000039,,,0.000887,0.000073
2026-02-23 17:54:15,,,,,0.000073,0.000051
2026-02-23 17:55:45,,,0.007578,,0.010516,0.003401
2026-02-23 17:56:15,,,,0.000094,0.00005,0.00006
2026-02-23 17:56:45,,,,,0.008442,0.005678
2026-02-23 17:57:45,0.000121,,,,,0.000068
2026-02-23 17:58:15,,,0.000024,,,
2026-02-23 17:59:15,0.000041,,,,,
2026-02-23 18:05:45,0.008034,0.008419,0.004022,0.010793,0.002234,0.00258
2026-02-23 18:06:15,0.023229,0.011973,0.013756,0.026385,0.015519,0.021817
2026-02-23 18:06:45,,0.004838,0.009563,0.004277,0.0032,0.002943
2026-02-23 18:07:15,,0.003624,0.003349,0.003648,0.002168,0.001718
2026-02-23 18:08:45,,,,,0.000039,0.000029
2026-02-23 18:09:15,0.000025,,,0.000027,,
2026-02-23 18:09:45,,0.003776,0.009879,0.003671,0.005908,0.006527
2026-02-23 18:10:15,,0.005162,0.006502,0.005284,0.005664,0.005597
