Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-02-23 17:53:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503321.4027102513,0
2026-02-23 17:53:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746011.2409916898,0
2026-02-23 17:54:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578564.590661425,0
2026-02-23 17:54:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081024.2405434295,0
2026-02-23 17:55:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230918.6206896552,0
2026-02-23 17:55:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245128.6295606594,0
2026-02-23 17:56:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178659.3103448276,0
2026-02-23 17:56:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335296,0
2026-02-23 17:57:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2071585.6837459486,0
2026-02-23 17:57:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201735.940139995,0
2026-02-23 17:58:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795946.067105762,0
2026-02-23 17:58:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813053.0671356157,0
2026-02-23 17:59:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374843.5862068965,0
2026-02-23 17:59:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467074.2068965517,0
2026-02-23 18:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601081.4538933719,0
2026-02-23 18:00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098629.7969175605,0
2026-02-23 18:01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333468.515070005,0
2026-02-23 18:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217218.8426788053,0
2026-02-23 18:02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924707.3103448276,0
2026-02-23 18:02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175833.39080063446,0
2026-02-23 18:03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438398.12420261366,0
2026-02-23 18:03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296465.6551724138,0
2026-02-23 18:04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296203.60024829296,0
2026-02-23 18:04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241082.40810978555,0
2026-02-23 18:05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198277.8870372287,0
2026-02-23 18:05:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239951.97515956534,0
2026-02-23 18:06:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300572.01972481806,0
2026-02-23 18:06:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146038.55039481397,0
2026-02-23 18:07:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192094.89982413183,0
2026-02-23 18:07:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200845.24137931035,0
2026-02-23 18:08:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414275.2508707196,0
2026-02-23 18:08:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356916.9655172414,0
2026-02-23 18:09:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378116.2109038242,0
2026-02-23 18:09:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311296,0
2026-02-23 18:10:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403088.99693114025,0
