Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-02-23 17:10:15,0.001716792,,,,,
2026-02-23 17:10:45,,,,,,0.001355791
2026-02-23 17:11:15,,0.001880958,0.003069375,,,
2026-02-23 17:14:45,,0.002798834,0.002193625,0.002492208,0.001336208,0.001883542
2026-02-23 17:15:15,,0.003004666,0.00242375,0.003436834,0.001669208,0.002338
2026-02-23 17:15:45,,0.003910209,0.002776333,0.003714958,0.001570334,0.001983333
2026-02-23 17:16:15,0.003185416,0.003412416,0.002440584,0.002616375,0.002230292,0.002576584
2026-02-23 17:16:45,,,,,0.003156667,0.001210375
2026-02-23 17:24:15,,0.00248875,0.002044334,0.002148166,0.001676583,0.001599583
2026-02-23 17:24:45,,0.002448334,0.002199417,0.003160208,0.001911209,0.002945708
2026-02-23 17:25:15,0.001625292,0.0038375,0.001955,0.003861667,0.002826791,0.002496708
2026-02-23 17:25:45,0.001536958,,,,,
2026-02-23 17:26:15,,0.001785958,0.002579042,0.001859417,0.002046417,0.001419541
2026-02-23 17:31:45,,,,,0.001688167,0.001733834
2026-02-23 17:36:45,,0.003945125,0.0035475,0.00322725,0.002854958,0.002176375
2026-02-23 17:40:15,0.001314875,,0.00377675,,,
2026-02-23 17:40:45,,0.002162333,0.009801917,0.013187417,0.013830583,0.01019725
2026-02-23 17:41:45,0.005339542,,,,,
2026-02-23 17:42:15,,,,,0.006989833,0.018393083
2026-02-23 17:55:45,,,,,0.005138209,
2026-02-23 17:56:45,,,,,0.002752209,0.007709792
2026-02-23 17:58:45,,,0.950537292,,,
2026-02-23 18:02:15,,0.001127666,,,,
2026-02-23 18:05:45,0.004438292,0.004040791,0.002021458,0.00719175,0.001141333,0.001601208
2026-02-23 18:06:15,,0.005516959,0.00607425,0.01062025,0.007527709,0.009584458
2026-02-23 18:06:45,,0.002219875,0.004709541,0.002128916,0.001736417,0.001805792
2026-02-23 18:07:15,,0.0012165,0.001042167,0.001841875,0.001242375,0.001043
2026-02-23 18:09:45,,0.002128125,0.0063745,0.002113,0.002827083,0.002959916
2026-02-23 18:10:15,,0.002497875,0.002452584,0.0021535,0.002618792,0.002686083
