Time,"container=""/rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",simulation_id=""rskj-miner1"",source=""promtail""","container=""/rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",simulation_id=""rskj-miner2"",source=""promtail""","container=""/rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",simulation_id=""rskj-miner3"",source=""promtail""","container=""/rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",simulation_id=""rskj-miner4"",source=""promtail""","container=""/rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",simulation_id=""rskj-node1"",source=""promtail""","container=""/rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",simulation_id=""rskj-node2"",source=""promtail""","container_id=""rskj-miner1"",container_name=""/rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",container_name=""/rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner3"",container_name=""/rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner4"",container_name=""/rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",container_name=""/rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",container_name=""/rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-12 18:51:49,,,,,,,,34.73552969944375,,,34.73552969944375,,,34.73552969944375,,,34.73552969944375,,,34.73552969944375,,,34.73552969944375,
2026-02-12 18:52:19,,,,,,,,33.36000272334578,,,33.36000272334578,,,33.36000272334578,,,33.36000272334578,,,33.36000272334578,,,33.36000272334578,
2026-02-12 18:52:49,,,,,,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,
2026-02-12 18:53:19,,,,,,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,,,33.34665872225644,
2026-02-12 18:53:49,,,,,,,,33.99998645994289,,,33.99998645994289,,,33.99998645994289,,,33.99998645994289,,,33.99998645994289,,,33.99998645994289,
2026-02-12 18:54:19,,,,,,,,33.98638646535891,,,33.98638646535891,,,33.98638646535891,,,33.98638646535891,,,33.98638646535891,,,33.98638646535891,
2026-02-12 18:54:49,,,,,,,,32.6405255613307,,,32.6405255613307,,,32.6405255613307,,,32.6405255613307,,,32.6405255613307,,,32.6405255613307,
2026-02-12 18:55:19,,,,,,,,32.62746935110617,,,32.62746935110617,,,32.62746935110617,,,32.62746935110617,,,32.62746935110617,,,32.62746935110617,
2026-02-12 18:55:49,,,,,,,,31.974919964084044,,,31.974919964084044,,,31.974919964084044,,,31.974919964084044,,,31.974919964084044,,,31.974919964084044,
2026-02-12 18:56:19,,,,,,,,31.32288739617644,,,31.32288739617644,,,31.32288739617644,,,31.32288739617644,,,31.32288739617644,,,31.32288739617644,
2026-02-12 18:56:49,,,,,,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,
2026-02-12 18:57:19,,,,,,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,,,31.31035824121797,
2026-02-12 18:57:49,,,,,,,,31.923790779879912,,,31.923790779879912,,,31.923790779879912,,,31.923790779879912,,,31.923790779879912,,,31.923790779879912,
2026-02-12 18:58:19,,,,,,,,32.56226659547751,,,32.56226659547751,,,32.56226659547751,,,32.56226659547751,,,32.56226659547751,,,32.56226659547751,
2026-02-12 18:58:49,,,,,,,,31.91102126356796,,,31.91102126356796,,,31.91102126356796,,,31.91102126356796,,,31.91102126356796,,,31.91102126356796,
2026-02-12 18:59:19,,,,,,,,33.186946432007055,,,33.186946432007055,,,33.186946432007055,,,33.186946432007055,,,33.186946432007055,,,33.186946432007055,
2026-02-12 18:59:49,,,,,,,,33.83714508650294,,,33.83714508650294,,,33.83714508650294,,,33.83714508650294,,,33.83714508650294,,,33.83714508650294,
2026-02-12 19:00:19,,,,,,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,
2026-02-12 19:00:49,,,,,,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,,,33.82361022846834,
2026-02-12 19:01:19,,,,,,,,32.48419526342099,,,32.48419526342099,,,32.48419526342099,,,32.48419526342099,,,32.48419526342099,,,32.48419526342099,
2026-02-12 19:01:49,,,,,,,,31.821777553609312,,,31.821777553609312,,,31.821777553609312,,,31.821777553609312,,,31.821777553609312,,,31.821777553609312,
2026-02-12 19:02:19,,,,,,,,32.4582131046815,,,32.4582131046815,,,32.4582131046815,,,32.4582131046815,,,32.4582131046815,,,32.4582131046815,
2026-02-12 19:02:49,,,,,,,,34.431137446227886,,,34.431137446227886,,,34.431137446227886,,,33.74251469730333,,,34.431137446227886,,,34.431137446227886,
2026-02-12 19:03:19,,,,,,,,34.41736499124939,,,34.41736499124939,,,34.41736499124939,,,34.41736499124939,,,34.41736499124939,,,34.41736499124939,
2026-02-12 19:03:49,,,,,,,,34.4035980452529,,,34.4035980452529,,,34.4035980452529,,,34.4035980452529,,,34.4035980452529,,,34.4035980452529,
2026-02-12 19:04:19,,,,,,,,33.7020398739141,,,33.7020398739141,,,33.7020398739141,,,33.7020398739141,,,33.7020398739141,,,33.7020398739141,
2026-02-12 19:04:49,,,,,,,,34.37608067139239,,,34.37608067139239,,,34.37608067139239,,,34.37608067139239,,,34.37608067139239,,,34.37608067139239,
2026-02-12 19:05:19,,,,,,,,35.0495768439063,,,35.0495768439063,,,35.0495768439063,,,35.0495768439063,,,35.0495768439063,,,35.0495768439063,
2026-02-12 19:05:49,,,,,,,,35.72197364617074,,,35.72197364617074,,,35.72197364617074,,,35.72197364617074,,,35.72197364617074,,,35.72197364617074,
2026-02-12 19:06:19,,,,,,,,36.436413119094155,,,36.436413119094155,,,36.436413119094155,,,36.436413119094155,,,36.436413119094155,,,36.436413119094155,
2026-02-12 19:06:49,,,,,,,,35.70768485671227,,,35.70768485671227,,,35.70768485671227,,,35.70768485671227,,,35.70768485671227,,,35.70768485671227,
2026-02-12 19:07:19,,,,,,,,34.993531159578026,,,34.993531159578026,,,34.993531159578026,,,34.993531159578026,,,34.993531159578026,,,34.993531159578026,
2026-02-12 19:07:49,,,,,,,,34.27994307217191,,,34.27994307217191,,,34.27994307217191,,,34.27994307217191,,,34.27994307217191,,,34.27994307217191,
2026-02-12 19:08:19,,,,,,,,34.25252460250506,,,34.25252460250506,,,34.25252460250506,,,34.25252460250506,,,34.25252460250506,,,34.25252460250506,
2026-02-12 19:08:49,,,,,,,,33.56747411045497,,,33.56747411045497,,,33.56747411045497,,,33.56747411045497,,,33.56747411045497,,,33.56747411045497,
2026-02-12 19:09:19,,,,,,,,33.554047120810786,,,33.554047120810786,,,33.554047120810786,,,33.554047120810786,,,33.554047120810786,,,33.554047120810786,
2026-02-12 19:09:49,,,,,,,,33.527209251761676,,,33.527209251761676,,,33.527209251761676,,,33.527209251761676,,,33.527209251761676,,,33.527209251761676,
2026-02-12 19:10:19,,,,,,,,36.290929529156365,,,36.290929529156365,,,36.290929529156365,,,36.290929529156365,,,36.290929529156365,,,36.290929529156365,
2026-02-12 19:10:49,,,,,,,,35.56511093857324,,,35.56511093857324,,,35.56511093857324,,,35.56511093857324,,,35.56511093857324,,,35.56511093857324,
2026-02-12 19:11:19,,,,,,,,36.276413157344706,,,36.276413157344706,,,36.276413157344706,,,36.276413157344706,,,36.276413157344706,,,36.276413157344706,
2026-02-12 19:11:49,,,,,,,,36.26190259208177,,,36.26190259208177,,,36.26190259208177,,,36.26190259208177,,,36.26190259208177,,,36.26190259208177,
2026-02-12 19:12:19,,,,,,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,
2026-02-12 19:12:49,,,,,,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,,,36.247397831044935,
2026-02-12 19:13:19,,,,,,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,
2026-02-12 19:13:49,,,,,,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,,,36.23289887191252,
2026-02-12 19:14:19,,,,,,,,35.50824089447427,,,35.50824089447427,,,35.50824089447427,,,34.798076076584785,,,35.50824089447427,,,35.50824089447427,
2026-02-12 19:14:49,,,,,,,,34.102114555053085,,,34.102114555053085,,,34.102114555053085,,,34.102114555053085,,,34.102114555053085,,,34.102114555053085,
2026-02-12 19:15:19,,,,,,,,34.78415684615415,,,34.78415684615415,,,34.78415684615415,,,34.78415684615415,,,34.78415684615415,,,34.78415684615415,
2026-02-12 19:15:49,,,,,,,,34.08847370923107,,,34.08847370923107,,,34.08847370923107,,,34.08847370923107,,,34.08847370923107,,,34.08847370923107,
2026-02-12 19:16:19,,,,,,,,32.73857015034552,,,32.73857015034552,,,32.73857015034552,,,32.73857015034552,,,32.73857015034552,,,32.73857015034552,
2026-02-12 19:16:49,,,,,,,,32.07096522783967,,,32.07096522783967,,,32.07096522783967,,,32.07096522783967,,,32.07096522783967,,,32.07096522783967,
2026-02-12 19:17:19,,,,,,,,32.699299578583506,,,32.699299578583506,,,32.699299578583506,,,32.699299578583506,,,32.699299578583506,,,32.699299578583506,
2026-02-12 19:17:49,,,,,,,,32.04531358701183,,,32.04531358701183,,,32.04531358701183,,,32.04531358701183,,,32.04531358701183,,,32.04531358701183,
2026-02-12 19:18:19,,,,,,,,32.032495461577035,,,32.032495461577035,,,32.032495461577035,,,32.032495461577035,,,32.032495461577035,,,32.032495461577035,
2026-02-12 19:18:49,,,,,,,,31.39184555234549,,,31.39184555234549,,,31.39184555234549,,,31.39184555234549,,,31.39184555234549,,,31.39184555234549,
2026-02-12 19:19:19,,,,,,,,32.006874590407044,,,32.006874590407044,,,32.006874590407044,,,32.006874590407044,,,32.006874590407044,,,32.006874590407044,
2026-02-12 19:19:49,,,,,,,,31.366737098598904,,,31.366737098598904,,,31.366737098598904,,,31.366737098598904,,,31.366737098598904,,,31.366737098598904,
2026-02-12 19:20:19,,,,,,,,31.99407184057088,,,31.99407184057088,,,31.99407184057088,,,31.99407184057088,,,31.99407184057088,,,31.99407184057088,
2026-02-12 19:20:49,,,,,,,,31.354190403759464,,,31.354190403759464,,,31.354190403759464,,,31.354190403759464,,,31.354190403759464,,,31.354190403759464,
2026-02-12 19:21:19,,,,,,,,31.34164872759796,,,31.34164872759796,,,31.34164872759796,,,31.34164872759796,,,31.34164872759796,,,31.34164872759796,
2026-02-12 19:21:49,,,,,,,,30.714815753046,,,30.714815753046,,,30.714815753046,,,30.714815753046,,,30.714815753046,,,30.714815753046,
2026-02-12 19:22:19,,,,,,,,31.31658042327968,,,30.702529826744783,,,31.31658042327968,,,31.31658042327968,,,31.31658042327968,,,30.702529826744783,
2026-02-12 19:22:49,,,,,,,,31.304053791110366,,,31.304053791110366,,,31.304053791110366,,,31.304053791110366,,,31.304053791110366,,,31.304053791110366,
2026-02-12 19:23:19,,,,,,,,30.064413260982395,,,30.064413260982395,,,30.064413260982395,,,30.064413260982395,,,30.064413260982395,,,30.064413260982395,
2026-02-12 19:23:49,,,,,,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,
2026-02-12 19:24:19,,,,,,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,,,33.19354154092217,
2026-02-12 19:24:49,,,,,,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,
2026-02-12 19:25:19,,,,,,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,,,32.52967071010373,
2026-02-12 19:25:49,,,,,,,,31.866325664983297,,,31.866325664983297,,,31.866325664983297,,,31.866325664983297,,,31.866325664983297,,,31.866325664983297,
2026-02-12 19:26:19,,,,,,,,31.8535791347173,,,31.8535791347173,,,31.8535791347173,,,31.8535791347173,,,31.8535791347173,,,31.8535791347173,
2026-02-12 19:26:49,,,,,,,,31.840837703063418,,,31.840837703063418,,,31.840837703063418,,,31.840837703063418,,,31.840837703063418,,,31.840837703063418,
2026-02-12 19:28:19,,,,,,,,19.195946295312968,,,37.924018304759414,,,38.6824986708546,,,38.66702567138626,,,31.802643979384023,,,31.802643979384023,
2026-02-12 19:28:49,,,,,,,,19.509490381248288,,,36.29823830635507,,,37.76468713393181,,,37.71938763400398,,,32.4386968589717,,,32.4386968589717,
2026-02-12 19:29:19,,,,,,,,39.964642372505764,,,34.410434934469116,,,35.098643633158495,,,34.410434934469116,,,34.410434934469116,,,34.410434934469116,
2026-02-12 19:29:49,,,,,,,,39.14180045961031,,,35.800616505821665,,,35.800616505821665,,,35.800616505821665,,,35.800616505821665,,,35.800616505821665,
2026-02-12 19:30:19,,,,,,,,41.59574130762985,,,37.2320626280918,,,37.2320626280918,,,37.2320626280918,,,37.2320626280918,,,37.2320626280918,
2026-02-12 19:30:49,,,,,,,,40.78824261045525,,,37.961513199101375,,,37.961513199101375,,,37.961513199101375,,,37.961513199101375,,,37.961513199101375,
2026-02-12 19:31:19,,,,,,,,,16.40323133403172,,,40.8782570803678,,,40.8782570803678,,,40.8782570803678,,,37.20228293511934,,,37.20228293511934
2026-02-12 19:31:49,,,,,,,,,18.78946196513259,,,33.06784082115831,,,35.091857222139765,,,34.34876855861241,,,35.72907253088862,,,35.72907253088862
2026-02-12 19:32:19,,,,,,,,,23.630211130640117,,,35.71478090187627,,,35.71478090187627,,,35.71478090187627,,,35.71478090187627,,,35.71478090187627
2026-02-12 19:32:49,,,,,,,,,35.65106232766556,,,34.300475578161965,,,34.300475578161965,,,34.300475578161965,,,34.300475578161965,,,34.300475578161965
2026-02-12 19:33:19,,,,,,,,,47.08783058603597,,,34.286755387930704,,,34.286755387930704,,,34.286755387930704,,,34.286755387930704,,,34.286755387930704
2026-02-12 19:33:49,,,,,,,,,37.99995744403067,,,34.95850149949104,,,34.95850149949104,,,35.65767152948086,,,34.95850149949104,,,34.95850149949104
2026-02-12 19:34:19,,,,,,,,,40.41463727262953,,,37.09824145927189,,,37.09824145927189,,,37.09824145927189,,,37.09824145927189,,,37.09824145927189
2026-02-12 19:34:49,,,,,,,,,37.32935987794941,,,37.083402162688174,,,37.083402162688174,,,37.083402162688174,,,37.083402162688174,,,37.083402162688174
2026-02-12 19:35:19,,,,,,,,,31.29178258298534,,,37.825070205941934,,,37.825070205941934,,,37.825070205941934,,,37.825070205941934,,,37.825070205941934
2026-02-12 19:35:49,,,,,,,,,37.508907490801064,,,37.068568801823105,,,37.068568801823105,,,37.068568801823105,,,37.068568801823105,,,37.068568801823105
2026-02-12 19:36:19,,,,,,,,,32.68639424152558,,,36.32719742578664,,,36.32719742578664,,,36.32719742578664,,,36.32719742578664,,,36.32719742578664
2026-02-12 19:36:49,,,,,,,,,31.348044370534396,,,35.58641321588,,,35.58641321588,,,35.58641321588,,,35.58641321588,,,35.58641321588
2026-02-12 19:37:19,,,,,,,,,31.79000772216929,,,35.58641321588,,,35.58641321588,,,35.58641321588,,,35.58641321588,,,35.58641321588
2026-02-12 19:37:49,,,,,,,,,34.25252460250506,,,34.8746849515624,,,34.8746849515624,,,34.8746849515624,,,34.8746849515624,,,34.8746849515624
2026-02-12 19:38:19,,,,,,,,,34.17719125253115,,,34.17719125253115,,,34.17719125253115,,,34.17719125253115,,,34.17719125253115,,,34.17719125253115
2026-02-12 19:38:49,,,,,,,,,36.25460113120619,,,36.97969315383031,,,36.25460113120619,,,36.97969315383031,,,36.25460113120619,,,36.97969315383031
2026-02-12 19:39:19,,,,,,,,,,39.24314621238996,,,39.24314621238996,,,39.24314621238996,,,39.24314621238996,,,39.24314621238996,,
2026-02-12 19:39:49,,,,,,,,,,41.628482649475615,,,41.628482649475615,,,41.628482649475615,,,41.628482649475615,,,41.628482649475615,,
2026-02-12 19:40:19,,,,,,,,,,40.7959129964861,,,40.7959129964861,,,40.7959129964861,,,40.7959129964861,,,40.7959129964861,,
2026-02-12 19:40:49,,,,,,,40.7959129964861,,,40.7959129964861,,,40.7959129964861,,,40.7959129964861,,,40.7959129964861,,,40.7959129964861,,
2026-02-12 19:42:19,,39.180394841825255,39.180394841825255,39.180394841825255,39.180394841825255,39.180394841825255,,,,,,,,,,,,,,,,,,
2026-02-12 19:42:49,,38.38142823021076,38.38142823021076,38.38142823021076,38.38142823021076,38.38142823021076,,,,,,,,,,,,,,,,,,
2026-02-12 19:43:19,,39.932037930711274,39.932037930711274,39.932037930711274,39.932037930711274,39.932037930711274,,,,,,,,,,,,,,,,,,
2026-02-12 19:43:49,,39.916065115538984,39.916065115538984,39.916065115538984,39.916065115538984,39.916065115538984,,,,,,,,,,,,,,,,,,
2026-02-12 19:44:19,,39.900098689492765,39.900098689492765,39.900098689492765,39.900098689492765,39.900098689492765,,,,,,,,,,,,,,,,,,
2026-02-12 19:44:49,42.32536700850721,42.32536700850721,42.32536700850721,42.32536700850721,42.32536700850721,42.32536700850721,,,,,,,,,,,,,,,,,,
2026-02-12 19:45:19,42.30843686170381,42.30843686170381,42.30843686170381,42.30843686170381,42.30843686170381,42.30843686170381,,,,,,,,,,,,,,,,,,
2026-02-12 19:45:49,43.137343756698314,43.137343756698314,43.137343756698314,43.137343756698314,43.137343756698314,43.137343756698314,,,,,,,,,,,,,,,,,,
2026-02-12 19:46:19,43.98249059557954,43.98249059557954,43.98249059557954,43.98249059557954,43.98249059557954,43.98249059557954,,,,,,,,,,,,,,,,,,
2026-02-12 19:46:49,44.86214040749113,44.86214040749113,44.86214040749113,44.86214040749113,44.86214040749113,44.86214040749113,,,,,,,,,,,,,,,,,,
2026-02-12 19:47:19,43.08559964735448,43.08559964735448,43.08559964735448,43.08559964735448,43.08559964735448,43.08559964735448,,,,,,,,,,,,,,,,,,
2026-02-12 19:47:49,43.06836540749554,43.06836540749554,43.06836540749554,43.06836540749554,43.06836540749554,43.06836540749554,,,,,,,,,,,,,,,,,,
2026-02-12 19:48:19,44.790404039010376,44.790404039010376,44.790404039010376,44.790404039010376,44.790404039010376,44.790404039010376,,,,,,,,,,,,,,,,,,
2026-02-12 19:48:49,43.89459595823017,43.89459595823017,43.89459595823017,43.89459595823017,43.89459595823017,43.89459595823017,,,,,,,,,,,,,,,,,,
2026-02-12 19:49:19,42.15636995828426,42.15636995828426,42.15636995828426,42.15636995828426,42.15636995828426,42.15636995828426,,,,,,,,,,,,,,,,,,
2026-02-12 19:49:49,41.29671726209492,41.29671726209492,41.29671726209492,41.29671726209492,41.29671726209492,41.29671726209492,,,,,,,,,,,,,,,,,,
2026-02-12 19:50:19,44.70089486691869,44.70089486691869,44.70089486691869,44.70089486691869,44.70089486691869,44.70089486691869,,,,,,,,,,,,,,,,,,
2026-02-12 19:50:49,44.70089486691869,44.70089486691869,44.70089486691869,44.70089486691869,44.70089486691869,44.70089486691869,,,,,,,,,,,,,,,,,,
2026-02-12 19:51:19,43.80687696958032,43.80687696958032,43.80687696958032,43.80687696958032,43.80687696958032,43.80687696958032,,,,,,,,,,,,,,,,,,
2026-02-12 19:52:19,,,,,,,,,19.564204461820687,,,35.42338976736567,,,35.42338976736567,,,34.00701528316496,,,42.072124641584935,,,42.072124641584935
2026-02-12 19:52:49,,,,,,,,,23.715450278065344,,,42.072124641584935,,,42.072124641584935,,,42.072124641584935,,,42.072124641584935,,,42.072124641584935
2026-02-12 19:53:19,,,,,,,,,37.359440607104446,,,41.23068214875324,,,41.23068214875324,,,41.23068214875324,,,41.23068214875324,,,41.23068214875324
2026-02-12 19:53:49,,,,,,,,,51.09188012813018,,,41.23068214875324,,,41.23068214875324,,,41.23068214875324,,,41.23068214875324,,,41.23068214875324
2026-02-12 19:54:19,,,,,,,,,36.39309522570338,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817
2026-02-12 19:54:49,,,,,,,,,38.61286739661351,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817
2026-02-12 19:55:19,,,,,,,,,36.29121995068932,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817,,,40.40606850577817
2026-02-12 19:55:49,,,,,,,,,36.99478700205894,,,40.389906078375866,,,40.389906078375866,,,40.389906078375866,,,40.389906078375866,,,40.389906078375866
2026-02-12 19:56:19,,,,,,,,,32.80430094841657,,,40.37375011594451,,,40.37375011594451,,,40.37375011594451,,,40.37375011594451,,,40.37375011594451
2026-02-12 19:56:49,,,,,,,,,32.705972266615774,,,39.56627511362562,,,39.56627511362562,,,39.56627511362562,,,39.56627511362562,,,39.56627511362562
2026-02-12 19:57:19,,,,,,,,,33.89816421530404,,,38.75943963150858,,,38.75943963150858,,,38.75943963150858,,,38.75943963150858,,,38.75943963150858
2026-02-12 19:57:49,,,,,,,,,33.82361022846834,,,37.9842508388784,,,37.9842508388784,,,37.9842508388784,,,37.9842508388784,,,37.9842508388784
2026-02-12 19:58:19,,,,,,,,,39.13339717209705,,,37.95386951568743,,,37.95386951568743,,,37.95386951568743,,,37.95386951568743,,,37.95386951568743
2026-02-12 19:58:49,,,,,,,,,37.95386951568743,,,37.95386951568743,,,37.95386951568743,,,37.95386951568743,,,37.95386951568743,,,37.95386951568743
2026-02-12 19:59:19,,,,,,,,,36.43631592435307,,,35.72187835720889,,,35.72187835720889,,,35.72187835720889,,,35.72187835720889,,,35.72187835720889
2026-02-12 19:59:49,,,,,,,,,37.15017622594299,,,37.15017622594299,,,37.15017622594299,,,37.15017622594299,,,37.15017622594299,,,37.15017622594299
2026-02-12 20:00:19,,,,,,,,,39.42406421238051,,,39.42406421238051,,,39.42406421238051,,,39.42406421238051,,,39.42406421238051,,,39.42406421238051
2026-02-12 20:00:49,,,,,,,,,37.86287126957024,,,37.86287126957024,,,37.86287126957024,,,37.86287126957024,,,37.86287126957024,,,37.86287126957024
2026-02-12 20:01:19,,,,,,,,,37.09077159864117,,,37.09077159864117,,,37.09077159864117,,,37.09077159864117,,,37.09077159864117,,,37.09077159864117
2026-02-12 20:01:49,,,,,,,,,38.57380307571778,,,38.57380307571778,,,38.57380307571778,,,38.57380307571778,,,38.57380307571778,,,38.57380307571778
2026-02-12 20:02:19,,,,,,,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126
2026-02-12 20:02:49,,,,,,,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126,,,39.345279137232126
2026-02-12 20:03:19,,,,,,,,,37.787206083397734,,,37.787206083397734,,,37.787206083397734,,,37.787206083397734,,,37.787206083397734,,,37.787206083397734
2026-02-12 20:03:49,,,,,,,,,37.0166493769451,,,37.0166493769451,,,37.0166493769451,,,37.0166493769451,,,37.0166493769451,,,37.0166493769451
2026-02-12 20:04:19,,,,,,,,,37.001842717194315,,,37.001842717194315,,,37.001842717194315,,,37.001842717194315,,,37.001842717194315,,,37.001842717194315
2026-02-12 20:04:49,,,,,,,,,37.7418795715382,,,37.7418795715382,,,37.7418795715382,,,37.7418795715382,,,37.7418795715382,,,37.7418795715382
2026-02-12 20:05:19,,,,,,,,,36.247301140505286,,,36.247301140505286,,,36.247301140505286,,,36.247301140505286,,,36.247301140505286,,,36.247301140505286
2026-02-12 20:05:49,,,,,,,,,36.247301140505286,,,36.23280222004909,,,36.23280222004909,,,36.23280222004909,,,36.23280222004909,,,36.23280222004909
2026-02-12 20:06:19,,,,,,,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429
2026-02-12 20:06:49,,,,,,,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429
2026-02-12 20:07:19,,,,,,,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429,,,36.94267528114429
2026-02-12 20:07:49,,,,,,,,,36.203821775521405,,,36.203821775521405,,,36.203821775521405,,,36.203821775521405,,,36.203821775521405,,,36.203821775521405
2026-02-12 20:08:19,,,,,,,,,36.174864510712474,,,36.174864510712474,,,36.174864510712474,,,36.174864510712474,,,36.174864510712474,,,36.174864510712474
2026-02-12 20:08:49,,,,,,,,,38.38905561768416,,,38.38905561768416,,,38.38905561768416,,,38.38905561768416,,,38.38905561768416,,,38.38905561768416
2026-02-12 20:09:19,,,,,,,,,39.15683673003784,,,39.15683673003784,,,39.15683673003784,,,39.15683673003784,,,39.15683673003784,,,39.15683673003784
2026-02-12 20:09:49,,,,,,,,,38.373699995437086,,,38.373699995437086,,,38.373699995437086,,,38.373699995437086,,,38.373699995437086,,,38.373699995437086
2026-02-12 20:10:19,,,,,,,,,37.59118350513014,,,37.59118350513014,,,36.83935983502754,,,37.60622599552834,,,37.59118350513014,,,37.59118350513014
2026-02-12 20:10:49,,,,,,,,,39.094223371809896,,,39.094223371809896,,,39.094223371809896,,,39.094223371809896,,,37.57614703172808,,,39.094223371809896
2026-02-12 20:11:19,,,,,,,,,39.860157396110395,,,40.6573605440326,,,39.860157396110395,,,39.860157396110395,,,39.860157396110395,,,39.860157396110395
2026-02-12 20:11:49,,,,,,,,,41.47050775491326,,,41.47050775491326,,,41.47050775491326,,,41.47050775491326,,,41.47050775491326,,,41.47050775491326
2026-02-12 20:12:19,,,,,,,,,40.64109759981499,,,40.64109759981499,,,40.64109759981499,,,40.64109759981499,,,40.64109759981499,,,40.64109759981499
2026-02-12 20:12:49,,,,,,,,,39.03171013486232,,,40.64109759981499,,,39.03171013486232,,,39.03171013486232,,,39.03171013486232,,,40.64109759981499
