"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-03 22:15:00,1.81 kB/s,1.66 kB/s,1.86 kB/s,1.87 kB/s,1.07 kB/s,1.06 kB/s
2026-02-03 22:16:00,1.71 kB/s,1.70 kB/s,1.63 kB/s,1.87 kB/s,1.03 kB/s,1.04 kB/s
2026-02-03 22:17:00,1.50 kB/s,1.42 kB/s,1.57 kB/s,1.57 kB/s,923 B/s,990 B/s
2026-02-03 22:18:00,1.44 kB/s,1.42 kB/s,1.61 kB/s,1.43 kB/s,977 B/s,977 B/s
2026-02-03 22:19:00,1.83 kB/s,1.61 kB/s,1.67 kB/s,1.51 kB/s,1.11 kB/s,1.11 kB/s
2026-02-03 22:20:00,1.44 kB/s,1.53 kB/s,1.39 kB/s,1.47 kB/s,1.07 kB/s,1.08 kB/s
2026-02-03 22:21:00,1.57 kB/s,1.53 kB/s,1.55 kB/s,1.44 kB/s,1.07 kB/s,1.04 kB/s
2026-02-03 22:22:00,1.59 kB/s,1.67 kB/s,1.80 kB/s,1.56 kB/s,1.13 kB/s,1.15 kB/s
2026-02-03 22:23:00,1.65 kB/s,1.65 kB/s,1.59 kB/s,1.67 kB/s,1.15 kB/s,1.16 kB/s
2026-02-03 22:24:00,1.50 kB/s,1.40 kB/s,1.39 kB/s,1.36 kB/s,936 B/s,950 B/s
2026-02-03 22:25:00,1.57 kB/s,1.39 kB/s,1.47 kB/s,1.34 kB/s,829 B/s,923 B/s
2026-02-03 22:26:00,1.61 kB/s,1.43 kB/s,1.51 kB/s,1.39 kB/s,1.04 kB/s,1.06 kB/s
2026-02-03 22:27:00,1.83 kB/s,1.65 kB/s,1.57 kB/s,1.66 kB/s,1.10 kB/s,1.10 kB/s
2026-02-03 22:28:00,2.02 kB/s,1.82 kB/s,1.63 kB/s,2.09 kB/s,1.18 kB/s,1.06 kB/s
2026-02-03 22:29:00,2.25 kB/s,2.18 kB/s,2.27 kB/s,2.43 kB/s,1.44 kB/s,1.43 kB/s
2026-02-03 22:30:00,2.24 kB/s,2.46 kB/s,2.28 kB/s,2.62 kB/s,1.54 kB/s,1.48 kB/s
2026-02-03 22:31:00,2.46 kB/s,2.54 kB/s,2.15 kB/s,2.51 kB/s,1.42 kB/s,1.37 kB/s
2026-02-03 22:32:00,3.42 kB/s,2.44 kB/s,2.05 kB/s,2.24 kB/s,1.33 kB/s,1.27 kB/s
2026-02-03 22:33:00,3.60 kB/s,2.56 kB/s,1.99 kB/s,1.70 kB/s,1.30 kB/s,1.25 kB/s
2026-02-03 22:34:00,3.41 kB/s,2.50 kB/s,1.76 kB/s,1.81 kB/s,1.19 kB/s,1.13 kB/s
2026-02-03 22:35:00,3.53 kB/s,2.50 kB/s,1.85 kB/s,1.74 kB/s,1.14 kB/s,1.11 kB/s
2026-02-03 22:36:00,3.12 kB/s,2.46 kB/s,1.82 kB/s,1.65 kB/s,1.07 kB/s,1.07 kB/s
2026-02-03 22:37:00,1.94 kB/s,2.18 kB/s,1.70 kB/s,1.66 kB/s,1.16 kB/s,1.16 kB/s
2026-02-03 22:38:00,1.65 kB/s,2.06 kB/s,1.81 kB/s,1.94 kB/s,1.10 kB/s,1.23 kB/s
2026-02-03 22:39:00,1.83 kB/s,1.90 kB/s,1.77 kB/s,1.66 kB/s,1.23 kB/s,1.22 kB/s
2026-02-03 22:40:00,1.59 kB/s,1.82 kB/s,1.58 kB/s,1.61 kB/s,1.19 kB/s,1.18 kB/s
2026-02-03 22:41:00,1.83 kB/s,1.57 kB/s,1.78 kB/s,1.75 kB/s,1.26 kB/s,1.23 kB/s
2026-02-03 22:42:00,1.93 kB/s,1.89 kB/s,2.01 kB/s,1.81 kB/s,1.22 kB/s,1.19 kB/s
2026-02-03 22:43:00,1.78 kB/s,1.63 kB/s,1.97 kB/s,1.58 kB/s,1.16 kB/s,1.12 kB/s
2026-02-03 22:44:00,1.44 kB/s,1.50 kB/s,1.95 kB/s,1.47 kB/s,963 B/s,963 B/s
2026-02-03 22:45:00,1.81 kB/s,1.61 kB/s,2.22 kB/s,1.79 kB/s,1.14 kB/s,1.14 kB/s
2026-02-03 22:46:00,1.44 kB/s,1.46 kB/s,2.06 kB/s,1.66 kB/s,977 B/s,977 B/s
2026-02-03 22:47:00,1.47 kB/s,1.34 kB/s,1.81 kB/s,1.57 kB/s,936 B/s,990 B/s
2026-02-03 22:48:00,1.77 kB/s,1.53 kB/s,2.14 kB/s,1.55 kB/s,1.00 kB/s,1.03 kB/s
2026-02-03 22:49:00,2.39 kB/s,2.07 kB/s,2.34 kB/s,2.21 kB/s,1.38 kB/s,1.40 kB/s
2026-02-03 22:50:00,2.27 kB/s,1.73 kB/s,2.23 kB/s,1.81 kB/s,1.20 kB/s,1.22 kB/s
2026-02-03 22:51:00,2.69 kB/s,2.07 kB/s,2.27 kB/s,2.01 kB/s,1.35 kB/s,1.40 kB/s
2026-02-03 22:52:00,2.62 kB/s,2.05 kB/s,2.46 kB/s,2.05 kB/s,1.54 kB/s,1.39 kB/s
2026-02-03 22:53:00,2.57 kB/s,2.21 kB/s,2.37 kB/s,2.42 kB/s,1.47 kB/s,1.50 kB/s
2026-02-03 22:54:00,2.23 kB/s,1.78 kB/s,2.13 kB/s,1.90 kB/s,1.27 kB/s,1.15 kB/s
2026-02-03 22:55:00,2.38 kB/s,2.05 kB/s,2.15 kB/s,2.22 kB/s,1.36 kB/s,1.31 kB/s
2026-02-03 22:56:00,2.39 kB/s,2.01 kB/s,2.22 kB/s,2.21 kB/s,1.38 kB/s,1.27 kB/s
2026-02-03 22:57:00,2.29 kB/s,1.85 kB/s,1.94 kB/s,2.05 kB/s,1.12 kB/s,1.22 kB/s
2026-02-03 22:58:00,2.41 kB/s,1.51 kB/s,1.81 kB/s,1.81 kB/s,1.19 kB/s,1.14 kB/s
2026-02-03 22:59:00,2.29 kB/s,1.62 kB/s,1.58 kB/s,1.70 kB/s,1.06 kB/s,1.16 kB/s
2026-02-03 23:00:00,1.90 kB/s,1.43 kB/s,1.42 kB/s,1.44 kB/s,1.04 kB/s,1.08 kB/s
2026-02-03 23:01:00,1.74 kB/s,1.43 kB/s,1.44 kB/s,1.47 kB/s,977 B/s,1.00 kB/s
2026-02-03 23:02:00,1.73 kB/s,1.46 kB/s,1.44 kB/s,1.63 kB/s,1.00 kB/s,977 B/s
2026-02-03 23:03:00,1.27 kB/s,1.46 kB/s,1.22 kB/s,1.35 kB/s,936 B/s,923 B/s
2026-02-03 23:04:00,1.30 kB/s,1.22 kB/s,1.20 kB/s,1.38 kB/s,923 B/s,870 B/s
2026-02-03 23:05:00,1.47 kB/s,1.47 kB/s,1.42 kB/s,1.40 kB/s,936 B/s,950 B/s
2026-02-03 23:06:00,1.63 kB/s,1.30 kB/s,1.34 kB/s,1.46 kB/s,1.03 kB/s,990 B/s
2026-02-03 23:07:00,1.69 kB/s,1.35 kB/s,1.39 kB/s,1.57 kB/s,1.07 kB/s,963 B/s
2026-02-03 23:08:00,2.11 kB/s,1.63 kB/s,1.73 kB/s,1.74 kB/s,1.18 kB/s,1.10 kB/s
2026-02-03 23:09:00,1.98 kB/s,1.89 kB/s,1.81 kB/s,1.86 kB/s,1.22 kB/s,1.19 kB/s
2026-02-03 23:10:00,2.06 kB/s,1.66 kB/s,1.63 kB/s,1.87 kB/s,1.16 kB/s,1.08 kB/s
2026-02-03 23:11:00,1.86 kB/s,1.81 kB/s,1.78 kB/s,1.81 kB/s,1.19 kB/s,1.16 kB/s
2026-02-03 23:12:00,1.86 kB/s,1.90 kB/s,1.70 kB/s,1.55 kB/s,1.15 kB/s,1.19 kB/s
2026-02-03 23:13:00,1.50 kB/s,1.58 kB/s,1.54 kB/s,1.48 kB/s,1.10 kB/s,1.12 kB/s
2026-02-03 23:14:00,1.57 kB/s,1.47 kB/s,1.44 kB/s,1.47 kB/s,1.00 kB/s,1.02 kB/s
2026-02-03 23:15:00,2.02 kB/s,1.54 kB/s,1.61 kB/s,1.61 kB/s,1.14 kB/s,1.14 kB/s
2026-02-03 23:16:00,2.72 kB/s,1.57 kB/s,1.53 kB/s,1.57 kB/s,1.04 kB/s,1.07 kB/s
2026-02-03 23:17:00,3.01 kB/s,1.43 kB/s,1.59 kB/s,1.61 kB/s,1.07 kB/s,1.10 kB/s
2026-02-03 23:18:00,3.04 kB/s,1.58 kB/s,1.48 kB/s,1.91 kB/s,1.07 kB/s,1.04 kB/s
2026-02-03 23:19:00,3.24 kB/s,1.82 kB/s,1.98 kB/s,1.94 kB/s,1.20 kB/s,1.30 kB/s
2026-02-03 23:20:00,2.92 kB/s,1.95 kB/s,1.93 kB/s,1.95 kB/s,1.20 kB/s,1.27 kB/s
2026-02-03 23:21:00,2.27 kB/s,1.93 kB/s,1.95 kB/s,1.95 kB/s,1.22 kB/s,1.30 kB/s
2026-02-03 23:22:00,1.91 kB/s,1.94 kB/s,2.07 kB/s,2.07 kB/s,1.30 kB/s,1.34 kB/s
2026-02-03 23:23:00,2.10 kB/s,2.03 kB/s,2.03 kB/s,1.78 kB/s,1.26 kB/s,1.35 kB/s
2026-02-03 23:24:00,1.98 kB/s,1.85 kB/s,1.77 kB/s,1.79 kB/s,1.27 kB/s,1.20 kB/s
2026-02-03 23:25:00,1.93 kB/s,1.86 kB/s,1.77 kB/s,1.86 kB/s,1.15 kB/s,1.19 kB/s
2026-02-03 23:26:00,1.86 kB/s,1.83 kB/s,1.78 kB/s,1.81 kB/s,1.22 kB/s,1.20 kB/s
2026-02-03 23:27:00,2.02 kB/s,1.97 kB/s,1.74 kB/s,1.79 kB/s,1.24 kB/s,1.18 kB/s
2026-02-03 23:28:00,2.01 kB/s,1.94 kB/s,2.03 kB/s,2.33 kB/s,1.28 kB/s,1.27 kB/s
2026-02-03 23:29:00,2.05 kB/s,1.90 kB/s,1.94 kB/s,2.10 kB/s,1.24 kB/s,1.24 kB/s
2026-02-03 23:30:00,1.81 kB/s,1.75 kB/s,1.87 kB/s,1.93 kB/s,1.31 kB/s,1.20 kB/s
2026-02-03 23:31:00,1.83 kB/s,1.77 kB/s,1.75 kB/s,1.86 kB/s,1.18 kB/s,1.11 kB/s
2026-02-03 23:32:00,1.75 kB/s,1.54 kB/s,1.65 kB/s,1.77 kB/s,1.08 kB/s,1.14 kB/s
2026-02-03 23:33:00,1.94 kB/s,1.53 kB/s,1.50 kB/s,1.34 kB/s,1.04 kB/s,977 B/s
2026-02-03 23:34:00,2.01 kB/s,1.67 kB/s,1.50 kB/s,1.51 kB/s,1.11 kB/s,1.08 kB/s
2026-02-03 23:35:00,2.22 kB/s,1.71 kB/s,1.93 kB/s,1.73 kB/s,1.08 kB/s,1.10 kB/s
2026-02-03 23:36:00,2.35 kB/s,2.03 kB/s,2.03 kB/s,2.01 kB/s,1.26 kB/s,1.28 kB/s
2026-02-03 23:37:00,2.42 kB/s,2.15 kB/s,2.19 kB/s,2.05 kB/s,1.24 kB/s,1.23 kB/s
2026-02-03 23:38:00,2.29 kB/s,2.21 kB/s,2.11 kB/s,2.01 kB/s,1.28 kB/s,1.27 kB/s
2026-02-03 23:39:00,2.09 kB/s,2.09 kB/s,2.19 kB/s,2.01 kB/s,1.22 kB/s,1.24 kB/s
2026-02-03 23:40:00,1.97 kB/s,2.21 kB/s,1.83 kB/s,1.78 kB/s,1.30 kB/s,1.26 kB/s
2026-02-03 23:41:00,1.99 kB/s,2.06 kB/s,1.67 kB/s,1.75 kB/s,1.12 kB/s,1.10 kB/s
2026-02-03 23:42:00,2.07 kB/s,2.09 kB/s,1.73 kB/s,1.93 kB/s,1.24 kB/s,1.22 kB/s
2026-02-03 23:43:00,2.05 kB/s,2.07 kB/s,1.83 kB/s,2.07 kB/s,1.22 kB/s,1.22 kB/s
2026-02-03 23:44:00,2.30 kB/s,2.09 kB/s,1.83 kB/s,2.27 kB/s,1.16 kB/s,1.11 kB/s
2026-02-03 23:45:00,651 kB/s,651 kB/s,651 kB/s,651 kB/s,650 kB/s,650 kB/s
2026-02-03 23:46:00,651 kB/s,651 kB/s,651 kB/s,651 kB/s,650 kB/s,650 kB/s
2026-02-03 23:47:00,1.00 MB/s,1.00 MB/s,1.00 MB/s,992 kB/s,991 kB/s,991 kB/s
2026-02-03 23:48:00,1.00 MB/s,1.00 MB/s,1.00 MB/s,1.00 MB/s,1000 kB/s,1000 kB/s
2026-02-03 23:49:00,1.00 MB/s,1.00 MB/s,1.00 MB/s,1.00 MB/s,1000 kB/s,1000 kB/s
2026-02-03 23:50:00,352 kB/s,352 kB/s,352 kB/s,352 kB/s,351 kB/s,351 kB/s
2026-02-03 23:51:00,352 kB/s,352 kB/s,352 kB/s,352 kB/s,351 kB/s,351 kB/s
2026-02-03 23:52:00,2.82 kB/s,2.51 kB/s,2.80 kB/s,11.5 kB/s,10.3 kB/s,10.5 kB/s
2026-02-03 23:53:00,2.55 kB/s,2.26 kB/s,2.39 kB/s,2.43 kB/s,1.15 kB/s,1.39 kB/s
2026-02-03 23:54:00,2.65 kB/s,2.29 kB/s,2.35 kB/s,2.33 kB/s,1.26 kB/s,1.26 kB/s
2026-02-03 23:55:00,2.72 kB/s,2.37 kB/s,2.39 kB/s,2.31 kB/s,1.30 kB/s,1.28 kB/s
2026-02-03 23:56:00,2.45 kB/s,2.43 kB/s,2.18 kB/s,2.31 kB/s,1.34 kB/s,1.24 kB/s
2026-02-03 23:57:00,2.39 kB/s,2.26 kB/s,2.02 kB/s,2.05 kB/s,1.15 kB/s,1.16 kB/s
2026-02-03 23:58:00,2.21 kB/s,2.19 kB/s,2.26 kB/s,2.26 kB/s,1.32 kB/s,1.31 kB/s
2026-02-03 23:59:00,2.25 kB/s,2.09 kB/s,2.15 kB/s,2.07 kB/s,1.32 kB/s,1.34 kB/s
2026-02-04 00:00:00,2.14 kB/s,2.02 kB/s,2.14 kB/s,1.90 kB/s,1.38 kB/s,1.35 kB/s
2026-02-04 00:01:00,2.29 kB/s,2.03 kB/s,2.09 kB/s,2.05 kB/s,1.27 kB/s,1.30 kB/s
2026-02-04 00:02:00,2.02 kB/s,2.01 kB/s,2.13 kB/s,2.17 kB/s,1.38 kB/s,1.36 kB/s
2026-02-04 00:03:00,2.11 kB/s,2.03 kB/s,1.83 kB/s,1.86 kB/s,1.22 kB/s,1.22 kB/s
2026-02-04 00:04:00,1.95 kB/s,2.03 kB/s,2.05 kB/s,2.14 kB/s,1.23 kB/s,1.22 kB/s
2026-02-04 00:05:00,2.14 kB/s,2.17 kB/s,1.93 kB/s,2.29 kB/s,1.23 kB/s,1.22 kB/s
2026-02-04 00:06:00,1.90 kB/s,2.05 kB/s,2.03 kB/s,2.15 kB/s,1.27 kB/s,1.27 kB/s
2026-02-04 00:07:00,1.89 kB/s,1.86 kB/s,1.73 kB/s,2.02 kB/s,1.14 kB/s,1.18 kB/s
2026-02-04 00:08:00,1.73 kB/s,1.83 kB/s,1.78 kB/s,2.15 kB/s,1.16 kB/s,1.14 kB/s
2026-02-04 00:09:00,1.89 kB/s,2.19 kB/s,1.83 kB/s,2.09 kB/s,1.28 kB/s,1.34 kB/s
2026-02-04 00:10:00,1.66 kB/s,1.87 kB/s,1.81 kB/s,1.83 kB/s,1.19 kB/s,1.23 kB/s
2026-02-04 00:11:00,1.62 kB/s,1.87 kB/s,1.59 kB/s,1.54 kB/s,1.20 kB/s,1.22 kB/s
2026-02-04 00:12:00,1.66 kB/s,2.05 kB/s,1.89 kB/s,1.87 kB/s,1.18 kB/s,1.18 kB/s
2026-02-04 00:13:00,1.86 kB/s,2.07 kB/s,1.83 kB/s,1.78 kB/s,1.18 kB/s,1.19 kB/s
2026-02-04 00:14:00,1.54 kB/s,1.81 kB/s,1.58 kB/s,1.53 kB/s,1.00 kB/s,977 B/s
2026-02-04 00:15:00,1.62 kB/s,1.85 kB/s,1.51 kB/s,1.57 kB/s,1.00 kB/s,977 B/s
2026-02-04 00:16:00,2.03 kB/s,1.97 kB/s,1.89 kB/s,1.79 kB/s,1.02 kB/s,1.04 kB/s
2026-02-04 00:17:00,1.90 kB/s,1.83 kB/s,1.53 kB/s,1.62 kB/s,1.10 kB/s,1.07 kB/s
2026-02-04 00:18:00,1.98 kB/s,1.71 kB/s,1.62 kB/s,1.65 kB/s,1.12 kB/s,1.10 kB/s
2026-02-04 00:19:00,2.26 kB/s,1.93 kB/s,1.94 kB/s,1.97 kB/s,1.28 kB/s,1.30 kB/s
2026-02-04 00:20:00,2.21 kB/s,1.90 kB/s,1.98 kB/s,1.97 kB/s,1.30 kB/s,1.31 kB/s
2026-02-04 00:21:00,2.07 kB/s,2.13 kB/s,2.03 kB/s,2.02 kB/s,1.36 kB/s,1.34 kB/s
2026-02-04 00:22:00,2.27 kB/s,2.01 kB/s,2.13 kB/s,1.91 kB/s,1.36 kB/s,1.40 kB/s
2026-02-04 00:23:00,1.91 kB/s,1.97 kB/s,1.91 kB/s,2.14 kB/s,1.26 kB/s,1.28 kB/s
2026-02-04 00:24:00,1.86 kB/s,1.78 kB/s,1.77 kB/s,2.02 kB/s,1.07 kB/s,1.15 kB/s
2026-02-04 00:25:00,1.79 kB/s,1.79 kB/s,1.77 kB/s,2.23 kB/s,1.19 kB/s,1.18 kB/s
2026-02-04 00:26:00,1.73 kB/s,1.55 kB/s,1.48 kB/s,1.94 kB/s,1.04 kB/s,1.06 kB/s
2026-02-04 00:27:00,1.73 kB/s,1.58 kB/s,1.54 kB/s,2.09 kB/s,1.10 kB/s,1.03 kB/s
2026-02-04 00:28:00,1.91 kB/s,1.63 kB/s,1.69 kB/s,1.83 kB/s,1.19 kB/s,1.14 kB/s
2026-02-04 00:29:00,1.81 kB/s,1.67 kB/s,1.70 kB/s,1.90 kB/s,1.23 kB/s,1.15 kB/s
2026-02-04 00:30:00,1.92 kB/s,1.69 kB/s,1.73 kB/s,1.75 kB/s,1.16 kB/s,1.15 kB/s
2026-02-04 00:31:00,1.83 kB/s,1.75 kB/s,1.93 kB/s,1.76 kB/s,1.21 kB/s,1.23 kB/s
2026-02-04 00:32:00,1.88 kB/s,1.95 kB/s,1.91 kB/s,1.72 kB/s,1.20 kB/s,1.24 kB/s
2026-02-04 00:33:00,1.87 kB/s,1.75 kB/s,1.80 kB/s,1.83 kB/s,1.08 kB/s,1.08 kB/s
2026-02-04 00:34:00,2.05 kB/s,1.73 kB/s,1.63 kB/s,1.56 kB/s,1.08 kB/s,1.08 kB/s
2026-02-04 00:35:00,1.95 kB/s,1.75 kB/s,1.77 kB/s,1.75 kB/s,1.14 kB/s,1.10 kB/s
2026-02-04 00:36:00,2.25 kB/s,1.70 kB/s,1.59 kB/s,1.91 kB/s,1.15 kB/s,1.12 kB/s
2026-02-04 00:37:00,2.38 kB/s,2.07 kB/s,1.82 kB/s,2.05 kB/s,1.22 kB/s,1.22 kB/s
2026-02-04 00:38:00,2.68 kB/s,2.76 kB/s,2.38 kB/s,2.19 kB/s,1.34 kB/s,1.47 kB/s
2026-02-04 00:39:00,2.58 kB/s,2.68 kB/s,2.47 kB/s,2.27 kB/s,1.46 kB/s,1.48 kB/s
2026-02-04 00:40:00,2.76 kB/s,2.84 kB/s,2.46 kB/s,2.19 kB/s,1.43 kB/s,1.53 kB/s
2026-02-04 00:41:00,2.74 kB/s,3.16 kB/s,2.80 kB/s,2.56 kB/s,1.46 kB/s,1.47 kB/s
2026-02-04 00:42:00,2.66 kB/s,2.57 kB/s,2.65 kB/s,2.18 kB/s,1.38 kB/s,1.42 kB/s
2026-02-04 00:43:00,2.31 kB/s,2.30 kB/s,2.17 kB/s,2.05 kB/s,1.35 kB/s,1.28 kB/s
2026-02-04 00:44:00,2.23 kB/s,2.17 kB/s,1.97 kB/s,1.98 kB/s,1.14 kB/s,1.14 kB/s
2026-02-04 00:45:00,2.46 kB/s,2.27 kB/s,2.11 kB/s,2.13 kB/s,1.23 kB/s,1.23 kB/s
2026-02-04 00:46:00,2.15 kB/s,1.79 kB/s,1.66 kB/s,1.66 kB/s,1.12 kB/s,1.12 kB/s
2026-02-04 00:47:00,1.91 kB/s,2.14 kB/s,1.59 kB/s,1.83 kB/s,1.07 kB/s,1.04 kB/s
2026-02-04 00:48:00,2.21 kB/s,1.97 kB/s,2.11 kB/s,2.06 kB/s,1.20 kB/s,1.20 kB/s
2026-02-04 00:49:00,2.26 kB/s,2.15 kB/s,2.52 kB/s,2.17 kB/s,1.36 kB/s,1.32 kB/s
2026-02-04 00:50:00,1.98 kB/s,2.06 kB/s,2.45 kB/s,1.83 kB/s,1.26 kB/s,1.26 kB/s
2026-02-04 00:51:00,2.06 kB/s,2.15 kB/s,2.68 kB/s,2.02 kB/s,1.28 kB/s,1.31 kB/s
2026-02-04 00:52:00,2.15 kB/s,1.83 kB/s,2.64 kB/s,1.93 kB/s,1.28 kB/s,1.31 kB/s
2026-02-04 00:53:00,1.97 kB/s,1.81 kB/s,2.05 kB/s,1.55 kB/s,1.16 kB/s,1.18 kB/s
2026-02-04 00:54:00,2.15 kB/s,1.70 kB/s,1.77 kB/s,1.61 kB/s,1.00 kB/s,1.10 kB/s
2026-02-04 00:55:00,1.86 kB/s,1.40 kB/s,1.47 kB/s,1.65 kB/s,923 B/s,936 B/s
2026-02-04 00:56:00,1.82 kB/s,1.54 kB/s,1.53 kB/s,1.51 kB/s,1.02 kB/s,990 B/s
2026-02-04 00:57:00,1.69 kB/s,1.53 kB/s,1.73 kB/s,1.51 kB/s,977 B/s,950 B/s
2026-02-04 00:58:00,1.59 kB/s,1.63 kB/s,2.05 kB/s,1.58 kB/s,1.02 kB/s,990 B/s
2026-02-04 00:59:00,1.54 kB/s,1.67 kB/s,2.31 kB/s,1.71 kB/s,1.16 kB/s,1.08 kB/s
2026-02-04 01:00:00,1.75 kB/s,1.83 kB/s,2.46 kB/s,1.70 kB/s,1.22 kB/s,1.19 kB/s
2026-02-04 01:01:00,1.83 kB/s,1.85 kB/s,2.21 kB/s,1.81 kB/s,1.22 kB/s,1.19 kB/s
2026-02-04 01:02:00,1.86 kB/s,1.78 kB/s,2.10 kB/s,1.77 kB/s,1.22 kB/s,1.18 kB/s
2026-02-04 01:03:00,1.73 kB/s,1.65 kB/s,1.71 kB/s,1.54 kB/s,1.14 kB/s,1.11 kB/s
2026-02-04 01:04:00,1.69 kB/s,1.55 kB/s,1.54 kB/s,1.40 kB/s,1.02 kB/s,1.04 kB/s
2026-02-04 01:05:00,1.62 kB/s,1.40 kB/s,1.36 kB/s,1.40 kB/s,1.03 kB/s,1.02 kB/s
2026-02-04 01:06:00,1.42 kB/s,1.38 kB/s,1.54 kB/s,1.19 kB/s,950 B/s,950 B/s
2026-02-04 01:07:00,1.48 kB/s,1.36 kB/s,1.28 kB/s,1.39 kB/s,950 B/s,977 B/s
2026-02-04 01:08:00,1.47 kB/s,1.38 kB/s,1.51 kB/s,1.57 kB/s,910 B/s,977 B/s
2026-02-04 01:09:00,1.61 kB/s,1.53 kB/s,1.44 kB/s,1.63 kB/s,1.12 kB/s,1.02 kB/s
2026-02-04 01:10:00,1.78 kB/s,1.78 kB/s,1.82 kB/s,1.73 kB/s,1.11 kB/s,1.15 kB/s
2026-02-04 01:11:00,1.89 kB/s,1.69 kB/s,1.61 kB/s,1.93 kB/s,1.20 kB/s,1.15 kB/s
2026-02-04 01:12:00,1.83 kB/s,1.91 kB/s,1.95 kB/s,1.78 kB/s,1.20 kB/s,1.26 kB/s
2026-02-04 01:13:00,2.05 kB/s,1.98 kB/s,1.79 kB/s,1.89 kB/s,1.27 kB/s,1.23 kB/s
2026-02-04 01:14:00,1.66 kB/s,1.74 kB/s,1.75 kB/s,1.53 kB/s,1.10 kB/s,1.16 kB/s
2026-02-04 01:15:00,1.48 kB/s,1.71 kB/s,1.42 kB/s,1.57 kB/s,1.04 kB/s,963 B/s
2026-02-04 01:16:00,1.50 kB/s,1.71 kB/s,1.54 kB/s,1.42 kB/s,883 B/s,936 B/s
2026-02-04 01:17:00,1.53 kB/s,1.51 kB/s,1.34 kB/s,1.53 kB/s,910 B/s,843 B/s
2026-02-04 01:18:00,1.48 kB/s,1.67 kB/s,1.67 kB/s,1.51 kB/s,936 B/s,990 B/s
2026-02-04 01:19:00,1.89 kB/s,1.81 kB/s,1.85 kB/s,1.78 kB/s,1.06 kB/s,1.10 kB/s
2026-02-04 01:20:00,2.03 kB/s,1.85 kB/s,2.09 kB/s,1.91 kB/s,1.14 kB/s,1.22 kB/s
2026-02-04 01:21:00,1.99 kB/s,2.13 kB/s,2.14 kB/s,1.91 kB/s,1.20 kB/s,1.24 kB/s
2026-02-04 01:22:00,2.22 kB/s,2.13 kB/s,2.07 kB/s,1.94 kB/s,1.32 kB/s,1.35 kB/s
2026-02-04 01:23:00,2.42 kB/s,1.93 kB/s,1.99 kB/s,1.85 kB/s,1.26 kB/s,1.22 kB/s
2026-02-04 01:24:00,2.14 kB/s,2.14 kB/s,1.79 kB/s,1.71 kB/s,1.19 kB/s,1.16 kB/s
2026-02-04 01:25:00,2.10 kB/s,2.17 kB/s,1.79 kB/s,1.69 kB/s,1.22 kB/s,1.16 kB/s
2026-02-04 01:26:00,2.25 kB/s,1.85 kB/s,1.75 kB/s,1.67 kB/s,1.20 kB/s,1.19 kB/s
2026-02-04 01:27:00,2.01 kB/s,1.93 kB/s,1.81 kB/s,1.62 kB/s,1.07 kB/s,1.10 kB/s
