"Time","rskj-miner1","rskj-miner2","rskj-miner4","rskj-node1"
2026-02-10 13:12:15,0.0169,0.0321,0.0277,0.0200
2026-02-10 13:12:30,0.0214,0.0563,0.0417,0.0384
2026-02-10 13:12:45,0.0139,0.0310,0.0185,0.0303
2026-02-10 13:13:00,0.0156,0.0300,0.0197,0.0181
2026-02-10 13:13:15,0.0194,0.0378,0.0298,0.0214
2026-02-10 13:13:30,0.0147,0.0360,0.0261,0.0371
2026-02-10 13:13:45,0.0227,0.0748,0.190,0.0599
2026-02-10 13:14:00,0.0230,0.0589,0.0290,0.0406
2026-02-10 13:14:15,0.0185,0.0240,0.0207,0.0183
2026-02-10 13:14:30,0.0185,0.0240,0.0207,0.0183
2026-02-10 13:14:45,0.0232,0.0798,0.0466,0.0480
2026-02-10 13:15:00,0.0226,0.0344,0.0466,0.0480
2026-02-10 13:15:15,0.0166,0.0179,0.0216,0.0174
2026-02-10 13:15:30,0.0262,0.0288,0.0254,0.0267
2026-02-10 13:15:45,0.0262,0.0288,0.0254,0.0267
2026-02-10 13:16:00,0.0253,0.0252,0.0229,0.0153
2026-02-10 13:16:15,0.0162,0.0217,0.0200,0.0167
2026-02-10 13:16:30,0.0213,0.0908,0.0231,0.0221
2026-02-10 13:16:45,0.0213,0.0908,0.0231,0.0221
2026-02-10 13:17:00,0.0238,0.0436,0.0322,0.0221
2026-02-10 13:17:15,0.0135,0.0295,0.0160,0.0159
2026-02-10 13:17:30,0.0305,0.0345,0.0727,0.0540
2026-02-10 13:17:45,0.0869,0.0236,0.148,0.149
2026-02-10 13:18:00,0.0219,0.0295,0.0231,0.0154
2026-02-10 13:18:15,0.0219,0.0295,0.0231,0.0154
2026-02-10 13:18:30,0.0167,0.0535,0.0421,0.0278
2026-02-10 13:18:45,0.0425,0.127,0.0439,0.217
2026-02-10 13:19:00,0.0187,0.0230,0.0340,0.0303
2026-02-10 13:19:15,0.0227,0.0569,0.0196,0.0346
2026-02-10 13:19:30,0.0159,0.0355,0.0288,0.0285
2026-02-10 13:19:45,0.0356,0.0372,0.0250,0.0364
2026-02-10 13:20:00,0.0356,0.0312,0.0350,0.0364
2026-02-10 13:20:15,0.0293,0.0290,0.0436,0.0445
2026-02-10 13:20:30,0.0367,0.0300,0.0286,0.0557
2026-02-10 13:20:45,0.0223,0.0371,0.0348,0.0263
2026-02-10 13:21:00,0.0223,0.0258,0.0245,0.0263
2026-02-10 13:21:15,0.0277,0.0452,0.0286,0.0389
2026-02-10 13:21:30,0.0274,0.0437,0.0238,0.0414
2026-02-10 13:21:45,0.0274,0.0437,0.0238,0.0414
2026-02-10 13:22:00,0.0270,0.0676,0.0629,0.0712
2026-02-10 13:22:15,0.0177,0.0676,0.0629,0.0712
2026-02-10 13:22:30,0.0177,0.0676,0.0629,0.0712
2026-02-10 13:22:45,0.0136,0.0474,0.0239,0.0302
2026-02-10 13:23:00,0.0136,0.0749,0.0198,0.0302
2026-02-10 13:23:15,0.0173,0.0749,0.0198,0.0302
2026-02-10 13:23:30,0.0176,0.0242,0.0290,0.0253
2026-02-10 13:23:45,0.0328,0.128,0.0271,0.0468
2026-02-10 13:24:00,0.0221,0.0227,0.0308,0.0169
2026-02-10 13:24:15,0.0143,0.0225,0.0249,0.0187
2026-02-10 13:24:30,0.0172,0.0233,0.0210,0.0213
2026-02-10 13:24:45,0.0172,0.0233,0.0210,0.0213
2026-02-10 13:25:00,0.0255,0.0356,0.0218,0.0426
2026-02-10 13:25:15,0.0230,0.0356,0.0218,0.0426
2026-02-10 13:25:30,0.0201,0.0220,0.0251,0.0240
2026-02-10 13:25:45,0.0201,0.0220,0.0251,0.0240
2026-02-10 13:26:00,0.0201,0.0231,0.0251,0.0240
2026-02-10 13:26:15,0.0170,0.0896,0.0333,0.0316
2026-02-10 13:26:30,0.0170,0.0896,0.0333,0.0316
2026-02-10 13:26:45,0.0294,0.108,0.0363,0.0352
2026-02-10 13:27:00,0.0294,0.108,0.0277,0.0352
2026-02-10 13:27:15,0.0319,0.108,0.0277,0.0352
2026-02-10 13:27:30,0.0319,0.108,0.0277,0.0352
2026-02-10 13:27:45,0.0191,0.0324,0.0639,0.0280
2026-02-10 13:28:00,0.0379,0.0183,0.0475,0.0395
2026-02-10 13:28:15,0.0379,0.0183,0.0475,0.0395
2026-02-10 13:28:30,0.0228,0.0310,0.0242,0.0318
2026-02-10 13:28:45,0.0326,0.0433,0.0254,0.0515
2026-02-10 13:29:00,0.0210,0.0270,0.0248,0.0305
2026-02-10 13:29:15,0.0162,0.0386,0.0377,0.0257
2026-02-10 13:29:30,0.0418,0.0617,0.0512,0.0598
2026-02-10 13:29:45,0.0418,0.0617,0.0512,0.0598
2026-02-10 13:30:00,0.0418,0.0562,0.0507,0.0598
2026-02-10 13:30:15,0.0418,0.0562,0.0507,0.0598
2026-02-10 13:30:30,0.0168,0.0261,0.0239,0.0223
2026-02-10 13:30:45,0.0142,0.0483,0.0429,0.0605
2026-02-10 13:31:00,0.0371,0.0874,0.0400,0.0437
2026-02-10 13:31:15,0.0192,0.0874,0.0400,0.0437
2026-02-10 13:31:30,0.0148,0.0228,0.0244,0.0237
2026-02-10 13:31:45,0.0328,0.0259,0.0273,0.0300
2026-02-10 13:32:00,0.0225,0.0299,0.0477,0.0381
2026-02-10 13:32:15,0.0142,0.0268,0.0211,0.0285
2026-02-10 13:32:30,0.0154,0.0225,0.0236,0.0284
2026-02-10 13:32:45,0.0155,0.0233,0.0174,0.0192
2026-02-10 13:33:00,0.0179,0.0252,0.0258,0.0193
2026-02-10 13:33:15,0.0149,0.0252,0.0258,0.0193
2026-02-10 13:33:30,0.0149,0.0252,0.0258,0.0193
2026-02-10 13:33:45,0.0149,0.0252,0.0258,0.0193
2026-02-10 13:34:00,0.0221,0.0231,0.0328,0.0309
2026-02-10 13:34:15,0.0239,0.0277,0.0201,0.0174
2026-02-10 13:34:30,0.0215,0.0371,0.0355,0.0320
2026-02-10 13:34:45,1.84,10.4,0.142,1.74
2026-02-10 13:35:00,1.84,10.4,0.142,1.74
2026-02-10 13:35:15,0.0211,0.0265,0.0352,0.0302
2026-02-10 13:35:30,0.0211,0.0265,0.0352,0.0302
2026-02-10 13:35:45,0.0187,0.0364,0.0437,0.0216
2026-02-10 13:36:00,0.0187,0.0364,0.0437,0.0216
2026-02-10 13:36:15,0.0187,0.0364,0.0437,0.0216
2026-02-10 13:36:30,0.0300,0.0276,0.0269,0.0254
2026-02-10 13:36:45,0.0300,0.0276,0.0369,0.0254
2026-02-10 13:37:00,0.0300,0.0417,0.0272,0.0254
2026-02-10 13:37:15,0.0258,0.0417,0.0272,0.0254
2026-02-10 13:37:30,0.0258,0.0417,0.0272,0.0254
2026-02-10 13:37:45,0.0258,0.0417,0.0272,0.0254
2026-02-10 13:38:00,0.0232,0.0363,0.0222,0.0286
2026-02-10 13:38:15,0.0385,0.0363,0.0354,0.0286
2026-02-10 13:38:30,0.0394,0.0325,0.0406,0.0290
2026-02-10 13:38:45,0.0204,0.0213,0.0225,0.0288
2026-02-10 13:39:00,0.0204,0.0199,0.0214,0.0288
2026-02-10 13:39:15,0.0217,0.0216,0.0255,0.0283
2026-02-10 13:39:30,0.0157,0.0215,0.0238,0.0124
2026-02-10 13:39:45,0.0157,0.0215,0.0238,0.0124
2026-02-10 13:40:00,0.0327,0.0220,0.0204,0.0209
2026-02-10 13:40:15,0.0158,0.0725,0.0255,0.0187
2026-02-10 13:40:30,0.0158,0.0226,0.0196,0.0197
2026-02-10 13:40:45,0.0158,0.0226,0.0196,0.0197
2026-02-10 13:41:00,0.0238,0.0256,0.0215,0.159
2026-02-10 13:41:15,0.0185,0.0136,0.0171,0.0168
2026-02-10 13:41:30,0.0239,0.0181,0.0191,0.0247
2026-02-10 13:41:45,0.0141,0.0192,0.0239,0.0189
2026-02-10 13:42:00,0.0141,0.0192,0.0239,0.0189
2026-02-10 13:42:15,0.0363,0.0279,0.152,0.0645
2026-02-10 13:42:30,0.0363,0.0279,0.152,0.0645
2026-02-10 13:42:45,0.0363,0.0279,0.152,0.0645
2026-02-10 13:43:00,0.0156,0.0200,0.0247,0.0246
2026-02-10 13:43:15,0.0164,0.0200,0.0247,0.0246
2026-02-10 13:43:30,0.0164,0.0200,0.0247,0.0246
2026-02-10 13:43:45,0.0164,0.0200,0.0247,0.0246
2026-02-10 13:44:00,0.0171,0.0264,0.0235,0.0168
2026-02-10 13:44:15,0.0163,0.0237,0.110,0.0262
2026-02-10 13:44:30,0.0188,0.0217,0.0225,0.0303
2026-02-10 13:44:45,0.0197,0.0217,0.0192,0.0243
2026-02-10 13:45:00,0.0235,0.0270,0.0250,0.0206
2026-02-10 13:45:15,0.0163,0.0333,0.0254,0.0181
2026-02-10 13:45:30,0.0163,0.0333,0.0254,0.0181
2026-02-10 13:45:45,0.0297,0.0559,,0.0252
2026-02-10 13:46:00,0.0297,0.0559,,0.0252
2026-02-10 13:46:15,0.0219,0.0559,22.3,0.0252
2026-02-10 13:46:30,0.0147,0.0349,0.0419,0.0308
2026-02-10 13:46:45,0.0147,0.0309,0.0341,0.0264
2026-02-10 13:47:00,0.0323,,0.0944,0.0579
2026-02-10 13:47:15,0.0275,,0.0944,0.0579
2026-02-10 13:47:30,0.0145,0.0215,0.0232,0.0194
2026-02-10 13:47:45,0.0883,0.0306,0.128,
2026-02-10 13:48:00,0.0883,0.0350,0.128,
2026-02-10 13:48:15,0.0209,0.0297,0.0426,0.0951
2026-02-10 13:48:30,0.0209,0.0297,0.0426,0.0951
2026-02-10 13:48:45,0.0209,0.0297,0.0426,0.0951
2026-02-10 13:49:00,0.0293,0.0267,0.0298,0.0264
2026-02-10 13:49:15,0.0293,0.0267,0.0266,0.0264
2026-02-10 13:49:30,0.0270,0.0221,0.0233,0.0239
2026-02-10 13:49:45,0.0223,0.105,0.0282,0.0468
2026-02-10 13:50:00,0.0253,0.0272,0.0475,0.0527
2026-02-10 13:50:15,0.0246,0.0272,0.0439,0.0527
2026-02-10 13:50:30,0.0456,0.0863,0.0469,0.0522
2026-02-10 13:50:45,0.0456,0.0863,0.0469,0.0522
2026-02-10 13:51:00,0.0380,0.0489,0.0267,0.0600
2026-02-10 13:51:15,0.0185,0.0271,0.0262,0.0260
2026-02-10 13:51:30,0.0379,0.0191,0.209,0.114
2026-02-10 13:51:45,0.0279,0.0206,0.0271,0.0279
2026-02-10 13:52:00,0.0225,0.0335,0.0330,0.0294
2026-02-10 13:52:15,0.0225,0.0335,0.0330,0.0294
2026-02-10 13:52:30,0.0225,0.0335,0.0330,0.0294
2026-02-10 13:52:45,0.0173,0.0362,0.0399,0.0357
2026-02-10 13:53:00,0.0173,0.0875,0.0399,0.0357
2026-02-10 13:53:15,0.0191,0.0277,0.0273,0.0240
2026-02-10 13:53:30,0.0252,0.0291,0.0218,0.0254
2026-02-10 13:53:45,0.0252,0.0291,0.0218,0.0254
2026-02-10 13:54:00,0.0218,0.0417,0.0334,0.0551
2026-02-10 13:54:15,0.0174,0.0417,0.0265,0.0551
2026-02-10 13:54:30,0.0174,0.0417,0.0265,0.0551
2026-02-10 13:54:45,0.0174,0.0649,0.0265,0.0551
2026-02-10 13:55:00,0.0426,0.0215,0.0270,0.0379
2026-02-10 13:55:15,0.0426,0.0215,0.0231,0.0379
2026-02-10 13:55:30,0.0426,0.0215,0.0231,0.0379
2026-02-10 13:55:45,0.0426,0.0215,0.0231,0.0379
2026-02-10 13:56:00,0.0426,0.0217,0.0231,0.0379
2026-02-10 13:56:15,0.0426,0.0217,0.0473,0.0379
2026-02-10 13:56:30,0.0265,0.0511,0.0292,0.0394
2026-02-10 13:56:45,0.0265,0.0511,0.0292,0.0394
2026-02-10 13:57:00,0.0161,0.0453,0.0402,0.0322
2026-02-10 13:57:15,0.0404,0.0826,0.0509,0.0516
2026-02-10 13:57:30,0.0136,0.0206,0.0227,0.0154
2026-02-10 13:57:45,0.0214,0.0202,0.0662,0.0207
2026-02-10 13:58:00,0.0216,0.0232,0.0211,0.0210
2026-02-10 13:58:15,0.0167,0.0196,0.0200,0.0433
2026-02-10 13:58:30,0.0174,0.0241,0.0256,0.0225
2026-02-10 13:58:45,0.0174,0.0241,0.0256,0.0225
2026-02-10 13:59:00,0.0154,0.0225,1.64,0.0176
2026-02-10 13:59:15,0.0266,0.0168,0.0186,0.0162
2026-02-10 13:59:30,0.0266,0.0168,0.0186,0.0162
2026-02-10 13:59:45,0.0266,0.0168,0.0186,0.0162
2026-02-10 14:00:00,0.0266,0.0266,0.0186,0.0162
2026-02-10 14:00:15,3.85,0.0398,0.0309,0.0364
2026-02-10 14:00:30,0.0251,0.0424,0.0502,2.98
2026-02-10 14:00:45,0.0406,0.114,0.117,0.0834
2026-02-10 14:01:00,0.0255,0.0879,0.0385,0.0382
2026-02-10 14:01:15,0.0156,0.0331,0.0363,0.0398
2026-02-10 14:01:30,0.0156,0.0331,0.0363,0.0398
2026-02-10 14:01:45,0.0215,0.0501,0.135,0.0303
2026-02-10 14:02:00,0.0215,0.0233,0.135,0.0303
2026-02-10 14:02:15,0.0217,0.0259,0.0266,0.0184
2026-02-10 14:02:30,0.0217,0.0259,0.0266,0.0184
2026-02-10 14:02:45,0.0254,0.0355,0.116,0.0282
2026-02-10 14:03:00,0.0409,0.0338,0.0438,0.0366
2026-02-10 14:03:15,0.0165,0.0174,0.0161,0.0156
2026-02-10 14:03:30,0.0165,0.0174,0.0161,0.0156
2026-02-10 14:03:45,0.00319,0.0398,0.0291,0.0286
2026-02-10 14:04:00,0.0179,0.0269,0.0280,0.0247
2026-02-10 14:04:15,0.0174,0.0249,0.0214,0.0177
2026-02-10 14:04:30,0.0246,0.0376,0.0365,0.0375
2026-02-10 14:04:45,0.0855,0.146,0.0235,0.134
2026-02-10 14:05:00,0.0855,0.120,0.0235,0.134
2026-02-10 14:05:15,0.0855,0.120,0.0235,0.134
2026-02-10 14:05:30,0.0855,0.120,0.0235,0.134
2026-02-10 14:05:45,0.0855,0.120,0.0235,0.134
2026-02-10 14:06:00,0.0264,0.0321,0.0342,0.113
2026-02-10 14:06:15,0.0206,0.0231,0.0221,0.0250
2026-02-10 14:06:30,0.0180,0.0193,0.0346,0.0166
2026-02-10 14:06:45,0.0264,0.0285,0.0227,0.0209
2026-02-10 14:07:00,0.0731,0.0335,0.0218,0.00473
2026-02-10 14:07:15,0.0236,0.0211,0.0227,0.0178
2026-02-10 14:07:30,0.0302,0.0266,0.0278,0.0287
2026-02-10 14:07:45,0.0223,0.0251,0.0279,0.0285
2026-02-10 14:08:00,0.0186,0.379,0.428,0.0235
2026-02-10 14:08:15,0.0189,0.0510,0.0460,0.0656
2026-02-10 14:08:30,0.0248,0.0300,0.0212,0.0300
2026-02-10 14:08:45,0.0248,0.0300,0.0212,0.0300
2026-02-10 14:09:00,0.0248,0.0300,0.0212,0.0300
2026-02-10 14:09:15,0.0314,0.0376,0.0250,0.0231
2026-02-10 14:09:30,0.0314,0.0376,0.0250,0.0231
2026-02-10 14:09:45,0.0221,0.0354,0.0265,0.0298
2026-02-10 14:10:00,0.0186,0.0252,0.0265,0.0298
2026-02-10 14:10:15,0.00872,0.0349,0.0160,0.0326
2026-02-10 14:10:30,0.0122,0.0148,0.0352,0.0194
2026-02-10 14:10:45,0.0203,0.0332,0.0326,0.0223
2026-02-10 14:11:00,0.0178,0.0518,0.0198,0.0137
2026-02-10 14:11:15,0.0178,0.0518,0.0198,0.0137
2026-02-10 14:11:30,0.0170,0.0300,0.0251,0.0293
2026-02-10 14:11:45,0.0165,0.0225,0.0241,0.0277
2026-02-10 14:12:00,0.0166,0.0175,0.0272,0.0163
2026-02-10 14:12:15,0.0166,0.0175,0.0199,0.0163
2026-02-10 14:12:30,0.0200,0.0194,0.0189,0.0211
2026-02-10 14:12:45,0.0187,0.0330,0.0415,0.0298
2026-02-10 14:13:00,0.0166,0.0206,0.0313,0.0231
2026-02-10 14:13:15,0.0166,0.0301,0.0247,0.0217
2026-02-10 14:13:30,0.0211,0.0759,0.0772,0.0868
2026-02-10 14:13:45,0.0204,0.0279,0.0294,0.0222
2026-02-10 14:14:00,0.0179,0.0335,0.0272,0.0278
2026-02-10 14:14:15,0.0205,0.0335,0.0219,0.0278
2026-02-10 14:14:30,0.0257,0.0388,0.0406,0.0509
2026-02-10 14:14:45,0.0257,0.0388,0.0406,0.0509
2026-02-10 14:15:00,0.0257,0.0200,0.0406,0.0509
2026-02-10 14:15:15,0.0196,0.0200,0.0292,0.0582
2026-02-10 14:15:30,0.0196,0.0200,0.0292,0.0582
2026-02-10 14:15:45,0.0186,0.0321,0.0195,0.0316
2026-02-10 14:16:00,0.0176,0.0211,0.0226,0.0225
2026-02-10 14:16:15,0.0138,0.0188,0.0176,0.0147
2026-02-10 14:16:30,0.0219,0.0252,0.0229,0.0247
2026-02-10 14:16:45,0.0219,0.0252,0.0229,0.0247
2026-02-10 14:17:00,0.0324,0.0692,0.0675,0.0589
2026-02-10 14:17:15,0.0211,0.0692,0.0675,0.0589
2026-02-10 14:17:30,0.0141,0.0491,0.0396,0.0314
2026-02-10 14:17:45,0.0193,0.0395,0.0304,0.0299
2026-02-10 14:18:00,0.0198,0.0263,0.0227,0.0251
2026-02-10 14:18:15,0.0198,0.0263,0.0227,0.0251
2026-02-10 14:18:30,0.0198,0.0263,0.0227,0.0251
2026-02-10 14:18:45,0.0198,0.0263,0.0227,0.0251
2026-02-10 14:19:00,0.0240,0.0326,0.0274,0.0441
2026-02-10 14:19:15,0.0216,0.0407,0.0246,0.0309
2026-02-10 14:19:30,0.0153,0.0343,0.0315,0.0249
2026-02-10 14:19:45,0.0342,0.0389,0.0202,0.0399
2026-02-10 14:20:00,0.0342,0.0389,0.0202,0.0399
2026-02-10 14:20:15,0.0188,0.0302,0.0215,0.0190
2026-02-10 14:20:30,0.0126,0.0259,0.0196,0.0161
2026-02-10 14:20:45,0.0178,0.0260,0.0203,0.0169
2026-02-10 14:21:00,0.0264,0.0222,0.0228,0.0293
2026-02-10 14:21:15,0.0264,0.0222,0.0213,0.0293
2026-02-10 14:21:30,0.0144,0.0219,0.0189,0.0166
2026-02-10 14:21:45,0.0134,0.0315,0.0201,0.0180
2026-02-10 14:22:00,0.0134,0.0315,0.0201,0.0180
2026-02-10 14:22:15,0.0206,0.0361,0.0241,0.0260
2026-02-10 14:22:30,0.0139,0.0180,0.0212,0.0189
2026-02-10 14:22:45,0.0194,0.0297,0.0332,0.0391
2026-02-10 14:23:00,0.0167,0.0239,0.0287,0.0269
2026-02-10 14:23:15,0.0167,0.0239,0.0228,0.0269
2026-02-10 14:23:30,0.0128,0.0169,0.0227,0.0168
2026-02-10 14:23:45,0.0145,0.0190,0.0199,0.0198
2026-02-10 14:24:00,0.0254,0.0653,0.0321,0.708
2026-02-10 14:24:15,0.0254,0.0653,0.0321,0.708
2026-02-10 14:24:30,0.0352,0.0285,0.0316,0.0224
2026-02-10 14:24:45,0.0352,0.0285,0.0316,0.0224
2026-02-10 14:25:00,0.0244,0.0235,0.0304,0.0184
2026-02-10 14:25:15,0.0256,0.0371,0.0388,0.0434
2026-02-10 14:25:30,0.0162,0.0223,0.0249,0.0214
2026-02-10 14:25:45,0.0228,0.0271,0.0227,0.0243
2026-02-10 14:26:00,0.0229,0.0184,0.0212,0.0185
2026-02-10 14:26:15,0.0170,0.0196,0.0208,0.0192
2026-02-10 14:26:30,0.0170,0.0196,0.0208,0.0192
2026-02-10 14:26:45,0.0136,0.0158,0.0335,0.00173
2026-02-10 14:27:00,0.0190,0.0203,0.0122,0.0201
2026-02-10 14:27:15,0.0215,0.0274,0.0328,0.0264
2026-02-10 14:27:30,0.0163,0.0243,0.0287,0.0225
2026-02-10 14:27:45,0.0180,0.0518,0.0471,0.0189
2026-02-10 14:28:00,0.0233,0.0218,0.0988,0.0192
2026-02-10 14:28:15,0.0184,0.0237,0.0183,0.0252
2026-02-10 14:28:30,0.0460,0.0699,0.0558,0.0567
2026-02-10 14:28:45,0.0460,0.0699,0.0558,0.0567
2026-02-10 14:29:00,0.0460,0.0286,0.0558,0.0567
2026-02-10 14:29:15,0.0179,0.0314,0.0166,0.0283
2026-02-10 14:29:30,0.0149,0.0199,0.0260,0.00352
2026-02-10 14:29:45,0.0354,0.0637,0.0259,0.0440
2026-02-10 14:30:00,0.0170,0.0201,0.0245,0.0169
2026-02-10 14:30:15,0.0163,0.0220,0.0194,0.0259
2026-02-10 14:30:30,0.0223,0.0280,0.0253,0.0192
2026-02-10 14:30:45,0.0223,0.0280,0.0253,0.0192
2026-02-10 14:31:00,0.0221,0.121,0.0441,0.0647
2026-02-10 14:31:15,0.0144,0.0428,0.0344,0.0367
2026-02-10 14:31:30,0.0247,0.0272,0.0224,0.0283
2026-02-10 14:31:45,0.0169,0.0401,0.0623,0.0292
