"Time","rskj-miner1","rskj-miner2","rskj-miner4","rskj-node1"
2026-02-10 13:02:30,1.13,7.83,1.28,1.22
2026-02-10 13:02:45,1.13,7.83,1.28,1.22
2026-02-10 13:03:00,1.13,7.83,1.28,1.22
2026-02-10 13:03:15,1.13,7.83,1.28,1.22
2026-02-10 13:03:30,1.13,7.83,1.28,1.22
2026-02-10 13:03:45,1.13,7.83,1.28,1.22
2026-02-10 13:04:00,1.13,7.83,1.28,1.22
2026-02-10 13:04:15,1.13,7.83,1.28,1.22
2026-02-10 13:04:30,1.13,7.83,1.28,1.22
2026-02-10 13:04:45,1.13,7.83,1.28,1.22
2026-02-10 13:05:00,1.13,7.83,1.28,1.22
2026-02-10 13:05:15,1.13,7.83,1.28,1.22
2026-02-10 13:05:30,1.13,7.83,1.28,1.22
2026-02-10 13:05:45,1.13,7.83,1.28,1.22
2026-02-10 13:06:00,1.13,7.83,1.28,1.22
2026-02-10 13:06:15,1.13,7.83,1.28,1.22
2026-02-10 13:06:30,1.13,7.83,1.28,1.22
2026-02-10 13:06:45,1.13,7.83,1.28,1.22
2026-02-10 13:07:00,1.13,7.83,1.28,1.22
2026-02-10 13:07:15,1.13,7.83,1.28,1.22
2026-02-10 13:07:30,1.13,7.83,1.28,1.22
2026-02-10 13:07:45,1.13,7.83,1.28,1.22
2026-02-10 13:08:00,1.13,7.83,1.28,1.22
2026-02-10 13:08:15,1.13,7.83,1.28,1.22
2026-02-10 13:08:30,1.13,7.83,1.28,1.22
2026-02-10 13:08:45,1.13,7.83,1.28,1.22
2026-02-10 13:09:00,1.13,7.83,1.28,1.22
2026-02-10 13:09:15,1.13,7.83,1.28,1.22
2026-02-10 13:09:30,1.13,7.83,1.28,1.22
2026-02-10 13:09:45,1.13,7.83,1.28,1.22
2026-02-10 13:10:00,1.13,7.83,1.28,1.22
2026-02-10 13:10:15,1.13,7.83,1.43,1.22
2026-02-10 13:10:30,1.13,7.83,1.43,1.22
2026-02-10 13:10:45,1.13,7.83,1.43,1.22
2026-02-10 13:11:00,1.13,7.83,1.43,1.22
2026-02-10 13:11:15,1.04,7.83,1.43,2.63
2026-02-10 13:11:30,1.04,7.83,1.43,2.63
2026-02-10 13:11:45,1.04,7.83,1.43,2.63
2026-02-10 13:12:00,1.04,7.83,1.43,2.63
2026-02-10 13:12:15,1.04,7.83,1.43,2.63
2026-02-10 13:12:30,1.04,7.83,1.43,2.63
2026-02-10 13:12:45,1.04,7.83,1.43,2.63
2026-02-10 13:13:00,1.04,7.83,1.43,2.63
2026-02-10 13:13:15,1.04,7.83,1.43,2.63
2026-02-10 13:13:30,1.04,7.83,1.43,2.63
2026-02-10 13:13:45,1.04,7.83,1.43,2.63
2026-02-10 13:14:00,1.04,7.83,1.43,2.63
2026-02-10 13:14:15,1.04,7.83,1.43,2.63
2026-02-10 13:14:30,1.04,7.83,1.43,2.63
2026-02-10 13:14:45,1.04,7.83,1.43,2.63
2026-02-10 13:15:00,1.04,7.83,1.43,2.63
2026-02-10 13:15:15,1.04,7.83,1.43,2.63
2026-02-10 13:15:30,1.04,7.83,1.43,2.63
2026-02-10 13:15:45,1.04,7.83,1.43,2.63
2026-02-10 13:16:00,1.04,7.83,1.43,2.63
2026-02-10 13:16:15,1.04,7.83,1.43,2.63
2026-02-10 13:16:30,1.04,7.83,1.43,2.63
2026-02-10 13:16:45,1.04,7.83,1.43,2.63
2026-02-10 13:17:00,1.04,7.83,1.43,2.63
2026-02-10 13:17:15,1.04,7.83,1.43,2.63
2026-02-10 13:17:30,1.04,7.83,1.43,2.63
2026-02-10 13:17:45,1.04,7.83,1.43,2.63
2026-02-10 13:18:00,1.04,7.83,1.43,2.63
2026-02-10 13:18:15,1.04,7.83,1.43,2.63
2026-02-10 13:18:30,1.04,7.83,1.43,2.63
2026-02-10 13:18:45,1.04,7.83,1.43,2.63
2026-02-10 13:19:00,1.04,7.83,1.43,2.63
2026-02-10 13:19:15,1.04,7.83,1.43,2.63
2026-02-10 13:19:30,1.04,7.83,1.43,2.63
2026-02-10 13:19:45,1.04,7.83,1.43,2.63
2026-02-10 13:20:00,1.04,7.83,1.43,2.63
2026-02-10 13:20:15,1.04,7.83,1.43,2.63
2026-02-10 13:20:30,1.04,7.83,1.43,2.63
2026-02-10 13:20:45,1.04,7.83,1.43,2.63
2026-02-10 13:21:00,1.04,7.83,1.43,2.63
2026-02-10 13:21:15,1.04,7.83,1.43,2.63
2026-02-10 13:21:30,1.04,7.83,1.43,2.63
2026-02-10 13:21:45,1.04,7.83,1.43,2.63
2026-02-10 13:22:00,1.04,7.83,1.43,2.63
2026-02-10 13:22:15,1.04,7.83,1.43,2.63
2026-02-10 13:22:30,1.04,7.83,1.43,2.63
2026-02-10 13:22:45,1.04,7.83,1.43,2.63
2026-02-10 13:23:00,1.04,7.83,1.43,2.63
2026-02-10 13:23:15,1.04,7.83,1.43,2.63
2026-02-10 13:23:30,1.04,7.83,1.43,2.63
2026-02-10 13:23:45,1.04,7.83,1.43,2.63
2026-02-10 13:24:00,1.04,7.83,1.43,2.63
2026-02-10 13:24:15,1.04,7.83,1.43,2.63
2026-02-10 13:24:30,1.04,7.83,1.43,2.63
2026-02-10 13:24:45,1.04,7.83,1.43,2.63
2026-02-10 13:25:00,1.04,7.83,1.43,2.63
2026-02-10 13:25:15,1.04,7.83,1.43,2.63
2026-02-10 13:25:30,1.04,7.83,1.43,2.63
2026-02-10 13:25:45,1.04,7.83,1.43,2.63
2026-02-10 13:26:00,1.04,7.83,1.43,2.63
2026-02-10 13:26:15,1.04,7.83,1.43,2.63
2026-02-10 13:26:30,1.04,7.83,1.43,2.63
2026-02-10 13:26:45,1.04,7.83,1.43,2.63
2026-02-10 13:27:00,1.04,7.83,1.43,2.63
2026-02-10 13:27:15,1.04,7.83,1.43,2.63
2026-02-10 13:27:30,1.04,7.83,1.43,2.63
2026-02-10 13:27:45,1.04,7.83,1.43,2.63
2026-02-10 13:28:00,1.04,7.83,1.43,2.63
2026-02-10 13:28:15,1.04,7.83,1.43,2.63
2026-02-10 13:28:30,1.04,7.83,1.43,2.63
2026-02-10 13:28:45,1.04,7.83,1.43,2.63
2026-02-10 13:29:00,1.04,7.83,1.43,2.63
2026-02-10 13:29:15,1.04,7.83,1.43,2.63
2026-02-10 13:29:30,1.04,7.83,1.43,2.63
2026-02-10 13:29:45,1.04,7.83,1.43,2.63
2026-02-10 13:30:00,1.04,7.83,1.43,2.63
2026-02-10 13:30:15,1.04,7.83,1.43,2.63
2026-02-10 13:30:30,1.04,7.83,1.43,2.63
2026-02-10 13:30:45,1.04,7.83,1.43,2.63
2026-02-10 13:31:00,1.04,7.83,1.43,2.63
2026-02-10 13:31:15,1.04,7.83,1.43,2.63
2026-02-10 13:31:30,1.04,7.83,1.43,2.63
2026-02-10 13:31:45,1.04,7.83,1.43,2.63
2026-02-10 13:32:00,1.04,7.83,1.43,2.63
2026-02-10 13:32:15,1.04,7.83,1.43,2.63
2026-02-10 13:32:30,1.04,7.83,1.43,2.63
2026-02-10 13:32:45,1.04,7.83,1.43,2.63
2026-02-10 13:33:00,1.04,7.83,1.43,2.63
2026-02-10 13:33:15,1.04,7.83,1.43,2.63
2026-02-10 13:33:30,1.04,7.83,1.43,2.63
2026-02-10 13:33:45,1.04,7.83,1.43,2.63
2026-02-10 13:34:00,1.04,7.83,1.43,2.63
2026-02-10 13:34:15,1.04,7.83,1.58,2.63
2026-02-10 13:34:30,1.04,7.83,1.58,2.63
2026-02-10 13:34:45,1.83,10.4,1.58,1.73
2026-02-10 13:35:00,1.83,10.4,1.58,1.73
2026-02-10 13:35:15,1.83,10.4,1.58,1.73
2026-02-10 13:35:30,1.83,10.4,1.58,1.73
2026-02-10 13:35:45,1.83,10.4,1.58,1.73
2026-02-10 13:36:00,1.83,10.4,1.58,1.73
2026-02-10 13:36:15,1.83,10.4,1.58,1.73
2026-02-10 13:36:30,1.83,10.4,1.58,1.73
2026-02-10 13:36:45,1.83,10.4,1.58,1.73
2026-02-10 13:37:00,1.83,10.4,1.58,1.73
2026-02-10 13:37:15,1.83,10.4,1.58,1.73
2026-02-10 13:37:30,1.83,10.4,1.58,1.73
2026-02-10 13:37:45,1.83,10.4,1.58,1.73
2026-02-10 13:38:00,1.83,10.4,1.58,1.73
2026-02-10 13:38:15,1.83,10.4,1.58,1.73
2026-02-10 13:38:30,1.83,10.4,1.58,1.73
2026-02-10 13:38:45,1.83,10.4,1.58,1.73
2026-02-10 13:39:00,1.83,10.4,1.58,1.73
2026-02-10 13:39:15,1.83,10.4,1.58,1.73
2026-02-10 13:39:30,1.83,10.4,1.58,1.73
2026-02-10 13:39:45,1.83,10.4,1.58,1.73
2026-02-10 13:40:00,1.83,10.4,1.58,1.73
2026-02-10 13:40:15,1.83,10.4,1.58,1.73
2026-02-10 13:40:30,1.83,10.4,1.58,1.73
2026-02-10 13:40:45,1.83,10.4,1.58,1.73
2026-02-10 13:41:00,1.83,10.4,1.58,1.73
2026-02-10 13:41:15,1.83,10.4,1.58,1.73
2026-02-10 13:41:30,1.83,10.4,1.58,1.73
2026-02-10 13:41:45,1.83,10.4,1.58,1.73
2026-02-10 13:42:00,1.83,10.4,1.58,1.73
2026-02-10 13:42:15,1.83,10.4,1.58,1.73
2026-02-10 13:42:30,1.83,10.4,1.58,1.73
2026-02-10 13:42:45,1.83,10.4,1.58,1.73
2026-02-10 13:43:00,1.83,10.4,1.58,1.73
2026-02-10 13:43:15,1.83,10.4,1.58,1.73
2026-02-10 13:43:30,1.83,10.4,1.58,1.73
2026-02-10 13:43:45,1.83,10.4,1.58,1.73
2026-02-10 13:44:00,1.83,10.4,1.58,1.73
2026-02-10 13:44:15,1.83,10.4,1.58,1.73
2026-02-10 13:44:30,1.83,10.4,1.58,1.73
2026-02-10 13:44:45,1.83,10.4,1.58,1.73
2026-02-10 13:45:00,1.83,10.4,1.58,1.73
2026-02-10 13:45:15,1.83,10.4,1.58,1.73
2026-02-10 13:45:30,1.83,10.4,1.58,1.73
2026-02-10 13:45:45,1.83,10.4,,1.73
2026-02-10 13:46:00,1.83,10.4,,1.73
2026-02-10 13:46:15,1.83,10.4,1.58,1.73
2026-02-10 13:46:30,1.83,10.4,1.58,1.73
2026-02-10 13:46:45,1.83,10.4,1.58,1.73
2026-02-10 13:47:00,1.83,,1.58,1.73
2026-02-10 13:47:15,1.83,,1.58,1.73
2026-02-10 13:47:30,1.83,10.4,1.58,1.73
2026-02-10 13:47:45,1.83,10.4,1.58,
2026-02-10 13:48:00,1.83,10.4,1.58,
2026-02-10 13:48:15,1.83,10.4,1.58,1.73
2026-02-10 13:48:30,1.83,10.4,1.58,1.73
2026-02-10 13:48:45,1.83,10.4,1.58,1.73
2026-02-10 13:49:00,1.83,10.4,1.58,1.73
2026-02-10 13:49:15,1.83,10.4,1.58,1.73
2026-02-10 13:49:30,1.83,10.4,1.58,1.73
2026-02-10 13:49:45,1.83,10.4,1.58,1.73
2026-02-10 13:50:00,1.83,10.4,1.58,1.73
2026-02-10 13:50:15,1.83,10.4,1.58,1.73
2026-02-10 13:50:30,1.83,10.4,1.58,1.73
2026-02-10 13:50:45,1.83,10.4,1.58,1.73
2026-02-10 13:51:00,1.83,10.4,1.58,1.73
2026-02-10 13:51:15,1.83,10.4,1.58,1.73
2026-02-10 13:51:30,1.83,10.4,1.58,1.73
2026-02-10 13:51:45,1.83,10.4,1.58,1.73
2026-02-10 13:52:00,1.83,10.4,1.58,1.73
2026-02-10 13:52:15,1.83,10.4,1.58,1.73
2026-02-10 13:52:30,1.83,10.4,1.58,1.73
2026-02-10 13:52:45,1.83,10.4,1.58,1.73
2026-02-10 13:53:00,1.83,10.4,1.58,1.73
2026-02-10 13:53:15,1.83,10.4,1.58,1.73
2026-02-10 13:53:30,1.83,10.4,1.58,1.73
2026-02-10 13:53:45,1.83,10.4,1.58,1.73
2026-02-10 13:54:00,1.83,10.4,1.58,1.73
2026-02-10 13:54:15,1.83,10.4,1.58,1.73
2026-02-10 13:54:30,1.83,10.4,1.58,1.73
2026-02-10 13:54:45,1.83,10.4,1.58,1.73
2026-02-10 13:55:00,1.83,10.4,1.58,1.73
2026-02-10 13:55:15,1.83,10.4,1.58,1.73
2026-02-10 13:55:30,1.83,10.4,1.58,1.73
2026-02-10 13:55:45,1.83,10.4,1.58,1.73
2026-02-10 13:56:00,1.83,10.4,1.58,1.73
2026-02-10 13:56:15,1.83,10.4,1.58,1.73
2026-02-10 13:56:30,1.83,10.4,1.58,1.73
2026-02-10 13:56:45,1.83,10.4,1.58,1.73
2026-02-10 13:57:00,1.83,10.4,1.58,1.73
2026-02-10 13:57:15,1.83,10.4,1.58,1.73
2026-02-10 13:57:30,1.83,10.4,1.58,1.73
2026-02-10 13:57:45,1.83,10.4,1.58,1.73
2026-02-10 13:58:00,1.83,10.4,1.58,1.73
2026-02-10 13:58:15,1.83,10.4,1.58,1.73
2026-02-10 13:58:30,1.83,10.4,1.58,1.73
2026-02-10 13:58:45,1.83,10.4,1.58,1.73
2026-02-10 13:59:00,1.83,10.4,1.59,1.73
2026-02-10 13:59:15,1.83,10.4,1.59,1.73
2026-02-10 13:59:30,1.83,10.4,1.59,1.73
2026-02-10 13:59:45,1.83,10.4,1.59,1.73
2026-02-10 14:00:00,1.83,10.4,1.59,1.73
2026-02-10 14:00:15,3.82,10.4,1.59,1.73
2026-02-10 14:00:30,3.82,10.4,1.59,2.97
2026-02-10 14:00:45,3.82,10.4,1.59,2.97
2026-02-10 14:01:00,3.82,10.4,1.59,2.97
2026-02-10 14:01:15,3.82,10.4,1.59,2.97
2026-02-10 14:01:30,3.82,10.4,1.59,2.97
2026-02-10 14:01:45,3.82,10.4,1.59,2.97
2026-02-10 14:02:00,3.82,10.4,1.59,2.97
2026-02-10 14:02:15,3.82,10.4,1.59,2.97
2026-02-10 14:02:30,3.82,10.4,1.59,2.97
2026-02-10 14:02:45,3.82,10.4,1.59,2.97
2026-02-10 14:03:00,3.82,10.4,1.59,2.97
2026-02-10 14:03:15,3.82,10.4,1.59,2.97
2026-02-10 14:03:30,3.82,10.4,1.59,2.97
2026-02-10 14:03:45,3.82,10.4,1.59,2.97
2026-02-10 14:04:00,3.82,10.4,1.59,2.97
2026-02-10 14:04:15,3.82,10.4,1.59,2.97
2026-02-10 14:04:30,3.82,10.4,1.59,2.97
2026-02-10 14:04:45,3.82,10.4,1.59,2.97
2026-02-10 14:05:00,3.82,10.4,1.59,2.97
2026-02-10 14:05:15,3.82,10.4,1.59,2.97
2026-02-10 14:05:30,3.82,10.4,1.59,2.97
2026-02-10 14:05:45,3.82,10.4,1.59,2.97
2026-02-10 14:06:00,3.82,10.4,1.59,2.97
2026-02-10 14:06:15,3.82,10.4,1.59,2.97
2026-02-10 14:06:30,3.82,10.4,1.59,2.97
2026-02-10 14:06:45,3.82,10.4,1.59,2.97
2026-02-10 14:07:00,3.82,10.4,1.59,2.97
2026-02-10 14:07:15,3.82,10.4,1.59,2.97
2026-02-10 14:07:30,3.82,10.4,1.59,2.97
2026-02-10 14:07:45,3.82,10.4,1.59,2.97
2026-02-10 14:08:00,3.82,10.4,1.59,2.97
2026-02-10 14:08:15,3.82,10.4,1.59,2.97
2026-02-10 14:08:30,3.82,10.4,1.59,2.97
2026-02-10 14:08:45,3.82,10.4,1.59,2.97
2026-02-10 14:09:00,3.82,10.4,1.59,2.97
2026-02-10 14:09:15,3.82,10.4,1.59,2.97
2026-02-10 14:09:30,3.82,10.4,1.59,2.97
2026-02-10 14:09:45,3.82,10.4,1.59,2.97
2026-02-10 14:10:00,3.82,10.4,1.59,2.97
2026-02-10 14:10:15,3.82,10.4,1.59,2.97
2026-02-10 14:10:30,3.82,10.4,1.59,2.97
2026-02-10 14:10:45,3.82,10.4,1.59,2.97
2026-02-10 14:11:00,3.82,10.4,1.59,2.97
2026-02-10 14:11:15,3.82,10.4,1.59,2.97
2026-02-10 14:11:30,3.82,10.4,1.59,2.97
2026-02-10 14:11:45,3.82,10.4,1.59,2.97
2026-02-10 14:12:00,3.82,10.4,1.59,2.97
2026-02-10 14:12:15,3.82,10.4,1.59,2.97
2026-02-10 14:12:30,3.82,10.4,1.59,2.97
2026-02-10 14:12:45,3.82,10.4,1.59,2.97
2026-02-10 14:13:00,3.82,10.4,1.59,2.97
2026-02-10 14:13:15,3.82,10.4,1.59,2.97
2026-02-10 14:13:30,3.82,10.4,1.59,2.97
2026-02-10 14:13:45,3.82,10.4,1.59,2.97
2026-02-10 14:14:00,3.82,10.4,1.59,2.97
2026-02-10 14:14:15,3.82,10.4,1.59,2.97
2026-02-10 14:14:30,3.82,10.4,1.59,2.97
2026-02-10 14:14:45,3.82,10.4,1.59,2.97
2026-02-10 14:15:00,3.82,10.4,1.59,2.97
2026-02-10 14:15:15,3.82,10.4,1.59,2.97
2026-02-10 14:15:30,3.82,10.4,1.59,2.97
2026-02-10 14:15:45,3.82,10.4,1.59,2.97
2026-02-10 14:16:00,3.82,10.4,1.59,2.97
2026-02-10 14:16:15,3.82,10.4,1.59,2.97
2026-02-10 14:16:30,3.82,10.4,1.59,2.97
2026-02-10 14:16:45,3.82,10.4,1.59,2.97
2026-02-10 14:17:00,3.82,10.4,1.59,2.97
2026-02-10 14:17:15,3.82,10.4,1.59,2.97
2026-02-10 14:17:30,3.82,10.4,1.59,2.97
2026-02-10 14:17:45,3.82,10.4,1.59,2.97
2026-02-10 14:18:00,3.82,10.4,1.59,2.97
2026-02-10 14:18:15,3.82,10.4,1.59,2.97
2026-02-10 14:18:30,3.82,10.4,1.59,2.97
2026-02-10 14:18:45,3.82,10.4,1.59,2.97
2026-02-10 14:19:00,3.82,10.4,1.59,2.97
2026-02-10 14:19:15,3.82,10.4,1.59,2.97
2026-02-10 14:19:30,3.82,10.4,1.59,2.97
2026-02-10 14:19:45,3.82,10.4,1.59,2.97
2026-02-10 14:20:00,3.82,10.4,1.59,2.97
2026-02-10 14:20:15,3.82,10.4,1.59,2.97
2026-02-10 14:20:30,3.82,10.4,1.59,2.97
2026-02-10 14:20:45,3.82,10.4,1.59,2.97
2026-02-10 14:21:00,3.82,10.4,1.59,2.97
2026-02-10 14:21:15,3.82,10.4,1.59,2.97
2026-02-10 14:21:30,3.82,10.4,1.59,2.97
2026-02-10 14:21:45,3.82,10.4,1.59,2.97
2026-02-10 14:22:00,3.82,10.4,1.59,2.97
2026-02-10 14:22:15,3.82,10.4,1.59,2.97
2026-02-10 14:22:30,3.82,10.4,1.59,2.97
2026-02-10 14:22:45,3.82,10.4,1.59,2.97
2026-02-10 14:23:00,3.82,10.4,1.59,2.97
2026-02-10 14:23:15,3.82,10.4,1.59,2.97
2026-02-10 14:23:30,3.82,10.4,1.59,2.97
2026-02-10 14:23:45,3.82,10.4,0.972,2.97
2026-02-10 14:24:00,1.54,10.4,0.972,0.707
2026-02-10 14:24:15,1.54,10.4,0.972,0.707
2026-02-10 14:24:30,1.54,10.4,0.972,0.707
2026-02-10 14:24:45,1.54,10.4,0.972,0.707
2026-02-10 14:25:00,1.54,10.4,0.972,0.707
2026-02-10 14:25:15,1.54,10.4,0.972,0.707
2026-02-10 14:25:30,1.54,10.4,0.972,0.707
2026-02-10 14:25:45,1.54,10.4,0.972,0.707
2026-02-10 14:26:00,1.54,10.4,0.972,0.707
2026-02-10 14:26:15,1.54,10.4,0.972,0.707
2026-02-10 14:26:30,1.54,10.4,0.972,0.707
2026-02-10 14:26:45,1.54,10.4,0.972,0.707
2026-02-10 14:27:00,1.54,10.4,0.972,0.707
2026-02-10 14:27:15,1.54,10.4,0.972,0.707
2026-02-10 14:27:30,1.54,10.4,0.972,0.707
2026-02-10 14:27:45,1.54,10.4,0.972,0.707
2026-02-10 14:28:00,1.54,10.4,0.972,0.707
2026-02-10 14:28:15,1.54,10.4,0.972,0.707
2026-02-10 14:28:30,1.54,10.4,0.972,0.707
2026-02-10 14:28:45,1.54,10.4,0.972,0.707
2026-02-10 14:29:00,1.54,10.4,0.972,0.707
2026-02-10 14:29:15,1.54,10.4,0.972,0.707
2026-02-10 14:29:30,1.54,10.4,0.972,0.707
2026-02-10 14:29:45,1.54,10.4,0.972,0.707
2026-02-10 14:30:00,1.54,10.4,0.972,0.707
2026-02-10 14:30:15,1.54,10.4,0.972,0.707
2026-02-10 14:30:30,1.54,10.4,0.972,0.707
2026-02-10 14:30:45,1.54,10.4,0.972,0.707
2026-02-10 14:31:00,1.54,10.4,0.972,0.707
2026-02-10 14:31:15,1.54,10.4,0.972,0.707
2026-02-10 14:31:30,1.54,10.4,0.972,0.707
2026-02-10 14:31:45,1.54,10.4,0.972,0.707
2026-02-10 14:32:00,1.54,10.4,0.972,0.707
2026-02-10 14:32:15,1.54,10.4,0.972,0.707
2026-02-10 14:32:30,1.54,10.4,0.972,0.707
2026-02-10 14:32:45,1.54,10.4,0.972,0.707
2026-02-10 14:33:00,1.54,10.4,0.972,0.707
2026-02-10 14:33:15,1.54,10.4,0.972,0.707
2026-02-10 14:33:30,1.54,10.4,0.972,0.707
2026-02-10 14:33:45,1.54,10.4,0.972,0.707
2026-02-10 14:34:00,1.54,10.4,0.972,0.707
2026-02-10 14:34:15,1.54,10.4,0.972,0.707
2026-02-10 14:34:30,1.54,10.4,0.972,0.707
2026-02-10 14:34:45,1.54,10.4,0.972,0.707
2026-02-10 14:35:00,1.54,10.4,0.972,0.707
2026-02-10 14:35:15,1.54,10.4,0.972,0.707
2026-02-10 14:35:30,1.54,10.4,0.972,0.707
2026-02-10 14:35:45,1.54,10.4,0.972,0.707
2026-02-10 14:36:00,1.54,10.4,0.972,0.707
2026-02-10 14:36:15,1.54,10.4,0.972,0.707
2026-02-10 14:36:30,1.54,10.4,0.972,0.707
2026-02-10 14:36:45,1.54,10.4,0.972,0.707
2026-02-10 14:37:00,1.54,10.4,0.972,0.707
2026-02-10 14:37:15,1.54,10.4,0.972,0.707
2026-02-10 14:37:30,1.54,10.4,0.972,0.707
2026-02-10 14:37:45,1.54,10.4,0.972,0.707
2026-02-10 14:38:00,1.54,10.4,0.972,0.707
2026-02-10 14:38:15,1.54,10.4,0.972,0.707
2026-02-10 14:38:30,1.54,10.4,0.972,0.707
2026-02-10 14:38:45,1.54,10.4,0.972,0.707
2026-02-10 14:39:00,1.54,10.4,0.972,0.707
2026-02-10 14:39:15,1.54,10.4,0.972,0.707
2026-02-10 14:39:30,1.54,10.4,0.972,0.707
2026-02-10 14:39:45,1.54,10.4,0.972,0.707
2026-02-10 14:40:00,1.54,10.4,0.972,0.707
2026-02-10 14:40:15,1.54,10.4,0.972,0.707
2026-02-10 14:40:30,1.54,10.4,0.972,0.707
2026-02-10 14:40:45,1.54,10.4,0.972,0.707
2026-02-10 14:41:00,1.54,10.4,0.972,0.707
2026-02-10 14:41:15,1.54,10.4,0.972,0.707
2026-02-10 14:41:30,1.54,10.4,0.972,0.707
2026-02-10 14:41:45,1.54,10.4,0.972,0.707
2026-02-10 14:42:00,1.54,10.4,0.972,0.707
2026-02-10 14:42:15,1.54,10.4,0.972,0.707
2026-02-10 14:42:30,1.54,10.4,0.972,0.707
2026-02-10 14:42:45,1.54,10.4,0.972,0.707
2026-02-10 14:43:00,1.54,10.4,0.972,0.707
2026-02-10 14:43:15,1.54,10.4,0.972,0.707
2026-02-10 14:43:30,1.54,10.4,1.18,0.707
2026-02-10 14:43:45,0.856,10.4,1.18,0.707
2026-02-10 14:44:00,0.856,10.4,1.18,1.41
2026-02-10 14:44:15,0.856,10.4,1.18,1.41
2026-02-10 14:44:30,0.856,10.4,1.18,1.41
2026-02-10 14:44:45,0.856,10.4,1.18,1.41
2026-02-10 14:45:00,0.856,10.4,1.18,1.41
2026-02-10 14:45:15,0.856,10.4,1.18,1.41
2026-02-10 14:45:30,0.856,10.4,1.18,1.41
2026-02-10 14:45:45,0.856,10.4,1.18,1.41
