Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-20 14:31:51,0.000143,,0.000122,0.000153,0.001543,
2026-02-20 14:32:21,0.000143,,0.000122,0.000153,0.001543,
2026-02-20 14:32:51,0.000143,,0.000122,0.000153,0.001543,
2026-02-20 14:33:21,0.000143,,0.000122,0.000153,0.001543,
2026-02-20 14:33:51,0.000143,,0.000122,0.000153,0.001543,
2026-02-20 14:34:21,0.000143,,0.000122,0.000153,0.001543,
2026-02-20 14:34:51,0.000143,,0.000122,0.000153,0.001543,
2026-02-20 14:35:21,0.000143,,,0.000153,0.001543,
2026-02-20 14:52:21,,,0.000132,,,
2026-02-20 14:52:51,,,0.000132,,,
2026-02-20 14:53:21,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:53:51,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:54:21,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:54:51,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:55:21,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:55:51,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:56:21,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:56:51,0.000144,,0.000132,0.000141,0.000263,
2026-02-20 14:57:21,0.000144,,,0.000141,0.000263,
2026-02-20 14:57:51,0.000144,,,0.000141,0.000263,
2026-02-20 15:17:51,,,0.000311,,,
2026-02-20 15:18:21,0.000153,,0.000311,,,
2026-02-20 15:18:51,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:19:21,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:19:51,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:20:21,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:20:51,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:21:21,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:21:51,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:22:21,0.000153,,0.000311,0.000119,0.000132,
2026-02-20 15:22:51,0.000153,,,0.000119,0.000132,
2026-02-20 15:23:21,,,,0.000119,0.000132,
2026-02-20 15:39:51,0.000135,,0.000257,0.000138,0.000281,
2026-02-20 15:40:21,0.000135,,0.000257,0.000138,0.000281,
2026-02-20 15:40:51,0.000135,,0.000257,0.000138,0.000281,
2026-02-20 15:41:21,0.000135,,0.000257,0.000138,0.000281,
2026-02-20 15:41:51,0.000135,,0.000257,0.000138,0.000281,
2026-02-20 15:42:21,0.000135,,0.000257,0.000138,0.000281,
