Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-09 18:34:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:34:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:35:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:35:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:36:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:36:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:37:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:37:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:38:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:38:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:39:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:39:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:40:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:40:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:41:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:41:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:42:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:42:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:43:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:43:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:44:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:44:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:45:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:45:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:46:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:46:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:47:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:47:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:48:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:48:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:49:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:49:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:50:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:50:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:51:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:51:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:52:08,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:52:38,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
