Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-10 18:18:00,703506120,457821560,831088624,818157224,401715392,487510736,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:18:30,803735992,85891808,401384208,384163032,752221944,841157680,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:19:00,726603312,612751768,900929488,76990728,131067568,201348448,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:19:30,766880480,214080952,451655512,475236016,450294784,522787944,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:20:00,135068728,571375144,729397344,739396496,579872256,669173160,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:20:30,212949664,152921248,300057000,307433888,921007928,165880080,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:21:00,774256936,176726032,336292432,377871280,796911864,827055424,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:21:30,107684248,219071272,351251240,385344400,657842744,691974064,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:22:00,650629792,220188960,294057216,352410112,470858720,461556384,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:22:30,602165656,618850112,649051784,703787720,783781704,778632680,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:23:00,167326464,522856200,542396088,598473672,601986936,597976904,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:23:30,463476624,601352640,577580184,642789640,452729560,439031248,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:24:00,777004232,465525552,316500392,373631248,108414208,925424168,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:24:30,245895904,264859232,143803952,213973424,604906432,564264816,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-10 18:25:00,373063072,110331952,779827424,831711880,332640264,286368344,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
