Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-03-05 20:11:02,0.007705203976223914,0.0025401771350188583,0.006655264093749362,0.007807075479686337,0,0,0.000660468424528746,0.0034546409036256896,0,0,0,0
2026-03-05 20:11:32,0.010050506762482689,0.0014745512787919409,0.005457442120606128,0.007813426891069617,0,0,0.004220267453093994,0.0034576271186440785,0,0,0,0
2026-03-05 20:12:02,0.0074575007203267355,0.0014745512787919409,0.0054574421206061265,0,0,0,0.003559261707428702,0,0,0,0,0
2026-03-05 20:12:32,0.005067710716767503,0.003983050847457617,0,0.006389722208098209,0,0,0.0013559322033898618,0.0008305084745762625,0,0,0,0
2026-03-05 20:13:02,0.0054065963865632125,0.003982848329745935,0.005525142789349702,0.006389613911392875,0,0,0.0035422528049896553,0,0,0,0,0
2026-03-05 20:13:32,0.005881256249894092,0.0065422619955594445,0.005525236432663307,0.002355892273012371,0,0,0.002186403620277585,0.00303389830508475,0,0,0,0
2026-03-05 20:14:02,0.005542372881355902,0.006542483770911419,0.0013898776229702826,0.0023559721351209834,0,0,0.0012033694344163915,0.0030340011525814476,0,0,0,0
2026-03-05 20:14:32,0.007932068947983872,0.0015931933357060744,0.0013898069524245478,0.005135593220338937,0,0,0.0028643582312164284,0.000525414823477548,0,0,0,0
2026-03-05 20:15:02,0.006745419724420726,0.0015931933357060744,0.0037626480907103493,0.005135506177861346,0,0,0.0031015897766177385,0.0005254059184434223,0,0,0,0
2026-03-05 20:15:32,0.003932270038475217,0,0.003762711864406802,0,0,0,0.0009491525423728972,0,0,0,0,0
2026-03-05 20:16:02,0.0038983711588332685,0.0035763318022340317,0,0.0025931763868408788,0,0,0.0019999999999999753,0.001101694915254259,0,0,0,0
2026-03-05 20:16:32,0.005660825056777791,0.003576210572702253,0,0.0025931763868408788,0,0,0.0019999322056879184,0.003966034473991966,0,0,0.333242940917257,0
2026-03-05 20:17:02,0.0062539192922393735,0.007999728822751672,0,0,0,0,0.001067796610169532,0.0028642611392640832,0,0,0.33324858900696597,0
2026-03-05 20:17:32,0.00935561506389613,0.007999999999999901,0,0.007322158002678048,0,0,0.0010677423181872513,0,0,0,0,0
2026-03-05 20:18:02,0.009321717907867481,0.0015762711864407376,0.0024067388688326623,0.0073217857021796225,0,0,0.008694620521338226,0.0032202298227178953,0,0,0,0
2026-03-05 20:18:32,0.004864324333485857,0.0015762444704327642,0.0024067796610168796,0,0,0,0.008694915254237255,0.0032202298227178953,0,0,0,0
2026-03-05 20:19:02,0.005169403908408327,0,0.0009152387247674115,0.0017965797189878417,0,0,0.0005932203389830532,0.0005084659582040874,0,0,0,0
2026-03-05 20:19:32,0.006509026188660063,0.004424028747711757,0.000915300778005696,0.0017967319818293047,0,0,0.0014916265509526234,0.004237503601878061,0,0,0,0
2026-03-05 20:20:02,0.005695011779860651,0.00442380379328468,0,0.004237359955253479,0,0,0.0033898879642027713,0.0037288767606230727,0,0,0,0
2026-03-05 20:20:32,0.004253948884821329,0.0023218371324464104,0.001881196508770394,0.004236929073807304,0,0,0.002491314295398669,0,0,0,0,0
2026-03-05 20:21:02,0.00554227894442464,0.00232199454246539,0.0018812921595877613,0,0,0,0.0007287888546150852,0.0008474289007152121,0,0,0,0
2026-03-05 20:21:32,0.006016847172081776,0,0,0.010677604149011822,0,0,0.0016440677966101916,0.000847443263673479,0,0,0,0
2026-03-05 20:22:02,0.00326395471014497,0.004779742029525864,0.0017966101694915533,0.010677785122285986,0,0,0.0020169491525424293,0,0,0,0,0
2026-03-05 20:22:32,0.0025761838581743165,0.004779580007118464,0.0017965492695163152,0,0,0,0.0011016762427755679,0.0011016762427755679,0.31802311786041154,0,0,0
2026-03-05 20:23:02,0.004875546921914646,0.0011864205691429007,0,0,0,0,0.001033845736657457,0.002762711864406784,0,0,0,0
2026-03-05 20:23:32,0.005982949441534795,0.0011864406779661064,0.0034915254237288655,0.0033220338983051705,0,0,0.0010338807816816654,0.0016609606454018337,0,0,0,0
2026-03-05 20:24:02,0.0053219436958695625,0,0.00349146624633486,0,0,0,0.0022372881355931847,0,0,0,0,0
2026-03-05 20:24:32,0.0028304125283888947,0.002779519685439748,0,0,0,0,0.002237250216097997,0.0008643921289469697,0,0,0,0
2026-03-05 20:25:02,0.0002372841138286283,0.0027796139048490956,0.006084539507135262,0.001016949152542291,0,0,0.0012711648955102337,0.0008644067796610196,0,0,0,0
2026-03-05 20:25:32,0.005745665327706287,0.002966101694915206,0.009254237288135583,0.004338909510008309,0,0,0.006423728813559345,0.004338909510008309,0,0,0,0
2026-03-05 20:26:02,0.013626656723500934,0.010558964102911723,0.00981355932203391,0.015965560489474933,0,0,0.00698293249266966,0.004508245343457113,0,0,0,0
2026-03-05 20:26:32,0.01599972881815567,0.019762711864406847,0.018610169491525407,0.012762939399959409,0,0,0.003932203389830497,0.004288062914187897,0,0,0,0
2026-03-05 20:27:02,0.015034153121239352,0.03554357774839827,0.02388176070780871,0.0019322361395956598,0,0,0.007203511923930867,0.005135593220338997,0,0,0,0.4461940032881914
2026-03-05 20:27:32,0.019271513076492712,0.00961000661005746,0.01659293910272706,0,0,0,0.007559322033898331,0.008796461076930901,0,0,0,0
2026-03-05 20:28:02,0.016965526592318862,0.0071015745495838535,0.011999593234127628,0.001016914680858194,0,0,0.000576251652486338,0.008491237585166594,0,0,0,0
2026-03-05 20:28:32,0.007728420588783673,0.007101454187993575,0.007321909798139051,0.001016914680858194,0,0,0.0009660689468153385,0.0005423544964577477,0,0,0,0
2026-03-05 20:29:02,0.003152542372881355,0.0007627118644068085,0,0.0029322033898305394,0,0,0.002796610169491511,0,0,0,0,0
2026-03-05 20:29:32,0.00718412714549551,0.0007624921632750173,0.0010505269578772174,0.002931309092141412,0,0,0.002406045613202743,0.0015249326488080083,0,0,0,0
2026-03-05 20:30:02,0.007115508420018327,0.005590851334180404,0.0010685049547608377,0.0017619652689538198,0,0,0.016823379923761095,0.0015586879913255713,0,0,0,0
2026-03-05 20:30:32,0.014117447673925912,0.007829712232654362,0.01744647105471849,0.01852353997898525,0,0,0.04943565061180222,0.0089312951225299,0,0,0,0
2026-03-05 20:31:02,0.018592590081692166,0.021677598684768113,0.017152251656751587,0.01676214365614732,0,0,0.03435534990932359,0.008525279232555352,0,0,0,0
2026-03-05 20:31:32,0.019762041964679226,0.03957492966340126,0.01513533668920867,0.007084385539718307,0,0,0.0062539192922393735,0.0016779376620735275,0,0,0,0
2026-03-05 20:32:02,0.02272919879997956,0.020126697323007023,0.02145689976610959,0.014660519982373391,0,0,0.005559133588691898,0.006762368015185684,0,0,0,0
2026-03-05 20:32:32,0.02479618989508654,0,0.0063220338983050435,0.007576014372394082,0,0,0.007694915254237299,0.005084745762711876,0,0.35023728813559324,0,0
2026-03-05 20:33:02,0.0150169491525423,0.0010960579506398087,0.011220148811037086,0.009694915254237334,0,0,0.0066440677966102205,0.004050778800359329,0,0,0,0
2026-03-05 20:33:32,0.018507847191620602,0.0019152217759020958,0.011219768486348135,0.014439943731674726,0,0,0.005931901767706691,0.004050710145418812,0,0,0.32532244123180165,0
2026-03-05 20:34:02,0.019677632582498626,0.004118504457475932,0.0010677785122286468,0.015948341609748697,0,0,0.0073556828582081535,0.0034575099149181184,0,0,0.3253334689242554,0
2026-03-05 20:34:32,0.00981355932203391,0.003287968408385938,0.001067796610169532,0.011203199945763655,0,0,0.0014236322961155112,0.004033829935085839,0,0,0,0
2026-03-05 20:35:02,0.0059489508830209,0.0015931933357061947,0.0011864205691429007,0,0,0,0.001423704682971469,0.0005762614192979898,0,0,0,0
2026-03-05 20:35:32,0.003474517381061309,0.0015931933357061947,0.0011863803535413502,0.017914646961119877,0,0,0.001423704682971469,0.0005932102845714503,0,0,0,0
2026-03-05 20:36:02,0.008389830508474532,0.0020507779397308944,0.0023897495000169185,0.01891493364519245,0,0,0.007457500720326796,0.002457585464653134,0,0,0,0
2026-03-05 20:36:32,0.012626904628735183,0.0027796139048490956,0.009830508474576243,0.0009999830511348046,0,0,0.00745762711864409,0.0027117724822887084,0,0,0,0
2026-03-05 20:37:02,0.010389478322768712,0.0027796139048490956,0.007440425748279719,0.004796528872391894,0,0,0.0006779661016949008,0.0015762444704327343,0,0,0,0
2026-03-05 20:37:32,0.005271186440677845,0.001847426314808133,0.003576210572702253,0.004796447578048103,0,0,0.0006779546109387832,0.0007288012067592552,0,0,0,0
2026-03-05 20:38:02,0.0020338293617166293,0.001847426314808133,0.003576271186440773,0,0,0,0.0005932102845714503,0,0,0,0,0
2026-03-05 20:38:32,0.002305045677191839,0.0018983050847457945,0.003881290147624603,0.003796610169491589,0,0,0.0005932203389830532,0.0029491525423728728,0,0,0,0
2026-03-05 20:39:02,0.00977999254212004,0.0037798532128752132,0.0038814217190121735,0.005644259127428141,0,0,0.004762873317739564,0.003983185870707472,0,0,0,0
2026-03-05 20:39:32,0.011609972712326949,0.0018813240453551144,0.0018643751800816839,0.0018474263148082536,0,0,0.004762631141845033,0.0010338807816816654,0,0,0,0
2026-03-05 20:40:02,0.0047453605626642005,0.0029489026353699955,0.0018642487924752044,0.013879944412432559,0,0,0.001948987373951394,0.0023557325650368508,0,0,0,0
2026-03-05 20:40:32,0.007115262737638097,0.002949152542372993,0.002440677966101667,0.013881120658971806,0,0,0.0032372332672328014,0.004830426602938935,0,0,0,0
2026-03-05 20:41:02,0.00642361993864495,0.004338909510008189,0.004152542372881312,0.004847375468212426,0,0,0.0012881137607837242,0.002474534329926625,0.3067914103150794,0,0,0
2026-03-05 20:41:32,0.003075434008533023,0.008016677400766059,0.0017118353926204486,0.0048472933120911384,0,0,0.004254237288135554,0.0027287210603030034,0,0,0,0
2026-03-05 20:42:02,0.0025931763868409993,0.0036779037643430764,0.0036779037643429563,0.010949152542372895,0,0,0.004254237288135554,0.0027287673090286234,0,0,0,0
2026-03-05 20:42:32,0.009593220338983093,0,0.0036779037643429563,0.010948966966661595,0,0,0.0010677785122286468,0.0005423636887510386,0,0.2481144387383264,0,0
2026-03-05 20:43:02,0.01232203389830515,0,0.004644067796610185,0.0052203389830508444,0,0,0.0010678147087239173,0.0026440677966102096,0,0.26477966101694916,0,0
2026-03-05 20:43:32,0.00674667751559527,0,0.02610390711077209,0.016188635747219935,0,0,0.007865473284513131,0.002661377813940874,0,0.016662993914532298,0,0
2026-03-05 20:44:02,0.008577288830878244,0.0013730675345808914,0.026715486845674,0.010967402912209897,0,0,0.008560773012374963,0.001966368321128283,0,0,0,0
2026-03-05 20:44:32,0.007981698017285268,0.0024910609886292126,0.005253168847014205,0.00257574730563277,0,0,0.0016776817488561295,0.0017793292775923205,0,0,0,0
2026-03-05 20:45:02,0.006151291262794,0.0011184544992374598,0.005575231736455926,0.00257574730563277,0,0,0.0009828676009557512,0.00037281184863836343,0,0,0,0
2026-03-05 20:45:32,0.003220338983050809,0.0015932473431753283,0.005576271186440688,0.006474576271186405,0,0,0.0049830508474576355,0.0006440677966101738,0,0,0,0
2026-03-05 20:46:02,0.0017287842578937588,0.0015931933357061947,0,0.006474466534465482,0,0,0.0049830508474576355,0.0021863295086690733,0,0,0,0
2026-03-05 20:46:32,0.007745500152537336,0.003643944273075426,0.012677751224555474,0.004457551566922683,0,0,0.0008644067796609895,0.0023219551879597377,0,0,0,0
2026-03-05 20:47:02,0.013220114913306574,0.0036439442730754265,0.012677751224555474,0.0045306133333334235,0,0,0.004254020981983987,0.0021185004406480915,0,0,0,0
2026-03-05 20:47:32,0.017592623978848115,0.008016813274351265,0.007745631429975776,0.00213552082980234,0,0,0.00462696179790521,0.005372790291689975,0,0,0,0.3486491983322598
2026-03-05 20:48:02,0.013949152542373009,0.008016813274351265,0.007745893998203373,0.002125435996245206,0,0,0.0012372671649633126,0.005847457627118625,0,0,0,0
