Time,"__name__=""promtail_custom_block_uncle_count"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-05 20:23:02,0
2026-03-05 20:23:32,0
2026-03-05 20:24:02,0
2026-03-05 20:24:32,0
2026-03-05 20:25:02,0
2026-03-05 20:25:32,0
2026-03-05 20:26:02,1
2026-03-05 20:26:32,1
2026-03-05 20:27:02,0
2026-03-05 20:27:32,0
2026-03-05 20:28:02,1
2026-03-05 20:28:32,1
2026-03-05 20:29:02,0
2026-03-05 20:29:32,0
2026-03-05 20:30:02,0
2026-03-05 20:30:32,0
2026-03-05 20:31:02,0
2026-03-05 20:31:32,0
2026-03-05 20:32:02,0
2026-03-05 20:32:32,0
2026-03-05 20:33:02,0
2026-03-05 20:33:32,0
2026-03-05 20:34:02,0
2026-03-05 20:34:32,1
2026-03-05 20:35:02,0
2026-03-05 20:35:32,0
2026-03-05 20:36:02,0
2026-03-05 20:36:32,0
2026-03-05 20:37:02,0
2026-03-05 20:37:32,0
2026-03-05 20:38:02,0
2026-03-05 20:38:32,0
2026-03-05 20:39:02,0
2026-03-05 20:39:32,0
2026-03-05 20:40:02,0
2026-03-05 20:40:32,0
2026-03-05 20:41:02,0
2026-03-05 20:41:32,0
2026-03-05 20:42:02,0
2026-03-05 20:42:32,0
2026-03-05 20:43:02,0
2026-03-05 20:43:32,0
2026-03-05 20:44:02,0
2026-03-05 20:44:32,0
2026-03-05 20:45:02,0
2026-03-05 20:45:32,0
2026-03-05 20:46:02,0
2026-03-05 20:46:32,0
2026-03-05 20:47:02,0
2026-03-05 20:47:32,1
2026-03-05 20:48:02,0
2026-03-05 20:48:32,0
2026-03-05 20:49:02,0
2026-03-05 20:49:32,0
2026-03-05 20:50:02,0
2026-03-05 20:50:32,0
2026-03-05 20:51:02,0
2026-03-05 20:51:32,0
2026-03-05 20:52:02,0
2026-03-05 20:52:32,0
2026-03-05 20:53:02,0
2026-03-05 20:53:32,0
2026-03-05 20:54:02,0
2026-03-05 20:54:32,0
2026-03-05 20:55:02,0
2026-03-05 20:55:32,0
2026-03-05 20:56:02,0
2026-03-05 20:56:32,0
2026-03-05 20:57:02,0
2026-03-05 20:57:32,0
2026-03-05 20:58:02,0
2026-03-05 20:58:32,0
2026-03-05 20:59:02,0
2026-03-05 20:59:32,0
2026-03-05 21:00:02,0
2026-03-05 21:00:32,0
2026-03-05 21:01:02,0
2026-03-05 21:01:32,0
2026-03-05 21:02:02,0
2026-03-05 21:02:32,0
2026-03-05 21:03:02,0
2026-03-05 21:03:32,0
2026-03-05 21:04:02,1
2026-03-05 21:04:32,1
2026-03-05 21:05:02,0
2026-03-05 21:05:32,0
2026-03-05 21:06:02,0
2026-03-05 21:06:32,0
2026-03-05 21:07:02,0
2026-03-05 21:07:32,0
2026-03-05 21:08:02,0
2026-03-05 21:08:32,0
2026-03-05 21:09:02,0
2026-03-05 21:09:32,0
2026-03-05 21:10:02,0
2026-03-05 21:10:32,0
2026-03-05 21:11:02,0
2026-03-05 21:11:32,1
2026-03-05 21:12:02,0
2026-03-05 21:12:32,0
2026-03-05 21:13:02,0
2026-03-05 21:13:32,0
2026-03-05 21:14:02,0
2026-03-05 21:14:32,0
2026-03-05 21:15:02,0
2026-03-05 21:15:32,0
2026-03-05 21:16:02,0
2026-03-05 21:16:32,0
2026-03-05 21:17:02,0
2026-03-05 21:17:32,0
2026-03-05 21:18:02,0
2026-03-05 21:18:32,0
2026-03-05 21:19:02,0
2026-03-05 21:19:32,0
2026-03-05 21:20:02,0
2026-03-05 21:20:32,0
2026-03-05 21:21:02,0
2026-03-05 21:21:32,0
2026-03-05 21:22:02,0
2026-03-05 21:22:32,0
2026-03-05 21:23:02,0
2026-03-05 21:23:32,0
2026-03-05 21:24:02,0
2026-03-05 21:24:32,0
2026-03-05 21:25:02,0
2026-03-05 21:25:32,0
2026-03-05 21:26:02,0
2026-03-05 21:26:32,0
2026-03-05 21:27:02,0
2026-03-05 21:27:32,0
2026-03-05 21:28:02,0
2026-03-05 21:28:32,0
2026-03-05 21:29:02,0
2026-03-05 21:29:32,0
2026-03-05 21:30:02,0
2026-03-05 21:30:32,0
2026-03-05 21:31:02,0
2026-03-05 21:31:32,0
2026-03-05 21:32:02,0
2026-03-05 21:32:32,0
2026-03-05 21:33:02,0
2026-03-05 21:33:32,1
2026-03-05 21:34:02,0
2026-03-05 21:34:32,0
2026-03-05 21:35:02,0
2026-03-05 21:35:32,0
2026-03-05 21:36:02,0
2026-03-05 21:36:32,0
2026-03-05 21:37:02,0
2026-03-05 21:37:32,0
2026-03-05 21:38:02,0
2026-03-05 21:38:32,0
2026-03-05 21:39:02,0
2026-03-05 21:39:32,0
2026-03-05 21:40:02,0
2026-03-05 21:40:32,1
2026-03-05 21:41:02,1
2026-03-05 21:41:32,0
2026-03-05 21:42:02,0
2026-03-05 21:42:32,0
2026-03-05 21:43:02,0
2026-03-05 21:43:32,1
2026-03-05 21:44:02,0
2026-03-05 21:44:32,0
2026-03-05 21:45:02,0
2026-03-05 21:45:32,0
2026-03-05 21:46:02,0
2026-03-05 21:46:32,1
2026-03-05 21:47:02,0
2026-03-05 21:47:32,0
2026-03-05 21:48:02,0
2026-03-05 21:48:32,0
2026-03-05 21:49:02,0
2026-03-05 21:49:32,1
2026-03-05 21:50:02,0
2026-03-05 21:50:32,0
2026-03-05 21:51:02,0
2026-03-05 21:51:32,0
2026-03-05 21:52:02,0
2026-03-05 21:52:32,0
2026-03-05 21:53:02,0
2026-03-05 21:53:32,0
2026-03-05 21:54:02,0
2026-03-05 21:54:32,0
2026-03-05 21:55:02,0
2026-03-05 21:55:32,0
2026-03-05 21:56:02,0
2026-03-05 21:56:32,0
2026-03-05 21:57:02,0
2026-03-05 21:57:32,2
2026-03-05 21:58:02,2
2026-03-05 21:58:32,0
2026-03-05 21:59:02,0
2026-03-05 21:59:32,0
2026-03-05 22:00:02,0
2026-03-05 22:00:32,0
2026-03-05 22:01:02,0
2026-03-05 22:01:32,0
2026-03-05 22:02:02,0
2026-03-05 22:02:32,0
2026-03-05 22:03:02,0
2026-03-05 22:03:32,1
2026-03-05 22:04:02,0
2026-03-05 22:04:32,0
2026-03-05 22:05:02,1
2026-03-05 22:05:32,1
2026-03-05 22:06:02,1
2026-03-05 22:06:32,0
2026-03-05 22:07:02,0
2026-03-05 22:07:32,0
2026-03-05 22:08:02,1
2026-03-05 22:08:32,0
2026-03-05 22:09:02,0
2026-03-05 22:09:32,0
2026-03-05 22:10:02,0
2026-03-05 22:10:32,0
2026-03-05 22:11:02,0
2026-03-05 22:11:32,0
2026-03-05 22:12:02,0
2026-03-05 22:12:32,0
2026-03-05 22:13:02,0
2026-03-05 22:13:32,0
2026-03-05 22:14:02,0
2026-03-05 22:14:32,0
2026-03-05 22:15:02,0
2026-03-05 22:15:32,0
2026-03-05 22:16:02,0
2026-03-05 22:16:32,2
2026-03-05 22:17:02,0
2026-03-05 22:17:32,0
2026-03-05 22:18:02,0
2026-03-05 22:18:32,0
2026-03-05 22:19:02,0
2026-03-05 22:19:32,0
2026-03-05 22:20:02,0
2026-03-05 22:20:32,0
2026-03-05 22:21:02,0
2026-03-05 22:21:32,0
2026-03-05 22:22:02,0
2026-03-05 22:22:32,0
2026-03-05 22:23:02,0
2026-03-05 22:23:32,0
2026-03-05 22:24:02,0
2026-03-05 22:24:32,0
2026-03-05 22:25:02,0
2026-03-05 22:25:32,0
2026-03-05 22:26:02,0
2026-03-05 22:26:32,0
2026-03-05 22:27:02,0
2026-03-05 22:27:32,0
2026-03-05 22:28:02,0
2026-03-05 22:28:32,0
