Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-05 19:28:32,2697917480,2606494304,1490468248,2218652256,2367761824,1846479952,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:29:02,2530286496,2526296616,2209791384,2145427664,2188693680,2475625552,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:29:32,2211090416,2376532616,1589155696,2743310160,1869070176,1774126784,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:30:02,2687960344,1994448040,1790616144,2330867264,2223876952,2105476800,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:30:32,2405942080,2594779832,1622802920,2070057288,1845864800,2537490112,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:31:02,2202681136,2357237496,2172256744,2646753592,2344575064,1839084656,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:31:32,2628809936,2734905840,1554225168,2149466344,1834302560,2149463152,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:32:02,2217143504,2261820128,1902352400,2516005768,2168190192,2457744496,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:32:32,2831699800,2798612272,2384697360,2145153760,2608196544,1698535904,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:33:02,2554409240,2495543608,1766738488,2643369000,2241080328,2134743520,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:33:32,2566401136,2568711904,1424038128,2689421848,2231085816,1772989312,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:34:02,,2805882648,2508885256,2851712064,2153557576,2228857904,,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:34:32,1854701000,2359649344,1589914720,2367349040,2497715080,2549722160,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:35:02,2179086968,2840348744,2011442272,2827878472,2036904304,1433254160,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:35:32,1713435360,2385176208,2323917920,2342620680,2337427168,1457942272,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:36:02,2115950096,2154483464,1829172216,2896438384,1980444016,1933995776,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:36:32,1568874184,2583439328,1728976496,2464155320,2344422392,2292608768,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:37:02,1990984384,2266419192,1849150112,2091320392,2730552800,2693164800,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:37:32,2333938344,2785332416,1634998392,2575061696,2363513944,1535698424,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:38:02,1975615560,2539584032,2192840824,2305148680,2013374512,1841801832,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:38:32,1591597168,2837366920,1777058656,2546704696,2137647960,2816977512,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:39:02,1982809696,2344274656,2076951392,2872830736,2401026816,1510038224,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:39:32,2081793696,2190765584,1840227392,2665975024,2138568752,1893665016,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:40:02,1988673928,2221251192,1827091696,2680692736,2768418448,2533296376,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:40:32,1780805416,2977471832,2550609136,2541431136,2553003528,1531624008,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:41:02,2469705680,1989916600,1881868960,2371565424,2287741312,2022362664,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:41:32,2455846608,1926357016,2531986080,3080541176,2073717512,2664091176,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:42:02,2251509144,1715035184,2197791888,2644096848,2650128368,1563533392,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:42:32,2059805808,2196095064,1984017280,3046812512,2221163520,1970380880,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:43:02,1749164920,1674659768,2233578368,2399476368,2497459664,2222039120,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:43:32,2178362720,1839052024,1810802232,2393229104,2558592536,2024816816,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:44:02,1836069656,1804519776,1673494440,2300936248,2349763648,2063414152,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:44:32,1987541704,1660988232,2329903008,2894629256,2829922296,2547856264,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:45:02,2188238280,1629438288,1745036152,2771982816,2673084320,1705869464,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:45:32,2547835000,2215802152,2244158328,2429264104,2319272328,2169340048,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:46:02,2171821480,2195849552,1783421472,2550338824,2240982376,1606639480,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:46:32,2547855256,1922589704,2299320864,2995061464,2682739200,1802149152,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:47:02,2711758888,2372085032,1899586144,2639638392,,2198510880,3113877504,3113877504,3221225472,3113877504,,3221225472
2026-03-05 19:47:32,2261577688,1958032160,2331599456,2997766296,1850600856,2552929568,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:48:02,2637663640,1667579304,1914160752,2820907992,1516305792,1597268336,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:48:32,2139018312,2275489760,2423768688,1578144152,2011996504,2037663288,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:49:02,2451118960,1936054920,1835706528,2109629184,1620887408,2478065208,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:49:32,2387093128,1669242128,2259454544,1738785744,2088858152,1787979112,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:50:02,2407316472,2260817592,2030646112,1521895160,1782015088,1909832280,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 19:50:32,2180102464,2009233120,2584294240,2018415104,2277723224,2423634520,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
