Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-05 19:28:32,4.48,4.92,5.29
2026-03-05 19:29:02,4.66,4.92,5.27
2026-03-05 19:29:32,4.8,4.93,5.27
2026-03-05 19:30:02,4.45,4.84,5.22
2026-03-05 19:30:32,5.07,4.96,5.26
2026-03-05 19:31:02,5.2,5.01,5.26
2026-03-05 19:31:32,5.06,4.99,5.25
2026-03-05 19:32:02,5.18,5.04,5.26
2026-03-05 19:32:32,4.74,4.94,5.22
2026-03-05 19:33:02,5.07,5,5.22
2026-03-05 19:33:32,5.2,5.02,5.22
2026-03-05 19:34:02,5.51,5.11,5.25
2026-03-05 19:34:32,5.12,5.06,5.23
2026-03-05 19:35:02,4.7,4.96,5.19
2026-03-05 19:35:32,4.98,5.01,5.2
2026-03-05 19:36:02,4.7,4.95,5.17
2026-03-05 19:36:32,4.71,4.93,5.16
2026-03-05 19:37:02,5.24,5.05,5.19
2026-03-05 19:37:32,5.22,5.06,5.19
2026-03-05 19:38:02,5.35,5.12,5.2
2026-03-05 19:38:32,5.5,5.18,5.22
2026-03-05 19:39:02,5.11,5.12,5.2
2026-03-05 19:39:32,5.26,5.15,5.21
2026-03-05 19:40:02,5.91,5.29,5.25
2026-03-05 19:40:32,5.64,5.29,5.25
2026-03-05 19:41:02,5,5.18,5.22
2026-03-05 19:41:32,5.75,5.34,5.27
2026-03-05 19:42:02,5.48,5.3,5.26
2026-03-05 19:42:32,5.19,5.25,5.24
2026-03-05 19:43:02,5.3,5.26,5.25
2026-03-05 19:43:32,5.39,5.28,5.25
2026-03-05 19:44:02,6.71,5.62,5.37
2026-03-05 19:44:32,6.42,5.66,5.39
2026-03-05 19:45:02,6.13,5.67,5.4
2026-03-05 19:45:32,5.72,5.62,5.39
2026-03-05 19:46:02,6,5.69,5.42
2026-03-05 19:46:32,5.71,5.66,5.42
2026-03-05 19:47:02,5.65,5.66,5.43
2026-03-05 19:47:32,5.98,5.71,5.45
2026-03-05 19:48:02,7.57,6.04,5.57
2026-03-05 19:48:32,6.71,5.97,5.56
2026-03-05 19:49:02,7.08,6.11,5.62
2026-03-05 19:49:32,6.25,5.99,5.59
2026-03-05 19:50:02,5.65,5.87,5.56
2026-03-05 19:50:32,5.31,5.77,5.54
2026-03-05 19:51:02,5.44,5.76,5.54
2026-03-05 19:51:32,5.45,5.73,5.54
2026-03-05 19:52:02,5.82,5.8,5.57
2026-03-05 19:52:32,5.66,5.77,5.57
2026-03-05 19:53:02,5.47,5.71,5.56
2026-03-05 19:53:32,5.28,5.65,5.54
2026-03-05 19:54:02,5.09,5.55,5.51
2026-03-05 19:54:32,5,5.49,5.49
2026-03-05 19:55:02,4.82,5.4,5.46
2026-03-05 19:55:32,5.27,5.46,5.48
2026-03-05 19:56:02,5.64,5.54,5.5
2026-03-05 19:56:32,5.62,5.55,5.51
2026-03-05 19:57:02,5.18,5.45,5.48
2026-03-05 19:57:32,5.35,5.46,5.48
2026-03-05 19:58:02,5.13,5.4,5.45
2026-03-05 19:58:32,4.71,5.27,5.41
2026-03-05 19:59:02,4.97,5.28,5.41
2026-03-05 19:59:32,5.07,5.27,5.4
2026-03-05 20:00:02,6.83,5.61,5.51
2026-03-05 20:00:32,6.05,5.55,5.49
2026-03-05 20:01:02,4.98,5.34,5.42
2026-03-05 20:01:32,4.82,5.27,5.39
2026-03-05 20:02:02,4.62,5.18,5.36
2026-03-05 20:02:32,4.65,5.14,5.34
2026-03-05 20:03:02,4.67,5.11,5.33
2026-03-05 20:03:32,5.1,5.17,5.34
2026-03-05 20:04:02,4.83,5.09,5.31
2026-03-05 20:04:32,5,5.1,5.3
2026-03-05 20:05:02,5.32,5.18,5.32
2026-03-05 20:05:32,5,5.11,5.3
2026-03-05 20:06:02,5.33,5.18,5.31
2026-03-05 20:06:32,5.49,5.23,5.32
2026-03-05 20:07:02,6.52,5.51,5.41
2026-03-05 20:07:32,7.17,5.75,5.5
2026-03-05 20:08:02,6.99,5.89,5.55
2026-03-05 20:08:32,6.9,5.95,5.58
2026-03-05 20:09:02,6.16,5.86,5.56
2026-03-05 20:09:32,5.27,5.68,5.51
2026-03-05 20:10:02,4.93,5.55,5.47
2026-03-05 20:10:32,5.07,5.53,5.47
2026-03-05 20:11:02,5.21,5.53,5.47
2026-03-05 20:11:32,5.19,5.48,5.45
2026-03-05 20:12:02,5.42,5.52,5.47
2026-03-05 20:12:32,5.08,5.44,5.44
2026-03-05 20:13:02,4.62,5.3,5.4
2026-03-05 20:13:32,5.92,5.53,5.47
2026-03-05 20:14:02,7.43,5.89,5.59
2026-03-05 20:14:32,6.52,5.82,5.57
2026-03-05 20:15:02,5.68,5.69,5.54
2026-03-05 20:15:32,5.69,5.69,5.54
2026-03-05 20:16:02,5.52,5.63,5.52
2026-03-05 20:16:32,5.07,5.52,5.49
2026-03-05 20:17:02,5.18,5.5,5.49
2026-03-05 20:17:32,5.21,5.48,5.48
2026-03-05 20:18:02,8.47,6.17,5.71
2026-03-05 20:18:32,7.27,6.11,5.7
2026-03-05 20:19:02,7.21,6.19,5.74
2026-03-05 20:19:32,7.92,6.46,5.85
2026-03-05 20:20:02,6.54,6.27,5.8
2026-03-05 20:20:32,6.58,6.31,5.83
2026-03-05 20:21:02,6.44,6.32,5.85
2026-03-05 20:21:32,6.57,6.38,5.88
2026-03-05 20:22:02,6.13,6.3,5.87
2026-03-05 20:22:32,6.73,6.43,5.93
2026-03-05 20:23:02,8.02,6.81,6.07
2026-03-05 20:23:32,7.54,6.82,6.1
2026-03-05 20:24:02,6.64,6.66,6.07
2026-03-05 20:24:32,6.26,6.56,6.05
2026-03-05 20:25:02,5.85,6.44,6.03
2026-03-05 20:25:32,5.62,6.33,6.01
2026-03-05 20:26:02,6.47,6.47,6.06
2026-03-05 20:26:32,7.31,6.69,6.15
2026-03-05 20:27:02,8.6,6.98,6.26
2026-03-05 20:27:32,7.46,6.87,6.25
2026-03-05 20:28:02,7.15,6.85,6.26
2026-03-05 20:28:32,6.25,6.66,6.21
2026-03-05 20:29:02,5.96,6.56,6.19
2026-03-05 20:29:32,5.81,6.46,6.17
2026-03-05 20:30:02,5.57,6.33,6.14
2026-03-05 20:30:32,7.69,6.78,6.29
2026-03-05 20:31:02,7.33,6.77,6.31
2026-03-05 20:31:32,6.28,6.58,6.26
