Time,"job=""promtail""","container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-18 13:33:46,12.5,15.99015213101737
2026-03-18 13:34:16,3.125,15.93283938581907
2026-03-18 13:34:46,25,15.84254532240964
2026-03-18 13:35:16,25,15.973055365320667
2026-03-18 13:35:46,25,16.099897678688524
2026-03-18 13:36:16,25,16.22322473163972
2026-03-18 13:36:46,22.65625,16.339123408656036
2026-03-18 13:37:16,25,16.43272511550562
2026-03-18 13:37:46,25,16.54670216496674
2026-03-18 13:38:16,25,16.657686381619257
2026-03-18 13:38:46,25,16.7657941174946
2026-03-18 13:39:16,25,16.871135770575695
2026-03-18 13:39:46,25,16.973816160842105
2026-03-18 13:40:16,25,17.07393487817048
2026-03-18 13:40:46,25,17.17158660451745
2026-03-18 13:41:16,25,17.266861412576066
2026-03-18 13:41:46,25,17.359845042885773
2026-03-18 13:42:16,25,17.45061916118812
2026-03-18 13:42:46,25,17.539261597651663
2026-03-18 13:43:16,25,17.625846569439073
2026-03-18 13:43:46,25,17.71044488795411
2026-03-18 13:44:16,25,17.793124151984877
2026-03-18 13:44:46,25,17.873948927850467
2026-03-18 13:45:16,0,17.814348754898337
2026-03-18 13:45:46,25,17.655507635100548
2026-03-18 13:46:16,25,17.735194713200723
2026-03-18 13:46:46,0,17.759503893381037
2026-03-18 13:47:16,0,17.712500312212388
2026-03-18 13:47:46,25,17.736537086514886
2026-03-18 13:48:16,0,17.664753338648183
2026-03-18 13:48:46,25,17.54298915334477
2026-03-18 13:49:16,25,17.618951912393886
2026-03-18 13:49:46,25,17.693382649411763
2026-03-18 13:50:16,25,17.76632724858569
2026-03-18 13:50:46,25,17.837829779901153
2026-03-18 13:51:16,25,17.875306160522022
2026-03-18 13:51:46,25,17.944366197738287
2026-03-18 13:52:16,25,18.01210028224
2026-03-18 13:52:46,25,18.078546238351823
2026-03-18 13:53:16,25,18.143740465306124
2026-03-18 13:53:46,25,18.10662935676516
2026-03-18 13:54:16,0,17.94693786810478
2026-03-18 13:54:46,25,17.973378131908397
2026-03-18 13:55:16,25,18.037159873524963
2026-03-18 13:55:46,25,18.099794117541233
2026-03-18 13:56:16,25,18.161311554829123
2026-03-18 13:56:46,25,18.221741791458026
2026-03-18 13:57:16,25,18.28111339620438
2026-03-18 13:57:46,25,18.339453945586108
2026-03-18 13:58:16,25,18.39679006657102
2026-03-18 13:58:46,25,18.453147477098153
2026-03-18 13:59:16,25,18.50855102454161
2026-03-18 13:59:46,25,18.563024722237763
2026-03-18 14:00:16,25,18.61659178418863
2026-03-18 14:00:46,25,18.669274658046767
2026-03-18 14:01:16,25,18.659703514870394
2026-03-18 14:01:46,25,18.711180888227332
2026-03-18 14:02:16,25,18.761829095838927
