Time,"job=""promtail"""
2026-03-18 14:31:46,6.25
2026-03-18 14:32:16,25
2026-03-18 14:32:46,25
2026-03-18 14:33:16,25
2026-03-18 14:33:46,18.75
2026-03-18 14:34:16,0
2026-03-18 14:34:46,25
2026-03-18 14:35:16,10.9375
2026-03-18 14:35:46,25
2026-03-18 14:36:16,25
2026-03-18 14:36:46,25
2026-03-18 14:37:16,25
2026-03-18 14:37:46,0
2026-03-18 14:38:16,0
2026-03-18 14:38:46,25
2026-03-18 14:39:16,25
2026-03-18 14:39:46,25
2026-03-18 14:40:16,25
2026-03-18 14:40:46,25
2026-03-18 14:41:16,25
2026-03-18 14:41:46,25
2026-03-18 14:42:16,25
2026-03-18 14:42:46,25
2026-03-18 14:43:16,25
2026-03-18 14:43:46,25
2026-03-18 14:44:16,25
2026-03-18 14:44:46,25
2026-03-18 14:45:16,25
2026-03-18 14:45:46,25
2026-03-18 14:46:16,25
2026-03-18 14:46:46,25
2026-03-18 14:47:16,0
2026-03-18 14:47:46,0
2026-03-18 14:48:16,25
2026-03-18 14:48:46,25
2026-03-18 14:49:16,25
2026-03-18 14:49:46,25
2026-03-18 14:50:16,25
2026-03-18 14:50:46,25
2026-03-18 14:51:16,25
2026-03-18 14:51:46,25
2026-03-18 14:52:16,25
2026-03-18 14:52:46,25
2026-03-18 14:53:16,25
2026-03-18 14:53:46,25
2026-03-18 14:54:16,25
2026-03-18 14:54:46,25
2026-03-18 14:55:16,25
2026-03-18 14:55:46,25
2026-03-18 14:56:16,25
2026-03-18 14:56:46,25
2026-03-18 14:57:16,25
2026-03-18 14:57:46,25
2026-03-18 14:58:16,25
2026-03-18 14:58:46,25
2026-03-18 14:59:16,25
2026-03-18 14:59:46,25
2026-03-18 15:00:16,25
2026-03-18 15:00:46,25
2026-03-18 15:01:16,25
2026-03-18 15:01:46,25
2026-03-18 15:02:16,25
2026-03-18 15:02:46,25
2026-03-18 15:03:16,25
2026-03-18 15:03:46,25
2026-03-18 15:04:16,25
2026-03-18 15:04:46,25
2026-03-18 15:05:16,25
2026-03-18 15:05:46,25
2026-03-18 15:06:16,25
2026-03-18 15:06:46,25
2026-03-18 15:07:16,25
2026-03-18 15:07:46,25
2026-03-18 15:08:16,25
2026-03-18 15:08:46,12.734424
2026-03-18 15:09:16,12.5
2026-03-18 15:09:46,25
2026-03-18 15:10:16,25
2026-03-18 15:10:46,25
2026-03-18 15:11:16,25
2026-03-18 15:11:46,25
2026-03-18 15:12:16,0
2026-03-18 15:12:46,0
2026-03-18 15:13:16,0
2026-03-18 15:13:46,25
2026-03-18 15:14:16,25
2026-03-18 15:14:46,25
2026-03-18 15:15:16,25
2026-03-18 15:15:46,25
2026-03-18 15:16:16,25
2026-03-18 15:16:46,25
2026-03-18 15:17:16,25
2026-03-18 15:17:46,0
2026-03-18 15:18:16,25
2026-03-18 15:18:46,25
2026-03-18 15:19:16,25
2026-03-18 15:19:46,25
2026-03-18 15:20:16,25
2026-03-18 15:20:46,25
2026-03-18 15:21:16,25
2026-03-18 15:21:46,25
2026-03-18 15:22:16,25
2026-03-18 15:22:46,25
2026-03-18 15:23:16,25
2026-03-18 15:23:46,25
2026-03-18 15:24:16,25
2026-03-18 15:24:46,25
2026-03-18 15:25:16,25
2026-03-18 15:25:46,25
2026-03-18 15:26:16,25
2026-03-18 15:26:46,25
2026-03-18 15:27:16,25
2026-03-18 15:27:46,25
2026-03-18 15:28:16,25
2026-03-18 15:28:46,25
2026-03-18 15:29:16,25
2026-03-18 15:29:46,25
2026-03-18 15:30:16,25
2026-03-18 15:30:46,25
2026-03-18 15:31:16,25
2026-03-18 15:31:46,25
2026-03-18 15:32:16,25
2026-03-18 15:32:46,25
2026-03-18 15:33:16,25
2026-03-18 15:33:46,25
