Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-18 14:08:16,6.24
2026-03-18 14:08:46,5.69
2026-03-18 14:09:16,7.88
2026-03-18 14:09:46,8.7
2026-03-18 14:10:16,9.07
2026-03-18 14:10:46,7.43
2026-03-18 14:11:16,6.67
2026-03-18 14:11:46,6.18
2026-03-18 14:12:16,5.92
2026-03-18 14:12:46,5.43
2026-03-18 14:13:16,6.65
2026-03-18 14:13:46,7.27
2026-03-18 14:14:16,6.44
2026-03-18 14:14:46,5.65
2026-03-18 14:15:16,5.68
2026-03-18 14:15:46,6.16
2026-03-18 14:16:16,5.91
2026-03-18 14:16:46,5.96
2026-03-18 14:17:16,6.37
2026-03-18 14:17:46,6.43
2026-03-18 14:18:16,6.53
2026-03-18 14:18:46,6.7
2026-03-18 14:19:16,7.17
2026-03-18 14:19:46,9.65
2026-03-18 14:20:16,9.51
2026-03-18 14:20:46,8.98
2026-03-18 14:21:16,9.81
2026-03-18 14:21:46,8.82
2026-03-18 14:22:16,8.83
2026-03-18 14:22:46,8.77
2026-03-18 14:23:16,8.8
2026-03-18 14:23:46,9.06
2026-03-18 14:24:16,8.27
2026-03-18 14:24:46,8.63
2026-03-18 14:25:16,8.57
2026-03-18 14:25:46,8.94
2026-03-18 14:26:16,8.99
2026-03-18 14:26:46,8.75
2026-03-18 14:27:16,9.43
2026-03-18 14:27:46,11
2026-03-18 14:28:16,11.8
2026-03-18 14:28:46,12.61
2026-03-18 14:29:16,12.87
2026-03-18 14:29:46,13.06
2026-03-18 14:30:16,14.81
2026-03-18 14:30:46,14.37
2026-03-18 14:31:16,14.82
2026-03-18 14:31:46,12.7
2026-03-18 14:32:16,13.61
2026-03-18 14:32:46,13.64
2026-03-18 14:33:16,14.34
2026-03-18 14:33:46,12.51
2026-03-18 14:34:16,11.87
2026-03-18 14:34:46,10.59
2026-03-18 14:35:16,10.03
2026-03-18 14:35:46,10.39
2026-03-18 14:36:16,12.24
2026-03-18 14:36:46,12.03
2026-03-18 14:37:16,11.72
2026-03-18 14:37:46,11.58
2026-03-18 14:38:16,9.29
2026-03-18 14:38:46,8.51
2026-03-18 14:39:16,7.03
2026-03-18 14:39:46,6.12
2026-03-18 14:40:16,6.5
2026-03-18 14:40:46,5.86
2026-03-18 14:41:16,5.49
2026-03-18 14:41:46,5.45
2026-03-18 14:42:16,5.88
2026-03-18 14:42:46,6.3
2026-03-18 14:43:16,6.65
2026-03-18 14:43:46,5.72
2026-03-18 14:44:16,5.32
2026-03-18 14:44:46,6.04
2026-03-18 14:45:16,6.61
2026-03-18 14:45:46,6.26
2026-03-18 14:46:16,8.12
2026-03-18 14:46:46,7.54
2026-03-18 14:47:16,7.54
2026-03-18 14:47:46,6.29
2026-03-18 14:48:16,8.66
2026-03-18 14:48:46,8
2026-03-18 14:49:16,7.8
2026-03-18 14:49:46,7.2
2026-03-18 14:50:16,7.82
2026-03-18 14:50:46,7.71
2026-03-18 14:51:16,8.07
2026-03-18 14:51:46,7.72
2026-03-18 14:52:16,8.11
2026-03-18 14:52:46,7.92
2026-03-18 14:53:16,7.48
2026-03-18 14:53:46,7.98
2026-03-18 14:54:16,8.12
2026-03-18 14:54:46,8.48
