Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-18 14:10:16,2634436200,2343601464,432802816,1424586816,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:10:46,637883240,246569736,1070337024,130804384,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:11:16,2198164328,1773296392,1691094016,745269920,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:11:46,470251104,3086113544,407568192,1378609824,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:12:16,1787262560,1093645648,824901440,1789651616,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:12:46,277262472,2905584976,1449852736,497500160,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:13:16,2886119560,2217907128,535806464,1514618880,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:13:46,1061769512,494115104,961528320,1946632192,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:14:16,2244563240,1618188576,1171243520,231292928,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:14:46,394801344,3098777888,1601159680,661209088,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:15:16,2538090688,2180243448,485433304,1477001216,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:15:46,973672408,447994184,913252312,1906917376,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:16:16,2563313624,1978915144,1324294104,394939112,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:16:46,1950927024,1458950560,626066472,1630161640,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:17:16,696975632,221556200,1257309224,317613568,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:17:46,2378891536,1945415144,1527841832,550397440,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:18:16,2425082472,2041989312,655550448,1567516160,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:18:46,1582061408,1161231736,1326639088,273537744,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:19:16,609057536,171427680,1779623920,688773840,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:19:46,160342048,3283601248,722796608,1521343184,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:20:16,3213795360,2679793728,1578434624,410062880,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:20:46,1737409880,1626960256,1890910272,722538528,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:21:16,1615787272,1421441992,779344608,1458638880,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:21:46,730852224,507258560,1456724704,162872552,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:22:16,315676640,2877040320,162928544,779435240,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:22:46,1590815392,1237033536,997595040,1618296040,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:23:16,2211667968,1845295104,1408636832,104418688,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:23:46,2823893144,2818396912,268007200,936988032,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:24:16,928294368,692076064,926512928,1557745024,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:24:46,1251280096,1149182272,1358526240,60308928,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:25:16,2589267416,2487181312,242831736,876101056,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:25:46,98003400,104987776,871977336,1515732416,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:26:16,626466304,679565224,1285116280,1928871360,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:26:46,785954304,922954768,1717129592,442040488,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:27:16,2463667056,2273506144,538990864,1142489256,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:27:46,2937808672,3099923440,1482709264,1895366824,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:28:16,782056352,801528000,536846200,790627000,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:28:46,1579119568,1611162192,1547673464,1631584952,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:29:16,2183144144,1917422000,405321288,323012560,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:29:46,2288170744,2060176528,946386504,757123024,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:30:16,2368024088,2098105616,1898493512,1579206608,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:30:46,2447872576,2215742144,1116027440,619353424,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:31:16,2783441248,1779710864,720116944,86754352,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:31:46,1693176944,1238631248,1118575824,355189808,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:32:16,2129517304,1473662512,1900813520,940295216,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:32:46,2381422144,2195268840,611341120,1573635120,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:33:16,100016640,3286088632,1420841792,464987920,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:33:46,2390295552,2116129288,720716432,1689724688,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:34:16,1119635048,1159998424,1330987664,381386608,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:34:46,2239810088,2636600016,1962230416,1016823664,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:35:16,2134962800,2754100752,343661768,1323007856,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:35:46,2583936504,514487352,773577928,1757118320,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:36:16,453610240,1844281696,1388043464,449324544,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:36:46,1489761272,129041064,90727632,1086858752,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:37:16,2559274832,1517498088,705193168,1701324288,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:37:46,1234173440,192520704,1447584976,518983368,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:38:16,2064645632,934912512,1667785936,730795720,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:38:46,659541440,3225002496,906950656,1930366664,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:39:16,2526006720,1177995504,1412364288,466682376,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:39:46,944994160,2650196208,267416576,1295057416,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:40:16,2811459440,1425548752,1156609024,208859888,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:40:46,219289208,2134386128,1393587200,437449456,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:41:16,1452414584,3275236816,1817211904,852685552,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:41:46,2870089336,1555564792,521270272,1488122608,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:42:16,1876223464,465104344,1559360512,594418176,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:42:46,592736592,2553867736,473136128,1429084672,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:43:16,2505339216,1111255024,1085504512,123075016,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:43:46,903206280,2805753840,1716747264,756414920,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:44:16,2505430408,1136384992,204835840,1171651016,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:44:46,1335192112,3036404704,836078592,1811282376,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:45:16,463008104,2369633632,1855294464,911341056,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:45:46,2270753128,1446894392,561343856,1546778112,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:46:16,1830325112,591334776,1580559728,647142776,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:46:46,190381032,2239696248,278338248,1286774136,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:47:16,2811821032,1530948480,1308039880,387243784,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:47:46,798723288,2902485888,1761024712,819257096,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:48:16,639359616,2634123824,895076624,1844764424,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:48:46,2640042624,1509976664,1366935824,351933440,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:49:16,2103163568,859985864,98260544,968496128,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:49:46,1021072496,3108132808,570119744,1402606592,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:50:16,727528424,2730738128,1440437824,303338592,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:50:46,2447193064,1296270656,1708873280,531928160,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:51:16,2350691328,1132753488,649960928,1402246240,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:51:46,1075642832,3053744720,1115528672,1786025056,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:52:16,740280232,2667969024,1973263840,683492704,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:52:46,3206530984,2038785264,499133008,1117603168,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:53:16,3294677128,2399453984,710945360,1331512672,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:53:46,920710016,3125129136,1342188112,1973241184,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:54:16,2099395752,1078478128,234491704,868238776,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:54:46,325238176,2861137760,1270484792,1914717624,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:55:16,1734631520,1124724552,163621520,809220120,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:55:46,2447730112,1883969600,794864272,1446754328,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:56:16,3039102304,2471171776,1208003216,1861990424,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:56:46,275186848,2991301184,1637919376,375510720,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:57:16,1722271040,1359826224,526875648,1195497152,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:57:46,166345648,3041813816,1445428224,111475488,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:58:16,1038796168,592438880,514010624,939850528,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:58:46,1097690048,584175392,1313025536,1579481888,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:59:16,1059937936,458503552,101520376,273005576,5368709120,5368709120,4294967296,4294967296
2026-03-18 14:59:46,917654112,584425920,483202040,505789448,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:00:16,1467132672,609612496,1470960632,1329970184,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:00:46,1777626112,584697600,258714112,1917172744,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:01:16,1849028536,1033501632,1164683776,728544944,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:01:46,2314757936,1365037760,812612600,204532336,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:02:16,590993336,2753606848,1594850296,823192176,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:02:46,2063372488,1378055392,877700360,1867573872,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:03:16,213933360,3102109680,1496360200,563471968,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:03:46,1388488360,1348880408,1911596296,1001776736,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:04:16,3200715840,3047909824,832100264,1836443232,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:04:46,1602940176,2112858952,1853413288,956047808,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:05:16,2618009176,3287147784,161449792,1176248768,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:05:46,982363656,2037481736,606046016,1618747840,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:06:16,2937215624,1010126336,1621067584,713282952,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:06:46,1696185440,146577152,730543296,1759761800,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:07:16,2933624592,1409098896,1116419264,196061696,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:07:46,1059212256,260265472,256971136,1297066496,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:08:16,2737148592,1829183872,1064374656,183942624,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:08:46,539047032,3016203616,1561399680,708230624,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:09:16,2304945216,1120418064,909426176,1949744608,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:09:46,124071192,2143828240,1551154688,664330912,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:10:16,1172647192,3163044112,1974779392,1079567008,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:10:46,2405772568,1044790312,691253760,1712906912,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:11:16,417510504,2202418216,1114878464,205169448,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:11:46,2258809960,834897656,234160696,1243259688,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:12:16,3101865064,1661175544,456458808,1457169192,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:12:46,1726362992,289870080,1502937656,573924504,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:13:16,2569418096,1380389120,1723138616,787834008,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:13:46,1373902384,2940670208,429476352,1421173912,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:14:16,283669528,2265416592,1492732416,608023976,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:14:46,1957196824,591942576,353927432,1358804392,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:15:16,2993189912,1594381232,767066376,1776137640,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:15:46,1386715264,3288880048,1398309128,486143488,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:16:16,787126712,3024711424,492716544,1515845120,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:16:46,3001719224,1527391688,1268662784,408538912,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:17:16,1613305080,256645720,418848736,1450823456,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:17:46,2934510840,1611405912,1056382944,165399104,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:18:16,761945456,2647399000,1469521888,580635200,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:18:46,3265944944,2005602608,217599232,1216072256,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:19:16,2804542856,1452039056,874007808,1834732096,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:19:46,1323984592,3251395472,1142443264,136196840,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:20:16,1240303280,3083612416,73658224,960377576,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:20:46,174868280,2085431488,549711728,1392390888,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:21:16,2934720304,1540209016,1206120304,83967640,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:21:46,1865273856,533590976,1677979504,518078104,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:22:16,2217631712,793741016,811531808,1541488280,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:22:46,1148150048,3029305048,1291779616,1981890200,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:23:16,1097802976,2899341344,226538112,876586528,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:23:46,1496387072,403995440,658551424,1308599840,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:24:16,2125607536,861200016,1071690368,1725933088,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:24:46,2960296032,1830170384,1702933120,434467088,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:25:16,754131168,2845104400,392287104,1053126928,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:25:46,2364895968,1356234368,1428280192,168343776,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:26:16,2587177008,1591184240,1640092544,382253280,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:26:46,200715344,2560104432,346461784,1017690336,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:27:16,1429751592,572117504,1162253912,1837676768,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:27:46,2470172192,2283470032,67737520,751196992,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:28:16,284903440,3013259576,692688816,1376148288,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:28:46,733797824,396148448,1900648368,504125552,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:29:16,2210299072,1755323920,1160538328,1527535728,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:29:46,1996539680,1629604480,1758226648,1967937648,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:30:16,2604807552,2162317984,825072848,865346080,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:30:46,2856530192,2355406968,1624087760,1504977440,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:31:16,2936405344,2313736864,483528768,200475120,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:31:46,3293041024,2666113280,1844580416,1421017584,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:32:16,583792728,229434048,827748976,232364224,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:32:46,2374835344,2024670376,1750495856,983144640,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:33:16,2853062736,2410695448,809196752,1803131072,5368709120,5368709120,4294967296,4294967296
2026-03-18 15:33:46,3213946912,2821875512,1341873360,440153584,5368709120,5368709120,4294967296,4294967296
