Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-18 14:38:46,2.100382,1.922112,0.857032,0.84904
2026-03-18 14:39:16,1.718652,1.854674,0.000064,0.000901
2026-03-18 14:39:46,1.805286,0.931274,0.972431,0.939208
2026-03-18 14:40:16,2.194124,1.616176,0.973446,1.066225
2026-03-18 14:40:46,2.194124,1.616176,0.973446,1.066225
2026-03-18 14:41:16,1.761235,2.094215,1.06307,1.047391
2026-03-18 14:41:46,1.780659,1.672829,0.937832,0.948841
2026-03-18 14:42:16,1.269105,2.183141,1.036215,1.033852
2026-03-18 14:42:46,1.65156,1.568614,0.864923,0.848092
2026-03-18 14:43:16,1.956676,1.576068,1.028784,1.049765
2026-03-18 14:43:46,0.756684,0.853332,0.844757,0.823655
2026-03-18 14:44:16,2.043635,1.586189,0.932215,0.883304
2026-03-18 14:44:46,1.612874,1.74447,0.806668,0.971596
2026-03-18 14:45:16,1.620082,2.155688,0.924663,0.950845
2026-03-18 14:45:46,1.775498,1.660047,1.082883,0.892221
2026-03-18 14:46:16,1.627843,1.677952,0.877526,0.862558
2026-03-18 14:46:46,0.778075,0.779168,0.804131,0.755952
2026-03-18 14:47:16,0.01455,0.010302,0.005898,0.007729
2026-03-18 14:47:46,0.013573,0.009074,0.005604,0.005422
2026-03-18 14:48:16,0.918643,0.809067,0.821121,0.830081
2026-03-18 14:48:46,1.577771,1.567985,0.876132,0.848826
2026-03-18 14:49:16,1.567675,1.675811,0.897271,0.844395
2026-03-18 14:49:46,1.553191,2.179631,0.935555,0.894678
2026-03-18 14:50:16,1.564451,1.692182,0.857806,0.905696
2026-03-18 14:50:46,1.564451,1.692182,0.857806,0.905696
2026-03-18 14:51:16,1.696248,1.910443,0.887314,0.864562
2026-03-18 14:51:46,1.195031,1.281407,1.026809,0.923188
2026-03-18 14:52:16,0.750741,0.89451,0.887456,0.909727
2026-03-18 14:52:46,1.6253,1.677507,1.086843,0.958379
2026-03-18 14:53:16,1.6253,1.677507,1.086843,0.958379
2026-03-18 14:53:46,1.70677,1.778753,0.916544,0.912066
2026-03-18 14:54:16,1.058634,1.007613,1.110421,1.475232
2026-03-18 14:54:46,1.516404,1.784679,0.963896,0.93481
2026-03-18 14:55:16,1.813617,1.616597,0.875332,0.806722
