Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-18 13:33:46,9.44,9.7,8.52
2026-03-18 13:34:16,9.62,9.69,8.55
2026-03-18 13:34:46,11.03,10.01,8.69
2026-03-18 13:35:16,11.46,10.18,8.79
2026-03-18 13:35:46,11.34,10.27,8.86
2026-03-18 13:36:16,12.65,10.69,9.05
2026-03-18 13:36:46,12.31,10.79,9.13
2026-03-18 13:37:16,11.17,10.68,9.15
2026-03-18 13:37:46,9.13,10.24,9.05
2026-03-18 13:38:16,7.47,9.71,8.91
2026-03-18 13:38:46,6.3,9.21,8.77
2026-03-18 13:39:16,5.6,8.77,8.64
2026-03-18 13:39:46,6.62,8.66,8.6
2026-03-18 13:40:16,6.11,8.35,8.5
2026-03-18 13:40:46,5.72,8.04,8.39
2026-03-18 13:41:16,5.75,7.81,8.3
2026-03-18 13:41:46,6.44,7.8,8.28
2026-03-18 13:42:16,6.07,7.58,8.19
2026-03-18 13:42:46,6.57,7.55,8.16
2026-03-18 13:43:16,5.51,7.2,8.02
2026-03-18 13:43:46,4.94,6.89,7.89
2026-03-18 13:44:16,4.95,6.71,7.8
2026-03-18 13:44:46,4.9,6.54,7.71
2026-03-18 13:45:16,4.88,6.4,7.63
2026-03-18 13:45:46,4.85,6.24,7.53
2026-03-18 13:46:16,4.96,6.13,7.46
2026-03-18 13:46:46,4.98,6.02,7.38
2026-03-18 13:47:16,5.19,5.99,7.32
2026-03-18 13:47:46,5.44,5.96,7.27
2026-03-18 13:48:16,7.13,6.37,7.36
2026-03-18 13:48:46,6.89,6.39,7.34
2026-03-18 13:49:16,7.17,6.54,7.36
2026-03-18 13:49:46,8.17,6.86,7.44
2026-03-18 13:50:16,8.66,7.1,7.5
2026-03-18 13:50:46,8.85,7.31,7.56
2026-03-18 13:51:16,9.06,7.52,7.62
2026-03-18 13:51:46,9.14,7.7,7.68
2026-03-18 13:52:16,9.01,7.82,7.72
2026-03-18 13:52:46,8.95,7.92,7.76
2026-03-18 13:53:16,9.09,8.12,7.83
2026-03-18 13:53:46,8.15,7.98,7.8
2026-03-18 13:54:16,7.8,7.93,7.79
2026-03-18 13:54:46,8.06,8.02,7.82
2026-03-18 13:55:16,8.72,8.22,7.9
2026-03-18 13:55:46,9.48,8.44,7.98
2026-03-18 13:56:16,9.81,8.63,8.06
2026-03-18 13:56:46,9.44,8.66,8.09
2026-03-18 13:57:16,11.21,9.16,8.27
2026-03-18 13:57:46,12.86,9.75,8.5
2026-03-18 13:58:16,13.47,10.23,8.7
2026-03-18 13:58:46,12.93,10.42,8.81
2026-03-18 13:59:16,10.92,10.15,8.78
2026-03-18 13:59:46,12.94,10.66,8.99
2026-03-18 14:00:16,14.62,11.31,9.26
2026-03-18 14:00:46,13.81,11.48,9.38
2026-03-18 14:01:16,11.3,11.07,9.31
2026-03-18 14:01:46,11,10.99,9.34
2026-03-18 14:02:16,12.94,11.44,9.54
2026-03-18 14:02:46,12.23,11.41,9.59
2026-03-18 14:03:16,12.37,11.53,9.69
2026-03-18 14:03:46,15.32,12.29,10
2026-03-18 14:04:16,14.23,12.27,10.07
2026-03-18 14:04:46,12.86,12.12,10.09
2026-03-18 14:05:16,11.06,11.74,10.03
2026-03-18 14:05:46,10.32,11.47,9.99
2026-03-18 14:06:16,10.1,11.3,9.98
2026-03-18 14:06:46,10.69,11.35,10.04
2026-03-18 14:07:16,9.14,10.94,9.95
2026-03-18 14:07:46,7.07,10.26,9.75
2026-03-18 14:08:16,6.24,9.8,9.61
2026-03-18 14:08:46,5.69,9.33,9.46
2026-03-18 14:09:16,7.88,9.45,9.49
2026-03-18 14:09:46,8.7,9.48,9.5
2026-03-18 14:10:16,9.07,9.51,9.51
2026-03-18 14:10:46,7.43,9.09,9.37
2026-03-18 14:11:16,6.67,8.77,9.25
2026-03-18 14:11:46,6.18,8.47,9.14
2026-03-18 14:12:16,5.92,8.22,9.04
2026-03-18 14:12:46,5.43,7.87,8.89
2026-03-18 14:13:16,6.65,7.95,8.89
