Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-18 13:33:46,26.798391214492113,27.33435903878195,29.58758929656427,29.58758929656427
2026-03-18 13:34:16,28.995837510632985,28.995837510632985,28.995837510632985,28.995837510632985
2026-03-18 13:34:46,28.415920760420327,28.415920760420327,28.415920760420327,28.415920760420327
2026-03-18 13:35:16,28.40455439211616,28.40455439211616,28.40455439211616,28.40455439211616
2026-03-18 13:35:46,28.40455439211616,28.40455439211616,28.40455439211616,28.40455439211616
2026-03-18 13:36:16,27.836463304273835,27.836463304273835,27.836463304273835,27.836463304273835
2026-03-18 13:36:46,26.734139357424592,26.734139357424592,26.734139357424592,26.734139357424592
2026-03-18 13:37:16,26.199456570276105,26.199456570276105,26.199456570276105,26.199456570276105
2026-03-18 13:37:46,27.257914615715254,27.257914615715254,27.257914615715254,27.257914615715254
2026-03-18 13:38:16,27.247011449868968,27.80307290802956,27.247011449868968,27.247011449868968
2026-03-18 13:38:46,26.70207122087159,26.70207122087159,26.70207122087159,26.70207122087159
2026-03-18 13:39:16,26.16802979645416,26.16802979645416,26.16802979645416,26.16802979645416
2026-03-18 13:39:46,25.131775816514576,25.634411332844866,25.131775816514576,25.131775816514576
2026-03-18 13:40:16,26.136640719677963,25.624157568311727,26.136640719677963,26.136640719677963
2026-03-18 13:40:46,25.613907905284403,25.613907905284403,25.613907905284403,25.613907905284403
2026-03-18 13:41:16,25.101629747178716,25.101629747178716,25.101629747178716,25.101629747178716
2026-03-18 13:41:46,26.105289294729147,26.105289294729147,26.105289294729147,26.105289294729147
2026-03-18 13:42:16,25.071519838657878,25.071519838657878,25.071519838657878,25.071519838657878
2026-03-18 13:42:46,24.57008944188472,24.57008944188472,24.57008944188472,24.57008944188472
2026-03-18 13:43:16,24.57008944188472,24.57008944188472,24.57008944188472,24.57008944188472
2026-03-18 13:43:46,23.597113899986084,23.597113899986084,23.597113899986084,23.597113899986084
2026-03-18 13:44:16,23.115921553337568,23.115921553337568,23.115921553337568,23.115921553337568
2026-03-18 13:44:46,23.09743251464235,23.09743251464235,23.09743251464235,23.09743251464235
2026-03-18 13:45:16,23.088193541636493,23.088193541636493,23.088193541636493,23.088193541636493
2026-03-18 13:45:46,22.62642967080376,22.62642967080376,22.62642967080376,22.62642967080376
2026-03-18 13:46:16,24.011348178094316,24.011348178094316,24.011348178094316,24.011348178094316
2026-03-18 13:46:46,23.051274590725686,23.051274590725686,23.051274590725686,23.051274590725686
2026-03-18 13:47:16,23.972953065757327,23.972953065757327,23.972953065757327,23.972953065757327
2026-03-18 13:47:46,23.023624124353336,23.023624124353336,23.023624124353336,23.023624124353336
2026-03-18 13:48:16,23.94419702756162,23.94419702756162,23.94419702756162,23.94419702756162
2026-03-18 13:48:46,23.465313087010387,23.465313087010387,23.465313087010387,23.465313087010387
2026-03-18 13:49:16,22.536086688764776,22.536086688764776,22.536086688764776,22.536086688764776
2026-03-18 13:49:46,23.91547548281069,23.91547548281069,23.91547548281069,23.91547548281069
2026-03-18 13:50:16,24.393784992466905,23.90590929261757,23.90590929261757,23.90590929261757
2026-03-18 13:50:46,23.41841999032251,23.41841999032251,23.41841999032251,23.41841999032251
2026-03-18 13:51:16,23.877233674772906,23.877233674772906,23.877233674772906,23.877233674772906
2026-03-18 13:51:46,23.399689001277448,23.877233674772906,23.399689001277448,23.399689001277448
2026-03-18 13:52:16,23.39032912567694,23.39032912567694,23.39032912567694,23.39032912567694
2026-03-18 13:52:46,22.9225225431634,22.9225225431634,22.9225225431634,22.9225225431634
2026-03-18 13:53:16,23.371620604829054,23.371620604829054,23.371620604829054,23.371620604829054
2026-03-18 13:53:46,22.895026517455385,22.895026517455385,22.895026517455385,22.895026517455385
2026-03-18 13:54:16,23.352927047804492,23.352927047804492,23.352927047804492,23.352927047804492
2026-03-18 13:54:46,22.42815113671143,22.42815113671143,22.42815113671143,22.42815113671143
2026-03-18 13:55:16,21.970796278731616,21.539996351697663,21.970796278731616,21.970796278731616
2026-03-18 13:55:46,22.410212204306248,21.962007960220124,22.410212204306248,22.410212204306248
2026-03-18 13:56:16,21.962007960220124,21.962007960220124,21.962007960220124,21.962007960220124
2026-03-18 13:56:46,21.52276780101572,21.52276780101572,21.52276780101572,21.52276780101572
2026-03-18 13:57:16,20.6704661960955,20.6704661960955,20.6704661960955,20.6704661960955
2026-03-18 13:57:46,19.85191573473012,19.85191573473012,19.85191573473012,19.85191573473012
2026-03-18 13:58:16,19.843974968436225,19.843974968436225,19.843974968436225,19.843974968436225
2026-03-18 13:58:46,21.05858498830427,21.05858498830427,21.479756688070353,21.479756688070353
2026-03-18 13:59:16,22.347538858268397,22.347538858268397,22.347538858268397,22.347538858268397
2026-03-18 13:59:46,21.900588081103027,21.900588081103027,21.900588081103027,21.900588081103027
2026-03-18 14:00:16,21.891827845870587,21.891827845870587,21.891827845870587,21.891827845870587
2026-03-18 14:00:46,22.77625769084376,22.329664402788,22.77625769084376,22.77625769084376
2026-03-18 14:01:16,24.17034687158492,24.17034687158492,24.17034687158492,24.17034687158492
2026-03-18 14:01:46,24.16067873283629,24.16067873283629,24.16067873283629,24.16067873283629
2026-03-18 14:02:16,23.20391585501597,23.20391585501597,23.20391585501597,23.20391585501597
2026-03-18 14:02:46,24.13169751393639,24.13169751393639,24.13169751393639,24.13169751393639
2026-03-18 14:03:16,23.649063563657663,23.649063563657663,23.649063563657663,23.649063563657663
2026-03-18 14:03:46,23.6396039382322,23.6396039382322,23.6396039382322,23.6396039382322
2026-03-18 14:04:16,23.16681185946756,23.630148096656907,23.630148096656907,23.630148096656907
2026-03-18 14:04:46,24.09310995816661,24.09310995816661,24.09310995816661,24.09310995816661
2026-03-18 14:05:16,27.132754998082476,27.132754998082476,27.132754998082476,27.132754998082476
2026-03-18 14:05:46,27.664339934004907,27.664339934004907,27.664339934004907,27.664339934004907
2026-03-18 14:06:16,28.770466475631768,28.770466475631768,28.770466475631768,28.770466475631768
2026-03-18 14:06:46,28.195057146119137,28.195057146119137,28.195057146119137,28.195057146119137
2026-03-18 14:07:16,27.63115600319675,27.63115600319675,27.63115600319675,27.63115600319675
2026-03-18 14:07:46,27.63115600319675,27.63115600319675,27.63115600319675,27.63115600319675
2026-03-18 14:08:16,26.53696222547016,26.53696222547016,26.53696222547016,26.53696222547016
2026-03-18 14:08:46,26.53696222547016,26.53696222547016,26.53696222547016,26.53696222547016
2026-03-18 14:09:16,25.995820491768377,25.995820491768377,25.995820491768377,25.995820491768377
2026-03-18 14:09:46,27.03523321897996,27.03523321897996,27.03523321897996,27.03523321897996
2026-03-18 14:10:16,27.02441912569237,27.02441912569237,27.02441912569237,27.02441912569237
2026-03-18 14:10:46,27.564907508206215,27.564907508206215,27.564907508206215,27.564907508206215
2026-03-18 14:11:16,27.013609358042093,27.553881545202938,27.553881545202938,27.553881545202938
2026-03-18 14:11:46,27.553881545202938,27.002803914298877,27.553881545202938,27.553881545202938
2026-03-18 14:12:16,27.002803914298877,27.002803914298877,27.002803914298877,27.002803914298877
2026-03-18 14:12:46,26.992002792733157,26.992002792733157,26.992002792733157,26.992002792733157
2026-03-18 14:13:16,28.07124671367735,28.07124671367735,28.07124671367735,28.07124671367735
2026-03-18 14:13:46,27.509821779403804,27.509821779403804,27.509821779403804,27.509821779403804
2026-03-18 14:14:16,27.509821779403804,27.509821779403804,27.509821779403804,27.509821779403804
2026-03-18 14:14:46,26.959625343815727,26.959625343815727,26.959625343815727,26.959625343815727
2026-03-18 14:15:16,26.9488414936782,26.409864663804637,26.409864663804637,26.409864663804637
2026-03-18 14:15:46,25.881667370528543,25.881667370528543,25.881667370528543,25.881667370528543
2026-03-18 14:16:16,25.364034023117977,25.364034023117977,25.364034023117977,25.364034023117977
2026-03-18 14:16:46,25.860966177698906,25.860966177698906,25.860966177698906,25.860966177698906
2026-03-18 14:17:16,25.343746854144925,25.343746854144925,25.343746854144925,25.343746854144925
2026-03-18 14:17:46,25.343746854144925,25.343746854144925,25.343746854144925,25.343746854144925
2026-03-18 14:18:16,24.8269371682952,24.8269371682952,24.8269371682952,24.8269371682952
2026-03-18 14:18:46,25.323475911661102,25.323475911661102,25.323475911661102,25.323475911661102
2026-03-18 14:19:16,24.817006393427885,24.817006393427885,24.817006393427885,24.817006393427885
2026-03-18 14:19:46,23.83425294024814,23.83425294024814,23.83425294024814,23.83425294024814
2026-03-18 14:20:16,24.30121362385348,24.30121362385348,24.30121362385348,24.30121362385348
2026-03-18 14:20:46,24.30121362385348,23.81518935137641,24.30121362385348,24.30121362385348
2026-03-18 14:21:16,22.87210785306191,22.87210785306191,22.87210785306191,22.87210785306191
2026-03-18 14:21:46,22.414665696000668,22.414665696000668,22.414665696000668,22.414665696000668
2026-03-18 14:22:16,22.405699829722273,22.862959009920683,22.405699829722273,22.405699829722273
2026-03-18 14:22:46,21.948802798794578,21.948802798794578,21.948802798794578,21.948802798794578
2026-03-18 14:23:16,21.509826742818685,21.509826742818685,21.509826742818685,21.509826742818685
2026-03-18 14:23:46,21.07963020796231,21.501222812121554,21.07963020796231,21.07963020796231
2026-03-18 14:24:16,21.49262232299671,21.49262232299671,21.49262232299671,21.49262232299671
2026-03-18 14:24:46,21.062769876536773,21.062769876536773,21.062769876536773,21.062769876536773
2026-03-18 14:25:16,20.633257873214436,20.633257873214436,20.633257873214436,20.633257873214436
2026-03-18 14:25:46,20.220592715750147,20.220592715750147,20.220592715750147,20.220592715750147
2026-03-18 14:26:16,19.816180861435143,19.816180861435143,19.816180861435143,19.816180861435143
2026-03-18 14:26:46,19.816180861435143,19.816180861435143,19.816180861435143,19.816180861435143
2026-03-18 14:27:16,19.80825438909057,19.419857244206444,19.419857244206444,19.419857244206444
2026-03-18 14:27:46,19.41208930130876,19.41208930130876,19.41208930130876,19.41208930130876
2026-03-18 14:28:16,19.7924109549,19.7924109549,19.7924109549,19.7924109549
2026-03-18 14:28:46,19.38880411070768,19.00863148108596,19.38880411070768,19.38880411070768
2026-03-18 14:29:16,19.381048589063397,19.381048589063397,19.381048589063397,19.381048589063397
2026-03-18 14:29:46,18.993427617282126,18.993427617282126,18.993427617282126,18.993427617282126
2026-03-18 14:30:16,19.36554685115992,19.36554685115992,19.36554685115992,19.36554685115992
2026-03-18 14:30:46,19.744956645067848,19.744956645067848,19.744956645067848,19.744956645067848
2026-03-18 14:31:16,21.37257607042714,21.37257607042714,21.37257607042714,21.37257607042714
2026-03-18 14:31:46,21.80002759183568,21.36402703999897,21.80002759183568,21.80002759183568
2026-03-18 14:32:16,21.791307580798946,21.791307580798946,21.791307580798946,21.791307580798946
2026-03-18 14:32:46,21.782591057766627,21.782591057766627,21.782591057766627,21.782591057766627
2026-03-18 14:33:16,20.920000451879073,20.920000451879073,20.920000451879073,20.920000451879073
2026-03-18 14:33:46,21.756462402746934,21.329865100732288,21.329865100732288,21.329865100732288
2026-03-18 14:34:16,23.078896700712864,23.078896700712864,23.078896700712864,23.078896700712864
2026-03-18 14:34:46,24.001679613770698,24.001679613770698,24.001679613770698,24.001679613770698
2026-03-18 14:35:16,24.48171320604611,24.48171320604611,24.48171320604611,24.48171320604611
2026-03-18 14:35:46,23.99207894192519,23.99207894192519,23.99207894192519,23.99207894192519
2026-03-18 14:36:16,23.512237363086683,23.041992615824952,23.041992615824952,23.041992615824952
2026-03-18 14:36:46,23.97288911750428,23.97288911750428,23.97288911750428,23.97288911750428
