Time,"job=""promtail"""
2026-03-16 19:22:54,6.76057
2026-03-16 19:23:24,5.50626
2026-03-16 19:23:54,6.883862
2026-03-16 19:24:24,6.6233
2026-03-16 19:24:54,5.618328
2026-03-16 19:25:24,4.741628
2026-03-16 19:25:54,6.955856
2026-03-16 19:26:24,6.746324
2026-03-16 19:26:54,6.916224
2026-03-16 19:27:24,6.916224
2026-03-16 19:27:54,5.68671
2026-03-16 19:28:24,6.429852
2026-03-16 19:28:54,5.966128
2026-03-16 19:29:24,6.046866
2026-03-16 19:29:54,5.9147
2026-03-16 19:30:24,5.560714
2026-03-16 19:30:54,6.141074
2026-03-16 19:31:24,6.722866
2026-03-16 19:31:54,6.722866
2026-03-16 19:32:24,6.758198
2026-03-16 19:32:54,6.763796
2026-03-16 19:33:24,5.58336
2026-03-16 19:33:54,6.443638
2026-03-16 19:34:24,6.905994
2026-03-16 19:34:54,6.72864
2026-03-16 19:35:24,6.689692
2026-03-16 19:35:54,6.79491
2026-03-16 19:36:24,5.922786
2026-03-16 19:36:54,6.709256
2026-03-16 19:37:24,6.834816
2026-03-16 19:37:54,5.631666
2026-03-16 19:38:24,6.467716
2026-03-16 19:38:54,5.967008
2026-03-16 19:39:24,6.276396
2026-03-16 19:39:54,5.757218
2026-03-16 19:40:24,6.38242
2026-03-16 19:40:54,6.38242
2026-03-16 19:41:24,6.497812
2026-03-16 19:41:54,6.899312
2026-03-16 19:42:24,6.899312
2026-03-16 19:42:54,6.373872
2026-03-16 19:43:24,6.767198
2026-03-16 19:43:54,5.546344
2026-03-16 19:44:24,5.567244
2026-03-16 19:44:54,5.631984
2026-03-16 19:45:24,6.854504
2026-03-16 19:45:54,6.747188
2026-03-16 19:46:24,6.161116
2026-03-16 19:46:54,6.157114
2026-03-16 19:47:24,6.546096
2026-03-16 19:47:54,5.666922
2026-03-16 19:48:24,6.676984
2026-03-16 19:48:54,5.75782
2026-03-16 19:49:24,5.57768
2026-03-16 19:49:54,6.18272
2026-03-16 19:50:24,6.947726
2026-03-16 19:50:54,6.814646
2026-03-16 19:51:24,6.430444
2026-03-16 19:51:54,6.833032
2026-03-16 19:52:24,6.637916
2026-03-16 19:52:54,6.675906
2026-03-16 19:53:24,6.786218
2026-03-16 19:53:54,6.527806
2026-03-16 19:54:24,6.710308
2026-03-16 19:54:54,6.710308
2026-03-16 19:55:24,6.528398
2026-03-16 19:55:54,6.752156
2026-03-16 19:56:24,6.70189
2026-03-16 19:56:54,6.75229
2026-03-16 19:57:24,5.885426
2026-03-16 19:57:54,6.724596
2026-03-16 19:58:24,5.830208
2026-03-16 19:58:54,6.848494
2026-03-16 19:59:24,5.968934
2026-03-16 19:59:54,6.875566
2026-03-16 20:00:24,6.797706
2026-03-16 20:00:54,6.618528
2026-03-16 20:01:24,5.191776
2026-03-16 20:01:54,6.231586
2026-03-16 20:02:24,6.326186
2026-03-16 20:02:54,2.421112
2026-03-16 20:03:24,6.741954
2026-03-16 20:03:54,6.816582
2026-03-16 20:04:24,6.765568
2026-03-16 20:04:54,5.596168
2026-03-16 20:05:24,5.596168
2026-03-16 20:05:54,5.695008
2026-03-16 20:06:24,6.058266
2026-03-16 20:06:54,6.709952
2026-03-16 20:07:24,6.628056
2026-03-16 20:07:54,6.436778
2026-03-16 20:08:24,5.653618
2026-03-16 20:08:54,6.196158
2026-03-16 20:09:24,6.060548
2026-03-16 20:09:54,6.394616
2026-03-16 20:10:24,6.690778
2026-03-16 20:10:54,5.840612
2026-03-16 20:11:24,5.840612
2026-03-16 20:11:54,6.813062
2026-03-16 20:12:24,6.386318
2026-03-16 20:12:54,0.55965
2026-03-16 20:13:24,6.438948
2026-03-16 20:13:54,5.942968
2026-03-16 20:14:24,6.800154
2026-03-16 20:14:54,1.133
2026-03-16 20:15:24,5.625766
2026-03-16 20:15:54,3.787594
2026-03-16 20:16:24,6.713156
2026-03-16 20:16:54,6.796964
2026-03-16 20:17:24,0.042356
2026-03-16 20:17:54,2.567484
2026-03-16 20:18:24,0.235232
2026-03-16 20:18:54,6.129392
2026-03-16 20:19:24,6.060492
2026-03-16 20:19:54,5.730412
2026-03-16 20:20:24,5.828964
2026-03-16 20:20:54,6.07904
2026-03-16 20:21:24,5.763756
2026-03-16 20:21:54,5.763756
2026-03-16 20:22:24,5.763756
2026-03-16 20:22:54,5.763756
