Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-16 19:22:54,8.81,5.7,4.59
2026-03-16 19:23:24,9.37,6.14,4.77
2026-03-16 19:23:54,9.02,6.37,4.89
2026-03-16 19:24:24,7.53,6.25,4.9
2026-03-16 19:24:54,5.88,5.97,4.85
2026-03-16 19:25:24,5.3,5.82,4.84
2026-03-16 19:25:54,5.01,5.71,4.83
2026-03-16 19:26:24,4.37,5.48,4.78
2026-03-16 19:26:54,4.77,5.48,4.8
2026-03-16 19:27:24,5.24,5.53,4.84
2026-03-16 19:27:54,4.95,5.44,4.84
2026-03-16 19:28:24,4.88,5.38,4.84
2026-03-16 19:28:54,5.23,5.44,4.87
2026-03-16 19:29:24,5.29,5.45,4.9
2026-03-16 19:29:54,5.1,5.39,4.9
2026-03-16 19:30:24,5.47,5.46,4.94
2026-03-16 19:30:54,5.36,5.43,4.94
2026-03-16 19:31:24,5.23,5.41,4.95
2026-03-16 19:31:54,4.84,5.29,4.93
2026-03-16 19:32:24,4.43,5.15,4.89
2026-03-16 19:32:54,5.21,5.28,4.94
2026-03-16 19:33:24,4.47,5.09,4.89
2026-03-16 19:33:54,4.6,5.08,4.89
2026-03-16 19:34:24,4.98,5.12,4.91
2026-03-16 19:34:54,5.21,5.17,4.94
2026-03-16 19:35:24,4.95,5.11,4.92
2026-03-16 19:35:54,5.45,5.21,4.96
2026-03-16 19:36:24,5.38,5.22,4.98
2026-03-16 19:36:54,5.14,5.18,4.97
2026-03-16 19:37:24,4.97,5.12,4.96
2026-03-16 19:37:54,4.67,5.04,4.94
2026-03-16 19:38:24,5.01,5.08,4.96
2026-03-16 19:38:54,5.43,5.17,4.99
2026-03-16 19:39:24,5.93,5.32,5.05
2026-03-16 19:39:54,4.85,5.12,4.99
2026-03-16 19:40:24,4.9,5.09,4.98
2026-03-16 19:40:54,4.97,5.08,4.98
2026-03-16 19:41:24,5.11,5.09,4.99
2026-03-16 19:41:54,5.1,5.09,5
2026-03-16 19:42:24,5.3,5.14,5.01
2026-03-16 19:42:54,5.31,5.15,5.02
2026-03-16 19:43:24,5.38,5.16,5.03
2026-03-16 19:43:54,5.26,5.15,5.02
2026-03-16 19:44:24,4.96,5.08,5
2026-03-16 19:44:54,5.2,5.12,5.02
2026-03-16 19:45:24,5.35,5.16,5.03
2026-03-16 19:45:54,5.58,5.23,5.06
2026-03-16 19:46:24,5.34,5.2,5.06
2026-03-16 19:46:54,5.29,5.2,5.06
2026-03-16 19:47:24,6.04,5.38,5.12
2026-03-16 19:47:54,6.95,5.62,5.21
2026-03-16 19:48:24,6.37,5.61,5.22
2026-03-16 19:48:54,5.95,5.58,5.22
2026-03-16 19:49:24,6.06,5.64,5.26
2026-03-16 19:49:54,5.84,5.63,5.26
2026-03-16 19:50:24,6.52,5.77,5.32
2026-03-16 19:50:54,6.65,5.89,5.38
2026-03-16 19:51:24,7.92,6.21,5.49
2026-03-16 19:51:54,6.7,6.06,5.47
2026-03-16 19:52:24,6.05,5.96,5.45
2026-03-16 19:52:54,6.31,6,5.48
2026-03-16 19:53:24,5.71,5.88,5.45
2026-03-16 19:53:54,5.65,5.83,5.45
2026-03-16 19:54:24,6.38,5.96,5.5
2026-03-16 19:54:54,6,5.93,5.51
2026-03-16 19:55:24,7.32,6.22,5.62
2026-03-16 19:55:54,6.73,6.18,5.62
2026-03-16 19:56:24,6.12,6.1,5.62
2026-03-16 19:56:54,5.98,6.06,5.62
2026-03-16 19:57:24,6.1,6.07,5.64
2026-03-16 19:57:54,6,6.03,5.64
2026-03-16 19:58:24,6.06,6.03,5.65
2026-03-16 19:58:54,5.56,5.92,5.62
2026-03-16 19:59:24,6.59,6.13,5.71
2026-03-16 19:59:54,5.9,6.01,5.68
2026-03-16 20:00:24,5.53,5.9,5.65
2026-03-16 20:00:54,5.66,5.89,5.66
2026-03-16 20:01:24,5.81,5.9,5.67
2026-03-16 20:01:54,7.44,6.25,5.79
2026-03-16 20:02:24,6.02,6.02,5.72
2026-03-16 20:02:54,5.11,5.81,5.66
2026-03-16 20:03:24,6.48,6.02,5.73
2026-03-16 20:03:54,6.01,5.95,5.72
2026-03-16 20:04:24,5.71,5.88,5.7
2026-03-16 20:04:54,5.43,5.79,5.68
2026-03-16 20:05:24,5.31,5.71,5.65
2026-03-16 20:05:54,4.73,5.53,5.59
2026-03-16 20:06:24,5.96,5.73,5.66
2026-03-16 20:06:54,5.3,5.6,5.62
2026-03-16 20:07:24,4.89,5.48,5.57
2026-03-16 20:07:54,5.03,5.45,5.56
2026-03-16 20:08:24,4.78,5.36,5.52
2026-03-16 20:08:54,4.81,5.3,5.5
2026-03-16 20:09:24,5,5.31,5.5
2026-03-16 20:09:54,4.78,5.23,5.46
2026-03-16 20:10:24,5,5.25,5.46
2026-03-16 20:10:54,5.43,5.35,5.49
2026-03-16 20:11:24,5.58,5.4,5.5
2026-03-16 20:11:54,5.51,5.4,5.5
2026-03-16 20:12:24,5.64,5.42,5.5
2026-03-16 20:12:54,5.49,5.4,5.49
2026-03-16 20:13:24,5.07,5.3,5.45
2026-03-16 20:13:54,4.57,5.15,5.4
2026-03-16 20:14:24,4.71,5.12,5.38
2026-03-16 20:14:54,5.35,5.24,5.41
2026-03-16 20:15:24,6.32,5.45,5.47
2026-03-16 20:15:54,6.23,5.5,5.49
2026-03-16 20:16:24,6.65,5.67,5.55
2026-03-16 20:16:54,6.51,5.72,5.57
2026-03-16 20:17:24,7.12,5.96,5.65
2026-03-16 20:17:54,5.93,5.79,5.6
2026-03-16 20:18:24,6.15,5.86,5.63
2026-03-16 20:18:54,5.39,5.71,5.59
2026-03-16 20:19:24,4.84,5.54,5.54
2026-03-16 20:19:54,4.88,5.49,5.52
2026-03-16 20:20:24,5.48,5.57,5.55
2026-03-16 20:20:54,5.68,5.61,5.56
2026-03-16 20:21:24,7.38,6.03,5.71
2026-03-16 20:21:54,8.09,6.33,5.82
2026-03-16 20:22:24,7.18,6.27,5.81
2026-03-16 20:22:54,7.97,6.52,5.91
