Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-16 19:39:54,1781115904,1619308896,840890368,1095110040,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:40:24,464318464,1938040336,1179580416,219568656,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:40:54,1106356736,191295488,233441792,461789712,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:41:24,1344577360,1718022144,562694656,895900176,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:41:54,1771183104,401632968,1311377920,363801496,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:42:24,1826835456,1398437376,928983072,1006578584,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:42:54,1931814432,658926280,447394304,353678336,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:43:24,1670125568,1347204600,1077588480,779400192,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:43:54,1134477056,1601181184,326050304,1091875840,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:44:24,1260583936,418181632,635380224,216617520,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:44:54,1931357936,948960256,993993216,574181936,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:45:24,895821312,941733888,1307517440,1069109808,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:45:54,1724069888,967159328,559449632,417328640,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:46:24,676576256,827515920,1342735904,1066397184,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:46:54,426294272,1951554048,1212974592,551987016,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:47:24,1528955904,960282624,899234824,1086760776,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:47:54,1014298624,953059328,1194933256,195867648,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:48:24,1317385216,1829154368,403743232,583840768,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:48:54,1700425728,779508248,834707968,1128051712,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:49:24,2116455424,1371687952,451895328,611878584,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:49:54,389261312,1978848800,1210015776,1255704248,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:50:24,1237682176,1282161152,752370248,541044752,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:50:54,1503097856,2112236208,1304969800,944746512,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:51:24,1845128720,1164756512,471165472,1232056336,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:51:54,784179200,613851728,784689696,364962680,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:52:24,1144095744,1148995072,1078290976,649126776,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:52:54,1214467072,1077818368,1360357920,930145144,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:53:24,1396926464,1438986288,493454336,1311826808,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:53:54,310827520,419154248,1084851200,692184064,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:54:24,1144111616,1141230112,631250432,1287775232,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:54:54,1942514688,1391588864,1263541760,616400920,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:55:24,1397297664,1697812992,777001472,1150126104,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:55:54,1340728832,1062373376,1238374912,326288400,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:56:24,1425794560,585378304,409572872,609403920,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:56:54,1768883712,2049190400,799643144,940753936,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:57:24,675341824,1636777024,1103730184,1261618192,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:57:54,1716813328,1283003392,1404671496,543838208,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:58:24,1222833152,1726995400,793798656,1137332224,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:58:54,1588149808,2027639808,740570504,768233472,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:59:24,1548324880,802371584,586973896,1330270208,3221225472,3221225472,2147483648,2147483648
2026-03-16 19:59:54,1780067344,1969568768,916226760,440173064,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:00:24,1695128072,469289984,1216119496,743211528,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:00:54,334289920,1212011520,346709272,1060930056,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:01:24,1236124672,816063488,868900120,349155008,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:01:54,653524992,1504625664,598382096,1055895232,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:02:24,1021599744,1043184736,1375376912,469862400,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:02:54,845445120,1978514528,949523968,1112639488,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:03:24,1048579584,2181345792,1370002944,303272024,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:03:54,597818880,1147091968,526424064,638816344,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:04:24,719799808,2050083328,868259840,970166360,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:04:54,655812608,665170464,390611208,372947472,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:05:24,547261952,2042787328,1454915848,1164622352,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:05:54,1468876800,752822232,1136531712,670176256,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:06:24,1678324800,577779200,298290192,979506176,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:06:54,1990642176,2138060288,604474384,1288836096,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:07:24,421059584,1694654992,944213008,433571840,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:07:54,431022096,772904960,1210551312,704104448,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:08:24,672286208,1949407232,312970256,1015531520,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:08:54,921920000,1406900136,574065680,1291307008,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:09:24,869531136,1046991872,950504464,559400960,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:09:54,1018458112,722510928,1400343568,1022871552,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:10:24,774168064,2117117008,735939584,1480050688,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:10:54,1636097536,1518351872,1250790400,720881664,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:11:24,713578504,932446720,550621184,1137166336,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:11:54,1791514632,592871424,1084346368,412770816,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:12:24,1196402912,2130083840,403025920,831152640,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:12:54,470526976,2098671616,941993984,1147822592,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:13:24,1333609480,1134251008,1311092736,1480221184,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:13:54,1685253632,1349843520,375553024,544281480,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:14:24,2161912880,1336846336,758283264,931206024,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:14:54,1875414528,955597840,1219656704,334016032,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:15:24,2165038592,1510418976,941784064,1142468128,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:15:54,931443200,1837583872,716970496,671685120,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:16:24,527099392,1405984800,1433147904,1027152384,3221225472,3221225472,2147483648,2147483648
2026-03-16 20:16:54,84128416,98506400,82033072,67353552,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:17:24,794737200,643906704,273751056,238774848,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:17:54,565370072,1170908392,995171344,577754856,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:18:24,1717715456,1232829120,1819352080,491942168,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:18:54,2804040192,769784832,219422208,500430848,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:19:24,1417449728,2397174784,109321728,794032128,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:19:54,685916672,1296430800,449060352,403961856,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:20:24,2065842688,2848323280,746855936,252966904,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:20:54,536663152,1700080232,86253056,107214848,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:21:24,2558317680,732036096,602152448,566491136,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:21:54,370194224,1717697536,967056896,889452544,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:22:24,592492336,1935801344,1176772096,1103362048,5368709120,5368709120,4294967296,4294967296
2026-03-16 20:22:54,219000864,210612256,135405056,129395712,5368709120,5368709120,4294967296,4294967296
