"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-03 12:26:00,3.08 GiB,3.03 GiB,2.65 GiB,2.57 GiB,2.51 GiB,2.50 GiB
2026-02-03 12:27:00,3.08 GiB,3.03 GiB,2.65 GiB,2.57 GiB,2.51 GiB,2.50 GiB
2026-02-03 12:28:00,3.08 GiB,3.03 GiB,2.66 GiB,2.57 GiB,2.51 GiB,2.50 GiB
2026-02-03 12:29:00,3.08 GiB,3.04 GiB,2.66 GiB,2.58 GiB,2.51 GiB,2.50 GiB
2026-02-03 12:30:00,3.09 GiB,3.04 GiB,2.66 GiB,2.58 GiB,2.51 GiB,2.51 GiB
2026-02-03 12:31:00,3.09 GiB,3.04 GiB,2.66 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:32:00,3.09 GiB,3.04 GiB,2.66 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:33:00,3.09 GiB,3.05 GiB,2.67 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:34:00,3.10 GiB,3.05 GiB,2.67 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:35:00,3.10 GiB,3.05 GiB,2.67 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:36:00,3.10 GiB,3.05 GiB,2.67 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:37:00,3.11 GiB,3.05 GiB,2.68 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:38:00,3.12 GiB,3.05 GiB,2.68 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:39:00,3.12 GiB,3.05 GiB,2.68 GiB,2.58 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:40:00,3.12 GiB,3.05 GiB,2.68 GiB,2.59 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:41:00,3.12 GiB,3.06 GiB,2.68 GiB,2.59 GiB,2.52 GiB,2.51 GiB
2026-02-03 12:42:00,3.12 GiB,3.06 GiB,2.68 GiB,2.59 GiB,2.52 GiB,2.52 GiB
2026-02-03 12:43:00,3.12 GiB,3.06 GiB,2.68 GiB,2.59 GiB,2.53 GiB,2.52 GiB
2026-02-03 12:44:00,3.12 GiB,3.06 GiB,2.68 GiB,2.59 GiB,2.53 GiB,2.52 GiB
2026-02-03 12:45:00,3.13 GiB,3.06 GiB,2.68 GiB,2.60 GiB,2.53 GiB,2.52 GiB
2026-02-03 12:46:00,3.13 GiB,3.06 GiB,2.68 GiB,2.60 GiB,2.53 GiB,2.52 GiB
2026-02-03 12:47:00,3.13 GiB,3.06 GiB,2.68 GiB,2.60 GiB,2.53 GiB,2.52 GiB
2026-02-03 12:48:00,3.13 GiB,3.06 GiB,2.69 GiB,2.60 GiB,2.53 GiB,2.53 GiB
2026-02-03 12:49:00,3.13 GiB,3.06 GiB,2.69 GiB,2.60 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:50:00,3.13 GiB,3.08 GiB,2.69 GiB,2.60 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:51:00,3.13 GiB,3.08 GiB,2.69 GiB,2.60 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:52:00,3.13 GiB,3.08 GiB,2.69 GiB,2.60 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:53:00,3.13 GiB,3.09 GiB,2.69 GiB,2.60 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:54:00,3.13 GiB,3.09 GiB,2.69 GiB,2.60 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:55:00,3.13 GiB,3.09 GiB,2.69 GiB,2.61 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:56:00,3.15 GiB,3.09 GiB,2.69 GiB,2.61 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:57:00,3.15 GiB,3.09 GiB,2.70 GiB,2.61 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:58:00,3.16 GiB,3.09 GiB,2.70 GiB,2.61 GiB,2.54 GiB,2.53 GiB
2026-02-03 12:59:00,3.16 GiB,3.09 GiB,2.70 GiB,2.61 GiB,2.55 GiB,2.54 GiB
2026-02-03 13:00:00,3.16 GiB,3.09 GiB,2.70 GiB,2.62 GiB,2.55 GiB,2.54 GiB
2026-02-03 13:01:00,3.16 GiB,3.09 GiB,2.70 GiB,2.62 GiB,2.55 GiB,2.54 GiB
2026-02-03 13:02:00,3.16 GiB,3.09 GiB,2.70 GiB,2.62 GiB,2.55 GiB,2.54 GiB
2026-02-03 13:03:00,3.16 GiB,3.10 GiB,2.70 GiB,2.62 GiB,2.55 GiB,2.54 GiB
2026-02-03 13:04:00,3.16 GiB,3.09 GiB,2.70 GiB,2.62 GiB,2.55 GiB,2.54 GiB
2026-02-03 13:05:00,3.16 GiB,3.10 GiB,2.70 GiB,2.62 GiB,2.55 GiB,2.55 GiB
2026-02-03 13:06:00,3.16 GiB,3.10 GiB,2.71 GiB,2.62 GiB,2.55 GiB,2.55 GiB
2026-02-03 13:07:00,3.16 GiB,3.10 GiB,2.71 GiB,2.62 GiB,2.56 GiB,2.55 GiB
2026-02-03 13:08:00,3.17 GiB,3.10 GiB,2.71 GiB,2.62 GiB,2.56 GiB,2.55 GiB
2026-02-03 13:09:00,3.17 GiB,3.10 GiB,2.71 GiB,2.62 GiB,2.56 GiB,2.55 GiB
2026-02-03 13:10:00,3.17 GiB,3.10 GiB,2.71 GiB,2.63 GiB,2.56 GiB,2.55 GiB
2026-02-03 13:11:00,3.17 GiB,3.10 GiB,2.72 GiB,2.63 GiB,2.56 GiB,2.55 GiB
2026-02-03 13:12:00,3.17 GiB,3.10 GiB,2.72 GiB,2.63 GiB,2.56 GiB,2.55 GiB
2026-02-03 13:13:00,3.17 GiB,3.11 GiB,2.72 GiB,2.63 GiB,2.57 GiB,2.55 GiB
2026-02-03 13:14:00,3.17 GiB,3.11 GiB,2.72 GiB,2.63 GiB,2.57 GiB,2.55 GiB
2026-02-03 13:15:00,3.17 GiB,3.11 GiB,2.72 GiB,2.69 GiB,2.58 GiB,2.55 GiB
2026-02-03 13:16:00,3.17 GiB,3.11 GiB,2.72 GiB,2.69 GiB,2.58 GiB,2.56 GiB
2026-02-03 13:17:00,3.17 GiB,3.11 GiB,2.72 GiB,2.69 GiB,2.59 GiB,2.56 GiB
2026-02-03 13:18:00,3.17 GiB,3.11 GiB,2.72 GiB,2.69 GiB,2.59 GiB,2.56 GiB
2026-02-03 13:19:00,3.18 GiB,3.11 GiB,2.73 GiB,2.69 GiB,2.59 GiB,2.56 GiB
2026-02-03 13:20:00,3.18 GiB,3.11 GiB,2.73 GiB,2.69 GiB,2.59 GiB,2.56 GiB
2026-02-03 13:21:00,3.18 GiB,3.11 GiB,2.73 GiB,2.69 GiB,2.59 GiB,2.56 GiB
2026-02-03 13:22:00,3.18 GiB,3.12 GiB,2.73 GiB,2.69 GiB,2.59 GiB,2.57 GiB
2026-02-03 13:23:00,3.18 GiB,3.12 GiB,2.73 GiB,2.69 GiB,2.59 GiB,2.57 GiB
2026-02-03 13:24:00,3.18 GiB,3.12 GiB,2.73 GiB,2.69 GiB,2.59 GiB,2.57 GiB
2026-02-03 13:25:00,3.18 GiB,3.12 GiB,2.73 GiB,2.69 GiB,2.68 GiB,2.57 GiB
2026-02-03 13:26:00,3.19 GiB,3.12 GiB,2.73 GiB,2.69 GiB,2.68 GiB,2.57 GiB
2026-02-03 13:27:00,3.19 GiB,3.12 GiB,2.73 GiB,2.69 GiB,2.68 GiB,2.57 GiB
2026-02-03 13:28:00,3.19 GiB,3.12 GiB,2.74 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:29:00,3.19 GiB,3.13 GiB,2.74 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:30:00,3.19 GiB,3.13 GiB,2.74 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:31:00,3.19 GiB,3.13 GiB,2.74 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:32:00,3.19 GiB,3.13 GiB,2.74 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:33:00,3.19 GiB,3.13 GiB,2.74 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:34:00,3.19 GiB,3.13 GiB,2.76 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:35:00,3.19 GiB,3.13 GiB,2.76 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:36:00,3.20 GiB,3.13 GiB,2.76 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:37:00,3.20 GiB,3.14 GiB,2.76 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:38:00,3.20 GiB,3.14 GiB,2.76 GiB,2.69 GiB,2.68 GiB,2.58 GiB
2026-02-03 13:39:00,3.21 GiB,3.15 GiB,2.78 GiB,2.70 GiB,2.69 GiB,2.60 GiB
2026-02-03 13:40:00,3.21 GiB,3.15 GiB,2.78 GiB,2.70 GiB,2.69 GiB,2.60 GiB
2026-02-03 13:41:00,3.21 GiB,3.15 GiB,2.78 GiB,2.70 GiB,2.69 GiB,2.60 GiB
2026-02-03 13:42:00,3.22 GiB,3.15 GiB,2.78 GiB,2.70 GiB,2.69 GiB,2.60 GiB
2026-02-03 13:43:00,3.22 GiB,3.15 GiB,2.78 GiB,2.71 GiB,2.69 GiB,2.60 GiB
2026-02-03 13:44:00,3.22 GiB,3.15 GiB,2.78 GiB,2.71 GiB,2.69 GiB,2.60 GiB
2026-02-03 13:45:00,3.22 GiB,3.15 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.61 GiB
2026-02-03 13:46:00,3.22 GiB,3.15 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.61 GiB
2026-02-03 13:47:00,3.22 GiB,3.15 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.61 GiB
2026-02-03 13:48:00,3.22 GiB,3.15 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.61 GiB
2026-02-03 13:49:00,3.22 GiB,3.16 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.61 GiB
2026-02-03 13:50:00,3.22 GiB,3.16 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:51:00,3.23 GiB,3.16 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:52:00,3.23 GiB,3.17 GiB,2.79 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:53:00,3.23 GiB,3.17 GiB,2.80 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:54:00,3.23 GiB,3.17 GiB,2.80 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:55:00,3.23 GiB,3.17 GiB,2.80 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:56:00,3.23 GiB,3.18 GiB,2.80 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:57:00,3.23 GiB,3.18 GiB,2.80 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:58:00,3.25 GiB,3.18 GiB,2.82 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 13:59:00,3.25 GiB,3.18 GiB,2.82 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 14:00:00,3.25 GiB,3.18 GiB,2.82 GiB,2.71 GiB,2.69 GiB,2.62 GiB
2026-02-03 14:01:00,3.26 GiB,3.18 GiB,2.82 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:02:00,3.26 GiB,3.18 GiB,2.82 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:03:00,3.26 GiB,3.18 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:04:00,3.26 GiB,3.19 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:05:00,3.26 GiB,3.19 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:06:00,3.26 GiB,3.19 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:07:00,3.26 GiB,3.19 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:08:00,3.27 GiB,3.19 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:09:00,3.27 GiB,3.19 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:10:00,3.27 GiB,3.19 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:11:00,3.27 GiB,3.20 GiB,2.83 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:12:00,3.27 GiB,3.20 GiB,2.84 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:13:00,3.27 GiB,3.20 GiB,2.84 GiB,2.71 GiB,2.69 GiB,2.70 GiB
2026-02-03 14:14:00,3.57 GiB,3.44 GiB,3.06 GiB,3.17 GiB,3.08 GiB,2.94 GiB
2026-02-03 14:15:00,3.59 GiB,3.51 GiB,3.06 GiB,3.17 GiB,3.08 GiB,2.94 GiB
2026-02-03 14:16:00,3.59 GiB,3.52 GiB,3.06 GiB,3.17 GiB,3.08 GiB,2.94 GiB
2026-02-03 14:17:00,3.60 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,2.94 GiB
2026-02-03 14:18:00,3.60 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:19:00,3.60 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:20:00,3.61 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:21:00,3.61 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:22:00,3.61 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:23:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:24:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:25:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:26:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:27:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:28:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:29:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:30:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:31:00,3.62 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:32:00,3.63 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:33:00,3.63 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:34:00,3.63 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:35:00,3.63 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:36:00,3.63 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:37:00,3.63 GiB,3.66 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:38:00,3.64 GiB,3.67 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:39:00,3.64 GiB,3.67 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:40:00,3.64 GiB,3.67 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:41:00,3.64 GiB,3.67 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:42:00,3.64 GiB,3.67 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:43:00,3.64 GiB,3.68 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:44:00,3.64 GiB,3.68 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:45:00,3.64 GiB,3.68 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:46:00,3.64 GiB,3.68 GiB,3.28 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:47:00,3.64 GiB,3.68 GiB,3.29 GiB,3.17 GiB,3.08 GiB,3.06 GiB
2026-02-03 14:48:00,3.71 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:49:00,3.71 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:50:00,3.71 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:51:00,3.78 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:52:00,3.78 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:53:00,3.78 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:54:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:55:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:56:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:57:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:58:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 14:59:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:00:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:01:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:02:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:03:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:04:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:05:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:06:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:07:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:08:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:09:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:10:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:11:00,3.79 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:12:00,3.80 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:13:00,3.80 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:14:00,3.80 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:15:00,3.80 GiB,3.69 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:16:00,3.80 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:17:00,3.80 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.15 GiB
2026-02-03 15:18:00,3.80 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:19:00,3.80 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:20:00,3.80 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:21:00,3.80 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:22:00,3.81 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:23:00,3.81 GiB,3.70 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:24:00,3.81 GiB,3.71 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:25:00,3.81 GiB,3.71 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.16 GiB
2026-02-03 15:26:00,3.81 GiB,3.71 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.17 GiB
