"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 08:43:20,1,1,1,1,1,1
2026-02-11 08:56:40,1,1,1,1,1,1
2026-02-11 09:23:00,1,1,1,1,1,1
2026-02-11 09:26:00,1,1,1,1,1,1
2026-02-11 09:32:20,1,1,1,1,1,1
2026-02-11 09:40:20,1,1,1,1,1,1
2026-02-11 09:42:00,1,1,1,1,1,1
2026-02-11 09:44:20,1,1,1,1,1,1
2026-02-11 09:50:20,1,1,1,1,1,1
2026-02-11 09:56:40,1,1,1,1,1,1
2026-02-11 09:59:00,1,1,1,1,1,1
2026-02-11 10:05:20,1,1,1,1,1,1
2026-02-11 10:06:00,1,1,1,1,1,1
2026-02-11 10:25:20,1,1,1,1,1,1
2026-02-11 10:28:00,1,1,1,1,1,1
2026-02-11 10:34:40,1,1,1,1,1,1
2026-02-11 10:38:40,1,1,1,1,1,1
2026-02-11 10:39:00,1,1,1,1,1,1
2026-02-11 10:56:40,1,1,1,1,1,1
2026-02-11 10:57:20,1,1,1,1,1,1
2026-02-11 10:59:00,1,1,1,1,1,1
2026-02-11 11:08:40,1,1,1,1,1,1
2026-02-11 11:11:20,1,1,1,1,1,1
2026-02-11 11:15:40,1,1,1,1,1,1
2026-02-11 11:22:20,1,1,1,1,1,1
2026-02-11 11:24:00,1,1,1,1,1,1
2026-02-11 11:33:40,1,1,1,1,1,1
2026-02-11 11:46:20,,,,1,,
2026-02-11 11:47:20,1,1,1,1,1,1
2026-02-11 11:59:00,1,1,1,1,1,1
2026-02-11 12:09:00,1,1,1,1,1,1
2026-02-11 12:11:00,1,1,1,1,1,1
2026-02-11 12:27:20,1,1,1,1,1,1
2026-02-11 12:36:00,,,,1,,
2026-02-11 12:36:20,1,1,1,,1,1
