"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 09:07:00,0.0820,0.0518,0.0784,0.120,0.178,0.111
2026-02-11 09:07:20,0.0446,0.0800,0.0437,0.0848,0.117,0.258
2026-02-11 09:07:40,0.0446,0.0800,0.0437,0.0848,0.117,0.258
2026-02-11 09:08:00,0.0446,0.0805,0.190,0.0848,0.117,0.258
2026-02-11 09:08:20,0.0426,0.0821,0.0401,0.115,0.108,0.0908
2026-02-11 09:08:40,0.0672,0.128,0.0465,0.0944,0.118,0.110
2026-02-11 09:09:00,0.0629,0.122,0.0464,0.110,0.113,0.0685
2026-02-11 09:09:20,0.0629,0.122,0.0464,0.110,0.113,0.0685
2026-02-11 09:09:40,0.0601,0.120,0.0575,0.0915,0.101,0.0896
2026-02-11 09:10:00,0.0982,0.0860,0.0856,0.270,0.135,0.0871
2026-02-11 09:10:20,0.0478,0.164,0.111,0.104,0.113,0.135
2026-02-11 09:10:40,0.107,0.137,0.158,0.0490,0.221,0.151
2026-02-11 09:11:00,0.107,0.0584,0.0724,0.0555,0.221,0.151
2026-02-11 09:11:20,0.107,0.0584,0.0724,0.0555,0.221,0.151
2026-02-11 09:11:40,0.107,0.0584,0.0724,0.0555,0.221,0.151
2026-02-11 09:12:00,0.107,0.0584,0.0888,0.0618,0.221,0.151
2026-02-11 09:12:20,0.0852,0.0478,0.0874,0.0877,0.0860,0.0860
2026-02-11 09:12:40,0.121,0.164,0.195,0.123,0.190,0.165
2026-02-11 09:13:00,0.0381,0.0701,0.0420,0.0439,0.190,0.165
2026-02-11 09:13:20,0.0286,0.0548,0.0748,0.0642,0.0515,0.0438
2026-02-11 09:13:40,0.0891,0.131,0.182,0.0482,0.174,0.218
2026-02-11 09:14:00,0.121,0.132,0.0415,0.123,0.192,0.0933
2026-02-11 09:14:20,0.0366,0.0502,0.0632,0.0419,0.0708,0.0515
2026-02-11 09:14:40,0.0489,0.106,0.157,0.248,0.0721,0.0667
2026-02-11 09:15:00,0.104,0.0873,0.0599,0.0656,0.0851,0.0538
2026-02-11 09:15:20,0.104,0.0873,0.0599,0.0656,0.0851,0.0538
2026-02-11 09:15:40,0.0959,0.142,0.0713,0.0574,0.0993,0.0734
2026-02-11 09:16:00,0.103,0.146,0.105,0.0461,0.152,0.0888
2026-02-11 09:16:20,0.103,0.146,0.105,0.0461,0.152,0.0888
2026-02-11 09:16:40,0.0428,0.0910,0.0421,0.0845,0.0745,0.0824
2026-02-11 09:17:00,0.0808,0.103,0.110,0.128,0.161,0.140
2026-02-11 09:17:20,0.0372,0.0641,0.0679,0.0602,0.0726,0.0663
2026-02-11 09:17:40,0.0617,0.0997,0.0709,0.0865,0.123,0.0814
2026-02-11 09:18:00,0.0850,0.0725,0.0706,0.0868,0.103,0.103
2026-02-11 09:18:20,0.194,0.0629,0.213,0.104,0.221,0.173
2026-02-11 09:18:40,0.163,,0.202,0.142,0.180,0.225
2026-02-11 09:19:00,0.134,,0.153,0.142,0.180,0.225
2026-02-11 09:19:20,0.134,,0.153,0.142,0.180,0.225
2026-02-11 09:19:40,0.0630,0.153,0.0744,0.109,0.132,0.133
2026-02-11 09:20:00,0.0256,0.189,0.0499,0.281,0.147,0.0784
2026-02-11 09:20:20,0.168,0.0679,0.0591,0.0930,0.0956,0.0473
2026-02-11 09:20:40,0.0466,0.0740,0.0591,0.0884,0.0731,0.0473
2026-02-11 09:21:00,0.0974,0.0885,0.101,0.0423,0.117,0.0820
2026-02-11 09:21:20,0.0797,0.0961,0.0888,0.0502,0.0995,0.0286
2026-02-11 09:21:40,0.0301,0.0818,0.184,0.183,0.253,0.141
2026-02-11 09:22:00,0.0918,0.122,0.0253,0.128,0.0771,0.110
2026-02-11 09:22:20,0.0392,0.0591,0.0666,0.0562,0.0673,0.0639
2026-02-11 09:22:40,0.0392,0.0591,0.0666,0.0562,0.0673,0.0639
2026-02-11 09:23:00,0.0443,0.0525,0.0634,0.0723,0.0601,0.0519
2026-02-11 09:23:20,0.0209,0.0378,0.0634,0.0397,0.0601,0.0519
2026-02-11 09:23:40,0.0580,0.105,0.141,0.0852,0.136,0.131
2026-02-11 09:24:00,0.0333,0.102,0.292,0.108,0.105,0.106
2026-02-11 09:24:20,0.0333,0.0940,0.292,0.146,0.105,0.106
2026-02-11 09:24:40,0.0742,0.241,0.0676,0.0609,0.0725,0.0630
2026-02-11 09:25:00,0.0506,0.0901,0.115,0.0882,0.114,0.155
2026-02-11 09:25:20,0.0375,0.0384,0.0612,0.0612,0.0650,0.0621
2026-02-11 09:25:40,0.0375,0.0384,0.0612,0.0612,0.0650,0.0621
2026-02-11 09:26:00,0.0245,0.0873,0.102,0.103,0.107,0.131
2026-02-11 09:26:20,0.0245,0.0873,0.102,0.103,0.107,0.131
2026-02-11 09:26:40,0.0245,0.0873,0.102,0.103,0.107,0.115
2026-02-11 09:27:00,0.157,0.166,0.0949,0.0754,0.115,0.0799
2026-02-11 09:27:20,0.157,0.166,0.0949,0.0754,0.115,0.0799
2026-02-11 09:27:40,0.157,0.166,0.0949,0.0754,0.115,0.0799
2026-02-11 09:28:00,0.161,0.178,0.0809,0.172,0.256,0.161
