"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 09:06:00,0.238,0.126,0.253,0.277,0.218,0.270
2026-02-11 09:06:20,0.214,0.117,0.394,0.266,0.216,0.188
2026-02-11 09:06:40,0.0775,0.0880,0.118,0.117,0.0865,0.0760
2026-02-11 09:07:00,0.185,0.0986,0.185,0.225,0.225,0.137
2026-02-11 09:07:20,0.0886,0.173,0.0866,0.156,0.124,0.262
2026-02-11 09:07:40,0.0886,0.173,0.0866,0.156,0.124,0.262
2026-02-11 09:08:00,0.0886,0.173,0.0866,0.156,0.124,0.262
2026-02-11 09:08:20,0.0839,0.160,0.0827,0.165,0.116,0.107
2026-02-11 09:08:40,0.142,0.213,0.0883,0.157,0.128,0.121
2026-02-11 09:09:00,0.117,0.183,0.0937,0.174,0.123,0.0706
2026-02-11 09:09:20,0.117,0.183,0.0937,0.174,0.123,0.0706
2026-02-11 09:09:40,0.110,0.222,0.0890,0.146,0.107,0.0957
2026-02-11 09:10:00,0.179,0.181,0.161,0.346,0.156,0.107
2026-02-11 09:10:20,0.0968,0.254,0.211,0.206,0.125,0.158
2026-02-11 09:10:40,0.193,0.210,0.219,0.100,0.225,0.156
2026-02-11 09:11:00,0.193,0.210,0.219,0.100,0.225,0.156
2026-02-11 09:11:20,0.193,0.210,0.219,0.100,0.225,0.156
2026-02-11 09:11:40,0.193,0.210,0.219,0.100,0.225,0.156
2026-02-11 09:12:00,0.193,0.210,0.219,0.100,0.225,0.156
2026-02-11 09:12:20,0.109,0.0768,0.136,0.137,0.0879,0.0880
2026-02-11 09:12:40,0.177,0.250,0.270,0.181,0.228,0.199
2026-02-11 09:13:00,0.177,0.250,0.270,0.181,0.228,0.199
2026-02-11 09:13:20,0.0511,0.110,0.135,0.127,0.0551,0.0514
2026-02-11 09:13:40,0.199,0.252,0.268,0.0968,0.217,0.254
2026-02-11 09:14:00,0.241,0.251,0.0877,0.230,0.221,0.143
2026-02-11 09:14:20,0.0690,0.101,0.126,0.0827,0.0735,0.0554
2026-02-11 09:14:40,0.0833,0.168,0.201,0.146,0.0768,0.0714
2026-02-11 09:15:00,0.0982,0.341,0.137,0.140,0.0955,0.0614
2026-02-11 09:15:20,0.0982,0.341,0.137,0.140,0.0955,0.0614
2026-02-11 09:15:40,0.129,0.129,0.134,0.0905,0.103,0.0850
2026-02-11 09:16:00,0.152,0.197,0.175,0.0759,0.155,0.0973
2026-02-11 09:16:20,0.152,0.197,0.175,0.0759,0.155,0.0973
2026-02-11 09:16:40,0.0855,0.148,0.0776,0.128,0.0838,0.0954
2026-02-11 09:17:00,0.166,0.153,0.207,0.208,0.183,0.175
2026-02-11 09:17:20,0.0777,0.124,0.137,0.128,0.0814,0.0778
2026-02-11 09:17:40,0.119,0.192,0.120,0.184,0.132,0.0928
2026-02-11 09:18:00,0.156,0.138,0.130,0.173,0.122,0.106
2026-02-11 09:18:20,0.337,0.118,0.348,0.357,0.245,0.287
2026-02-11 09:18:40,0.0000640,0.0967,0.0000440,0.0000290,0.0000300,0.0000360
2026-02-11 09:19:00,0.0000640,0.0967,0.0000440,0.0000290,0.0000300,0.0000360
2026-02-11 09:19:20,0.0000640,0.0967,0.0000440,0.0000290,0.0000300,0.0000360
2026-02-11 09:19:40,0.119,0.262,0.125,0.203,0.138,0.146
2026-02-11 09:20:00,0.0549,0.529,0.459,0.457,0.151,0.0970
2026-02-11 09:20:20,0.199,0.105,0.0927,0.169,0.101,0.250
2026-02-11 09:20:40,0.0829,0.147,0.0927,0.158,0.0804,0.0536
2026-02-11 09:21:00,0.164,0.156,0.156,0.0900,0.123,0.0868
2026-02-11 09:21:20,0.159,0.179,0.180,0.104,0.108,0.0336
2026-02-11 09:21:40,0.0720,0.194,0.303,0.315,0.301,0.198
2026-02-11 09:22:00,0.164,0.172,0.0860,0.178,0.0799,0.123
2026-02-11 09:22:20,0.0698,0.110,0.108,0.102,0.0732,0.0755
2026-02-11 09:22:40,0.0698,0.110,0.108,0.102,0.0732,0.0755
2026-02-11 09:23:00,0.0227,0.0393,0.0309,0.0422,0.0426,0.0393
2026-02-11 09:23:20,0.0227,0.0393,0.0309,0.0422,0.0426,0.0393
2026-02-11 09:23:40,0.104,0.164,0.189,0.156,0.152,0.148
2026-02-11 09:24:00,0.0653,0.201,0.343,0.260,0.116,0.125
2026-02-11 09:24:20,0.0653,0.201,0.343,0.260,0.116,0.125
2026-02-11 09:24:40,0.0887,0.116,0.118,0.145,0.0752,0.0651
2026-02-11 09:25:00,0.0758,0.158,0.201,0.233,0.124,0.167
2026-02-11 09:25:20,0.0717,0.0744,0.120,0.121,0.0722,0.0701
2026-02-11 09:25:40,0.0717,0.0744,0.120,0.121,0.0722,0.0701
2026-02-11 09:26:00,0.0494,0.163,0.195,0.200,0.112,0.148
2026-02-11 09:26:20,0.0494,0.163,0.195,0.200,0.112,0.148
2026-02-11 09:26:40,0.0494,0.163,0.195,0.121,0.112,0.148
2026-02-11 09:27:00,0.223,0.252,0.166,0.143,0.124,0.0918
2026-02-11 09:27:20,0.223,0.252,0.166,0.143,0.124,0.0918
2026-02-11 09:27:40,0.223,0.252,0.166,0.143,0.124,0.0918
2026-02-11 09:28:00,0.288,0.318,0.161,0.295,0.285,0.205
2026-02-11 09:28:20,0.114,0.0770,0.157,0.154,0.130,0.0919
2026-02-11 09:28:40,0.0831,0.0819,0.132,0.157,0.0728,0.0520
2026-02-11 09:29:00,0.157,0.0987,0.217,0.207,0.166,0.0981
2026-02-11 09:29:20,0.0521,0.137,0.144,0.145,0.0932,0.0679
2026-02-11 09:29:40,0.0521,0.137,0.144,0.145,0.0932,0.0679
2026-02-11 09:30:00,0.151,0.218,0.211,0.112,0.187,0.160
2026-02-11 09:30:20,0.0587,0.194,0.202,0.189,0.0698,0.281
2026-02-11 09:30:40,0.128,0.144,0.177,0.208,0.148,0.0734
2026-02-11 09:31:00,0.0953,0.243,0.274,0.251,0.253,0.161
2026-02-11 09:31:20,0.199,0.0896,0.354,0.174,0.164,0.0885
2026-02-11 09:31:40,0.199,0.0896,0.354,0.247,0.164,0.0885
2026-02-11 09:32:00,0.149,0.203,0.197,0.0853,0.118,0.129
2026-02-11 09:32:20,0.172,0.172,0.0914,0.172,0.113,0.0677
2026-02-11 09:32:40,0.0653,0.173,0.171,0.160,0.107,0.0898
2026-02-11 09:33:00,0.160,0.109,0.196,0.186,0.148,0.178
2026-02-11 09:33:20,0.131,0.115,0.135,0.112,0.0978,0.120
2026-02-11 09:33:40,0.102,0.0897,0.129,0.137,0.0866,0.0760
2026-02-11 09:34:00,0.0863,0.183,0.233,0.212,0.182,0.153
2026-02-11 09:34:20,0.0769,0.127,0.111,0.113,0.0683,0.0671
2026-02-11 09:34:40,0.212,0.252,0.109,0.224,0.170,0.176
2026-02-11 09:35:00,0.111,0.0860,0.266,0.187,0.123,0.113
2026-02-11 09:35:20,0.0808,0.304,0.268,0.303,0.254,0.212
2026-02-11 09:35:40,0.106,0.0953,0.217,0.177,0.115,0.0841
2026-02-11 09:36:00,0.138,0.0991,0.236,0.218,0.131,0.127
2026-02-11 09:36:20,0.0890,0.0762,0.164,0.140,0.0884,0.0635
2026-02-11 09:36:40,0.116,0.109,0.319,0.339,0.173,0.352
2026-02-11 09:37:00,0.116,0.528,0.287,0.656,0.200,0.216
2026-02-11 09:37:20,0.0819,0.170,0.226,0.231,0.222,0.0816
2026-02-11 09:37:40,0.109,0.343,0.337,0.597,0.205,0.199
2026-02-11 09:38:00,0.161,0.0961,0.144,0.165,0.108,0.0833
2026-02-11 09:38:20,0.149,0.214,0.175,0.235,0.137,0.159
2026-02-11 09:38:40,0.0873,0.137,0.0746,0.151,0.116,0.0744
2026-02-11 09:39:00,0.133,0.118,0.145,0.197,0.139,0.109
2026-02-11 09:39:20,0.144,0.156,0.136,0.0965,0.129,0.124
2026-02-11 09:39:40,0.0708,0.117,0.125,0.114,0.0746,0.0578
2026-02-11 09:40:00,0.0849,0.141,0.0811,0.0956,0.0987,0.0767
2026-02-11 09:40:20,0.0672,0.0765,0.0676,0.0633,0.0509,0.0399
2026-02-11 09:40:40,0.315,0.186,0.370,0.0964,0.137,0.347
2026-02-11 09:41:00,0.315,0.186,0.370,0.0964,0.137,0.347
2026-02-11 09:41:20,0.0931,0.519,0.203,0.146,0.102,0.157
2026-02-11 09:41:40,0.0771,0.126,0.121,0.0748,0.0766,0.0582
2026-02-11 09:42:00,0.0633,0.128,0.108,0.739,0.0606,0.0638
2026-02-11 09:42:20,0.132,0.0900,0.138,0.129,0.0634,0.0754
2026-02-11 09:42:40,0.0824,0.122,0.120,0.432,0.0648,0.0812
2026-02-11 09:43:00,0.0824,0.122,0.120,0.432,0.0648,0.0812
2026-02-11 09:43:20,0.179,0.155,0.182,0.0840,0.162,0.105
2026-02-11 09:43:40,0.116,0.165,0.170,0.0890,0.117,0.0967
2026-02-11 09:44:00,0.166,0.104,0.166,0.207,0.531,0.0975
2026-02-11 09:44:20,0.0751,0.112,0.114,0.0751,0.0597,0.0558
2026-02-11 09:44:40,0.169,0.265,0.169,0.656,0.108,0.0825
2026-02-11 09:45:00,0.0803,0.117,0.0596,0.111,0.0677,0.0641
2026-02-11 09:45:20,0.153,0.181,0.185,0.103,0.149,0.105
2026-02-11 09:45:40,0.0892,0.223,0.213,0.0894,0.201,0.193
2026-02-11 09:46:00,0.0672,0.196,0.238,0.259,0.155,0.173
2026-02-11 09:46:20,0.196,0.196,0.195,0.249,0.190,0.137
2026-02-11 09:46:40,0.171,0.106,0.259,0.277,0.218,0.186
2026-02-11 09:47:00,0.171,0.106,0.259,0.277,0.218,0.186
2026-02-11 09:47:20,0.0751,0.107,0.107,0.0787,0.0666,0.0614
2026-02-11 09:47:40,0.0751,0.107,0.107,0.0787,0.0666,0.0614
2026-02-11 09:48:00,0.122,0.137,0.0944,0.173,0.122,0.0685
2026-02-11 09:48:20,0.209,0.288,0.275,0.0968,0.200,0.196
2026-02-11 09:48:40,0.0508,0.297,0.128,0.143,0.0771,0.0734
2026-02-11 09:49:00,0.0508,0.297,0.128,0.143,0.0771,0.0734
2026-02-11 09:49:20,0.0508,0.297,0.128,0.143,0.0771,0.0734
2026-02-11 09:49:40,0.0623,0.131,0.145,0.0841,0.0628,0.0488
2026-02-11 09:50:00,0.0882,0.192,0.174,0.162,0.143,0.130
2026-02-11 09:50:20,0.0555,0.130,0.263,0.123,0.0668,0.108
2026-02-11 09:50:40,0.0791,0.0943,0.0902,0.110,0.0472,0.0407
2026-02-11 09:51:00,0.0762,0.322,0.285,0.309,0.223,0.242
2026-02-11 09:51:20,0.0918,0.129,0.143,0.0679,0.0787,0.0844
2026-02-11 09:51:40,0.105,0.173,0.172,0.0680,0.161,0.102
2026-02-11 09:52:00,0.105,0.173,0.172,0.0680,0.161,0.102
2026-02-11 09:52:20,0.0931,0.0746,0.109,0.132,0.0695,0.0662
2026-02-11 09:52:40,0.0774,0.121,0.122,0.132,0.102,0.0536
2026-02-11 09:53:00,0.154,0.237,0.208,0.128,0.247,0.161
2026-02-11 09:53:20,0.154,0.237,0.208,0.128,0.247,0.161
2026-02-11 09:53:40,0.189,0.292,0.168,0.277,0.228,0.197
2026-02-11 09:54:00,0.177,0.123,0.187,0.224,0.169,0.168
2026-02-11 09:54:20,0.177,0.123,0.187,0.224,0.169,0.168
2026-02-11 09:54:40,0.342,0.125,0.282,0.298,0.221,0.163
2026-02-11 09:55:00,0.197,0.270,0.113,0.218,0.174,0.181
2026-02-11 09:55:20,0.0451,0.155,0.128,0.136,0.0588,0.273
2026-02-11 09:55:40,0.115,0.0662,0.156,0.142,0.123,0.117
2026-02-11 09:56:00,0.0845,0.0662,0.105,0.119,0.103,0.0811
2026-02-11 09:56:20,0.0751,0.316,0.316,0.308,0.242,0.286
2026-02-11 09:56:40,0.0212,0.0522,0.0304,0.0564,0.0422,0.0513
2026-02-11 09:57:00,0.0686,0.0967,0.120,0.145,0.0964,0.0889
2026-02-11 09:57:20,0.176,0.206,0.0983,0.200,0.0961,0.153
2026-02-11 09:57:40,0.176,0.206,0.0983,0.200,0.0961,0.153
2026-02-11 09:58:00,0.176,0.220,0.235,0.0837,0.244,0.343
2026-02-11 09:58:20,0.176,0.220,0.235,0.0837,0.244,0.343
2026-02-11 09:58:40,0.131,0.181,0.0754,0.158,0.105,0.106
2026-02-11 09:59:00,0.0601,0.133,0.131,0.127,0.181,0.0722
2026-02-11 09:59:20,0.0601,0.133,0.131,0.127,0.181,0.0722
2026-02-11 09:59:40,0.0601,0.133,0.131,0.127,0.181,0.0722
2026-02-11 10:00:00,0.0601,0.133,0.131,0.127,0.181,0.0722
2026-02-11 10:00:20,0.131,0.227,0.239,0.249,0.123,0.184
2026-02-11 10:00:40,0.131,0.227,0.239,0.249,0.123,0.184
2026-02-11 10:01:00,0.131,0.227,0.239,0.249,0.123,0.184
2026-02-11 10:01:20,0.155,0.122,0.106,0.0925,0.0618,0.0617
2026-02-11 10:01:40,0.155,0.122,0.106,0.0925,0.0618,0.0617
2026-02-11 10:02:00,0.103,0.0885,0.132,0.131,0.0918,0.0861
2026-02-11 10:02:20,0.137,0.157,0.0912,0.163,0.105,0.109
2026-02-11 10:02:40,0.235,0.290,0.151,0.289,0.167,0.203
2026-02-11 10:03:00,0.0845,0.243,0.193,0.164,0.131,0.134
2026-02-11 10:03:20,0.122,0.103,0.218,0.174,0.110,0.148
2026-02-11 10:03:40,0.0503,0.0756,0.0838,0.0676,0.0572,0.0323
2026-02-11 10:04:00,0.256,0.306,0.331,0.101,0.471,0.146
2026-02-11 10:04:20,0.0928,0.0706,0.140,0.146,0.0880,0.116
2026-02-11 10:04:40,0.0646,0.0952,0.0684,0.0956,0.0518,0.0595
2026-02-11 10:05:00,0.0646,0.0952,0.0684,0.0956,0.0518,0.0595
2026-02-11 10:05:20,0.0841,0.210,0.202,0.216,0.142,0.154
2026-02-11 10:05:40,0.176,0.0878,0.209,0.191,0.148,0.0856
2026-02-11 10:06:00,0.0927,0.141,0.129,0.132,0.0872,0.0832
2026-02-11 10:06:20,0.0927,0.141,0.129,0.132,0.0872,0.0832
2026-02-11 10:06:40,0.152,0.350,0.186,0.188,0.151,0.137
2026-02-11 10:07:00,0.114,0.221,0.0819,0.173,0.117,0.124
2026-02-11 10:07:20,0.0657,0.115,0.112,0.140,0.0787,0.0861
2026-02-11 10:07:40,0.115,0.281,0.327,0.352,0.252,0.186
2026-02-11 10:08:00,0.240,0.190,0.276,0.0850,0.192,0.203
2026-02-11 10:08:20,0.240,0.190,0.276,0.0850,0.192,0.203
2026-02-11 10:08:40,0.0536,0.0878,0.115,0.0687,0.0636,0.0659
2026-02-11 10:09:00,0.0788,0.228,0.249,0.265,0.194,0.114
2026-02-11 10:09:20,0.0532,0.106,0.112,0.110,0.0648,0.0454
2026-02-11 10:09:40,0.190,0.258,0.104,0.269,0.207,0.210
2026-02-11 10:10:00,0.130,0.165,0.151,0.155,0.132,0.0751
2026-02-11 10:10:20,0.169,0.155,0.210,0.252,0.180,0.162
2026-02-11 10:10:40,0.0806,0.395,0.213,0.220,0.124,0.112
2026-02-11 10:11:00,0.0833,0.131,0.134,0.0974,0.0903,0.0724
2026-02-11 10:11:20,0.0720,0.168,0.243,0.226,0.189,0.112
2026-02-11 10:11:40,0.0777,0.209,0.158,0.152,0.101,0.109
2026-02-11 10:12:00,0.0777,0.209,0.158,0.152,0.101,0.109
2026-02-11 10:12:20,0.0777,0.209,0.158,0.152,0.101,0.109
2026-02-11 10:12:40,0.0608,0.148,0.167,0.170,0.119,0.0877
2026-02-11 10:13:00,0.0672,0.0974,0.107,0.125,0.0768,0.0755
2026-02-11 10:13:20,0.0679,0.101,0.101,0.0710,0.0611,0.0645
2026-02-11 10:13:40,0.0608,0.0983,0.108,0.107,0.0501,0.0467
2026-02-11 10:14:00,0.0700,0.319,0.0941,0.0887,0.0604,0.0667
2026-02-11 10:14:20,0.0532,0.241,0.265,0.234,0.351,0.149
2026-02-11 10:14:40,0.149,0.158,0.155,0.129,0.0960,0.0812
2026-02-11 10:15:00,0.117,0.266,0.103,0.247,0.129,0.0398
2026-02-11 10:15:20,0.142,0.0898,0.160,0.159,0.118,0.0547
2026-02-11 10:15:40,0.0817,0.356,0.349,0.377,0.246,0.269
2026-02-11 10:16:00,0.0901,0.117,0.175,0.124,0.0762,0.0548
2026-02-11 10:16:20,0.0816,0.136,0.158,0.145,0.0989,0.0829
2026-02-11 10:16:40,0.143,0.376,0.249,0.0894,0.210,0.206
2026-02-11 10:17:00,0.143,0.376,0.249,0.0894,0.210,0.206
2026-02-11 10:17:20,0.0988,0.138,0.106,0.138,0.0872,0.0767
2026-02-11 10:17:40,0.102,0.273,0.234,0.287,0.0706,0.274
2026-02-11 10:18:00,0.103,0.146,0.0901,0.130,0.107,0.0971
2026-02-11 10:18:20,0.103,0.146,0.0901,0.130,0.107,0.0971
2026-02-11 10:18:40,0.138,0.217,0.221,0.110,0.101,0.109
2026-02-11 10:19:00,0.135,0.175,0.102,0.186,0.166,0.131
2026-02-11 10:19:20,0.167,0.140,0.248,0.222,0.210,0.199
2026-02-11 10:19:40,0.0515,0.0609,0.0902,0.0778,0.0379,0.0405
2026-02-11 10:20:00,0.0858,0.180,0.296,0.106,0.120,0.126
2026-02-11 10:20:20,0.0778,0.117,0.126,0.0758,0.0675,0.0822
2026-02-11 10:20:40,0.117,0.181,0.182,0.0895,0.124,0.110
2026-02-11 10:21:00,0.162,0.217,0.249,0.0880,0.355,0.133
2026-02-11 10:21:20,0.162,0.217,0.249,0.0880,0.355,0.133
2026-02-11 10:21:40,0.188,0.231,0.231,0.132,0.189,0.174
2026-02-11 10:22:00,0.197,0.0999,0.217,0.228,0.170,0.175
2026-02-11 10:22:20,0.0883,0.0999,0.217,0.228,0.170,0.175
2026-02-11 10:22:40,0.0914,0.101,0.131,0.122,0.0846,0.0794
2026-02-11 10:23:00,0.119,0.0889,0.148,0.163,0.0976,0.0907
2026-02-11 10:23:20,0.151,0.226,0.312,0.250,0.193,0.267
2026-02-11 10:23:40,0.154,0.109,0.198,0.267,0.125,1.24
2026-02-11 10:24:00,0.154,0.109,0.198,0.267,0.125,1.24
2026-02-11 10:24:20,0.137,0.176,0.205,0.110,0.159,0.105
2026-02-11 10:24:40,0.183,0.174,0.0813,0.172,0.178,0.170
2026-02-11 10:25:00,0.140,0.428,0.108,0.176,0.156,0.107
2026-02-11 10:25:20,0.0426,0.195,0.187,0.190,0.0839,0.111
2026-02-11 10:25:40,0.0426,0.195,0.187,0.190,0.0839,0.111
2026-02-11 10:26:00,0.0747,0.223,0.190,0.233,0.206,0.190
2026-02-11 10:26:20,0.125,0.0851,0.158,0.131,0.0889,0.0812
2026-02-11 10:26:40,0.0909,0.106,0.131,0.148,0.0908,0.118
2026-02-11 10:27:00,0.185,0.115,0.246,0.365,0.304,0.188
2026-02-11 10:27:20,0.0865,0.0938,0.0771,0.0987,0.227,0.0542
2026-02-11 10:27:40,0.0865,0.0938,0.0771,0.0987,0.227,0.0542
2026-02-11 10:28:00,0.0606,0.105,0.111,0.116,0.0595,0.0437
2026-02-11 10:28:20,0.169,0.211,0.167,0.205,0.171,0.163
2026-02-11 10:28:40,0.0763,0.346,0.147,0.153,0.0955,0.0664
2026-02-11 10:29:00,0.113,0.122,0.163,0.210,0.144,0.106
2026-02-11 10:29:20,0.133,0.0951,0.156,0.174,0.0584,0.0746
2026-02-11 10:29:40,0.0501,0.162,0.148,0.202,0.0664,0.0801
2026-02-11 10:30:00,0.136,0.210,0.229,0.108,0.174,0.162
2026-02-11 10:30:20,0.136,0.210,0.229,0.108,0.174,0.162
2026-02-11 10:30:40,0.136,0.159,0.229,0.108,0.174,0.162
2026-02-11 10:31:00,0.0851,0.149,0.165,0.0916,0.103,0.0661
2026-02-11 10:31:20,0.0943,0.185,0.250,0.280,0.390,0.198
2026-02-11 10:31:40,0.0803,0.128,0.135,0.148,0.114,0.0579
2026-02-11 10:32:00,0.372,0.128,0.0902,0.355,0.210,0.227
2026-02-11 10:32:20,0.104,0.132,0.134,0.0776,0.0789,0.0679
2026-02-11 10:32:40,0.104,0.132,0.134,0.0776,0.0789,0.0679
2026-02-11 10:33:00,0.0661,0.126,0.135,0.146,0.0664,0.0806
2026-02-11 10:33:20,0.235,0.198,0.112,0.209,0.198,0.180
2026-02-11 10:33:40,0.274,0.153,0.291,0.317,0.239,0.0845
2026-02-11 10:34:00,0.297,0.0978,0.284,0.328,0.261,0.318
2026-02-11 10:34:20,0.111,0.241,0.253,0.197,0.121,0.0813
2026-02-11 10:34:40,0.0435,0.0435,0.0930,0.0414,0.0563,0.0577
2026-02-11 10:35:00,0.0435,0.0435,0.0930,0.0414,0.0563,0.0577
2026-02-11 10:35:20,0.287,0.127,0.331,0.361,0.257,0.237
2026-02-11 10:35:40,0.287,0.127,0.331,0.361,0.257,0.237
2026-02-11 10:36:00,0.123,0.143,0.156,0.113,0.125,0.0727
2026-02-11 10:36:20,0.0920,0.112,0.139,0.133,0.0606,0.0596
2026-02-11 10:36:40,0.0990,0.291,0.300,0.288,0.252,0.162
2026-02-11 10:37:00,0.0990,0.291,0.300,0.288,0.252,0.162
2026-02-11 10:37:20,0.0867,0.257,0.266,0.285,0.260,0.639
2026-02-11 10:37:40,0.0775,0.258,0.254,0.252,0.175,0.182
2026-02-11 10:38:00,0.0775,0.258,0.254,0.252,0.175,0.182
2026-02-11 10:38:20,0.0775,0.258,0.254,0.252,0.175,0.182
2026-02-11 10:38:40,0.0826,0.129,0.0761,0.143,0.0815,0.0943
2026-02-11 10:39:00,0.0324,0.0336,0.0504,0.0576,0.0514,0.0516
2026-02-11 10:39:20,0.148,0.112,0.282,0.274,0.224,0.189
2026-02-11 10:39:40,0.0519,0.0795,0.0804,0.141,0.0112,0.0132
2026-02-11 10:40:00,0.0485,0.167,0.165,0.166,0.0723,0.0831
2026-02-11 10:40:20,0.0683,0.129,0.207,0.110,0.0618,0.0718
2026-02-11 10:40:40,0.0683,0.129,0.207,0.110,0.0618,0.0718
2026-02-11 10:41:00,0.0836,0.213,0.315,0.325,0.164,0.155
