"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-03 11:58:00,1.63 kB/s,1.86 kB/s,1.53 kB/s,1.59 kB/s,1.27 kB/s,1.06 kB/s
2026-02-03 11:59:00,1.59 kB/s,1.86 kB/s,1.58 kB/s,1.47 kB/s,1.15 kB/s,1.00 kB/s
2026-02-03 12:00:00,1.69 kB/s,1.75 kB/s,1.79 kB/s,1.78 kB/s,1.11 kB/s,1.03 kB/s
2026-02-03 12:01:00,1.59 kB/s,1.73 kB/s,1.55 kB/s,1.51 kB/s,1.10 kB/s,1.07 kB/s
2026-02-03 12:02:00,1.63 kB/s,1.66 kB/s,1.61 kB/s,1.55 kB/s,1.08 kB/s,1.06 kB/s
2026-02-03 12:03:00,1.50 kB/s,1.70 kB/s,1.58 kB/s,1.62 kB/s,1.06 kB/s,1.00 kB/s
2026-02-03 12:04:00,1.48 kB/s,1.46 kB/s,1.55 kB/s,1.54 kB/s,990 B/s,1.00 kB/s
2026-02-03 12:05:00,1.69 kB/s,1.65 kB/s,1.36 kB/s,1.38 kB/s,990 B/s,1.02 kB/s
2026-02-03 12:06:00,1.91 kB/s,1.71 kB/s,1.63 kB/s,1.65 kB/s,977 B/s,963 B/s
2026-02-03 12:07:00,1.97 kB/s,2.09 kB/s,1.83 kB/s,1.74 kB/s,1.15 kB/s,1.14 kB/s
2026-02-03 12:08:00,2.19 kB/s,2.14 kB/s,1.89 kB/s,1.85 kB/s,1.28 kB/s,1.30 kB/s
2026-02-03 12:09:00,2.33 kB/s,2.33 kB/s,2.02 kB/s,2.01 kB/s,1.38 kB/s,1.35 kB/s
2026-02-03 12:10:00,2.72 kB/s,2.30 kB/s,2.02 kB/s,1.99 kB/s,1.42 kB/s,1.39 kB/s
2026-02-03 12:11:00,2.89 kB/s,2.33 kB/s,2.14 kB/s,2.11 kB/s,1.39 kB/s,1.38 kB/s
2026-02-03 12:12:00,3.40 kB/s,1.91 kB/s,1.89 kB/s,1.98 kB/s,1.34 kB/s,1.34 kB/s
2026-02-03 12:13:00,2.96 kB/s,1.66 kB/s,1.60 kB/s,1.59 kB/s,1.07 kB/s,1.07 kB/s
2026-02-03 12:14:00,2.84 kB/s,1.70 kB/s,1.69 kB/s,1.65 kB/s,1.00 kB/s,1.03 kB/s
2026-02-03 12:15:00,2.43 kB/s,1.59 kB/s,1.67 kB/s,1.63 kB/s,1.04 kB/s,1.07 kB/s
2026-02-03 12:16:00,1.86 kB/s,1.31 kB/s,1.32 kB/s,1.27 kB/s,990 B/s,1.02 kB/s
2026-02-03 12:17:00,1.32 kB/s,1.35 kB/s,1.35 kB/s,1.28 kB/s,896 B/s,910 B/s
2026-02-03 12:18:00,1.54 kB/s,1.58 kB/s,1.50 kB/s,1.48 kB/s,1.06 kB/s,1.07 kB/s
2026-02-03 12:19:00,1.63 kB/s,1.47 kB/s,1.57 kB/s,1.58 kB/s,1.10 kB/s,1.10 kB/s
2026-02-03 12:20:00,1.67 kB/s,1.63 kB/s,1.46 kB/s,1.43 kB/s,1.04 kB/s,1.07 kB/s
2026-02-03 12:21:00,1.81 kB/s,1.71 kB/s,1.75 kB/s,1.74 kB/s,1.11 kB/s,1.15 kB/s
2026-02-03 12:22:00,2.03 kB/s,1.74 kB/s,1.75 kB/s,1.74 kB/s,1.18 kB/s,1.24 kB/s
2026-02-03 12:23:00,2.10 kB/s,1.83 kB/s,2.03 kB/s,1.85 kB/s,1.15 kB/s,1.20 kB/s
2026-02-03 12:24:00,1.81 kB/s,1.66 kB/s,1.77 kB/s,1.54 kB/s,1.08 kB/s,1.14 kB/s
2026-02-03 12:25:00,1.74 kB/s,1.67 kB/s,2.09 kB/s,1.73 kB/s,1.14 kB/s,1.16 kB/s
2026-02-03 12:26:00,1.70 kB/s,1.61 kB/s,2.02 kB/s,1.57 kB/s,1.11 kB/s,1.15 kB/s
2026-02-03 12:27:00,1.43 kB/s,1.65 kB/s,2.15 kB/s,1.63 kB/s,1.03 kB/s,1.06 kB/s
2026-02-03 12:28:00,1.50 kB/s,1.50 kB/s,1.97 kB/s,1.58 kB/s,1.14 kB/s,1.16 kB/s
2026-02-03 12:29:00,2.05 kB/s,1.90 kB/s,2.34 kB/s,1.89 kB/s,1.19 kB/s,1.23 kB/s
2026-02-03 12:30:00,2.03 kB/s,1.79 kB/s,2.09 kB/s,1.84 kB/s,1.33 kB/s,1.37 kB/s
2026-02-03 12:31:00,2.17 kB/s,2.12 kB/s,2.27 kB/s,2.09 kB/s,1.34 kB/s,1.37 kB/s
2026-02-03 12:32:00,2.39 kB/s,2.21 kB/s,2.15 kB/s,2.05 kB/s,1.37 kB/s,1.38 kB/s
2026-02-03 12:33:00,2.27 kB/s,2.32 kB/s,2.20 kB/s,2.13 kB/s,1.34 kB/s,1.37 kB/s
2026-02-03 12:34:00,1.96 kB/s,2.15 kB/s,1.85 kB/s,1.85 kB/s,1.32 kB/s,1.33 kB/s
2026-02-03 12:35:00,1.79 kB/s,2.05 kB/s,1.70 kB/s,1.69 kB/s,1.02 kB/s,1.03 kB/s
2026-02-03 12:36:00,1.70 kB/s,1.69 kB/s,1.54 kB/s,1.54 kB/s,1.10 kB/s,1.10 kB/s
2026-02-03 12:37:00,1.44 kB/s,1.63 kB/s,1.48 kB/s,1.48 kB/s,1.03 kB/s,1.04 kB/s
2026-02-03 12:38:00,1.62 kB/s,1.65 kB/s,1.53 kB/s,1.50 kB/s,1.14 kB/s,1.14 kB/s
2026-02-03 12:39:00,1.47 kB/s,1.39 kB/s,1.46 kB/s,1.46 kB/s,1.08 kB/s,1.08 kB/s
2026-02-03 12:40:00,1.51 kB/s,1.57 kB/s,1.65 kB/s,1.63 kB/s,1.18 kB/s,1.18 kB/s
2026-02-03 12:41:00,1.55 kB/s,1.81 kB/s,1.53 kB/s,1.53 kB/s,1.16 kB/s,1.16 kB/s
2026-02-03 12:42:00,1.58 kB/s,1.74 kB/s,1.70 kB/s,1.69 kB/s,1.16 kB/s,1.16 kB/s
2026-02-03 12:43:00,1.59 kB/s,1.47 kB/s,1.44 kB/s,1.55 kB/s,1.04 kB/s,1.00 kB/s
2026-02-03 12:44:00,1.66 kB/s,1.78 kB/s,1.53 kB/s,1.67 kB/s,1.08 kB/s,1.06 kB/s
2026-02-03 12:45:00,1.58 kB/s,1.59 kB/s,1.48 kB/s,1.57 kB/s,1.06 kB/s,1.06 kB/s
2026-02-03 12:46:00,1.39 kB/s,1.54 kB/s,1.55 kB/s,1.39 kB/s,950 B/s,990 B/s
2026-02-03 12:47:00,1.75 kB/s,1.57 kB/s,1.44 kB/s,1.57 kB/s,1.10 kB/s,1.08 kB/s
2026-02-03 12:48:00,1.85 kB/s,1.87 kB/s,1.77 kB/s,1.70 kB/s,1.15 kB/s,1.20 kB/s
2026-02-03 12:49:00,2.20 kB/s,1.76 kB/s,1.84 kB/s,1.71 kB/s,1.24 kB/s,1.28 kB/s
2026-02-03 12:50:00,2.57 kB/s,2.23 kB/s,1.96 kB/s,2.11 kB/s,1.32 kB/s,1.33 kB/s
2026-02-03 12:51:00,2.97 kB/s,2.17 kB/s,2.11 kB/s,2.49 kB/s,1.48 kB/s,1.40 kB/s
2026-02-03 12:52:00,2.88 kB/s,2.33 kB/s,2.16 kB/s,2.47 kB/s,1.39 kB/s,1.44 kB/s
2026-02-03 12:53:00,2.89 kB/s,2.16 kB/s,2.11 kB/s,2.59 kB/s,1.41 kB/s,1.39 kB/s
2026-02-03 12:54:00,2.58 kB/s,2.09 kB/s,2.18 kB/s,2.47 kB/s,1.28 kB/s,1.34 kB/s
2026-02-03 12:55:00,2.17 kB/s,1.83 kB/s,2.19 kB/s,2.26 kB/s,1.27 kB/s,1.23 kB/s
2026-02-03 12:56:00,2.03 kB/s,1.73 kB/s,1.91 kB/s,1.99 kB/s,1.12 kB/s,1.18 kB/s
2026-02-03 12:57:00,1.74 kB/s,1.47 kB/s,1.94 kB/s,1.82 kB/s,1.08 kB/s,1.04 kB/s
2026-02-03 12:58:00,1.91 kB/s,1.86 kB/s,2.01 kB/s,1.87 kB/s,1.07 kB/s,1.11 kB/s
2026-02-03 12:59:00,2.21 kB/s,2.05 kB/s,1.95 kB/s,2.11 kB/s,1.16 kB/s,1.11 kB/s
2026-02-03 13:00:00,2.49 kB/s,2.14 kB/s,2.01 kB/s,2.01 kB/s,1.23 kB/s,1.28 kB/s
2026-02-03 13:01:00,2.35 kB/s,2.37 kB/s,2.09 kB/s,2.15 kB/s,1.31 kB/s,1.36 kB/s
2026-02-03 13:02:00,2.53 kB/s,2.47 kB/s,2.06 kB/s,2.14 kB/s,1.42 kB/s,1.39 kB/s
2026-02-03 13:03:00,2.03 kB/s,2.05 kB/s,1.87 kB/s,1.78 kB/s,1.28 kB/s,1.31 kB/s
2026-02-03 13:04:00,1.71 kB/s,1.98 kB/s,1.74 kB/s,1.61 kB/s,1.22 kB/s,1.23 kB/s
2026-02-03 13:05:00,1.61 kB/s,1.98 kB/s,1.95 kB/s,1.66 kB/s,1.12 kB/s,1.28 kB/s
2026-02-03 13:06:00,1.73 kB/s,1.85 kB/s,2.02 kB/s,1.66 kB/s,1.15 kB/s,1.15 kB/s
2026-02-03 13:07:00,1.61 kB/s,1.77 kB/s,2.06 kB/s,1.59 kB/s,1.08 kB/s,1.08 kB/s
2026-02-03 13:08:00,1.58 kB/s,1.87 kB/s,1.99 kB/s,1.63 kB/s,1.15 kB/s,1.14 kB/s
2026-02-03 13:09:00,1.67 kB/s,1.74 kB/s,2.07 kB/s,1.66 kB/s,1.22 kB/s,1.22 kB/s
2026-02-03 13:10:00,1.47 kB/s,1.39 kB/s,1.51 kB/s,1.44 kB/s,1.10 kB/s,950 B/s
2026-02-03 13:11:00,1.35 kB/s,1.40 kB/s,1.44 kB/s,1.28 kB/s,1.02 kB/s,1.00 kB/s
2026-02-03 13:12:00,1.36 kB/s,1.48 kB/s,1.70 kB/s,1.46 kB/s,1.02 kB/s,1.08 kB/s
2026-02-03 13:13:00,1.61 kB/s,1.54 kB/s,1.82 kB/s,1.35 kB/s,976 B/s,1.00 kB/s
2026-02-03 13:14:00,1.51 kB/s,1.59 kB/s,1.82 kB/s,1.54 kB/s,950 B/s,963 B/s
2026-02-03 13:15:00,1.79 kB/s,1.73 kB/s,1.98 kB/s,1.65 kB/s,1.11 kB/s,1.10 kB/s
2026-02-03 13:16:00,1.85 kB/s,1.97 kB/s,2.03 kB/s,1.77 kB/s,1.16 kB/s,1.14 kB/s
2026-02-03 13:17:00,2.02 kB/s,1.93 kB/s,1.77 kB/s,1.87 kB/s,1.20 kB/s,1.23 kB/s
2026-02-03 13:18:00,1.93 kB/s,2.15 kB/s,1.93 kB/s,2.05 kB/s,1.27 kB/s,1.28 kB/s
2026-02-03 13:19:00,2.07 kB/s,2.21 kB/s,1.95 kB/s,1.87 kB/s,1.28 kB/s,1.31 kB/s
2026-02-03 13:20:00,1.82 kB/s,2.10 kB/s,1.90 kB/s,1.86 kB/s,1.20 kB/s,1.24 kB/s
2026-02-03 13:21:00,1.83 kB/s,1.79 kB/s,1.87 kB/s,1.83 kB/s,1.19 kB/s,1.19 kB/s
2026-02-03 13:22:00,1.65 kB/s,1.99 kB/s,1.77 kB/s,1.57 kB/s,1.12 kB/s,1.11 kB/s
2026-02-03 13:23:00,1.55 kB/s,1.78 kB/s,1.50 kB/s,1.46 kB/s,1.03 kB/s,977 B/s
2026-02-03 13:24:00,1.43 kB/s,1.95 kB/s,1.36 kB/s,1.36 kB/s,963 B/s,963 B/s
2026-02-03 13:25:00,1.98 kB/s,2.41 kB/s,1.81 kB/s,1.82 kB/s,1.11 kB/s,977 B/s
2026-02-03 13:26:00,1.97 kB/s,2.58 kB/s,1.67 kB/s,1.69 kB/s,1.07 kB/s,1.10 kB/s
2026-02-03 13:27:00,1.85 kB/s,2.70 kB/s,1.70 kB/s,1.93 kB/s,1.10 kB/s,1.19 kB/s
2026-02-03 13:28:00,2.09 kB/s,2.54 kB/s,1.99 kB/s,2.05 kB/s,1.34 kB/s,1.34 kB/s
2026-02-03 13:29:00,2.34 kB/s,2.31 kB/s,2.13 kB/s,2.14 kB/s,1.42 kB/s,1.36 kB/s
2026-02-03 13:30:00,1.93 kB/s,2.13 kB/s,1.77 kB/s,1.89 kB/s,1.31 kB/s,1.47 kB/s
2026-02-03 13:31:00,1.94 kB/s,2.10 kB/s,2.05 kB/s,1.98 kB/s,1.46 kB/s,1.35 kB/s
2026-02-03 13:32:00,2.30 kB/s,1.89 kB/s,2.33 kB/s,1.90 kB/s,1.53 kB/s,1.43 kB/s
2026-02-03 13:33:00,1.97 kB/s,1.93 kB/s,1.99 kB/s,1.81 kB/s,1.24 kB/s,1.23 kB/s
2026-02-03 13:34:00,1.83 kB/s,1.91 kB/s,1.98 kB/s,1.77 kB/s,1.23 kB/s,1.26 kB/s
2026-02-03 13:35:00,1.78 kB/s,1.81 kB/s,2.05 kB/s,1.75 kB/s,1.18 kB/s,1.11 kB/s
2026-02-03 13:36:00,1.77 kB/s,1.74 kB/s,1.91 kB/s,1.73 kB/s,1.14 kB/s,1.22 kB/s
2026-02-03 13:37:00,1.66 kB/s,1.78 kB/s,1.75 kB/s,1.74 kB/s,1.11 kB/s,1.04 kB/s
2026-02-03 13:38:00,1.69 kB/s,1.72 kB/s,1.76 kB/s,1.76 kB/s,1.18 kB/s,1.17 kB/s
2026-02-03 13:39:00,1.79 kB/s,1.76 kB/s,1.83 kB/s,1.85 kB/s,1.11 kB/s,1.19 kB/s
2026-02-03 13:40:00,1.83 kB/s,2.00 kB/s,1.92 kB/s,1.89 kB/s,1.34 kB/s,1.37 kB/s
2026-02-03 13:41:00,1.92 kB/s,1.88 kB/s,1.97 kB/s,1.91 kB/s,1.22 kB/s,1.26 kB/s
2026-02-03 13:42:00,1.73 kB/s,1.68 kB/s,1.97 kB/s,1.79 kB/s,1.22 kB/s,1.32 kB/s
2026-02-03 13:43:00,1.98 kB/s,1.95 kB/s,1.87 kB/s,1.82 kB/s,1.14 kB/s,1.23 kB/s
2026-02-03 13:44:00,1.70 kB/s,1.89 kB/s,1.89 kB/s,1.71 kB/s,1.22 kB/s,1.20 kB/s
2026-02-03 13:45:00,1.86 kB/s,1.97 kB/s,1.74 kB/s,1.62 kB/s,1.06 kB/s,1.11 kB/s
2026-02-03 13:46:00,1.69 kB/s,2.11 kB/s,1.73 kB/s,1.73 kB/s,1.14 kB/s,1.15 kB/s
2026-02-03 13:47:00,2.06 kB/s,2.19 kB/s,1.65 kB/s,1.71 kB/s,1.12 kB/s,1.14 kB/s
2026-02-03 13:48:00,2.05 kB/s,2.33 kB/s,1.93 kB/s,2.02 kB/s,1.32 kB/s,1.39 kB/s
2026-02-03 13:49:00,2.08 kB/s,2.35 kB/s,2.00 kB/s,1.99 kB/s,1.39 kB/s,1.31 kB/s
2026-02-03 13:50:00,2.00 kB/s,1.89 kB/s,1.87 kB/s,1.85 kB/s,1.31 kB/s,1.33 kB/s
2026-02-03 13:51:00,2.05 kB/s,2.03 kB/s,2.13 kB/s,2.00 kB/s,1.31 kB/s,1.32 kB/s
2026-02-03 13:52:00,1.81 kB/s,1.99 kB/s,2.19 kB/s,2.05 kB/s,1.35 kB/s,1.32 kB/s
2026-02-03 13:53:00,1.63 kB/s,1.60 kB/s,2.01 kB/s,1.84 kB/s,1.15 kB/s,1.07 kB/s
2026-02-03 13:54:00,1.66 kB/s,1.90 kB/s,1.98 kB/s,1.86 kB/s,1.08 kB/s,1.08 kB/s
2026-02-03 13:55:00,1.70 kB/s,2.21 kB/s,2.22 kB/s,2.15 kB/s,1.12 kB/s,1.12 kB/s
2026-02-03 13:56:00,1.85 kB/s,2.30 kB/s,1.91 kB/s,2.09 kB/s,1.26 kB/s,1.19 kB/s
2026-02-03 13:57:00,1.99 kB/s,2.68 kB/s,2.10 kB/s,2.07 kB/s,1.20 kB/s,1.27 kB/s
2026-02-03 13:58:00,2.10 kB/s,2.81 kB/s,2.11 kB/s,1.98 kB/s,1.38 kB/s,1.40 kB/s
2026-02-03 13:59:00,2.13 kB/s,2.68 kB/s,2.06 kB/s,2.09 kB/s,1.30 kB/s,1.40 kB/s
2026-02-03 14:00:00,1.97 kB/s,2.38 kB/s,1.87 kB/s,1.78 kB/s,1.23 kB/s,1.28 kB/s
2026-02-03 14:01:00,1.97 kB/s,2.22 kB/s,1.85 kB/s,1.57 kB/s,1.08 kB/s,1.22 kB/s
2026-02-03 14:02:00,1.78 kB/s,1.89 kB/s,1.93 kB/s,1.75 kB/s,1.11 kB/s,1.12 kB/s
2026-02-03 14:03:00,1.93 kB/s,1.85 kB/s,2.10 kB/s,1.71 kB/s,1.08 kB/s,1.19 kB/s
2026-02-03 14:04:00,1.82 kB/s,1.77 kB/s,1.94 kB/s,1.66 kB/s,1.15 kB/s,1.18 kB/s
2026-02-03 14:05:00,1.93 kB/s,1.85 kB/s,2.09 kB/s,1.75 kB/s,1.26 kB/s,1.24 kB/s
2026-02-03 14:06:00,1.82 kB/s,1.93 kB/s,2.14 kB/s,1.74 kB/s,1.20 kB/s,1.27 kB/s
2026-02-03 14:07:00,1.82 kB/s,1.94 kB/s,1.82 kB/s,1.70 kB/s,1.23 kB/s,1.23 kB/s
2026-02-03 14:08:00,1.77 kB/s,2.06 kB/s,1.82 kB/s,1.69 kB/s,1.18 kB/s,1.20 kB/s
2026-02-03 14:09:00,1.83 kB/s,1.97 kB/s,1.85 kB/s,1.97 kB/s,1.18 kB/s,1.20 kB/s
2026-02-03 14:10:00,2.07 kB/s,2.18 kB/s,2.13 kB/s,2.10 kB/s,1.36 kB/s,1.36 kB/s
2026-02-03 14:11:00,1.94 kB/s,2.05 kB/s,2.02 kB/s,2.11 kB/s,1.43 kB/s,1.32 kB/s
2026-02-03 14:12:00,2.03 kB/s,1.94 kB/s,1.94 kB/s,1.90 kB/s,1.31 kB/s,1.30 kB/s
2026-02-03 14:13:00,1.69 kB/s,1.67 kB/s,1.69 kB/s,1.83 kB/s,1.24 kB/s,1.14 kB/s
2026-02-03 14:14:00,1.78 kB/s,1.71 kB/s,1.74 kB/s,1.47 kB/s,1.23 kB/s,1.19 kB/s
2026-02-03 14:15:00,318 kB/s,318 kB/s,318 kB/s,318 kB/s,318 kB/s,318 kB/s
2026-02-03 14:16:00,319 kB/s,318 kB/s,318 kB/s,318 kB/s,318 kB/s,318 kB/s
2026-02-03 14:17:00,319 kB/s,319 kB/s,319 kB/s,319 kB/s,318 kB/s,318 kB/s
2026-02-03 14:18:00,319 kB/s,319 kB/s,319 kB/s,319 kB/s,318 kB/s,318 kB/s
2026-02-03 14:19:00,319 kB/s,319 kB/s,319 kB/s,319 kB/s,319 kB/s,318 kB/s
2026-02-03 14:20:00,2.89 kB/s,2.13 kB/s,2.56 kB/s,2.41 kB/s,2.05 kB/s,1.77 kB/s
2026-02-03 14:21:00,2.70 kB/s,2.05 kB/s,2.54 kB/s,2.37 kB/s,1.89 kB/s,1.71 kB/s
2026-02-03 14:22:00,2.35 kB/s,1.81 kB/s,2.13 kB/s,1.86 kB/s,1.50 kB/s,1.36 kB/s
2026-02-03 14:23:00,1.98 kB/s,1.75 kB/s,2.17 kB/s,1.74 kB/s,1.22 kB/s,1.06 kB/s
2026-02-03 14:24:00,1.77 kB/s,1.50 kB/s,1.95 kB/s,1.70 kB/s,1.12 kB/s,1.12 kB/s
2026-02-03 14:25:00,1.75 kB/s,1.81 kB/s,2.03 kB/s,1.47 kB/s,1.02 kB/s,1.20 kB/s
2026-02-03 14:26:00,1.70 kB/s,1.56 kB/s,1.82 kB/s,1.69 kB/s,1.02 kB/s,1.00 kB/s
2026-02-03 14:27:00,1.89 kB/s,1.71 kB/s,1.79 kB/s,1.73 kB/s,1.11 kB/s,1.14 kB/s
2026-02-03 14:28:00,2.22 kB/s,1.82 kB/s,1.97 kB/s,1.95 kB/s,1.31 kB/s,1.30 kB/s
2026-02-03 14:29:00,2.35 kB/s,2.15 kB/s,2.15 kB/s,2.11 kB/s,1.30 kB/s,1.32 kB/s
2026-02-03 14:30:00,2.25 kB/s,1.99 kB/s,1.81 kB/s,1.97 kB/s,1.27 kB/s,1.24 kB/s
2026-02-03 14:31:00,2.13 kB/s,1.99 kB/s,1.95 kB/s,1.83 kB/s,1.30 kB/s,1.36 kB/s
2026-02-03 14:32:00,2.06 kB/s,1.73 kB/s,2.01 kB/s,1.79 kB/s,1.34 kB/s,1.34 kB/s
2026-02-03 14:33:00,1.83 kB/s,2.01 kB/s,1.85 kB/s,1.89 kB/s,1.26 kB/s,1.30 kB/s
2026-02-03 14:34:00,1.99 kB/s,1.81 kB/s,1.91 kB/s,1.77 kB/s,1.27 kB/s,1.24 kB/s
2026-02-03 14:35:00,1.73 kB/s,1.61 kB/s,1.82 kB/s,1.89 kB/s,1.26 kB/s,1.27 kB/s
2026-02-03 14:36:00,1.83 kB/s,1.71 kB/s,1.93 kB/s,1.67 kB/s,1.15 kB/s,1.14 kB/s
2026-02-03 14:37:00,1.70 kB/s,1.86 kB/s,2.06 kB/s,1.94 kB/s,1.18 kB/s,1.16 kB/s
2026-02-03 14:38:00,1.91 kB/s,1.86 kB/s,1.95 kB/s,1.62 kB/s,1.14 kB/s,1.20 kB/s
2026-02-03 14:39:00,1.58 kB/s,1.89 kB/s,1.83 kB/s,1.71 kB/s,1.08 kB/s,1.10 kB/s
2026-02-03 14:40:00,1.71 kB/s,1.99 kB/s,1.77 kB/s,1.38 kB/s,1.04 kB/s,1.07 kB/s
2026-02-03 14:41:00,1.53 kB/s,2.05 kB/s,1.39 kB/s,1.62 kB/s,1.03 kB/s,1.08 kB/s
2026-02-03 14:42:00,1.54 kB/s,2.18 kB/s,1.28 kB/s,1.38 kB/s,990 B/s,1.07 kB/s
2026-02-03 14:43:00,1.27 kB/s,1.89 kB/s,1.20 kB/s,1.35 kB/s,870 B/s,883 B/s
2026-02-03 14:44:00,1.75 kB/s,2.25 kB/s,1.55 kB/s,1.66 kB/s,1.04 kB/s,1.07 kB/s
2026-02-03 14:45:00,1.59 kB/s,2.23 kB/s,1.57 kB/s,1.78 kB/s,1.04 kB/s,1.04 kB/s
2026-02-03 14:46:00,1.67 kB/s,2.21 kB/s,1.70 kB/s,1.61 kB/s,1.08 kB/s,1.06 kB/s
2026-02-03 14:47:00,1.90 kB/s,2.35 kB/s,1.65 kB/s,1.86 kB/s,1.08 kB/s,1.06 kB/s
2026-02-03 14:48:00,345 kB/s,346 kB/s,345 kB/s,345 kB/s,345 kB/s,344 kB/s
2026-02-03 14:49:00,417 kB/s,417 kB/s,417 kB/s,416 kB/s,416 kB/s,416 kB/s
2026-02-03 14:50:00,417 kB/s,417 kB/s,417 kB/s,417 kB/s,416 kB/s,416 kB/s
2026-02-03 14:51:00,418 kB/s,417 kB/s,417 kB/s,417 kB/s,416 kB/s,416 kB/s
2026-02-03 14:52:00,419 kB/s,418 kB/s,418 kB/s,418 kB/s,417 kB/s,418 kB/s
2026-02-03 14:53:00,74.7 kB/s,73.6 kB/s,73.7 kB/s,73.7 kB/s,72.8 kB/s,73.2 kB/s
2026-02-03 14:54:00,2.49 kB/s,1.75 kB/s,2.02 kB/s,2.01 kB/s,1.22 kB/s,1.38 kB/s
2026-02-03 14:55:00,2.45 kB/s,1.83 kB/s,1.83 kB/s,1.97 kB/s,1.18 kB/s,1.34 kB/s
2026-02-03 14:56:00,2.03 kB/s,1.46 kB/s,1.36 kB/s,1.48 kB/s,1.08 kB/s,1.07 kB/s
2026-02-03 14:57:00,1.71 kB/s,1.38 kB/s,1.35 kB/s,1.35 kB/s,923 B/s,950 B/s
2026-02-03 14:58:00,1.71 kB/s,1.46 kB/s,1.31 kB/s,1.32 kB/s,950 B/s,990 B/s
2026-02-03 14:59:00,1.65 kB/s,1.48 kB/s,1.36 kB/s,1.29 kB/s,1.02 kB/s,939 B/s
2026-02-03 15:00:00,1.53 kB/s,1.32 kB/s,1.36 kB/s,1.29 kB/s,926 B/s,899 B/s
2026-02-03 15:01:00,1.76 kB/s,1.60 kB/s,1.65 kB/s,1.58 kB/s,1.07 kB/s,966 B/s
2026-02-03 15:02:00,1.69 kB/s,1.58 kB/s,1.63 kB/s,1.54 kB/s,1.11 kB/s,1.06 kB/s
2026-02-03 15:03:00,1.70 kB/s,1.47 kB/s,1.42 kB/s,1.46 kB/s,977 B/s,990 B/s
2026-02-03 15:04:00,1.70 kB/s,1.59 kB/s,1.66 kB/s,1.59 kB/s,1.11 kB/s,1.06 kB/s
2026-02-03 15:05:00,1.61 kB/s,1.58 kB/s,1.58 kB/s,1.55 kB/s,1.06 kB/s,1.07 kB/s
2026-02-03 15:06:00,1.63 kB/s,1.74 kB/s,1.59 kB/s,1.75 kB/s,1.07 kB/s,1.07 kB/s
2026-02-03 15:07:00,1.77 kB/s,1.75 kB/s,1.83 kB/s,1.73 kB/s,1.20 kB/s,1.06 kB/s
