"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 12:10:00,45.1 kB/s,29.6 kB/s,36.4 kB/s,38.4 kB/s,46.2 kB/s,35.3 kB/s
2026-02-11 12:11:00,48.5 kB/s,41.0 kB/s,38.4 kB/s,32.8 kB/s,40.8 kB/s,24.8 kB/s
2026-02-11 12:12:00,35.3 kB/s,34.1 kB/s,31.2 kB/s,43.1 kB/s,40.7 kB/s,32.7 kB/s
2026-02-11 12:13:00,35.1 kB/s,36.6 kB/s,31.3 kB/s,39.6 kB/s,37.6 kB/s,38.3 kB/s
2026-02-11 12:14:00,28.6 kB/s,56.3 kB/s,34.0 kB/s,40.5 kB/s,28.4 kB/s,38.2 kB/s
2026-02-11 12:15:00,18.1 kB/s,57.6 kB/s,87.1 kB/s,103 kB/s,35.0 kB/s,29.8 kB/s
2026-02-11 12:16:00,16.6 kB/s,50.8 kB/s,85.2 kB/s,107 kB/s,32.3 kB/s,72.9 kB/s
2026-02-11 12:17:00,18.2 kB/s,51.5 kB/s,87.2 kB/s,94.8 kB/s,102 kB/s,65.0 kB/s
2026-02-11 12:18:00,27.0 kB/s,55.3 kB/s,92.3 kB/s,95.5 kB/s,102 kB/s,63.2 kB/s
2026-02-11 12:19:00,32.9 kB/s,28.6 kB/s,94.3 kB/s,105 kB/s,111 kB/s,62.1 kB/s
2026-02-11 12:20:00,41.7 kB/s,27.2 kB/s,35.3 kB/s,34.0 kB/s,108 kB/s,69.8 kB/s
2026-02-11 12:21:00,44.5 kB/s,31.2 kB/s,38.6 kB/s,38.7 kB/s,108 kB/s,33.6 kB/s
2026-02-11 12:22:00,48.6 kB/s,31.8 kB/s,41.2 kB/s,38.6 kB/s,36.3 kB/s,33.9 kB/s
2026-02-11 12:23:00,37.0 kB/s,28.4 kB/s,38.1 kB/s,46.2 kB/s,41.6 kB/s,39.3 kB/s
2026-02-11 12:24:00,41.4 kB/s,25.0 kB/s,37.4 kB/s,38.5 kB/s,34.9 kB/s,42.2 kB/s
2026-02-11 12:25:00,31.2 kB/s,25.4 kB/s,33.5 kB/s,34.5 kB/s,29.0 kB/s,38.1 kB/s
2026-02-11 12:26:00,22.7 kB/s,1.55 MB/s,28.6 kB/s,26.8 kB/s,32.8 kB/s,1.46 MB/s
2026-02-11 12:27:00,15.3 kB/s,2.25 MB/s,25.6 kB/s,26.4 kB/s,28.8 kB/s,1.46 MB/s
2026-02-11 12:28:00,12.5 kB/s,2.26 MB/s,24.3 kB/s,24.5 kB/s,19.7 kB/s,1.44 MB/s
2026-02-11 12:29:00,3.08 kB/s,2.26 MB/s,23.0 kB/s,20.5 kB/s,18.1 kB/s,1.43 MB/s
2026-02-11 12:30:00,3.38 kB/s,2.26 MB/s,38.1 kB/s,34.6 kB/s,21.5 kB/s,1.43 MB/s
2026-02-11 12:31:00,3.34 kB/s,733 kB/s,38.8 kB/s,36.6 kB/s,20.8 kB/s,7.13 kB/s
2026-02-11 12:32:00,3.18 kB/s,41.8 kB/s,35.5 kB/s,39.1 kB/s,24.2 kB/s,7.38 kB/s
2026-02-11 12:33:00,1.95 kB/s,31.1 kB/s,39.9 kB/s,32.5 kB/s,26.9 kB/s,14.8 kB/s
2026-02-11 12:34:00,1.40 kB/s,35.5 kB/s,40.0 kB/s,37.9 kB/s,26.9 kB/s,23.8 kB/s
2026-02-11 12:35:00,321 kB/s,40.0 kB/s,34.5 kB/s,43.6 kB/s,36.2 kB/s,27.9 kB/s
2026-02-11 12:36:00,322 kB/s,33.8 kB/s,43.1 kB/s,41.4 kB/s,33.8 kB/s,26.1 kB/s
2026-02-11 12:37:00,323 kB/s,62.0 kB/s,44.0 kB/s,41.0 kB/s,50.8 kB/s,26.1 kB/s
2026-02-11 12:38:00,323 kB/s,63.5 kB/s,41.3 kB/s,41.4 kB/s,48.7 kB/s,19.1 kB/s
2026-02-11 12:39:00,323 kB/s,61.5 kB/s,41.9 kB/s,41.0 kB/s,46.9 kB/s,10.5 kB/s
2026-02-11 12:40:00,3.83 kB/s,55.5 kB/s,38.2 kB/s,25.6 kB/s,39.5 kB/s,12.4 kB/s
2026-02-11 12:41:00,3.21 kB/s,58.0 kB/s,38.8 kB/s,32.0 kB/s,50.0 kB/s,14.0 kB/s
2026-02-11 12:42:00,9.48 kB/s,26.8 kB/s,38.0 kB/s,32.8 kB/s,31.5 kB/s,22.8 kB/s
2026-02-11 12:43:00,9.11 kB/s,24.0 kB/s,34.0 kB/s,30.6 kB/s,35.0 kB/s,26.2 kB/s
2026-02-11 12:44:00,9.23 kB/s,18.3 kB/s,31.5 kB/s,29.7 kB/s,37.6 kB/s,32.1 kB/s
