"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 09:45:00,3.93 s,893 µs,4.76 s,4.76 s,4.50 s,160 µs
2026-02-11 09:45:20,3.93 s,893 µs,,,,
2026-02-11 10:03:40,,368 µs,,,,3.34 ms
2026-02-11 10:04:00,,368 µs,,,,3.34 ms
2026-02-11 10:04:20,,368 µs,,,,3.34 ms
2026-02-11 10:04:40,,368 µs,,,,3.34 ms
2026-02-11 10:05:00,,368 µs,,,,3.34 ms
2026-02-11 10:05:20,,368 µs,,,,3.34 ms
2026-02-11 10:05:40,,368 µs,,,,3.34 ms
2026-02-11 10:06:00,,368 µs,,,,3.34 ms
2026-02-11 10:06:20,,368 µs,,,,3.34 ms
2026-02-11 10:06:40,,368 µs,,,,3.34 ms
2026-02-11 10:07:00,,368 µs,,,,3.34 ms
2026-02-11 10:07:20,,368 µs,,,,3.34 ms
2026-02-11 10:07:40,,368 µs,,,,3.34 ms
2026-02-11 10:08:00,,368 µs,,,,3.34 ms
2026-02-11 10:08:20,,368 µs,,,,3.34 ms
2026-02-11 10:23:40,,,,,,164 µs
2026-02-11 10:24:00,,,,,,164 µs
2026-02-11 10:24:20,,686 µs,,,,164 µs
2026-02-11 10:24:40,,686 µs,,,,164 µs
2026-02-11 10:25:00,,686 µs,,,,164 µs
2026-02-11 10:25:20,,686 µs,,,,164 µs
2026-02-11 10:25:40,,686 µs,,,,164 µs
2026-02-11 10:26:00,,686 µs,,,,164 µs
2026-02-11 10:26:20,,686 µs,,,,164 µs
2026-02-11 10:26:40,,686 µs,,,,164 µs
2026-02-11 10:27:00,,686 µs,,,,164 µs
2026-02-11 10:27:20,,686 µs,,,,164 µs
2026-02-11 10:27:40,,686 µs,,,,164 µs
2026-02-11 10:28:00,,686 µs,,,,164 µs
2026-02-11 10:28:20,,686 µs,,,,164 µs
2026-02-11 10:28:40,,686 µs,,,,
2026-02-11 10:29:00,,686 µs,,,,
2026-02-11 10:47:00,,160 µs,,,,540 µs
2026-02-11 10:47:20,,160 µs,,,,540 µs
2026-02-11 10:47:40,,160 µs,,,,540 µs
2026-02-11 10:48:00,,160 µs,,,,540 µs
2026-02-11 10:48:20,,160 µs,,,,540 µs
2026-02-11 10:48:40,,160 µs,,,,540 µs
2026-02-11 10:49:00,,160 µs,,,,540 µs
2026-02-11 10:49:20,,160 µs,,,,540 µs
2026-02-11 10:49:40,,160 µs,,,,540 µs
2026-02-11 10:50:00,,160 µs,,,,540 µs
2026-02-11 10:50:20,,160 µs,,,,540 µs
2026-02-11 10:50:40,,160 µs,,,,540 µs
2026-02-11 10:51:00,,160 µs,,,,540 µs
2026-02-11 10:51:20,,160 µs,,,,540 µs
2026-02-11 10:51:40,,160 µs,,,,540 µs
2026-02-11 11:11:20,,,9.28 s,,,
2026-02-11 11:11:40,5.88 s,,9.28 s,8.38 s,8.12 s,
2026-02-11 11:12:00,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:12:20,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:12:40,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:13:00,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:13:20,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:13:40,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:14:00,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:14:20,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:14:40,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:15:00,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:15:20,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:15:40,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:16:00,5.88 s,385 µs,9.28 s,8.38 s,8.12 s,366 µs
2026-02-11 11:16:20,5.88 s,385 µs,,8.38 s,8.12 s,366 µs
2026-02-11 11:16:40,,385 µs,,,,366 µs
2026-02-11 11:39:40,,,,,,140 µs
2026-02-11 11:40:00,,479 µs,,,,140 µs
2026-02-11 11:40:20,,479 µs,,,,140 µs
2026-02-11 11:40:40,,479 µs,,,,140 µs
2026-02-11 11:41:00,,479 µs,,,,140 µs
2026-02-11 11:41:20,,479 µs,,,,140 µs
2026-02-11 11:41:40,,479 µs,,,,140 µs
2026-02-11 11:42:00,,479 µs,,,,140 µs
2026-02-11 11:42:20,,479 µs,,,,140 µs
2026-02-11 11:42:40,,479 µs,,,,140 µs
2026-02-11 11:43:00,,479 µs,,,,140 µs
2026-02-11 11:43:20,,479 µs,,,,140 µs
2026-02-11 11:43:40,,479 µs,,,,140 µs
2026-02-11 11:44:00,,479 µs,,,,140 µs
2026-02-11 11:44:20,,479 µs,,,,140 µs
2026-02-11 11:44:40,,479 µs,,,,
2026-02-11 12:02:20,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:02:40,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:03:00,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:03:20,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:03:40,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:04:00,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:04:20,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:04:40,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:05:00,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:05:20,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:05:40,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:06:00,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:06:20,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:06:40,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:07:00,2.58 ms,537 µs,1.38 ms,1.35 ms,2.80 ms,6.46 ms
2026-02-11 12:25:40,,666 µs,,,,51.1 ms
2026-02-11 12:26:00,,666 µs,,,,51.1 ms
2026-02-11 12:26:20,,666 µs,,,,51.1 ms
2026-02-11 12:26:40,,666 µs,,,,51.1 ms
2026-02-11 12:27:00,,666 µs,,,,51.1 ms
2026-02-11 12:27:20,,666 µs,,,,51.1 ms
2026-02-11 12:27:40,,666 µs,,,,51.1 ms
2026-02-11 12:28:00,,666 µs,,,,51.1 ms
2026-02-11 12:28:20,,666 µs,,,,51.1 ms
2026-02-11 12:28:40,,666 µs,,,,51.1 ms
2026-02-11 12:29:00,,666 µs,,,,51.1 ms
2026-02-11 12:29:20,,666 µs,,,,51.1 ms
2026-02-11 12:29:40,,666 µs,,,,51.1 ms
2026-02-11 12:30:00,,666 µs,,,,51.1 ms
2026-02-11 12:30:20,,666 µs,,,,51.1 ms
