"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 09:19:00,137 kB/s,2.05 MB/s,10.3 kB/s,91.2 kB/s,1.22 kB/s,2.51 MB/s
2026-02-11 09:20:00,137 kB/s,2.13 MB/s,8.04 kB/s,88.5 kB/s,1.16 kB/s,2.59 MB/s
2026-02-11 09:21:00,146 kB/s,2.13 MB/s,8.87 kB/s,15.7 kB/s,1.18 kB/s,2.59 MB/s
2026-02-11 09:22:00,129 kB/s,2.13 MB/s,9.87 kB/s,9.83 kB/s,1.19 kB/s,2.59 MB/s
2026-02-11 09:23:00,127 kB/s,2.13 MB/s,9.43 kB/s,9.00 kB/s,1.16 kB/s,2.59 MB/s
2026-02-11 09:24:00,128 kB/s,88.3 kB/s,9.00 kB/s,9.16 kB/s,1.24 kB/s,79.8 kB/s
2026-02-11 09:25:00,128 kB/s,10.6 kB/s,10.2 kB/s,10.6 kB/s,1.34 kB/s,2.02 kB/s
2026-02-11 09:26:00,125 kB/s,10.6 kB/s,10.2 kB/s,10.2 kB/s,1.44 kB/s,1.90 kB/s
2026-02-11 09:27:00,131 kB/s,9.43 kB/s,9.10 kB/s,9.19 kB/s,1.31 kB/s,1.65 kB/s
2026-02-11 09:28:00,124 kB/s,9.03 kB/s,8.84 kB/s,8.68 kB/s,1.35 kB/s,1.54 kB/s
2026-02-11 09:29:00,123 kB/s,9.87 kB/s,9.71 kB/s,9.19 kB/s,1.26 kB/s,1.35 kB/s
2026-02-11 09:30:00,123 kB/s,9.73 kB/s,9.62 kB/s,9.54 kB/s,1.22 kB/s,1.28 kB/s
2026-02-11 09:31:00,124 kB/s,9.30 kB/s,9.20 kB/s,9.10 kB/s,1.07 kB/s,1.18 kB/s
2026-02-11 09:32:00,136 kB/s,9.75 kB/s,9.73 kB/s,9.38 kB/s,1.19 kB/s,1.26 kB/s
2026-02-11 09:33:00,129 kB/s,11.2 kB/s,10.9 kB/s,9.93 kB/s,1.15 kB/s,1.27 kB/s
2026-02-11 09:34:00,128 kB/s,11.1 kB/s,10.7 kB/s,10.9 kB/s,1.24 kB/s,1.26 kB/s
2026-02-11 09:35:00,135 kB/s,10.9 kB/s,10.7 kB/s,10.4 kB/s,1.20 kB/s,1.18 kB/s
2026-02-11 09:36:00,133 kB/s,11.5 kB/s,11.5 kB/s,10.9 kB/s,1.31 kB/s,1.19 kB/s
2026-02-11 09:37:00,119 kB/s,11.7 kB/s,11.7 kB/s,11.3 kB/s,1.23 kB/s,1.22 kB/s
2026-02-11 09:38:00,136 kB/s,11.2 kB/s,11.3 kB/s,11.5 kB/s,1.23 kB/s,1.19 kB/s
2026-02-11 09:39:00,127 kB/s,11.5 kB/s,11.8 kB/s,11.3 kB/s,1.38 kB/s,1.40 kB/s
2026-02-11 09:40:00,122 kB/s,11.9 kB/s,12.1 kB/s,11.0 kB/s,1.38 kB/s,1.36 kB/s
2026-02-11 09:41:00,786 kB/s,129 kB/s,457 kB/s,496 kB/s,548 kB/s,194 kB/s
2026-02-11 09:42:00,925 kB/s,179 kB/s,519 kB/s,497 kB/s,623 kB/s,249 kB/s
2026-02-11 09:43:00,924 kB/s,181 kB/s,521 kB/s,499 kB/s,623 kB/s,249 kB/s
2026-02-11 09:44:00,949 kB/s,182 kB/s,564 kB/s,512 kB/s,727 kB/s,366 kB/s
2026-02-11 09:45:00,948 kB/s,192 kB/s,648 kB/s,545 kB/s,832 kB/s,496 kB/s
2026-02-11 09:46:00,285 kB/s,154 kB/s,231 kB/s,60.4 kB/s,329 kB/s,378 kB/s
2026-02-11 09:47:00,162 kB/s,168 kB/s,250 kB/s,64.2 kB/s,404 kB/s,426 kB/s
2026-02-11 09:48:00,168 kB/s,165 kB/s,248 kB/s,60.9 kB/s,404 kB/s,426 kB/s
2026-02-11 09:49:00,141 kB/s,164 kB/s,204 kB/s,48.1 kB/s,300 kB/s,309 kB/s
2026-02-11 09:50:00,116 kB/s,153 kB/s,119 kB/s,14.5 kB/s,195 kB/s,179 kB/s
2026-02-11 09:51:00,116 kB/s,95.8 kB/s,180 kB/s,29.1 kB/s,200 kB/s,207 kB/s
2026-02-11 09:52:00,117 kB/s,31.7 kB/s,98.8 kB/s,25.1 kB/s,49.0 kB/s,104 kB/s
2026-02-11 09:53:00,110 kB/s,31.7 kB/s,98.8 kB/s,26.0 kB/s,48.9 kB/s,104 kB/s
2026-02-11 09:54:00,121 kB/s,31.0 kB/s,98.5 kB/s,24.6 kB/s,48.8 kB/s,104 kB/s
2026-02-11 09:55:00,171 kB/s,31.5 kB/s,149 kB/s,68.3 kB/s,57.3 kB/s,200 kB/s
2026-02-11 09:56:00,171 kB/s,9.90 kB/s,60.6 kB/s,53.2 kB/s,9.67 kB/s,97.2 kB/s
2026-02-11 09:57:00,168 kB/s,9.43 kB/s,89.0 kB/s,53.4 kB/s,19.8 kB/s,193 kB/s
2026-02-11 09:58:00,170 kB/s,9.67 kB/s,89.2 kB/s,53.6 kB/s,19.8 kB/s,193 kB/s
2026-02-11 09:59:00,171 kB/s,10.8 kB/s,89.9 kB/s,54.7 kB/s,20.0 kB/s,193 kB/s
2026-02-11 10:00:00,223 kB/s,10.0 kB/s,38.5 kB/s,10.8 kB/s,11.5 kB/s,97.2 kB/s
2026-02-11 10:01:00,200 kB/s,8.16 kB/s,37.3 kB/s,9.10 kB/s,37.2 kB/s,320 kB/s
2026-02-11 10:02:00,172 kB/s,7.56 kB/s,7.97 kB/s,7.52 kB/s,26.9 kB/s,224 kB/s
2026-02-11 10:03:00,166 kB/s,8.13 kB/s,8.52 kB/s,8.09 kB/s,26.9 kB/s,225 kB/s
2026-02-11 10:04:00,166 kB/s,94.9 kB/s,8.49 kB/s,7.84 kB/s,26.9 kB/s,326 kB/s
2026-02-11 10:05:00,89.1 kB/s,181 kB/s,9.15 kB/s,7.73 kB/s,26.8 kB/s,396 kB/s
2026-02-11 10:06:00,111 kB/s,182 kB/s,10.0 kB/s,9.87 kB/s,1.16 kB/s,173 kB/s
2026-02-11 10:07:00,141 kB/s,183 kB/s,10.5 kB/s,10.6 kB/s,1.23 kB/s,173 kB/s
2026-02-11 10:08:00,136 kB/s,183 kB/s,10.8 kB/s,10.6 kB/s,1.26 kB/s,173 kB/s
2026-02-11 10:09:00,135 kB/s,96.1 kB/s,11.2 kB/s,10.9 kB/s,1.36 kB/s,71.8 kB/s
2026-02-11 10:10:00,135 kB/s,12.3 kB/s,12.5 kB/s,13.0 kB/s,1.42 kB/s,1.36 kB/s
2026-02-11 10:11:00,137 kB/s,12.5 kB/s,11.5 kB/s,12.4 kB/s,5.93 kB/s,87.1 kB/s
2026-02-11 10:12:00,136 kB/s,22.1 kB/s,11.5 kB/s,34.8 kB/s,27.8 kB/s,108 kB/s
2026-02-11 10:13:00,143 kB/s,21.1 kB/s,32.5 kB/s,34.0 kB/s,27.7 kB/s,190 kB/s
2026-02-11 10:14:00,138 kB/s,21.3 kB/s,33.0 kB/s,34.4 kB/s,27.6 kB/s,190 kB/s
2026-02-11 10:15:00,140 kB/s,21.0 kB/s,87.3 kB/s,34.2 kB/s,27.6 kB/s,286 kB/s
2026-02-11 10:16:00,150 kB/s,27.0 kB/s,88.5 kB/s,34.1 kB/s,23.0 kB/s,253 kB/s
2026-02-11 10:17:00,150 kB/s,18.4 kB/s,89.6 kB/s,13.0 kB/s,1.28 kB/s,232 kB/s
2026-02-11 10:18:00,182 kB/s,18.5 kB/s,112 kB/s,13.1 kB/s,1.34 kB/s,168 kB/s
2026-02-11 10:19:00,180 kB/s,18.6 kB/s,112 kB/s,12.9 kB/s,1.40 kB/s,168 kB/s
2026-02-11 10:20:00,177 kB/s,17.4 kB/s,56.7 kB/s,11.7 kB/s,1.31 kB/s,72.5 kB/s
2026-02-11 10:21:00,166 kB/s,12.2 kB/s,57.4 kB/s,12.4 kB/s,1.35 kB/s,20.0 kB/s
2026-02-11 10:22:00,166 kB/s,10.4 kB/s,55.5 kB/s,11.1 kB/s,1.26 kB/s,19.9 kB/s
2026-02-11 10:23:00,136 kB/s,11.2 kB/s,11.4 kB/s,10.6 kB/s,1.24 kB/s,1.32 kB/s
2026-02-11 10:24:00,135 kB/s,50.1 kB/s,11.6 kB/s,11.5 kB/s,1.15 kB/s,93.9 kB/s
2026-02-11 10:25:00,134 kB/s,226 kB/s,58.4 kB/s,11.1 kB/s,1.19 kB/s,176 kB/s
2026-02-11 10:26:00,134 kB/s,225 kB/s,57.3 kB/s,10.1 kB/s,1.16 kB/s,176 kB/s
2026-02-11 10:27:00,134 kB/s,227 kB/s,58.7 kB/s,10.7 kB/s,1.19 kB/s,176 kB/s
2026-02-11 10:28:00,134 kB/s,225 kB/s,57.4 kB/s,11.0 kB/s,3.77 kB/s,176 kB/s
2026-02-11 10:29:00,133 kB/s,187 kB/s,95.0 kB/s,49.7 kB/s,4.00 kB/s,83.7 kB/s
2026-02-11 10:30:00,134 kB/s,14.0 kB/s,52.7 kB/s,52.7 kB/s,4.16 kB/s,1.51 kB/s
2026-02-11 10:31:00,137 kB/s,15.5 kB/s,52.7 kB/s,52.8 kB/s,11.2 kB/s,1.44 kB/s
2026-02-11 10:32:00,135 kB/s,14.4 kB/s,51.8 kB/s,52.0 kB/s,11.2 kB/s,1.51 kB/s
2026-02-11 10:33:00,138 kB/s,14.9 kB/s,52.3 kB/s,52.8 kB/s,8.70 kB/s,1.44 kB/s
2026-02-11 10:34:00,146 kB/s,13.5 kB/s,13.8 kB/s,12.2 kB/s,8.44 kB/s,1.36 kB/s
2026-02-11 10:35:00,128 kB/s,10.9 kB/s,9.44 kB/s,9.46 kB/s,8.24 kB/s,1.18 kB/s
2026-02-11 10:36:00,132 kB/s,8.51 kB/s,8.32 kB/s,63.9 kB/s,97.9 kB/s,1.12 kB/s
2026-02-11 10:37:00,141 kB/s,12.6 kB/s,9.44 kB/s,65.0 kB/s,97.9 kB/s,1.10 kB/s
2026-02-11 10:38:00,138 kB/s,12.4 kB/s,9.35 kB/s,64.5 kB/s,97.8 kB/s,1.04 kB/s
2026-02-11 10:39:00,155 kB/s,14.0 kB/s,11.0 kB/s,66.8 kB/s,180 kB/s,1.22 kB/s
2026-02-11 10:40:00,168 kB/s,12.5 kB/s,11.7 kB/s,67.3 kB/s,180 kB/s,1.23 kB/s
2026-02-11 10:41:00,161 kB/s,14.8 kB/s,21.9 kB/s,12.3 kB/s,83.3 kB/s,1.28 kB/s
2026-02-11 10:42:00,154 kB/s,23.5 kB/s,24.5 kB/s,11.8 kB/s,83.4 kB/s,1.30 kB/s
2026-02-11 10:43:00,158 kB/s,25.3 kB/s,25.1 kB/s,12.1 kB/s,83.4 kB/s,1.38 kB/s
2026-02-11 10:44:00,144 kB/s,23.4 kB/s,23.4 kB/s,10.2 kB/s,1.39 kB/s,1.18 kB/s
2026-02-11 10:45:00,135 kB/s,24.1 kB/s,22.0 kB/s,9.30 kB/s,1.07 kB/s,1.16 kB/s
2026-02-11 10:46:00,112 kB/s,21.7 kB/s,11.7 kB/s,8.52 kB/s,1.12 kB/s,1.10 kB/s
2026-02-11 10:47:00,104 kB/s,1.29 MB/s,78.3 kB/s,9.42 kB/s,146 kB/s,1.47 MB/s
2026-02-11 10:48:00,104 kB/s,1.53 MB/s,80.1 kB/s,11.6 kB/s,189 kB/s,1.55 MB/s
2026-02-11 10:49:00,101 kB/s,1.53 MB/s,79.6 kB/s,11.4 kB/s,189 kB/s,1.55 MB/s
2026-02-11 10:50:00,117 kB/s,1.53 MB/s,80.4 kB/s,12.1 kB/s,189 kB/s,1.55 MB/s
2026-02-11 10:51:00,139 kB/s,1.54 MB/s,81.3 kB/s,12.6 kB/s,189 kB/s,1.55 MB/s
2026-02-11 10:52:00,143 kB/s,256 kB/s,10.8 kB/s,11.0 kB/s,44.1 kB/s,80.5 kB/s
2026-02-11 10:53:00,142 kB/s,8.13 kB/s,8.33 kB/s,8.13 kB/s,1.36 kB/s,1.85 kB/s
2026-02-11 10:54:00,143 kB/s,7.30 kB/s,7.53 kB/s,7.41 kB/s,1.28 kB/s,1.74 kB/s
2026-02-11 10:55:00,144 kB/s,7.57 kB/s,7.77 kB/s,7.42 kB/s,2.07 kB/s,1.77 kB/s
2026-02-11 10:56:00,125 kB/s,7.75 kB/s,7.72 kB/s,7.72 kB/s,1.99 kB/s,1.62 kB/s
2026-02-11 10:57:00,123 kB/s,8.72 kB/s,8.70 kB/s,8.68 kB/s,2.06 kB/s,66.9 kB/s
2026-02-11 10:58:00,121 kB/s,10.1 kB/s,10.1 kB/s,10.1 kB/s,1.90 kB/s,66.9 kB/s
2026-02-11 10:59:00,124 kB/s,13.9 kB/s,13.6 kB/s,13.6 kB/s,63.0 kB/s,159 kB/s
2026-02-11 11:00:00,123 kB/s,13.0 kB/s,12.7 kB/s,13.1 kB/s,62.2 kB/s,159 kB/s
2026-02-11 11:01:00,139 kB/s,13.6 kB/s,13.6 kB/s,13.6 kB/s,115 kB/s,310 kB/s
2026-02-11 11:02:00,138 kB/s,13.2 kB/s,13.2 kB/s,13.2 kB/s,115 kB/s,281 kB/s
2026-02-11 11:03:00,115 kB/s,12.2 kB/s,12.1 kB/s,12.2 kB/s,115 kB/s,281 kB/s
2026-02-11 11:04:00,112 kB/s,11.0 kB/s,10.3 kB/s,10.9 kB/s,53.8 kB/s,189 kB/s
2026-02-11 11:05:00,112 kB/s,10.5 kB/s,10.6 kB/s,11.7 kB/s,70.7 kB/s,301 kB/s
2026-02-11 11:06:00,112 kB/s,10.7 kB/s,10.5 kB/s,10.7 kB/s,17.9 kB/s,157 kB/s
2026-02-11 11:07:00,119 kB/s,10.1 kB/s,9.91 kB/s,9.67 kB/s,18.0 kB/s,121 kB/s
2026-02-11 11:08:00,137 kB/s,9.19 kB/s,9.03 kB/s,9.16 kB/s,18.0 kB/s,121 kB/s
2026-02-11 11:09:00,135 kB/s,8.13 kB/s,8.58 kB/s,7.83 kB/s,18.0 kB/s,121 kB/s
2026-02-11 11:10:00,128 kB/s,8.37 kB/s,8.08 kB/s,7.09 kB/s,1.14 kB/s,9.00 kB/s
2026-02-11 11:11:00,130 kB/s,6.78 kB/s,7.20 kB/s,7.06 kB/s,1.06 kB/s,1.70 kB/s
2026-02-11 11:12:00,6.50 MB/s,92.9 kB/s,5.54 MB/s,5.60 MB/s,5.54 MB/s,96.9 kB/s
2026-02-11 11:13:00,6.50 MB/s,255 kB/s,5.54 MB/s,5.60 MB/s,5.54 MB/s,172 kB/s
2026-02-11 11:14:00,6.49 MB/s,255 kB/s,5.54 MB/s,5.60 MB/s,5.54 MB/s,172 kB/s
2026-02-11 11:15:00,6.46 MB/s,255 kB/s,5.54 MB/s,5.60 MB/s,5.54 MB/s,172 kB/s
2026-02-11 11:16:00,6.45 MB/s,256 kB/s,5.54 MB/s,5.60 MB/s,5.54 MB/s,173 kB/s
2026-02-11 11:17:00,79.3 kB/s,170 kB/s,10.1 kB/s,7.52 kB/s,1.95 kB/s,76.9 kB/s
2026-02-11 11:18:00,81.9 kB/s,7.33 kB/s,8.45 kB/s,7.08 kB/s,1.54 kB/s,1.69 kB/s
2026-02-11 11:19:00,101 kB/s,7.26 kB/s,8.16 kB/s,7.13 kB/s,1.47 kB/s,1.63 kB/s
2026-02-11 11:20:00,126 kB/s,62.3 kB/s,7.65 kB/s,7.09 kB/s,1.32 kB/s,1.47 kB/s
2026-02-11 11:21:00,132 kB/s,69.5 kB/s,8.64 kB/s,8.27 kB/s,1.23 kB/s,1.24 kB/s
2026-02-11 11:22:00,125 kB/s,70.2 kB/s,8.99 kB/s,9.02 kB/s,1.16 kB/s,1.18 kB/s
2026-02-11 11:23:00,123 kB/s,70.5 kB/s,9.32 kB/s,9.70 kB/s,1.27 kB/s,1.16 kB/s
2026-02-11 11:24:00,122 kB/s,69.6 kB/s,8.35 kB/s,8.59 kB/s,1.14 kB/s,1.08 kB/s
2026-02-11 11:25:00,125 kB/s,16.1 kB/s,8.67 kB/s,10.0 kB/s,1.14 kB/s,1.06 kB/s
2026-02-11 11:26:00,143 kB/s,9.22 kB/s,9.02 kB/s,9.02 kB/s,1.16 kB/s,1.19 kB/s
2026-02-11 11:27:00,134 kB/s,9.30 kB/s,9.02 kB/s,8.94 kB/s,1.16 kB/s,1.18 kB/s
2026-02-11 11:28:00,136 kB/s,10.2 kB/s,10.0 kB/s,9.57 kB/s,1.14 kB/s,1.16 kB/s
2026-02-11 11:29:00,121 kB/s,10.2 kB/s,10.2 kB/s,9.97 kB/s,1.34 kB/s,1.30 kB/s
2026-02-11 11:30:00,120 kB/s,7.34 kB/s,9.14 kB/s,7.69 kB/s,1.24 kB/s,1.24 kB/s
2026-02-11 11:31:00,113 kB/s,8.15 kB/s,8.16 kB/s,8.41 kB/s,1.23 kB/s,1.16 kB/s
2026-02-11 11:32:00,129 kB/s,7.63 kB/s,8.52 kB/s,6.58 kB/s,1.22 kB/s,1.15 kB/s
2026-02-11 11:33:00,120 kB/s,7.52 kB/s,8.01 kB/s,7.63 kB/s,1.22 kB/s,1.23 kB/s
2026-02-11 11:34:00,133 kB/s,8.98 kB/s,8.52 kB/s,8.96 kB/s,1.04 kB/s,977 B/s
2026-02-11 11:35:00,135 kB/s,11.0 kB/s,10.3 kB/s,10.6 kB/s,1.20 kB/s,1.10 kB/s
2026-02-11 11:36:00,135 kB/s,10.1 kB/s,9.85 kB/s,9.85 kB/s,1.18 kB/s,1.08 kB/s
2026-02-11 11:37:00,135 kB/s,9.04 kB/s,8.67 kB/s,11.0 kB/s,1.12 kB/s,1.03 kB/s
2026-02-11 11:38:00,142 kB/s,8.28 kB/s,8.60 kB/s,8.27 kB/s,1.03 kB/s,963 B/s
2026-02-11 11:39:00,177 kB/s,7.95 kB/s,9.35 kB/s,8.40 kB/s,1.14 kB/s,1.23 kB/s
2026-02-11 11:40:00,183 kB/s,22.4 kB/s,9.61 kB/s,8.99 kB/s,1.12 kB/s,83.7 kB/s
2026-02-11 11:41:00,177 kB/s,183 kB/s,11.6 kB/s,11.0 kB/s,1.24 kB/s,160 kB/s
2026-02-11 11:42:00,177 kB/s,185 kB/s,12.5 kB/s,11.4 kB/s,1.27 kB/s,161 kB/s
2026-02-11 11:43:00,179 kB/s,185 kB/s,12.0 kB/s,12.4 kB/s,1.30 kB/s,161 kB/s
2026-02-11 11:44:00,128 kB/s,184 kB/s,10.7 kB/s,11.4 kB/s,1.22 kB/s,161 kB/s
2026-02-11 11:45:00,119 kB/s,203 kB/s,9.03 kB/s,12.3 kB/s,1.14 kB/s,81.3 kB/s
2026-02-11 11:46:00,128 kB/s,44.2 kB/s,8.28 kB/s,11.5 kB/s,1.03 kB/s,4.75 kB/s
2026-02-11 11:47:00,128 kB/s,92.8 kB/s,9.47 kB/s,12.9 kB/s,1.10 kB/s,14.2 kB/s
2026-02-11 11:48:00,129 kB/s,136 kB/s,11.5 kB/s,14.0 kB/s,1.30 kB/s,32.9 kB/s
2026-02-11 11:49:00,135 kB/s,136 kB/s,12.1 kB/s,13.6 kB/s,1.35 kB/s,32.9 kB/s
2026-02-11 11:50:00,121 kB/s,101 kB/s,13.5 kB/s,12.2 kB/s,1.42 kB/s,29.8 kB/s
2026-02-11 11:51:00,122 kB/s,170 kB/s,12.5 kB/s,11.5 kB/s,1.40 kB/s,32.2 kB/s
2026-02-11 11:52:00,147 kB/s,120 kB/s,13.2 kB/s,12.0 kB/s,1.47 kB/s,22.7 kB/s
2026-02-11 11:53:00,155 kB/s,79.3 kB/s,12.1 kB/s,11.4 kB/s,1.31 kB/s,17.6 kB/s
2026-02-11 11:54:00,165 kB/s,79.8 kB/s,11.2 kB/s,11.8 kB/s,1.27 kB/s,17.4 kB/s
2026-02-11 11:55:00,158 kB/s,79.2 kB/s,9.59 kB/s,10.6 kB/s,1.15 kB/s,17.4 kB/s
2026-02-11 11:56:00,149 kB/s,10.9 kB/s,11.1 kB/s,11.6 kB/s,1.23 kB/s,14.8 kB/s
2026-02-11 11:57:00,122 kB/s,11.9 kB/s,8.31 kB/s,9.34 kB/s,1.10 kB/s,14.8 kB/s
2026-02-11 11:58:00,114 kB/s,9.90 kB/s,8.68 kB/s,9.85 kB/s,1.14 kB/s,1.07 kB/s
2026-02-11 11:59:00,115 kB/s,23.6 kB/s,9.91 kB/s,9.26 kB/s,1.14 kB/s,1.22 kB/s
2026-02-11 12:00:00,137 kB/s,80.8 kB/s,11.2 kB/s,10.5 kB/s,1.22 kB/s,6.09 kB/s
2026-02-11 12:01:00,127 kB/s,154 kB/s,21.5 kB/s,22.8 kB/s,36.5 kB/s,167 kB/s
2026-02-11 12:02:00,126 kB/s,154 kB/s,22.1 kB/s,22.9 kB/s,36.6 kB/s,167 kB/s
2026-02-11 12:03:00,649 kB/s,466 kB/s,591 kB/s,547 kB/s,575 kB/s,435 kB/s
2026-02-11 12:04:00,664 kB/s,466 kB/s,592 kB/s,568 kB/s,580 kB/s,435 kB/s
2026-02-11 12:05:00,661 kB/s,418 kB/s,590 kB/s,567 kB/s,580 kB/s,431 kB/s
2026-02-11 12:06:00,679 kB/s,350 kB/s,580 kB/s,555 kB/s,545 kB/s,270 kB/s
2026-02-11 12:07:00,685 kB/s,351 kB/s,580 kB/s,556 kB/s,545 kB/s,270 kB/s
2026-02-11 12:08:00,162 kB/s,38.7 kB/s,10.9 kB/s,31.5 kB/s,6.86 kB/s,1.46 kB/s
2026-02-11 12:09:00,150 kB/s,24.4 kB/s,11.1 kB/s,12.1 kB/s,1.53 kB/s,1.38 kB/s
2026-02-11 12:10:00,150 kB/s,17.5 kB/s,12.3 kB/s,12.2 kB/s,1.47 kB/s,1.39 kB/s
2026-02-11 12:11:00,150 kB/s,11.7 kB/s,11.9 kB/s,12.1 kB/s,1.55 kB/s,1.40 kB/s
2026-02-11 12:12:00,127 kB/s,13.0 kB/s,11.7 kB/s,11.5 kB/s,1.58 kB/s,1.79 kB/s
2026-02-11 12:13:00,111 kB/s,11.3 kB/s,9.90 kB/s,9.04 kB/s,1.59 kB/s,1.74 kB/s
2026-02-11 12:14:00,110 kB/s,11.6 kB/s,9.08 kB/s,8.71 kB/s,1.40 kB/s,1.53 kB/s
2026-02-11 12:15:00,111 kB/s,11.8 kB/s,42.6 kB/s,15.3 kB/s,2.30 kB/s,1.82 kB/s
2026-02-11 12:16:00,112 kB/s,10.8 kB/s,41.5 kB/s,41.0 kB/s,2.11 kB/s,1.83 kB/s
2026-02-11 12:17:00,130 kB/s,9.85 kB/s,41.0 kB/s,41.4 kB/s,2.14 kB/s,1.44 kB/s
2026-02-11 12:18:00,139 kB/s,10.7 kB/s,42.9 kB/s,42.8 kB/s,5.94 kB/s,1.63 kB/s
2026-02-11 12:19:00,137 kB/s,9.87 kB/s,42.3 kB/s,44.7 kB/s,6.18 kB/s,1.79 kB/s
2026-02-11 12:20:00,138 kB/s,10.6 kB/s,10.1 kB/s,45.0 kB/s,5.24 kB/s,1.55 kB/s
2026-02-11 12:21:00,135 kB/s,11.1 kB/s,11.3 kB/s,19.0 kB/s,5.26 kB/s,1.48 kB/s
2026-02-11 12:22:00,138 kB/s,23.1 kB/s,13.5 kB/s,77.6 kB/s,5.16 kB/s,1.75 kB/s
