Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-02-23 14:25:54,-32052.55172413793,-10258.931034482759,-9620.551724137931,-10245.793103448275,-10253.448275862069,-9581.689655172413
2026-02-23 14:26:24,-32973.61977999241,-10461.981447636124,-9836.684023587019,-10471.08520983482,-10459.946894720506,-9797.820614503948
2026-02-23 14:26:54,-34225.8275862069,-11346.034482758621,-11696.344827586207,-11390.551724137931,-11337.827586206897,-10674.58620689655
2026-02-23 14:27:24,-35086.862068965514,-11138.551724137931,-11014.275862068966,-11577.862068965516,-11076.241379310344,-10459
2026-02-23 14:27:54,-36005.27240773287,-12187.601226782454,-11122.161342568663,-11506.495744167614,-11328.956890313244,-10726.558461697508
2026-02-23 14:28:24,-33931.10934969156,-10876.727435641174,-10429.437915704586,-10586.483785367198,-10858.944756522038,-10170.07271599407
2026-02-23 14:28:54,-37643.38171913251,-11474.502637658175,-11173.740647519224,-11107.575078440163,-10986.449677619557,-10261.110919560047
2026-02-23 14:29:24,-35431.65517241379,-10654.620689655172,-10682.827586206897,-10610.689655172413,-10637.58620689655,-9913.379310344828
2026-02-23 14:29:54,-33105.65517241379,-11267.206896551725,-9782.275862068966,-10323.724137931034,-10350.206896551725,-9702.931034482759
2026-02-23 14:30:24,-47129.33144847085,-15115.43633417233,-14471.882219080786,-15222.839016653452,-15239.182153570322,-14535.87559907596
2026-02-23 14:30:54,-51692.228122198474,-12392.317771188194,-13387.283635611338,-12440.555823736295,-12321.874353492864,-11674.125922350184
2026-02-23 14:31:24,-54370.14688642163,-11543.031515067927,-11754.706571960554,-11604.130749603477,-11500.068960761328,-10848.906971932971
2026-02-23 14:31:54,-52685.80393779525,-11749.387952139583,-11154.753284369506,-11773.214716733906,-10859.522085445331,-10207.1652701631
2026-02-23 14:32:24,-54821.93103448276,-12478.310344827585,-13651,-12542.58620689655,-12440.379310344828,-11838.896551724138
2026-02-23 14:32:54,-57581.979931726484,-14415.50291369263,-14045.44670873418,-15430.123099203474,-13375.504292955413,-12738.629702424052
2026-02-23 14:33:24,-53676.367147093304,-11529.066960899248,-11862.388800772362,-11522.757051237846,-11526.7567753948,-10841.114405903041
2026-02-23 14:33:54,-53529.5699851719,-10239.38756508845,-9621.331770061035,-10266.595399841372,-10254.250146556777,-9567.329907927859
2026-02-23 14:34:24,-56274.956035998766,-11560.739284852247,-10939.657253198167,-12740.353780904108,-11515.051205130858,-10880.004137788354
2026-02-23 14:34:54,-55286.275862068964,-11205.724137931034,-9756.172413793103,-10073.724137931034,-10377.241379310344,-9732.172413793103
2026-02-23 14:35:24,-72657.64430039308,-15167.19536583684,-14546.41059237294,-15544.27280877181,-15287.980139300738,-14492.655678918696
2026-02-23 14:35:54,-92124.86206896552,-10298.551724137931,-9678.827586206897,-10352.275862068966,-10295.103448275862,-9655.379310344828
2026-02-23 14:36:24,-93548.70521706149,-15158.994517430434,-13871.590634805698,-18980.173097479397,-14927.31285128099,-13810.52377504224
2026-02-23 14:36:54,-92933.38160753077,-12564.18744181235,-11655.253267128719,-13861.728905899796,-12242.646805282575,-11584.91086514258
2026-02-23 14:37:24,-90563.1724137931,-14208.206896551725,-11890.448275862069,-12612.172413793103,-12506.034482758621,-11859.275862068966
2026-02-23 14:37:54,-97010.44827586207,-14403.206896551725,-18163.344827586207,-15242.068965517241,-15022.413793103447,-14390.413793103447
2026-02-23 14:38:24,-87445.69340045514,-14209.951037859459,-12702.227432590857,-13407.627060202745,-12074.132818426317,-11473.381146127853
2026-02-23 14:38:54,-96878.6938381435,-10456.260128961068,-9773.283679873106,-11361.918554532602,-10472.845763939173,-9792.8347298369
2026-02-23 14:39:24,-93355.40153787799,-11861.004792938173,-10057.032516120133,-10704.182614392606,-10686.252198200062,-10034.826385297058
2026-02-23 14:39:54,-94424.45348596649,-13474.277636025103,-11735.811323357011,-13335.597544996897,-12390.593752155024,-11727.949796565754
2026-02-23 14:40:24,-65876.75862068965,-10480.344827586207,-9862.137931034482,-10631.413793103447,-10550.068965517241,-9853.655172413793
2026-02-23 14:40:54,-12738.241379310344,-10483.896551724138,-10837.068965517241,-10518.51724137931,-10491.310344827587,-9814.620689655172
2026-02-23 14:41:24,-18265.827586206895,-14359.724137931034,-12987.827586206897,-13843.310344827585,-13437.310344827585,-12868.51724137931
2026-02-23 14:41:54,-17099.962070273436,-11604.772249232783,-11158.304886038411,-11655.149822419915,-11645.77083548843,-10993.931243750214
2026-02-23 14:42:24,-16306.724137931034,-11138.827586206897,-10507.965517241379,-10992.172413793103,-10924.275862068966,-10296
2026-02-23 14:42:54,-16217.724137931034,-11159.551724137931,-10840.793103448275,-11205.068965517241,-11146.137931034482,-10500.58620689655
2026-02-23 14:43:24,-15806.48275862069,-10829.896551724138,-10044.137931034482,-10868.206896551725,-10676.689655172413,-10005.51724137931
2026-02-23 14:43:54,-15981.094973608857,-10289.578086728532,-9685.272708455514,-10306.723703729256,-10332.079897885258,-9687.584089419393
2026-02-23 14:44:24,-16101.548756510641,-10770.066572384534,-9990.479804077127,-10655.996688627505,-10587.803111310408,-9943.982615294402
2026-02-23 14:44:54,-15441.218057040383,-10282.787874607719,-9654.481498086008,-10458.495706452391,-10248.646411697762,-9627.271786736559
2026-02-23 14:45:24,-15532.774731905798,-10546.843212303025,-10129.340367573534,-10564.842591634771,-10535.912554739492,-9891.348574187097
2026-02-23 14:45:54,-16619.51724137931,-10444.758620689656,-10267.206896551725,-10543.965517241379,-10501.275862068966,-9975.551724137931
2026-02-23 14:46:24,-24401.655172413793,-16028.724137931034,-15962.896551724138,-16027.896551724138,-15772.965517241379,-15243.793103448275
2026-02-23 14:46:54,-18932.450605151545,-10362.470259646218,-10069.170028619701,-10730.698941415812,-10365.952898175923,-9727.35422916451
