Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-02-23 14:34:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345231.3633542515,0
2026-02-23 14:34:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239632.840246888,0
2026-02-23 14:35:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744997.9657276836,0
2026-02-23 14:35:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257460.9655172415,0
2026-02-23 14:36:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158443.141852286,0
2026-02-23 14:36:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266202.8825598233,0
2026-02-23 14:37:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291121.883943041,0
2026-02-23 14:37:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250464.9334528653,0
2026-02-23 14:38:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523941.9330367916,0
2026-02-23 14:38:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197357.6083583324,0
2026-02-23 14:39:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989316.2304748113,0
2026-02-23 14:39:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590084.4137931033,0
2026-02-23 14:40:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586423.1724137932,0
2026-02-23 14:40:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268198.88283566653,0
2026-02-23 14:41:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155218.92348539707,0
2026-02-23 14:41:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175556.98079376572,0
2026-02-23 14:42:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387835.45394986373,0
2026-02-23 14:42:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133044.79155891176,0
2026-02-23 14:43:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188557.24137931035,0
2026-02-23 14:43:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240226.3161526254,0
2026-02-23 14:44:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256856.54168535065,0
2026-02-23 14:44:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195074.52495085698,0
2026-02-23 14:45:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233048.27586206896,0
2026-02-23 14:45:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248850.14826563688,0
2026-02-23 14:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415517.8097306989,0
2026-02-23 14:46:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328798.59315196023,0
2026-02-23 14:47:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497593.3793103448,0
2026-02-23 14:47:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317075.9628978311,0
2026-02-23 14:48:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313707.9209627918,0
2026-02-23 14:48:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328657.3566428744,0
2026-02-23 14:49:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289534.8436260818,0
2026-02-23 14:49:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224432.55172413794,0
2026-02-23 14:50:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287275.0594807075,0
2026-02-23 14:50:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362695.3553325747,0
2026-02-23 14:51:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541396.8757543362,0
2026-02-23 14:51:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386026.0008965826,0
2026-02-23 14:52:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485729.1034482759,0
2026-02-23 14:52:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441646.5639115892,0
2026-02-23 14:53:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488695.1724137931,0
2026-02-23 14:53:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384613.53839787573,0
2026-02-23 14:54:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348583.724137931,0
2026-02-23 14:54:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406068.9655172414,0
2026-02-23 14:55:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578222.2681976483,0
2026-02-23 14:55:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387270.50791352015,0
2026-02-23 14:56:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572188.5582261457,0
2026-02-23 14:56:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758889.9310344828,0
2026-02-23 14:57:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756091.1755577778,0
2026-02-23 14:57:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426266.4827586207,0
2026-02-23 14:58:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395348.2533880478,0
2026-02-23 14:58:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783976.8291841942,0
2026-02-23 14:59:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849961.3116789077,0
2026-02-23 14:59:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695443.2840450832,0
2026-02-23 15:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766729.1781577497,0
2026-02-23 15:00:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769456.5014999482,0
2026-02-23 15:01:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061251.1292714046,0
2026-02-23 15:01:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208843.281266163,0
2026-02-23 15:02:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334402.5378435224,0
2026-02-23 15:02:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144902.6206896552,0
2026-02-23 15:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360908.0753051515,0
2026-02-23 15:03:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302483.0867901107,0
2026-02-23 15:04:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821742.3448275862,0
2026-02-23 15:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826798.524188821,0
2026-02-23 15:05:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273953.31195476,0
2026-02-23 15:05:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231539.8938004277,0
2026-02-23 15:06:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801957.5172413792,0
2026-02-23 15:06:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281754.4827586208,0
2026-02-23 15:07:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319527.18871763,0
2026-02-23 15:07:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304697.355263612,0
2026-02-23 15:08:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450170.959622082,0
2026-02-23 15:08:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202865.8322126823,0
2026-02-23 15:09:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284641.7709734146,0
2026-02-23 15:09:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082889.0268294364,0
2026-02-23 15:10:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246557.9920011032,0
2026-02-23 15:10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158168.275862069,0
2026-02-23 15:11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871429.2610599634,0
2026-02-23 15:11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163269.40450329296,0
2026-02-23 15:12:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206064.06675631873,0
2026-02-23 15:12:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326951.244741742,0
2026-02-23 15:13:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388528.23943176336,0
2026-02-23 15:13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234743.1724137931,0
2026-02-23 15:14:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304082.2040619289,0
2026-02-23 15:14:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210159.92551980968,0
2026-02-23 15:15:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131076.51987999585,0
2026-02-23 15:15:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203528.8275862069,0
2026-02-23 15:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180088.9685851236,0
2026-02-23 15:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136151.99475880142,0
2026-02-23 15:17:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379926.20944105374,0
2026-02-23 15:17:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345746.9742422675,0
2026-02-23 15:18:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427805.3860211717,0
2026-02-23 15:18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404939.0344827586,0
2026-02-23 15:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352691.8859271009,0
2026-02-23 15:19:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223012.44784662596,0
2026-02-23 15:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297595.5862068965,0
2026-02-23 15:20:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300551.2913347815,0
2026-02-23 15:21:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419331.195476018,0
2026-02-23 15:21:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263688.5624633633,0
2026-02-23 15:22:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451109.41002034413,0
2026-02-23 15:22:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439512.86118198745,0
2026-02-23 15:23:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491079.34209165204,0
2026-02-23 15:23:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532885.3487810766,0
2026-02-23 15:24:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446872.3147477673,0
2026-02-23 15:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377935.86649196607,0
2026-02-23 15:25:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545737.8711078927,0
2026-02-23 15:25:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155360.15999448296,0
