"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-10 16:45:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-10 16:50:00,33.7,33.7,33.7,33.7,33.7,33.7
2026-02-10 16:55:00,34.2,34.2,34.2,34.2,34.2,34.2
2026-02-10 17:00:00,38.4,38.4,38.4,38.4,38.4,38.4
2026-02-10 17:05:00,40.6,40.6,40.6,40.6,40.6,40.6
2026-02-10 17:10:00,38.1,38.1,38.1,38.1,38.1,38.1
2026-02-10 17:15:00,40.3,40.3,40.3,40.3,40.3,40.3
2026-02-10 17:20:00,37.1,37.1,37.1,37.1,37.1,37.1
2026-02-10 17:25:00,34.9,34.9,34.9,34.9,34.9,34.9
2026-02-10 17:30:00,32.7,32.7,32.7,32.7,32.7,32.7
2026-02-10 17:35:00,30.1,30.1,30.1,30.1,30.1,30.1
2026-02-10 17:40:00,33.1,33.1,33.1,33.1,33.1,33.1
2026-02-10 17:45:00,33.6,33.6,33.6,33.6,33.6,33.6
2026-02-10 17:50:00,28.5,28.5,28.5,28.5,28.5,28.5
2026-02-10 17:55:00,31.4,31.4,31.4,31.4,31.4,31.4
2026-02-10 18:00:00,31.9,31.9,31.9,31.9,31.9,31.9
2026-02-10 18:05:00,38.8,38.8,38.8,38.8,38.8,38.8
2026-02-10 18:10:00,38.6,38.6,38.6,38.6,38.6,38.6
2026-02-10 18:15:00,35.5,35.5,35.5,35.5,35.5,35.5
2026-02-10 18:20:00,34.7,34.7,34.7,34.7,34.7,34.7
2026-02-10 18:25:00,36.0,36.0,36.0,36.0,36.0,36.0
2026-02-10 18:30:00,37.3,37.3,37.3,37.3,37.3,37.3
2026-02-10 18:35:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-10 18:40:00,34.2,34.2,34.2,34.2,34.2,34.2
2026-02-10 18:45:00,40.7,40.7,40.7,40.7,40.7,40.7
2026-02-10 18:50:00,36.0,36.0,36.0,36.0,36.0,36.0
2026-02-10 18:55:00,38.1,38.1,38.1,38.1,38.1,38.1
2026-02-10 19:00:00,31.1,31.1,31.1,31.1,31.1,31.1
2026-02-10 19:05:00,33.6,33.6,33.6,33.6,33.6,33.6
2026-02-10 19:10:00,29.7,29.7,29.7,29.7,29.7,29.7
2026-02-10 19:15:00,29.0,29.0,29.5,29.0,29.0,29.0
2026-02-10 19:20:00,31.2,31.2,31.2,31.2,31.2,31.2
2026-02-10 19:25:00,33.0,33.0,33.0,33.0,33.0,33.0
2026-02-10 19:30:00,32.8,32.8,32.8,32.8,32.8,32.8
2026-02-10 19:35:00,37.6,37.6,37.6,37.6,37.6,37.6
2026-02-10 19:40:00,28.9,28.9,28.9,28.9,28.9,28.9
2026-02-10 19:45:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-10 19:50:00,33.0,33.0,33.0,33.0,33.0,33.0
2026-02-10 19:55:00,30.9,30.9,30.9,30.9,30.9,30.9
2026-02-10 20:00:00,27.9,27.4,27.4,27.4,27.4,27.4
2026-02-10 20:05:00,27.3,27.3,27.3,27.3,27.3,27.3
2026-02-10 20:10:00,33.8,33.8,33.8,33.8,33.8,33.8
2026-02-10 20:15:00,31.1,31.1,31.1,31.1,31.1,31.1
2026-02-10 20:20:00,37.7,37.7,37.7,37.7,37.7,37.7
2026-02-10 20:25:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-10 20:30:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-10 20:35:00,38.8,38.8,38.8,38.8,38.8,38.8
2026-02-10 20:40:00,41.0,41.0,41.0,41.0,41.0,41.0
2026-02-10 20:45:00,37.0,37.0,37.0,37.0,37.0,37.0
2026-02-10 20:50:00,41.5,41.5,41.5,41.5,41.5,41.5
2026-02-10 20:55:00,38.9,38.9,38.9,38.9,38.9,38.9
2026-02-10 21:00:00,31.1,31.1,31.1,31.1,31.1,31.1
2026-02-10 21:05:00,29.8,29.8,29.8,29.8,29.8,29.8
2026-02-10 21:10:00,27.4,27.4,27.4,27.4,27.4,27.4
2026-02-10 21:15:00,28.9,28.9,28.9,28.9,28.9,28.9
2026-02-10 21:20:00,26.5,26.5,26.5,26.5,26.5,26.5
2026-02-10 21:25:00,25.9,25.9,25.9,25.9,25.9,25.9
2026-02-10 21:30:00,26.8,26.8,26.8,26.8,26.8,26.8
2026-02-10 21:35:00,27.8,27.8,27.8,27.8,27.8,27.8
2026-02-10 21:40:00,35.2,35.2,35.2,35.2,35.2,35.2
2026-02-10 21:45:00,34.4,34.4,34.4,34.4,34.4,34.4
2026-02-10 21:50:00,37.8,37.8,37.8,37.8,37.8,37.8
2026-02-10 21:55:00,37.7,37.7,37.7,37.7,37.7,37.7
2026-02-10 22:00:00,37.6,37.6,37.6,37.6,37.6,37.6
2026-02-10 22:05:00,45.6,45.6,45.6,45.6,45.6,45.6
2026-02-10 22:10:00,38.8,38.8,38.8,38.8,38.8,38.8
2026-02-10 22:15:00,41.0,41.0,41.0,41.0,41.0,41.0
2026-02-10 22:20:00,40.0,40.0,40.0,40.0,40.0,40.0
2026-02-10 22:25:00,36.1,36.1,36.1,36.1,36.1,36.1
2026-02-10 22:30:00,37.4,37.4,37.4,37.4,37.4,37.4
2026-02-10 22:35:00,33.8,33.8,33.8,33.8,33.8,33.8
2026-02-10 22:40:00,38.7,38.7,38.7,38.7,38.7,38.7
2026-02-10 22:45:00,35.6,35.6,35.6,35.6,35.6,36.3
2026-02-10 22:50:00,35.5,35.5,35.5,35.5,35.5,35.5
2026-02-10 22:55:00,34.6,34.6,34.6,34.6,34.6,34.6
2026-02-10 23:00:00,33.2,33.2,33.2,33.2,33.2,33.2
2026-02-10 23:05:00,31.1,31.1,31.1,31.1,31.1,31.1
2026-02-10 23:10:00,29.8,29.8,29.8,29.8,29.8,29.8
2026-02-10 23:15:00,34.1,34.1,34.1,34.1,34.1,34.1
2026-02-10 23:20:00,34.7,34.7,34.7,34.7,34.7,34.7
2026-02-10 23:25:00,33.2,33.2,33.2,33.2,33.2,33.2
2026-02-10 23:30:00,29.9,29.9,29.9,29.9,29.9,29.9
2026-02-10 23:35:00,31.7,31.7,31.7,31.7,31.7,31.7
2026-02-10 23:40:00,33.5,34.1,33.5,33.5,33.5,33.5
2026-02-10 23:45:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-10 23:50:00,39.0,39.0,39.0,39.0,39.0,39.0
2026-02-10 23:55:00,38.1,38.1,38.1,38.1,38.1,38.1
2026-02-11 00:00:00,39.5,39.5,39.5,39.5,39.5,39.5
2026-02-11 00:05:00,34.9,34.9,34.9,34.9,34.9,34.9
2026-02-11 00:10:00,34.1,34.1,34.1,34.1,34.1,34.1
2026-02-11 00:15:00,32.0,32.0,32.0,32.0,32.0,32.0
2026-02-11 00:20:00,29.9,29.9,29.9,29.9,29.9,29.9
2026-02-11 00:25:00,31.0,31.7,31.7,31.7,31.7,31.7
2026-02-11 00:30:00,30.9,30.9,30.9,30.9,30.9,30.9
2026-02-11 00:35:00,28.9,28.9,28.9,28.9,28.9,28.9
2026-02-11 00:40:00,29.9,29.9,29.9,30.5,29.9,29.9
2026-02-11 00:45:00,31.7,31.7,31.7,31.7,31.7,31.7
2026-02-11 00:50:00,30.9,30.9,30.9,30.9,30.9,30.9
2026-02-11 00:55:00,32.0,32.0,32.0,32.0,32.0,32.0
2026-02-11 01:00:00,31.3,31.3,31.3,31.3,31.3,31.3
2026-02-11 01:05:00,31.7,31.7,31.7,31.7,31.7,31.7
2026-02-11 01:10:00,34.2,34.2,34.2,34.2,34.2,34.2
2026-02-11 01:15:00,36.2,36.2,36.2,36.2,36.2,36.2
2026-02-11 01:20:00,34.6,34.6,34.6,34.6,34.6,34.6
2026-02-11 01:25:00,31.8,31.8,31.8,31.8,31.8,31.8
2026-02-11 01:30:00,28.7,28.7,28.7,28.7,28.7,28.7
2026-02-11 01:35:00,36.3,36.3,36.3,36.3,36.3,36.3
2026-02-11 01:40:00,34.1,34.1,34.1,34.1,34.1,34.1
2026-02-11 01:45:00,30.7,30.7,30.7,30.7,30.7,30.7
2026-02-11 01:50:00,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-11 01:55:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-11 02:00:00,34.2,34.2,34.2,34.2,34.2,34.2
2026-02-11 02:05:00,29.0,29.0,29.0,29.0,29.0,29.0
2026-02-11 02:10:00,33.9,33.9,33.9,33.9,33.9,33.9
2026-02-11 02:15:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-11 02:20:00,33.0,33.0,33.0,33.0,33.0,33.0
2026-02-11 02:25:00,34.3,34.3,34.3,34.3,34.3,34.3
2026-02-11 02:30:00,37.7,37.7,37.7,37.7,37.7,37.7
2026-02-11 02:35:00,35.4,35.4,35.4,35.4,35.4,35.4
2026-02-11 02:40:00,34.6,34.6,34.6,34.6,34.6,34.6
2026-02-11 02:45:00,30.5,30.5,30.5,30.5,30.5,30.5
2026-02-11 02:50:00,31.1,31.1,31.1,31.1,31.1,31.1
2026-02-11 02:55:00,27.4,27.4,27.4,27.4,27.4,27.4
2026-02-11 03:00:00,31.4,31.4,31.4,31.4,31.4,31.4
2026-02-11 03:05:00,38.1,38.1,38.1,38.1,38.1,38.1
2026-02-11 03:10:00,38.8,38.8,38.8,38.8,38.8,38.8
2026-02-11 03:15:00,41.8,41.8,41.8,41.8,41.8,41.8
2026-02-11 03:20:00,39.3,39.3,39.3,39.3,39.3,39.3
2026-02-11 03:25:00,44.0,44.0,44.0,44.0,44.0,44.0
2026-02-11 03:30:00,44.8,44.8,44.8,44.8,44.8,44.8
2026-02-11 03:35:00,41.2,41.2,41.2,41.2,41.2,41.2
2026-02-11 03:40:00,36.5,36.5,36.5,36.5,36.5,36.5
2026-02-11 03:45:00,31.0,31.0,31.0,31.0,31.0,31.0
2026-02-11 03:50:00,29.7,29.7,29.7,29.7,29.7,29.7
2026-02-11 03:55:00,32.0,32.0,32.0,32.0,32.0,32.0
2026-02-11 04:00:00,34.5,34.5,34.5,34.5,34.5,34.5
2026-02-11 04:05:00,36.5,35.7,36.5,36.5,36.5,36.5
2026-02-11 04:10:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-11 04:15:00,30.3,30.3,30.3,30.3,30.3,30.3
2026-02-11 04:20:00,26.2,26.2,26.2,26.2,26.2,26.2
2026-02-11 04:25:00,25.1,25.1,25.1,25.1,25.1,25.1
2026-02-11 04:30:00,39.4,39.4,39.4,39.4,39.4,39.4
2026-02-11 04:35:00,38.5,38.5,38.5,38.5,38.5,38.5
2026-02-11 04:40:00,35.4,35.4,35.4,35.4,35.4,35.4
2026-02-11 04:45:00,34.0,34.0,34.0,34.0,34.0,34.0
2026-02-11 04:50:00,35.2,35.2,35.2,35.2,35.2,35.2
2026-02-11 04:55:00,34.4,34.4,34.4,34.4,34.4,34.4
2026-02-11 05:00:00,36.4,36.4,36.4,36.4,36.4,36.4
2026-02-11 05:05:00,32.8,32.8,32.8,32.8,32.8,32.8
2026-02-11 05:10:00,31.4,31.4,31.4,31.4,31.4,31.4
2026-02-11 05:15:00,30.6,30.6,30.6,30.6,30.6,30.6
2026-02-11 05:20:00,28.7,28.7,28.7,28.7,28.7,28.7
2026-02-11 05:25:00,28.0,28.0,28.0,28.0,28.0,28.0
2026-02-11 05:30:00,34.8,34.8,34.8,34.8,34.8,34.8
2026-02-11 05:35:00,29.5,29.5,29.5,29.5,29.5,29.5
2026-02-11 05:40:00,33.8,33.8,33.8,33.8,33.8,33.8
2026-02-11 05:45:00,33.7,33.7,33.7,33.7,33.7,33.7
2026-02-11 05:50:00,32.9,32.9,32.9,32.9,32.9,32.9
2026-02-11 05:55:00,28.4,28.4,28.4,28.4,28.4,28.4
2026-02-11 06:00:00,33.2,33.2,33.2,33.2,33.2,33.2
2026-02-11 06:05:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-11 06:10:00,39.4,39.4,39.4,39.4,39.4,39.4
2026-02-11 06:15:00,37.7,37.7,37.7,37.7,37.7,37.7
2026-02-11 06:20:00,38.3,38.3,38.3,38.3,38.3,38.3
2026-02-11 06:25:00,40.6,40.6,40.6,40.6,40.6,40.6
2026-02-11 06:30:00,45.5,45.5,45.5,45.5,45.5,45.5
2026-02-11 06:35:00,42.7,42.7,42.7,42.7,42.7,42.7
2026-02-11 06:40:00,38.6,38.6,38.6,38.6,38.6,38.6
2026-02-11 06:45:00,38.4,38.4,38.4,38.4,38.4,38.4
2026-02-11 06:50:00,35.4,35.4,35.4,35.4,35.4,35.4
2026-02-11 06:55:00,33.9,33.9,33.9,33.9,33.9,33.9
2026-02-11 07:00:00,35.1,35.1,35.1,35.1,35.1,35.1
2026-02-11 07:05:00,30.4,30.4,30.4,30.4,30.4,30.4
2026-02-11 07:10:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-11 07:15:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-11 07:20:00,34.5,34.5,34.5,34.5,34.5,34.5
2026-02-11 07:25:00,35.8,35.8,35.8,35.8,35.8,35.8
2026-02-11 07:30:00,36.4,36.4,36.4,36.4,36.4,36.4
2026-02-11 07:35:00,34.1,34.1,34.1,34.1,34.1,34.1
2026-02-11 07:40:00,39.1,39.1,39.1,39.1,39.1,39.1
2026-02-11 07:45:00,36.7,36.7,36.7,36.7,36.7,36.7
2026-02-11 07:50:00,38.8,38.8,38.8,38.8,38.8,38.8
2026-02-11 07:55:00,38.6,38.6,38.6,38.6,38.6,38.6
2026-02-11 08:00:00,38.5,38.5,38.5,38.5,38.5,38.5
2026-02-11 08:05:00,38.4,38.4,38.4,38.4,38.4,38.4
2026-02-11 08:10:00,36.1,36.1,36.1,36.1,36.1,36.1
2026-02-11 08:15:00,38.1,38.1,38.1,38.1,38.1,38.1
2026-02-11 08:20:00,37.3,37.3,37.3,37.3,37.3,37.3
2026-02-11 08:25:00,36.5,36.5,36.5,36.5,36.5,36.5
2026-02-11 08:30:00,34.9,34.9,34.9,34.9,34.9,34.9
2026-02-11 08:35:00,34.1,34.1,34.1,34.1,34.1,34.1
2026-02-11 08:40:00,34.0,34.0,34.0,34.0,34.0,34.0
2026-02-11 08:45:00,30.6,30.0,30.6,30.6,30.6,30.6
2026-02-11 08:50:00,34.3,34.3,34.3,34.3,34.3,34.3
2026-02-11 08:55:00,34.9,34.9,34.9,34.9,34.9,34.9
2026-02-11 09:00:00,37.6,37.6,37.6,37.6,37.6,37.6
2026-02-11 09:05:00,36.7,36.7,36.7,36.7,36.7,36.7
2026-02-11 09:10:00,35.1,35.1,35.1,35.1,35.1,35.1
2026-02-11 09:15:00,34.3,34.3,34.3,34.3,34.3,34.3
2026-02-11 09:20:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-11 09:25:00,30.2,30.2,30.2,30.2,30.2,30.2
2026-02-11 09:30:00,28.9,28.9,28.9,28.9,28.9,28.9
2026-02-11 09:35:00,24.1,24.1,24.1,24.1,24.1,24.1
2026-02-11 09:40:00,26.4,27.0,26.4,27.0,27.0,27.0
2026-02-11 09:45:00,32.1,32.1,32.1,32.1,32.1,32.1
2026-02-11 09:50:00,30.1,30.1,30.1,30.1,30.1,30.1
2026-02-11 09:55:00,30.6,30.6,30.6,30.6,30.6,30.6
2026-02-11 10:00:00,31.1,31.1,31.1,31.1,31.1,31.1
2026-02-11 10:05:00,30.4,30.4,30.4,30.4,30.4,30.4
2026-02-11 10:10:00,31.4,31.4,31.4,31.4,31.4,31.4
2026-02-11 10:15:00,33.2,33.2,33.2,33.2,33.2,33.2
2026-02-11 10:20:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-11 10:25:00,32.9,32.9,32.9,32.9,32.9,32.9
2026-02-11 10:30:00,36.2,36.2,36.2,36.2,36.2,36.2
2026-02-11 10:35:00,36.8,36.8,36.8,36.8,36.8,36.8
2026-02-11 10:40:00,38.1,38.1,38.1,38.1,38.1,38.1
2026-02-11 10:45:00,37.2,37.2,37.2,37.2,37.2,37.2
2026-02-11 10:50:00,37.8,37.8,37.8,37.8,37.8,37.8
2026-02-11 10:55:00,35.5,35.5,35.5,35.5,35.5,35.5
2026-02-11 11:00:00,37.6,37.6,37.6,37.6,37.6,37.6
2026-02-11 11:05:00,36.7,36.7,36.7,36.7,36.7,36.7
2026-02-11 11:10:00,33.8,33.8,33.8,33.8,33.8,33.8
2026-02-11 11:15:00,36.4,36.4,36.4,36.4,36.4,36.4
2026-02-11 11:20:00,35.6,35.6,35.6,35.6,35.6,35.6
2026-02-11 11:25:00,34.1,34.1,34.1,34.1,34.1,34.1
2026-02-11 11:30:00,34.0,34.0,34.0,34.0,34.0,34.0
2026-02-11 11:35:00,33.8,33.8,33.8,33.8,33.8,33.8
2026-02-11 11:40:00,29.9,29.9,29.9,29.9,29.9,29.9
2026-02-11 11:45:00,27.5,27.5,27.5,27.5,27.5,27.5
2026-02-11 11:50:00,29.1,29.1,29.1,29.1,29.1,29.1
2026-02-11 11:55:00,34.0,34.0,34.0,34.0,34.0,34.0
2026-02-11 12:00:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-11 12:05:00,29.9,29.9,29.9,29.9,29.9,29.9
2026-02-11 12:10:00,29.7,29.7,29.7,29.7,29.7,29.7
2026-02-11 12:15:00,27.4,27.4,27.4,27.4,27.4,27.4
2026-02-11 12:20:00,27.8,27.8,27.8,27.8,27.8,27.8
2026-02-11 12:25:00,28.2,28.2,28.2,28.2,28.2,28.2
2026-02-11 12:30:00,29.9,29.9,29.9,29.9,29.9,29.9
2026-02-11 12:35:00,29.2,29.2,29.2,29.2,29.2,29.2
2026-02-11 12:40:00,36.2,36.2,36.2,36.2,36.2,36.2
2026-02-11 12:45:00,36.8,36.8,36.8,36.8,36.8,36.8
