"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-10 16:30:00,123 kB/s,8.86 kB/s,9.11 kB/s,8.63 kB/s,1.16 kB/s,1.19 kB/s
2026-02-10 16:40:00,125 kB/s,177 kB/s,11.6 kB/s,11.3 kB/s,1.32 kB/s,167 kB/s
2026-02-10 16:50:00,143 kB/s,8.09 kB/s,8.07 kB/s,7.97 kB/s,1.28 kB/s,1.23 kB/s
2026-02-10 17:00:00,126 kB/s,12.0 kB/s,11.0 kB/s,11.7 kB/s,1.26 kB/s,1.23 kB/s
2026-02-10 17:10:00,129 kB/s,10.1 kB/s,10.1 kB/s,9.63 kB/s,1.32 kB/s,1.38 kB/s
2026-02-10 17:20:00,125 kB/s,8.48 kB/s,8.37 kB/s,8.45 kB/s,1.22 kB/s,1.18 kB/s
2026-02-10 17:30:00,588 kB/s,173 kB/s,479 kB/s,479 kB/s,471 kB/s,164 kB/s
2026-02-10 17:40:00,125 kB/s,13.4 kB/s,13.5 kB/s,13.3 kB/s,1.35 kB/s,1.40 kB/s
2026-02-10 17:50:00,120 kB/s,8.15 kB/s,8.11 kB/s,7.95 kB/s,1.07 kB/s,1.08 kB/s
2026-02-10 18:00:00,135 kB/s,6.70 kB/s,6.26 kB/s,6.84 kB/s,1.19 kB/s,1.16 kB/s
2026-02-10 18:10:00,121 kB/s,7.29 kB/s,7.28 kB/s,7.28 kB/s,1.11 kB/s,1.11 kB/s
2026-02-10 18:20:00,138 kB/s,178 kB/s,10.0 kB/s,9.51 kB/s,1.24 kB/s,169 kB/s
2026-02-10 18:30:00,121 kB/s,10.8 kB/s,49.9 kB/s,49.0 kB/s,1.19 kB/s,1.27 kB/s
2026-02-10 18:40:00,138 kB/s,12.6 kB/s,12.1 kB/s,12.8 kB/s,1.55 kB/s,1.36 kB/s
2026-02-10 18:50:00,131 kB/s,7.95 kB/s,8.09 kB/s,8.08 kB/s,1.27 kB/s,1.10 kB/s
2026-02-10 19:00:00,112 kB/s,7.84 kB/s,7.85 kB/s,8.00 kB/s,1.14 kB/s,1.16 kB/s
2026-02-10 19:10:00,1.95 MB/s,171 kB/s,1.83 MB/s,1.83 MB/s,1.82 MB/s,163 kB/s
2026-02-10 19:20:00,138 kB/s,14.5 kB/s,14.8 kB/s,14.7 kB/s,1.40 kB/s,1.78 kB/s
2026-02-10 19:30:00,137 kB/s,92.5 kB/s,11.2 kB/s,11.3 kB/s,1.31 kB/s,165 kB/s
2026-02-10 19:40:00,114 kB/s,8.24 kB/s,7.99 kB/s,8.41 kB/s,1.14 kB/s,1.14 kB/s
2026-02-10 19:50:00,126 kB/s,9.83 kB/s,9.70 kB/s,9.87 kB/s,1.27 kB/s,1.23 kB/s
2026-02-10 20:00:00,105 kB/s,8.13 kB/s,9.48 kB/s,8.08 kB/s,1.99 kB/s,1.04 kB/s
2026-02-10 20:10:00,142 kB/s,12.0 kB/s,12.3 kB/s,12.3 kB/s,1.54 kB/s,1.39 kB/s
2026-02-10 20:20:00,116 kB/s,963 kB/s,12.6 kB/s,12.8 kB/s,1.58 kB/s,953 kB/s
2026-02-10 20:30:00,121 kB/s,11.8 kB/s,10.9 kB/s,10.5 kB/s,1.28 kB/s,1.26 kB/s
2026-02-10 20:40:00,116 kB/s,10.4 kB/s,10.5 kB/s,9.03 kB/s,1.23 kB/s,1.24 kB/s
2026-02-10 20:50:00,128 kB/s,12.8 kB/s,12.0 kB/s,11.3 kB/s,1.36 kB/s,1.71 kB/s
2026-02-10 21:00:00,114 kB/s,9.22 kB/s,8.96 kB/s,8.71 kB/s,1.11 kB/s,1.07 kB/s
2026-02-10 21:10:00,138 kB/s,177 kB/s,10.6 kB/s,10.9 kB/s,1.24 kB/s,167 kB/s
2026-02-10 21:20:00,120 kB/s,12.4 kB/s,12.4 kB/s,11.2 kB/s,1.35 kB/s,1.38 kB/s
2026-02-10 21:30:00,550 kB/s,176 kB/s,493 kB/s,493 kB/s,486 kB/s,168 kB/s
2026-02-10 21:40:00,98.3 kB/s,12.5 kB/s,12.7 kB/s,12.7 kB/s,1.69 kB/s,1.46 kB/s
2026-02-10 21:50:00,135 kB/s,1.75 MB/s,11.2 kB/s,10.2 kB/s,1.38 kB/s,1.74 MB/s
2026-02-10 22:00:00,130 kB/s,10.2 kB/s,10.4 kB/s,9.39 kB/s,1.31 kB/s,1.42 kB/s
2026-02-10 22:10:00,129 kB/s,7.99 kB/s,8.45 kB/s,8.29 kB/s,1.18 kB/s,1.14 kB/s
2026-02-10 22:20:00,136 kB/s,9.04 kB/s,11.2 kB/s,10.4 kB/s,1.28 kB/s,1.24 kB/s
2026-02-10 22:30:00,138 kB/s,9.71 kB/s,9.14 kB/s,9.85 kB/s,1.27 kB/s,1.27 kB/s
2026-02-10 22:40:00,132 kB/s,174 kB/s,12.3 kB/s,11.1 kB/s,1.39 kB/s,164 kB/s
2026-02-10 22:50:00,121 kB/s,6.29 kB/s,6.43 kB/s,6.97 kB/s,1.14 kB/s,1.22 kB/s
2026-02-10 23:00:00,121 kB/s,8.62 kB/s,8.62 kB/s,8.21 kB/s,1.12 kB/s,1.20 kB/s
2026-02-10 23:10:00,789 kB/s,88.5 kB/s,664 kB/s,664 kB/s,655 kB/s,79.6 kB/s
2026-02-10 23:20:00,84.7 kB/s,7.57 kB/s,7.58 kB/s,7.57 kB/s,1.10 kB/s,1.15 kB/s
2026-02-10 23:30:00,134 kB/s,10.9 kB/s,10.8 kB/s,10.5 kB/s,1.30 kB/s,1.20 kB/s
2026-02-10 23:40:00,136 kB/s,11.3 kB/s,11.8 kB/s,11.5 kB/s,1.38 kB/s,1.61 kB/s
2026-02-10 23:50:00,135 kB/s,13.6 kB/s,13.4 kB/s,13.6 kB/s,1.44 kB/s,1.43 kB/s
2026-02-11 00:00:00,1.90 MB/s,88.4 kB/s,10.0 kB/s,10.1 kB/s,1.75 kB/s,23.6 kB/s
2026-02-11 00:10:00,128 kB/s,9.61 kB/s,9.20 kB/s,9.19 kB/s,1.16 kB/s,1.31 kB/s
2026-02-11 00:20:00,130 kB/s,14.0 kB/s,11.3 kB/s,11.1 kB/s,1.43 kB/s,84.9 kB/s
2026-02-11 00:30:00,140 kB/s,51.2 kB/s,12.1 kB/s,37.8 kB/s,1.42 kB/s,1.44 kB/s
2026-02-11 00:40:00,127 kB/s,98.7 kB/s,12.5 kB/s,14.3 kB/s,1.48 kB/s,88.2 kB/s
2026-02-11 00:50:00,95.3 kB/s,11.4 kB/s,10.9 kB/s,11.0 kB/s,1.31 kB/s,1.26 kB/s
2026-02-11 01:00:00,133 kB/s,10.1 kB/s,9.16 kB/s,9.86 kB/s,1.24 kB/s,1.11 kB/s
2026-02-11 01:10:00,197 kB/s,39.1 kB/s,67.8 kB/s,62.4 kB/s,1.47 kB/s,2.02 kB/s
2026-02-11 01:20:00,123 kB/s,7.44 kB/s,207 kB/s,126 kB/s,2.31 kB/s,1.14 kB/s
2026-02-11 01:30:00,137 kB/s,190 kB/s,75.5 kB/s,143 kB/s,1.44 kB/s,58.9 kB/s
2026-02-11 01:40:00,142 kB/s,6.64 kB/s,7.84 kB/s,7.06 kB/s,13.5 kB/s,107 kB/s
2026-02-11 01:50:00,125 kB/s,179 kB/s,10.8 kB/s,11.1 kB/s,77.1 kB/s,625 kB/s
2026-02-11 02:00:00,106 kB/s,11.1 kB/s,11.1 kB/s,11.0 kB/s,1.42 kB/s,290 kB/s
2026-02-11 02:10:00,137 kB/s,12.0 kB/s,12.4 kB/s,12.4 kB/s,1.30 kB/s,1.30 kB/s
2026-02-11 02:20:00,280 kB/s,7.37 kB/s,186 kB/s,193 kB/s,344 kB/s,159 kB/s
2026-02-11 02:30:00,123 kB/s,11.0 kB/s,9.95 kB/s,10.1 kB/s,1.44 kB/s,1.27 kB/s
2026-02-11 02:40:00,173 kB/s,1.70 MB/s,93.4 kB/s,183 kB/s,20.0 kB/s,1.69 MB/s
2026-02-11 02:50:00,125 kB/s,9.82 kB/s,8.36 kB/s,8.15 kB/s,1.61 kB/s,1.26 kB/s
2026-02-11 03:00:00,114 kB/s,14.6 kB/s,14.4 kB/s,14.0 kB/s,1.44 kB/s,1.34 kB/s
2026-02-11 03:10:00,115 kB/s,10.2 kB/s,10.3 kB/s,9.16 kB/s,1.54 kB/s,1.47 kB/s
2026-02-11 03:20:00,138 kB/s,9.11 kB/s,9.19 kB/s,8.07 kB/s,1.38 kB/s,1.50 kB/s
2026-02-11 03:30:00,134 kB/s,90.2 kB/s,9.31 kB/s,8.21 kB/s,1.20 kB/s,2.02 kB/s
2026-02-11 03:40:00,65.3 kB/s,5.47 kB/s,5.59 kB/s,5.42 kB/s,1.06 kB/s,8.56 kB/s
2026-02-11 03:50:00,124 kB/s,10.5 kB/s,10.9 kB/s,10.6 kB/s,1.27 kB/s,1.31 kB/s
2026-02-11 04:00:00,127 kB/s,10.5 kB/s,12.0 kB/s,10.8 kB/s,1.46 kB/s,1.95 kB/s
2026-02-11 04:10:00,85.1 kB/s,7.69 kB/s,9.03 kB/s,8.28 kB/s,1.18 kB/s,1.23 kB/s
2026-02-11 04:20:00,1.16 MB/s,1.53 MB/s,497 kB/s,54.2 kB/s,254 kB/s,1.46 MB/s
2026-02-11 04:30:00,124 kB/s,13.4 kB/s,13.8 kB/s,14.4 kB/s,2.68 kB/s,1.63 kB/s
2026-02-11 04:40:00,248 kB/s,7.56 kB/s,207 kB/s,111 kB/s,124 kB/s,1.07 kB/s
2026-02-11 04:50:00,122 kB/s,14.3 kB/s,80.2 kB/s,143 kB/s,1.30 kB/s,1.26 kB/s
2026-02-11 05:00:00,141 kB/s,13.4 kB/s,10.9 kB/s,11.1 kB/s,1.43 kB/s,1.27 kB/s
2026-02-11 05:10:00,133 kB/s,180 kB/s,9.97 kB/s,10.9 kB/s,1.28 kB/s,171 kB/s
2026-02-11 05:20:00,110 kB/s,10.9 kB/s,9.71 kB/s,10.8 kB/s,1.35 kB/s,1.24 kB/s
2026-02-11 05:30:00,4.32 MB/s,1.70 MB/s,4.17 MB/s,4.40 MB/s,4.34 MB/s,372 kB/s
2026-02-11 05:40:00,134 kB/s,12.6 kB/s,11.7 kB/s,11.6 kB/s,1.31 kB/s,1.40 kB/s
2026-02-11 05:50:00,130 kB/s,61.7 kB/s,11.5 kB/s,11.4 kB/s,1.31 kB/s,1.42 kB/s
2026-02-11 06:00:00,128 kB/s,90.5 kB/s,10.4 kB/s,11.8 kB/s,1.26 kB/s,2.18 kB/s
2026-02-11 06:10:00,127 kB/s,16.4 kB/s,13.9 kB/s,14.3 kB/s,1.46 kB/s,1.48 kB/s
2026-02-11 06:20:00,103 kB/s,193 kB/s,8.20 kB/s,47.5 kB/s,1.39 kB/s,173 kB/s
2026-02-11 06:30:00,136 kB/s,138 kB/s,10.2 kB/s,11.0 kB/s,1.36 kB/s,1.27 kB/s
2026-02-11 06:40:00,136 kB/s,7.34 kB/s,8.37 kB/s,8.08 kB/s,1.10 kB/s,1.14 kB/s
2026-02-11 06:50:00,104 kB/s,84.5 kB/s,7.77 kB/s,8.21 kB/s,1.10 kB/s,77.2 kB/s
2026-02-11 07:00:00,126 kB/s,9.42 kB/s,10.5 kB/s,10.3 kB/s,1.28 kB/s,160 kB/s
2026-02-11 07:10:00,271 kB/s,10.3 kB/s,327 kB/s,536 kB/s,449 kB/s,159 kB/s
2026-02-11 07:20:00,132 kB/s,15.9 kB/s,12.7 kB/s,137 kB/s,375 kB/s,65.3 kB/s
2026-02-11 07:30:00,143 kB/s,9.62 kB/s,9.54 kB/s,9.78 kB/s,66.3 kB/s,22.0 kB/s
2026-02-11 07:40:00,123 kB/s,2.13 MB/s,11.6 kB/s,11.7 kB/s,52.1 kB/s,82.7 kB/s
2026-02-11 07:50:00,124 kB/s,10.8 kB/s,10.8 kB/s,10.7 kB/s,1.26 kB/s,4 kB/s
2026-02-11 08:00:00,181 kB/s,9.46 kB/s,700 kB/s,395 kB/s,661 kB/s,97.3 kB/s
2026-02-11 08:10:00,97.4 kB/s,8.90 kB/s,8.75 kB/s,9.04 kB/s,1.10 kB/s,1.35 kB/s
2026-02-11 08:20:00,132 kB/s,55.7 kB/s,119 kB/s,9.83 kB/s,1.30 kB/s,1.27 kB/s
2026-02-11 08:30:00,120 kB/s,77.1 kB/s,22.4 kB/s,9.57 kB/s,1.26 kB/s,1.26 kB/s
2026-02-11 08:40:00,132 kB/s,93.4 kB/s,11.0 kB/s,16.1 kB/s,1.22 kB/s,1.40 kB/s
2026-02-11 08:50:00,130 kB/s,199 kB/s,62.8 kB/s,71.5 kB/s,1.42 kB/s,1.40 kB/s
2026-02-11 09:00:00,157 kB/s,11.4 kB/s,34.9 kB/s,91.5 kB/s,1.31 kB/s,2.03 kB/s
2026-02-11 09:10:00,135 kB/s,10.6 kB/s,8.84 kB/s,190 kB/s,1.24 kB/s,1.22 kB/s
2026-02-11 09:20:00,137 kB/s,2.13 MB/s,8.04 kB/s,88.5 kB/s,1.16 kB/s,2.59 MB/s
2026-02-11 09:30:00,123 kB/s,9.73 kB/s,9.62 kB/s,9.54 kB/s,1.22 kB/s,1.28 kB/s
2026-02-11 09:40:00,122 kB/s,11.9 kB/s,12.1 kB/s,11.0 kB/s,1.38 kB/s,1.36 kB/s
2026-02-11 09:50:00,116 kB/s,153 kB/s,119 kB/s,14.5 kB/s,195 kB/s,179 kB/s
2026-02-11 10:00:00,223 kB/s,10.0 kB/s,38.5 kB/s,10.8 kB/s,11.5 kB/s,97.2 kB/s
2026-02-11 10:10:00,135 kB/s,12.3 kB/s,12.5 kB/s,13.0 kB/s,1.42 kB/s,1.36 kB/s
2026-02-11 10:20:00,177 kB/s,17.4 kB/s,56.7 kB/s,11.7 kB/s,1.31 kB/s,72.5 kB/s
2026-02-11 10:30:00,134 kB/s,14.0 kB/s,52.7 kB/s,52.7 kB/s,4.16 kB/s,1.51 kB/s
2026-02-11 10:40:00,168 kB/s,12.5 kB/s,11.7 kB/s,67.3 kB/s,180 kB/s,1.23 kB/s
2026-02-11 10:50:00,117 kB/s,1.53 MB/s,80.4 kB/s,12.1 kB/s,189 kB/s,1.55 MB/s
2026-02-11 11:00:00,123 kB/s,13.0 kB/s,12.7 kB/s,13.1 kB/s,62.2 kB/s,159 kB/s
2026-02-11 11:10:00,128 kB/s,8.37 kB/s,8.08 kB/s,7.09 kB/s,1.14 kB/s,9.00 kB/s
2026-02-11 11:20:00,126 kB/s,62.3 kB/s,7.65 kB/s,7.09 kB/s,1.32 kB/s,1.47 kB/s
2026-02-11 11:30:00,120 kB/s,7.34 kB/s,9.14 kB/s,7.69 kB/s,1.24 kB/s,1.24 kB/s
2026-02-11 11:40:00,183 kB/s,22.4 kB/s,9.61 kB/s,8.99 kB/s,1.12 kB/s,83.7 kB/s
2026-02-11 11:50:00,121 kB/s,101 kB/s,13.5 kB/s,12.2 kB/s,1.42 kB/s,29.8 kB/s
2026-02-11 12:00:00,137 kB/s,80.8 kB/s,11.2 kB/s,10.5 kB/s,1.22 kB/s,6.09 kB/s
2026-02-11 12:10:00,150 kB/s,17.5 kB/s,12.3 kB/s,12.2 kB/s,1.47 kB/s,1.39 kB/s
2026-02-11 12:20:00,138 kB/s,10.6 kB/s,10.1 kB/s,45.0 kB/s,5.24 kB/s,1.55 kB/s
2026-02-11 12:30:00,218 kB/s,2.69 MB/s,141 kB/s,305 kB/s,102 kB/s,2.39 MB/s
2026-02-11 12:40:00,139 kB/s,22.0 kB/s,13.5 kB/s,156 kB/s,1.39 kB/s,1.32 kB/s
