"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-10 20:10:00,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 20:20:00,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 20:30:00,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 20:40:00,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 20:50:00,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 21:00:00,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 21:10:00,0 kB/s,40.1 B/s,0 kB/s,0 kB/s,0 kB/s,120 B/s
2026-02-10 21:20:00,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 21:30:00,174 B/s,40.1 B/s,348 B/s,26.8 B/s,26.8 B/s,120 B/s
2026-02-10 21:40:00,415 B/s,26.8 B/s,174 B/s,0 kB/s,0 kB/s,80.3 B/s
2026-02-10 21:50:00,589 B/s,162 kB/s,53.5 B/s,749 B/s,13.4 B/s,167 kB/s
2026-02-10 22:00:00,348 B/s,0 kB/s,0 kB/s,0 kB/s,13.4 B/s,93.6 B/s
2026-02-10 22:10:00,334 B/s,13.4 B/s,0 kB/s,0 kB/s,0 kB/s,0 kB/s
2026-02-10 22:20:00,682 B/s,53.5 B/s,13.4 B/s,26.8 B/s,321 B/s,161 B/s
2026-02-10 22:30:00,147 B/s,0 kB/s,53.5 B/s,40.1 B/s,40.1 B/s,26.8 B/s
2026-02-10 22:40:00,281 B/s,13.4 B/s,455 B/s,268 B/s,0 kB/s,40.1 B/s
2026-02-10 22:50:00,441 B/s,0 kB/s,401 B/s,281 B/s,201 B/s,13.4 B/s
2026-02-10 23:00:00,776 B/s,26.8 B/s,161 B/s,441 B/s,281 B/s,53.5 B/s
2026-02-10 23:10:00,93.6 B/s,0 kB/s,388 B/s,334 B/s,522 B/s,13.4 B/s
2026-02-10 23:20:00,40.1 B/s,0 kB/s,187 B/s,107 B/s,66.9 B/s,0 kB/s
2026-02-10 23:30:00,241 B/s,26.8 B/s,334 B/s,201 B/s,187 B/s,13.4 B/s
2026-02-10 23:40:00,428 B/s,281 B/s,107 B/s,93.6 B/s,161 B/s,0 kB/s
2026-02-10 23:50:00,1.98 kB/s,66.9 B/s,0 kB/s,40.1 B/s,227 B/s,0 kB/s
2026-02-11 00:00:00,1.03 MB/s,736 B/s,1.15 kB/s,495 B/s,1.18 kB/s,910 B/s
2026-02-11 00:10:00,923 B/s,589 B/s,375 B/s,187 B/s,642 B/s,455 B/s
2026-02-11 00:20:00,1.54 kB/s,3.89 kB/s,642 B/s,495 B/s,281 B/s,3.89 kB/s
2026-02-11 00:30:00,187 B/s,29.0 kB/s,361 B/s,1.19 kB/s,9.18 kB/s,910 B/s
2026-02-11 00:40:00,361 B/s,508 B/s,1.12 kB/s,562 B/s,11.5 kB/s,1.61 kB/s
2026-02-11 00:50:00,254 B/s,1.47 kB/s,268 B/s,227 B/s,120 B/s,428 B/s
2026-02-11 01:00:00,268 B/s,348 B/s,161 B/s,214 B/s,281 B/s,147 B/s
2026-02-11 01:10:00,334 B/s,508 B/s,950 B/s,803 B/s,281 B/s,214 B/s
2026-02-11 01:20:00,201 B/s,401 B/s,535 B/s,615 B/s,415 B/s,147 B/s
2026-02-11 01:30:00,843 B/s,589 B/s,11.2 kB/s,4.54 kB/s,763 B/s,134 B/s
2026-02-11 01:40:00,12.4 kB/s,187 B/s,361 B/s,1.90 kB/s,548 B/s,147 B/s
2026-02-11 01:50:00,214 B/s,548 B/s,1.15 kB/s,281 B/s,629 B/s,722 B/s
2026-02-11 02:00:00,174 B/s,241 B/s,241 B/s,468 B/s,1.87 kB/s,201 B/s
2026-02-11 02:10:00,93.6 B/s,401 B/s,107 B/s,1.91 kB/s,656 B/s,896 B/s
2026-02-11 02:20:00,268 B/s,147 B/s,674 kB/s,722 kB/s,516 kB/s,1.59 MB/s
2026-02-11 02:30:00,174 B/s,93.6 B/s,120 B/s,214 B/s,147 B/s,80.3 B/s
2026-02-11 02:40:00,4.92 kB/s,1.42 MB/s,294 B/s,522 B/s,441 B/s,1.00 MB/s
2026-02-11 02:50:00,323 kB/s,455 B/s,401 B/s,241 B/s,682 B/s,535 B/s
2026-02-11 03:00:00,803 B/s,736 B/s,308 B/s,294 B/s,923 B/s,455 B/s
2026-02-11 03:10:00,13.4 B/s,66.9 B/s,388 B/s,361 B/s,174 B/s,241 B/s
2026-02-11 03:20:00,0 kB/s,348 B/s,602 B/s,776 B/s,308 B/s,522 B/s
2026-02-11 03:30:00,0 kB/s,1.31 kB/s,361 B/s,455 B/s,508 B/s,656 B/s
2026-02-11 03:40:00,26.8 B/s,936 B/s,281 B/s,174 B/s,147 B/s,214 B/s
2026-02-11 03:50:00,856 B/s,843 B/s,281 B/s,241 B/s,548 B/s,870 B/s
2026-02-11 04:00:00,348 B/s,696 B/s,508 B/s,134 B/s,201 B/s,709 B/s
2026-02-11 04:10:00,468 B/s,415 B/s,910 B/s,187 B/s,642 B/s,334 B/s
2026-02-11 04:20:00,80.3 B/s,1.06 MB/s,642 B/s,254 B/s,321 B/s,976 kB/s
2026-02-11 04:30:00,241 B/s,522 B/s,25.9 kB/s,1.86 kB/s,13.6 kB/s,308 B/s
2026-02-11 04:40:00,17.3 kB/s,187 B/s,38.7 kB/s,30.3 kB/s,40.1 kB/s,161 B/s
2026-02-11 04:50:00,37.3 kB/s,227 B/s,26.9 kB/s,22.9 kB/s,28.4 kB/s,709 B/s
2026-02-11 05:00:00,41.7 kB/s,548 B/s,19.5 kB/s,28.1 kB/s,32.9 kB/s,107 B/s
2026-02-11 05:10:00,27.8 kB/s,201 B/s,28.4 kB/s,23.5 kB/s,25.4 kB/s,147 B/s
2026-02-11 05:20:00,36.0 kB/s,936 B/s,32.0 kB/s,31.8 kB/s,29.7 kB/s,53.5 B/s
2026-02-11 05:30:00,1.98 MB/s,80.3 B/s,1.99 MB/s,2.01 MB/s,1.97 MB/s,187 B/s
2026-02-11 05:40:00,42.4 kB/s,7.37 kB/s,148 kB/s,150 kB/s,113 kB/s,7.46 kB/s
2026-02-11 05:50:00,34.2 kB/s,80.3 B/s,31.1 kB/s,29.6 kB/s,20.9 kB/s,361 B/s
2026-02-11 06:00:00,26.6 kB/s,26.8 B/s,37.4 kB/s,30.1 kB/s,34.5 kB/s,27.9 kB/s
2026-02-11 06:10:00,52.2 kB/s,361 B/s,32.4 kB/s,38.6 kB/s,31.9 kB/s,75.0 kB/s
2026-02-11 06:20:00,24.6 kB/s,40.1 B/s,45.3 kB/s,46.0 kB/s,40.8 kB/s,31.0 kB/s
2026-02-11 06:30:00,33.5 kB/s,20.7 kB/s,27.3 kB/s,38.6 kB/s,31.4 kB/s,428 B/s
2026-02-11 06:40:00,22.6 kB/s,39.4 kB/s,28.9 kB/s,41.7 kB/s,24.5 kB/s,268 B/s
2026-02-11 06:50:00,23.3 kB/s,11.0 kB/s,17.9 kB/s,24.6 kB/s,32 kB/s,8.52 kB/s
2026-02-11 07:00:00,32.6 kB/s,17.6 kB/s,107 B/s,29.1 kB/s,24.3 kB/s,856 B/s
2026-02-11 07:10:00,30.7 kB/s,13.6 kB/s,348 kB/s,318 kB/s,20.7 kB/s,268 B/s
2026-02-11 07:20:00,50.0 kB/s,35.6 kB/s,153 kB/s,151 kB/s,122 kB/s,789 B/s
2026-02-11 07:30:00,31.9 kB/s,24.1 kB/s,40.5 kB/s,34.1 kB/s,37.5 kB/s,17.7 kB/s
2026-02-11 07:40:00,35.9 kB/s,1.19 MB/s,24.6 kB/s,20.2 kB/s,36.4 kB/s,10.4 kB/s
2026-02-11 07:50:00,16.3 kB/s,68.7 kB/s,30.0 kB/s,27.8 kB/s,30.4 kB/s,22.0 kB/s
2026-02-11 08:00:00,23.0 kB/s,24.9 kB/s,13.0 kB/s,34.7 kB/s,25.3 kB/s,1.74 kB/s
2026-02-11 08:10:00,28.6 kB/s,26.6 kB/s,187 B/s,30.5 kB/s,34.1 kB/s,9.43 kB/s
2026-02-11 08:20:00,31.3 kB/s,31.3 kB/s,25.5 kB/s,30.9 kB/s,29.8 kB/s,9.97 kB/s
2026-02-11 08:30:00,31.7 kB/s,30.2 kB/s,37.8 kB/s,41.3 kB/s,30.7 kB/s,7.37 kB/s
2026-02-11 08:40:00,32.8 kB/s,23.2 kB/s,19.3 kB/s,20.6 kB/s,17.0 kB/s,13.7 kB/s
2026-02-11 08:50:00,48.9 kB/s,34.5 kB/s,29.5 kB/s,32.0 kB/s,26.9 kB/s,14.8 kB/s
2026-02-11 09:00:00,62.2 kB/s,45.4 kB/s,46.4 kB/s,44.8 kB/s,51.6 kB/s,43.2 kB/s
2026-02-11 09:10:00,196 kB/s,42.4 kB/s,45.2 kB/s,42.6 kB/s,14.7 kB/s,415 B/s
2026-02-11 09:20:00,44.9 kB/s,1.06 MB/s,29.5 kB/s,29.4 kB/s,33.5 kB/s,1.57 MB/s
2026-02-11 09:30:00,38.9 kB/s,34.8 kB/s,29.1 kB/s,30.5 kB/s,27.2 kB/s,11.4 kB/s
2026-02-11 09:40:00,49.1 kB/s,34.9 kB/s,34.0 kB/s,31.4 kB/s,34.8 kB/s,696 B/s
2026-02-11 09:50:00,18.4 kB/s,51.4 kB/s,0 kB/s,0 kB/s,147 kB/s,30.3 kB/s
2026-02-11 10:00:00,10.4 kB/s,44.2 kB/s,42.1 kB/s,36.1 kB/s,45.9 kB/s,31.5 kB/s
2026-02-11 10:10:00,32.8 kB/s,25.2 kB/s,38.1 kB/s,33.2 kB/s,43.8 kB/s,14.6 kB/s
2026-02-11 10:20:00,45.8 kB/s,36.5 kB/s,38.1 kB/s,34.0 kB/s,27.9 kB/s,74.5 kB/s
2026-02-11 10:30:00,340 kB/s,48.7 kB/s,296 kB/s,281 kB/s,49.0 kB/s,47.5 kB/s
2026-02-11 10:40:00,38.3 kB/s,27.6 kB/s,28.4 kB/s,29.0 kB/s,51.6 kB/s,86.8 kB/s
2026-02-11 10:50:00,31.4 kB/s,254 kB/s,36.0 kB/s,36.3 kB/s,50.0 kB/s,1.24 MB/s
2026-02-11 11:00:00,36.9 kB/s,83.8 kB/s,40.6 kB/s,37.3 kB/s,40.4 kB/s,34.4 kB/s
2026-02-11 11:10:00,18.3 kB/s,33.7 kB/s,29.4 kB/s,28.3 kB/s,20.7 kB/s,27.2 kB/s
2026-02-11 11:20:00,39.6 kB/s,29.8 kB/s,6.09 kB/s,23.5 kB/s,163 kB/s,33.5 kB/s
2026-02-11 11:30:00,38.4 kB/s,17.2 kB/s,26.6 kB/s,28.1 kB/s,22.3 kB/s,60.7 kB/s
2026-02-11 11:40:00,24.1 kB/s,46.9 kB/s,25.7 kB/s,28.3 kB/s,23.8 kB/s,26.2 kB/s
2026-02-11 11:50:00,12.5 kB/s,33.5 kB/s,29.0 kB/s,30.5 kB/s,30.1 kB/s,34.4 kB/s
2026-02-11 12:00:00,29.4 kB/s,44.6 kB/s,35.9 kB/s,51.4 kB/s,29.9 kB/s,34.4 kB/s
2026-02-11 12:10:00,45.1 kB/s,29.6 kB/s,36.4 kB/s,38.4 kB/s,46.2 kB/s,35.3 kB/s
2026-02-11 12:20:00,41.7 kB/s,27.2 kB/s,35.3 kB/s,34.0 kB/s,108 kB/s,69.8 kB/s
2026-02-11 12:30:00,3.38 kB/s,2.26 MB/s,38.1 kB/s,34.6 kB/s,21.5 kB/s,1.43 MB/s
2026-02-11 12:40:00,3.83 kB/s,55.5 kB/s,38.2 kB/s,25.6 kB/s,39.5 kB/s,12.4 kB/s
