Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-23 21:04:57,0.062546,0.052164,0.05802,0.054838,0.01687,0.017293
2026-02-23 21:05:27,0.062546,0.052164,0.05802,0.054838,0.01687,0.017293
2026-02-23 21:05:57,0.061853,0.051727,0.068698,0.054227,0.014176,0.011829
2026-02-23 21:06:27,0.05265,0.055537,0.058091,0.075155,0.015963,0.016356
2026-02-23 21:06:57,0.061266,0.084053,0.065013,0.10671,0.021835,0.019479
2026-02-23 21:07:27,0.061266,0.084053,0.065013,0.10671,0.021835,0.019479
2026-02-23 21:07:57,0.040086,0.032757,0.036667,0.035769,0.010836,0.009469
2026-02-23 21:08:27,0.040086,0.032757,0.036667,0.035769,0.010836,0.009469
2026-02-23 21:08:57,0.040086,0.032757,0.036667,0.035769,0.010836,0.009469
2026-02-23 21:09:27,0.055223,0.067383,0.054726,0.073627,0.011782,0.011006
2026-02-23 21:09:57,0.048921,0.048257,0.047449,0.072121,0.01443,0.013724
2026-02-23 21:10:27,0.008462,0.009057,0.010793,0.009344,0.017055,0.015611
2026-02-23 21:10:57,0.035465,0.030251,0.032215,0.032546,0.010612,0.010742
2026-02-23 21:11:27,0.024757,0.013051,0.010189,0.015671,0.007563,0.006921
2026-02-23 21:11:57,0.02283,0.016299,0.015054,0.017332,0.013658,0.011369
2026-02-23 21:12:27,0.024669,0.020922,0.024552,0.010082,0.02428,0.009287
2026-02-23 21:12:57,0.0258,0.020821,0.017644,0.019093,0.01541,0.017971
2026-02-23 21:13:27,0.02177,0.013696,0.011443,0.013178,0.01111,0.008016
2026-02-23 21:13:57,0.026507,0.022503,0.020863,0.020543,0.011467,0.010247
2026-02-23 21:14:27,0.036446,0.026508,0.02605,0.049427,0.016053,0.020358
2026-02-23 21:14:57,0.039872,0.029318,0.035753,0.023688,0.013893,0.011498
2026-02-23 21:15:27,0.024578,0.024952,0.025333,0.023934,0.010256,0.012755
2026-02-23 21:15:57,0.021049,0.026767,0.023372,0.024911,0.022332,0.016747
2026-02-23 21:16:27,0.019195,0.018998,0.01883,0.016183,0.00942,0.00943
2026-02-23 21:16:57,0.019195,0.018998,0.01883,0.016183,0.00942,0.00943
2026-02-23 21:17:27,0.01889,0.030724,0.031381,0.019518,0.008584,0.017907
2026-02-23 21:17:57,0.023664,0.020298,0.025591,0.023029,0.017723,0.014112
2026-02-23 21:18:27,0.029743,0.029903,0.035529,0.031633,0.015742,0.020587
2026-02-23 21:18:57,0.019862,0.041595,0.01615,0.021924,0.012161,0.014841
2026-02-23 21:19:27,0.03474,0.021101,0.022372,0.019726,0.020658,0.020771
2026-02-23 21:19:57,0.031335,0.027061,0.054419,0.019077,0.034317,0.031116
2026-02-23 21:20:27,0.020912,0.021013,0.020093,0.017777,0.011792,0.010239
2026-02-23 21:20:57,0.018009,0.010924,0.027201,0.020138,0.009597,0.011963
2026-02-23 21:21:27,0.018009,0.010924,0.027201,0.020138,0.009597,0.011963
2026-02-23 21:21:57,0.021131,0.028847,0.029137,0.0284,0.033996,0.068973
2026-02-23 21:22:27,0.020491,0.016124,0.020823,0.0505,0.0096,0.010449
2026-02-23 21:22:57,0.022649,0.021192,0.021057,0.021661,0.014388,0.013431
2026-02-23 21:23:27,0.017351,0.017558,0.01631,0.016548,0.012088,0.01237
2026-02-23 21:23:57,0.010605,0.010814,0.012891,0.010477,0.006879,0.008965
2026-02-23 21:24:27,0.03183,0.020925,0.026339,0.029444,0.008727,0.009376
2026-02-23 21:24:57,0.071066,0.06138,0.083732,0.068088,0.007796,0.00957
