Time,Series_C
2026-02-23 21:04:57,42.58739843724938
2026-02-23 21:05:27,36.243462694833006
2026-02-23 21:05:57,50.239573225916025
2026-02-23 21:06:27,39.4857541133112
2026-02-23 21:06:57,52.896969182217845
2026-02-23 21:07:27,37.10506668806277
2026-02-23 21:07:57,45.58662551027248
2026-02-23 21:08:27,50.58828193608647
2026-02-23 21:08:57,41.06899062130406
2026-02-23 21:09:27,42.034518481117594
2026-02-23 21:09:57,45.034731323835764
2026-02-23 21:10:27,44.140197521268036
2026-02-23 21:10:57,45.31019264980111
2026-02-23 21:11:27,49.035414057835666
2026-02-23 21:11:57,41.27562669195115
2026-02-23 21:12:27,39.0006992001333
2026-02-23 21:12:57,42.103321127674626
2026-02-23 21:13:27,49.45092645599743
2026-02-23 21:13:57,58.3809120801624
2026-02-23 21:14:27,43.517695626635614
2026-02-23 21:14:57,55.9662735284772
2026-02-23 21:15:27,47.38143177991264
2026-02-23 21:15:57,50.171843096558476
2026-02-23 21:16:27,44.03461832539259
2026-02-23 21:16:57,41.72470038923403
2026-02-23 21:17:27,57.83261670655487
2026-02-23 21:17:57,51.088275629627745
2026-02-23 21:18:27,53.343749175239076
2026-02-23 21:18:57,56.586478091355694
2026-02-23 21:19:27,51.899373564286144
2026-02-23 21:19:57,52.5160452385075
2026-02-23 21:20:27,59.03337712878587
2026-02-23 21:20:57,62.07136060696886
2026-02-23 21:21:27,47.96497508516004
2026-02-23 21:21:57,54.588023889955785
2026-02-23 21:22:27,51.69102742794402
2026-02-23 21:22:57,60.10090264614074
2026-02-23 21:23:27,47.104775317727224
2026-02-23 21:23:57,35.44942339042926
2026-02-23 21:24:27,59.65483834011188
2026-02-23 21:24:57,48.8964233259252
