Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-02-23 21:09:57,0.0007457627118644074,0.0004576426319536278,0.0004576348751673743,0,0,0,0,0,0,0,0,0
2026-02-23 21:10:27,0.0005254326344514338,0.0004237288135593205,0.0004576348751673743,0,0,0,0.0005932303937354858,0,0,0,0,0
2026-02-23 21:10:57,0.000525441540391202,0.0004237359955253464,0,0.0008135731114086687,0,0,0.0005932404488287724,0,0,0,0,0
2026-02-23 21:11:27,0.0006271292733775136,0.0003728813559322037,0.00038983711588332234,0,0,0,0,0.0005423269214473318,0,0,0,0
2026-02-23 21:11:57,0.0006610057456653227,0.0003728876760623065,0.00038983711588332234,0.0007288135593220326,0,0,0,0.0005423728813559289,0,0,0,0
2026-02-23 21:12:27,0.0005932404488287687,0,0,0.0007288506195230253,0,0,0,0,0,0,0,0
2026-02-23 21:12:57,0.00042374317773484445,0.0009322191901557644,0.0003728876760623065,0,0,0,0,0,0,0,0,0
2026-02-23 21:13:27,0.0005593315140934654,0,0.00037289399640665815,0.0005254504466328781,0,0,0.0006440787131985294,0,0,0,0,0
2026-02-23 21:13:57,0.0006440787131985256,0.0003050950879690839,0.0004237288135593205,0.00052543263445143,0,0,0.000644089630156955,0,0,0,0,0
2026-02-23 21:14:27,0.000593230393735482,0.0003050899167782508,0.0004237359955253464,0,0,0,0,0,0,0,0,0
2026-02-23 21:14:57,0.0008136006915605885,0.0003559322033898327,0.0004406854353463622,0.0004745762711864411,0,0,0,0.0007796610169491532,0,0,0,0
2026-02-23 21:15:27,0.0008305225512296808,0.00035593823624129446,0.0004406854353463622,0.0004745843149883901,0,0,0,0.0007796874470321034,0,0,0,0
2026-02-23 21:15:57,0.0006779775928405573,0.0005932303937354858,0,0.0011695113476499594,0,0,0.0006440787131985294,0,0,0,0,0
2026-02-23 21:16:27,0.0006271186440677953,0.0005932203389830495,0.00040678655570433435,0.001169491525423728,0,0,0.0006440677966101701,0,0,0,0,0
2026-02-23 21:16:57,0.0005593220338983037,0,0.0004067796610169495,0,0,0,0,0,0,0,0,0
2026-02-23 21:17:27,0.0007455984274651353,0.0005422625906595273,0.0009489273731656902,0.0007625309248652887,0,0,0,0,0,0,0,0
2026-02-23 21:17:57,0.0008132285172133376,0.0013892653835727853,0.0009487987530073539,0.0007624146519153575,0,0,0,0.000576046625891602,0,0,0,0
2026-02-23 21:18:27,0.0007625955362741265,0.000847342733188721,0,0.0006948092663830929,0,0,0,0.0005761930585683302,0,0,0,0
2026-02-23 21:18:57,0.0008305084745762776,0,0.00044067049711021513,0.0006949152542372869,0,0,0.0013559092218775966,0,0,0,0,0
2026-02-23 21:19:27,0.0008305225512296808,0.000881385809688461,0.00044067049711021513,0,0,0,0.0013559781687514842,0,0,0,0,0
2026-02-23 21:19:57,0.0008135731114086612,0.000881385809688461,0.0005084918132818066,0.0004237288135593205,0,0,0,0,0,0,0,0
2026-02-23 21:20:27,0.001220297617029932,0.0004237288135593243,0.0005084659582040987,0.0004237288135593205,0,0,0,0,0,0,0,0
2026-02-23 21:20:57,0.001474576271186444,0.0004237216318367508,0,0.0005932605600379712,0,0,0,0.0006610281530195415,0,0,0,0
2026-02-23 21:21:27,0.0012881574263970512,0.0006271399030475596,0.0005762907217193808,0.0005932203389830532,0,0,0,0.0006610841780520041,0,0,0,0
2026-02-23 21:21:57,0.0009830508474576243,0.0006271080151183865,0.0005762809539144736,0,0,0,0.001084764148544888,0,0,0,0,0
2026-02-23 21:22:27,0.0008474863554696814,0,0,0,0,0,0.0010848193097837114,0,0,0,0,0
2026-02-23 21:22:57,0.0008644067796610196,0.0005762711864406747,0.0005423636887510386,0.0008813708706927244,0,0,0,0,0,0,0,0
2026-02-23 21:23:27,0.0006779661016949158,0.0005762614192979747,0.0005423544964577476,0.0008813559322033907,0,0,0,0,0,0,0,0
2026-02-23 21:23:57,0.0006271292733775136,0.0005932404488287762,0.0012543010661559034,0.001322056306039083,0,0,0,0.0010678328078917957,0,0,0,0
2026-02-23 21:24:27,0.0010847641485448917,0.0005932303937354895,0.001254216030236773,0.0013220338983050822,0,0,0.0008305084745762738,0.0010678509076732744,0,0,0,0
2026-02-23 21:24:57,0.0011016949152542364,0.0006271292733775136,0.0005084831946304217,0.0010169491525423738,0,0,0.0008305084745762738,0,0,0,0,0
