Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-02-13 02:40:18,0.323184417,0.118272542,0.150436375,0.266136542,0.155135958,0.172861959
2026-02-13 02:40:48,0.120170042,0.088053166,0.149520417,0.082967583,0.121929583,0.134696416
2026-02-13 02:41:18,0.093899083,0.112462,0.168261,0.086690084,0.16988375,0.193859792
2026-02-13 02:41:48,0.113873084,0.097948291,0.083998208,0.126024,0.211441292,0.232499833
2026-02-13 02:42:18,0.149748083,0.157591959,0.207127375,0.117147583,0.191670125,0.175278167
2026-02-13 02:42:48,0.098003583,0.140259041,0.125858208,0.1374215,0.191670125,0.175278167
2026-02-13 02:43:18,0.057021208,0.121000458,0.098346583,0.106865625,0.1164225,0.0987595
2026-02-13 02:43:48,0.070315084,0.069385208,0.065989583,0.094063667,0.1164225,0.0987595
2026-02-13 02:44:18,0.093823166,0.136856875,0.129139292,0.128012875,0.110585375,0.107609
2026-02-13 02:44:48,0.070214959,0.111254917,0.088819083,0.081817584,0.22403775,0.129396167
2026-02-13 02:45:18,0.070214959,0.111254917,0.088819083,0.081817584,0.22403775,0.129396167
2026-02-13 02:45:48,0.100305042,0.411652208,0.438637542,0.582079625,0.192270875,0.233822083
2026-02-13 02:46:18,0.098372167,0.108967708,0.11093675,0.154187083,0.220521375,0.202828084
2026-02-13 02:46:48,0.22120425,0.225244125,0.133811709,0.283451708,0.393611709,0.309609542
2026-02-13 02:47:18,0.057462333,0.080051583,0.213252791,0.082424083,0.090510417,0.085093417
2026-02-13 02:47:48,0.144010875,0.116864667,0.113408125,0.125188333,0.138984042,0.137829542
2026-02-13 02:48:18,0.091788083,0.445710875,0.143923166,0.13585425,0.131823041,0.145406916
2026-02-13 02:48:48,0.060957291,0.128963833,0.158181042,0.270353708,0.166009875,0.191081375
2026-02-13 02:49:18,0.487888792,0.307199917,0.340992042,0.082869,0.279684167,0.316852667
2026-02-13 02:49:48,0.045170083,0.351098417,0.120489125,0.108292458,0.135684333,0.136803
2026-02-13 02:50:18,0.126906709,0.156373625,0.163427251,0.089031833,0.153303,0.412763542
2026-02-13 02:50:48,0.091688542,0.156373625,0.119880208,0.089031833,0.153303,0.412763542
2026-02-13 02:51:18,0.115275209,0.449653458,0.123761,0.12628,0.124166375,0.67776925
2026-02-13 02:51:48,0.09061775,0.449653458,0.109766625,0.135442584,0.124166375,0.67776925
2026-02-13 02:52:18,0.152499166,0.233209084,0.107802917,0.2497925,0.223096125,0.5083805
2026-02-13 02:52:48,0.1181085,0.077980667,0.13541825,0.094035958,0.141777167,0.16052375
2026-02-13 02:53:18,0.047405959,0.161029792,0.125675,0.294566292,0.137735209,0.183252333
