Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-10 13:26:29,326088704,920989856,1697486336,328131728,332517392,870676008,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:26:59,1414636544,346010024,789768192,450573376,548604616,1659205160,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:27:29,878113800,704663392,661117440,503572656,551208984,832385024,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:27:59,1405455360,651268544,1216324608,477019072,485938368,842363904,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:28:29,1716849664,636139464,754190432,356205336,831381064,343067648,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:28:59,1611149472,507623840,1715163648,886392080,795577672,1251134464,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:29:29,1860854272,827179184,2055742464,655361808,419866168,519228416,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:29:59,602165248,565626072,686307328,965761832,964987640,491965440,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:30:29,1621795224,683568552,1141023744,934387816,645614616,784686080,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:30:59,2112788992,670490144,1657701888,873474312,1117489648,1254448128,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:31:29,2028721664,1127229224,1812612096,594057912,914178552,598039552,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:31:59,2065347584,529270256,1868514816,406775040,809382760,561339392,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:32:29,860689952,1181815840,753022976,1072224648,1095407616,566270544,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:32:59,401558528,1004013672,2293389312,715071840,1110028864,767125520,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:33:29,510208000,602021552,666268160,982390008,970928176,1383688208,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:33:59,2118031872,1259961720,2167296000,861339592,651181368,1897490448,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:34:29,1977002496,758596480,2291922848,738541056,356763224,477027328,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:34:59,746613248,765789296,1159416320,656994552,957091128,1041161216,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:35:29,1315593728,1156057496,1648735744,1044285368,1024402464,780019472,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:35:59,1505293312,891286728,1913184256,647271472,819643216,528062920,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:36:29,1638425600,1080791936,2282255872,646683736,427505696,1033476552,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:36:59,1271072768,657883064,1851138560,1031011856,842434640,468638720,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:37:29,1590313984,810026480,2305534464,1187162560,473284256,913234944,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:37:59,1726021632,1039347824,778955920,1175225296,1160524920,789502976,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:38:29,1341495856,867464128,626573312,927306048,411422864,775249616,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:38:59,894795776,589412016,2331000320,513951968,501229840,1630887632,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:39:29,1868509184,748058840,1453630976,607302752,1095537864,708578320,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:39:59,1306193920,1288957168,967136768,1148313120,909160000,596719456,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:40:29,1504124928,1298096240,1553837568,1045717304,736533576,542160912,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:40:59,1369289216,948432904,1274906624,1390675984,969627104,928886272,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:41:29,1121751040,832629088,1056718336,590150944,1113873264,1723706880,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:41:59,1913855488,1127483392,1420490752,1057421656,984079992,631221776,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:42:29,563314176,617071264,603951616,1355311168,721234352,924325888,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:42:59,1094413824,954302424,781734400,773707168,1208593424,1387796480,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:43:29,2097788416,1032048016,1839553024,669451456,961831752,2102925312,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:43:59,1171578888,836247736,975291584,619774256,1015259592,785454592,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:44:29,676851200,1176588648,615721664,775581800,1241286696,823744192,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:44:59,2240864768,1310133936,2386806272,1011545112,971454016,803280384,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:45:29,1069286912,762421680,2304328792,866757968,528924560,804503904,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:45:59,2108920320,1199640008,2324482208,676621064,1193644744,660463552,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:46:29,2350903808,1457461176,895953920,843858808,801879640,1270734784,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:46:59,1055075328,793850616,1677300736,1166222568,773754904,1141516800,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:47:29,1488280576,1379150816,2121917440,681019272,1255466312,867838464,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:47:59,1761499648,1360398192,841257984,1088930832,906944456,1314531840,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:48:29,923332608,1313598312,1913903616,1306842024,1227974608,824001544,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:48:59,636212736,1026337592,1536398336,942192208,825889408,1205683208,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:49:29,1170731008,1330141904,2044654592,1251078520,1355714392,1746748424,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:49:59,2285112320,1146002032,1523290624,1039425600,976902256,2319270920,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:50:29,2525249024,1042733744,1573553152,892540472,572986392,1076689440,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:50:59,2141129216,1074163608,1316652032,1530941424,1050778424,1485634080,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:51:29,2037482496,965755128,1122665472,1515194240,753922056,1942813216,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:51:59,1543428096,1223218824,2581615616,865036136,1340423056,2337077792,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:52:29,1503143936,878282248,2434091520,1296492344,1109904176,852313600,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:52:59,1081363456,1200745064,2081908224,1459651720,715516424,1156400640,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:53:29,1878076416,1389625912,840359424,831678352,1119111576,1556956672,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:53:59,1333089792,1310910008,2198483976,1535304024,635306096,1928152576,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:54:29,2405723040,856062936,1421909504,1021672272,1118270048,1025000152,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:54:59,884424192,806511368,1914361856,1019288824,764273512,1184004480,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:55:29,2143747584,863867560,855037440,1503260936,1264700744,1911716224,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:55:59,1773287936,1556039904,809626624,1288715736,1184974872,2350020992,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:56:29,991517184,1471946256,2659598848,1053192912,951309696,904601728,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:56:59,2352783360,845625728,2434471936,1294254224,1131190328,1540038784,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:57:29,1348998160,925604440,1745757448,1532012760,751455608,894680576,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:57:59,1577516032,1079323248,1743092224,1190161760,1125522840,1198767616,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:58:29,2292538752,1584194504,1990087168,1643025984,761565432,1754512896,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:58:59,1937125376,1314030384,1636593152,1285406320,1192094024,1003848920,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:59:29,1714843136,987824808,1337764352,853629288,875843944,1597342936,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:59:59,2091115008,1220297256,1596612608,995332096,847921320,736048920,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:00:29,758608432,1469306768,1585866240,1392181248,881072896,800308736,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:00:59,762524160,1092856096,2151172608,922527144,1458955280,1135787024,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:01:29,2530976256,986805752,2614393344,1455220592,1468968824,933018512,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:01:59,2379689472,1399498464,2497418240,866347856,1251662960,801291280,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:02:29,940932608,1392452064,1255462960,966571432,1314712552,849751040,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:02:59,912218112,1436770768,1565618688,1062905576,1468985528,903228416,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:03:29,2351807488,1332559752,1721765376,986365856,1425483176,1149873664,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:03:59,2261724160,1154079368,1450339840,1038282856,750294272,1445907968,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:04:29,1549076992,1157522272,1599563264,1367425288,791918424,1022913072,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:04:59,1519956480,1317498512,2680783360,1502824640,1426047328,1408789040,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:05:29,1636717056,1189104440,1820365312,1147672696,1025172040,1034300080,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:05:59,1412961280,1072273696,1563389952,1741094696,1562774408,1512450736,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:06:29,2181413376,1761034888,2301402112,1636353552,1489156856,923518976,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:06:59,1566730768,1386713920,1737601024,1736152448,754224632,1608972648,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:07:29,1115183104,973862080,1212755456,997174016,913580040,1366042624,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:07:59,2386057216,996364976,2716308992,1651212640,1570424240,1125918720,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:08:29,1603140608,1551438800,2424628224,1520592336,980375256,1388062720,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:08:59,1646294016,1169950312,2634979184,1504023192,1448361360,1261016064,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:09:29,1483372032,1761711464,2512630384,1114337272,1046458816,1292473344,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:09:59,2102129664,1308081200,1310368256,1470123032,1514966824,1036751888,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:10:29,2760719360,1407936232,2155565568,1554637736,1143502536,933181968,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:10:59,2076775424,1080321424,1663343616,1154266176,871067888,1272920592,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:11:29,1657120880,1265234440,1261881856,1274906120,1346777768,1633630736,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:11:59,1495052800,1365571352,1219342336,1869350936,1276464496,960933888,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:12:29,1389244416,1302048472,2738050560,1637426752,1444084800,1829154816,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 14:12:59,1404830720,1195694232,2306465792,1875096336,950611960,2154213376,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
