Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-10 13:12:59,-73399.28216790124,-13430.308570370371,-15077.950704938272,-28615.441459259262,-17792.38232345679,-9286.827761728397
2026-03-10 13:13:29,-368439.29938282253,-417591.35261869465,-106212.63317587836,-87767.5068096404,-50335.17222356309,-42793.090369961734
2026-03-10 13:13:59,-347096.9410628686,-386361.2787529744,-401939.3040659378,-172242.64579094388,-182360.1062178846,-149020.10552815808
2026-03-10 13:14:29,-565180.3448275862,-568037.8965517242,-664669.724137931,-491424.4827586207,-267486.1034482759,-186189.93103448275
2026-03-10 13:14:59,-503640.4041100614,-843653.8859389008,-892106.9581408179,-561633.4735535481,-589452.0722708779,-516115.68167712574
2026-03-10 13:15:29,-544734.8620689656,-631860.5862068966,-633534.448275862,-582902.0689655172,-532882.448275862,-522759.1724137931
2026-03-10 13:15:59,-566103.548153512,-624468.535567739,-840644.0812385781,-630007.2756111858,-710340.4710182408,-636134.7539740009
2026-03-10 13:16:29,-125234.92085388143,-188220.67800117252,-288551.6087871159,-193832.77580439355,-185274.78704693587,-119070.00724212849
2026-03-10 13:16:59,-186545.80876521498,-264035.9987586635,-339140.40895141545,-247241.1296162201,-200980.6213578842,-198063.89434847073
2026-03-10 13:17:29,-312788.45557049755,-251046.6880452398,-209127.71973380225,-227772.35267749385,-138468.3286783214,-164319.8510396193
2026-03-10 13:17:59,-202931.75626745747,-372720.2662160764,-328019.89723783574,-386956.99851719016,-202261.90558295112,-250204.35187420252
2026-03-10 13:18:29,-290509.6200262051,-332130.47376043035,-305702.81359906215,-387068.3401144749,-301779.7738087029,-363917.66085097584
2026-03-10 13:18:59,-263604.39295196714,-374716.49253474013,-345043.7915933933,-411523.53367125266,-234806.8687286645,-338722.5268094203
2026-03-10 13:19:29,-436685.6315299473,-508362.57370435505,-612466.3287472846,-507912.3133685046,-467531.0161718562,-456706.7342505431
2026-03-10 13:19:59,-127713.76849074171,-179759.2151994759,-269670.94238129724,-193138.96072549224,-190663.28747284578,-153127.37491810627
2026-03-10 13:20:29,-228457.44827586206,-350393.0689655172,-330315.7931034483,-295128.4137931034,-177815.4827586207,-123974.06896551725
2026-03-10 13:20:59,-223532.6551724138,-499651.7931034483,-572545.3448275862,-326941.8965517241,-385281.5862068965,-400793.7586206896
2026-03-10 13:21:29,-452263.9655172414,-446069.7931034483,-602989.6896551724,-507396.5517241379,-357534,-364161.7586206896
2026-03-10 13:21:59,-380943.5842615262,-684283.0097589571,-878185.1098313733,-855207.007138177,-529022.6214697058,-686053.4501189695
2026-03-10 13:22:29,-390414.5862068965,-626496.6896551724,-662910.551724138,-550308.4827586206,-527051.724137931,-445364.2413793103
2026-03-10 13:22:59,-287807.0066549429,-521776.6283921244,-298046.6190821006,-469423.6060825488,-308543.25712906447,-391937.10561704764
2026-03-10 13:23:29,-185605.7722147512,-292727.3197475949,-261148.30523085408,-413989.51760284125,-269248.1638564187,-267279.05934278126
2026-03-10 13:23:59,-126351.10344827586,-252841.3103448276,-182663.62068965516,-161026.58620689655,-196537.41379310345,-127936.1724137931
2026-03-10 13:24:29,-61361.335264501,-87666.14938961307,-89133.90578660597,-79728.22263604387,-79456.72115318298,-77576.5225187944
2026-03-10 13:24:59,-11732.21122339875,-13723.278032628565,-13155.865208843512,-13791.294450384574,-13773.25561342393,-11684.337598730726
2026-03-10 13:25:29,-202683.3103448276,-141708.3448275862,-295002.5862068965,-161634.1724137931,-134519.4827586207,-55508.24137931034
2026-03-10 13:25:59,-205337.47112168543,-167506.77562842658,-219696.70011378915,-231292.23130236886,-104077.68697631115,-125230.7506637702
2026-03-10 13:26:29,-148981.3441842822,-339980.3441497982,-199269.0092761819,-313736.7495430877,-218486.6719542053,-219206.48987896132
2026-03-10 13:26:59,-461717.724137931,-446995.4482758621,-480248.724137931,-541862.275862069,-495638.9655172414,-388060.1034482759
2026-03-10 13:27:29,-459899.893099762,-668364.4263595295,-707872.0990378978,-533855.8226145728,-491691.2996999896,-492425.7733025276
2026-03-10 13:27:59,-552904.6929416227,-555896.5552911968,-550825.3508499706,-539248.9914140891,-432583.3936760801,-432484.22468190745
2026-03-10 13:28:29,-243761.3710817614,-294787.2340425532,-380103.34839132376,-340401.9793785992,-251669.88516845406,-291819.75240525533
2026-03-10 13:28:59,-188739.2248810427,-218407.59257982209,-229326.28784221777,-284047.7898075995,-147506.37887042275,-120383.80111716434
2026-03-10 13:29:29,-524879.6206896552,-458462.2068965517,-637804.8275862068,-566514.4827586206,-615409.724137931,-433733
2026-03-10 13:29:59,-355210.8620689655,-376685,-381084.8965517241,-370019.6206896552,-373955.0689655172,-322259.2068965517
2026-03-10 13:30:29,-150159.41379310345,-256733.8275862069,-204039.10344827586,-138379.93103448275,-131075.9655172414,-129037.06896551725
2026-03-10 13:30:59,-319334.7931034483,-375863.1379310345,-388364.2068965517,-410075.8620689655,-242938.93103448275,-196893.1724137931
2026-03-10 13:31:29,-306621.4780839397,-453953.3400006897,-416785.8744008001,-476090.25071559125,-358756.0092423354,-338269.09680311754
2026-03-10 13:31:59,-232332.6551724138,-311502.4482758621,-424339.9655172414,-385124.1724137931,-290330.6206896552,-308980.8965517241
2026-03-10 13:32:29,-250510.91341677876,-419093.8933140237,-293102.6171511327,-218239.4745008793,-226765.5942898521,-296695.21740629635
2026-03-10 13:32:59,-385097.14798082557,-506547.36696899676,-475302.47956685175,-567806.1868469152,-484622.2367831155,-359663.51691554295
2026-03-10 13:33:29,-440919.8648322472,-481654.49467259756,-565014.2408882453,-369834.4195027758,-442300.33447122516,-407943.8984862591
2026-03-10 13:33:59,-342987.6206896552,-456684.7586206896,-486407.1034482759,-418173.2413793103,-291952.275862069,-310760.5862068965
2026-03-10 13:34:29,-293855.5026892842,-472575.40339263546,-467248.75879189075,-417797.44173217483,-352981.4853123707,-272111.60529582127
2026-03-10 13:34:59,-144989.61961582233,-311293.44414939475,-202734.45528847812,-258051.69500293132,-202611.30461771906,-208741.59395799565
2026-03-10 13:35:29,-226655.72413793104,-307116.6896551724,-344657.0689655172,-337715.7586206896,-384537.3793103448,-191884.2068965517
