Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-27 19:57:01,0.035694,0.04756,0.068786,0.093303,0.059758
2026-02-27 19:57:31,0.035694,0.04756,0.068786,0.093303,0.059758
2026-02-27 19:58:01,0.094169,0.107549,0.077677,0.146887,0.070095
2026-02-27 19:58:31,0.075159,0.052797,0.058194,0.295816,0.024398
2026-02-27 19:59:01,0.04239,0.082555,0.082281,0.081467,0.063854
2026-02-27 19:59:31,0.123624,0.044859,0.057372,0.040399,0.051367
2026-02-27 20:00:01,0.096142,0.107961,0.092979,0.057294,0.079743
2026-02-27 20:00:31,0.04425,0.047998,0.063537,0.027322,0.015521
2026-02-27 20:01:01,0.072184,0.112198,0.11639,0.046301,0.037488
2026-02-27 20:01:31,0.054445,0.060252,0.075388,0.032265,0.006892
2026-02-27 20:02:01,0.027685,0.036048,0.110367,0.008697,0.010086
2026-02-27 20:02:31,0.042797,0.041447,0.055667,0.033756,0.024301
2026-02-27 20:03:01,0.013998,0.010402,0.021297,0.010939,0.006198
2026-02-27 20:03:31,0.070336,0.02707,0.031356,0.01173,0.028108
2026-02-27 20:04:01,0.060575,0.085953,0.027438,0.017496,0.03386
2026-02-27 20:04:31,0.118732,0.010158,0.011168,0.011478,0.00861
2026-02-27 20:05:01,0.059949,0.042062,0.024813,0.0296,0.024452
2026-02-27 20:05:31,0.059949,0.042062,0.024813,0.0296,0.024452
2026-02-27 20:06:01,0.349805,0.121437,0.080168,0.034107,0.033568
2026-02-27 20:06:31,0.349805,0.121437,0.080168,0.034107,0.033568
2026-02-27 20:07:01,0.081892,0.073815,0.099086,0.023432,0.014451
2026-02-27 20:07:31,0.093987,0.07321,0.070212,0.025031,0.013983
2026-02-27 20:08:01,0.093987,0.07321,0.070212,0.025031,0.013983
2026-02-27 20:08:31,0.099188,0.109974,0.133396,0.045725,0.031162
2026-02-27 20:09:01,0.099188,0.109974,0.133396,0.045725,0.031162
2026-02-27 20:09:31,0.093222,0.106905,0.106403,0.067742,0.029043
2026-02-27 20:10:01,0.093222,0.106905,0.106403,0.067742,0.029043
2026-02-27 20:10:31,0.093222,0.106905,0.106403,0.067742,0.029043
2026-02-27 20:11:01,0.093222,0.106905,0.106403,0.067742,0.029043
2026-02-27 20:11:31,0.093222,0.106905,0.106403,0.067742,0.029043
2026-02-27 20:12:01,0.113663,0.11535,0.09198,0.302669,0.064032
2026-02-27 20:12:31,0.113663,0.11535,0.09198,0.302669,0.064032
2026-02-27 20:13:01,0.052554,0.165239,0.121921,0.114213,0.043357
2026-02-27 20:13:31,0.142241,0.054088,0.066132,0.041534,0.024252
2026-02-27 20:14:01,0.108729,0.096048,0.088708,0.03325,0.058639
2026-02-27 20:14:31,0.05139,0.036905,0.030447,0.023496,0.034853
2026-02-27 20:15:01,0.060688,0.052497,0.054079,0.027258,0.041567
2026-02-27 20:15:31,0.021844,0.019513,0.024756,0.031167,0.020981
2026-02-27 20:16:01,0.021844,0.019513,0.024756,0.031167,0.020981
2026-02-27 20:16:31,0.08924,0.078114,0.049887,0.04354,0.044544
2026-02-27 20:17:01,0.293492,0.115322,0.192889,0.191039,0.164093
2026-02-27 20:17:31,0.044307,0.160031,0.109623,0.084367,0.054706
2026-02-27 20:18:01,0.055273,0.058477,0.092291,0.061995,0.055982
2026-02-27 20:18:31,0.069808,0.057516,0.057253,0.058825,0.024641
2026-02-27 20:19:01,0.057821,0.11202,0.242636,0.059706,0.0824
2026-02-27 20:19:31,0.160018,0.138993,0.108364,0.051435,0.067281
2026-02-27 20:20:01,0.160018,0.138993,0.108364,0.051435,0.067281
2026-02-27 20:20:31,0.245352,0.216805,0.075954,0.068907,0.056592
2026-02-27 20:21:01,0.057097,0.055904,0.075954,0.038296,0.028375
2026-02-27 20:21:31,0.11456,0.059341,0.046487,0.037726,0.038555
2026-02-27 20:22:01,0.11456,0.059341,0.046487,0.037726,0.038555
2026-02-27 20:22:31,0.11456,0.059341,0.046487,0.037726,0.038555
2026-02-27 20:23:01,0.060742,0.080061,0.094002,0.041274,0.055651
2026-02-27 20:23:31,0.065377,0.034094,0.024493,0.088777,0.028603
2026-02-27 20:24:01,0.112293,0.039544,0.395208,0.206249,0.076934
2026-02-27 20:24:31,0.107326,0.090227,0.064998,0.042341,0.035432
2026-02-27 20:25:01,0.107326,0.090227,0.064998,0.042341,0.035432
2026-02-27 20:25:31,0.107326,0.090227,0.064998,0.042341,0.035432
2026-02-27 20:26:01,0.090148,0.048357,0.073626,0.023788,0.023357
2026-02-27 20:26:31,0.090148,0.048357,0.073626,0.023788,0.023357
2026-02-27 20:27:01,0.190835,0.134508,0.09155,0.094321,0.053793
2026-02-27 20:27:31,0.026727,0.037432,0.026043,0.116108,0.019889
2026-02-27 20:28:01,0.033032,0.04557,0.04782,0.016302,0.016153
2026-02-27 20:28:31,0.080948,0.07752,0.077174,0.103688,0.086354
2026-02-27 20:29:01,0.086884,0.046369,0.080016,0.124129,0.063327
2026-02-27 20:29:31,0.028681,0.02942,0.043726,0.038939,0.024569
2026-02-27 20:30:01,0.173527,0.246112,0.040483,0.116775,0.078046
2026-02-27 20:30:31,0.014603,0.011183,0.010716,0.013678,0.008343
2026-02-27 20:31:01,0.019591,0.020813,0.019327,0.024989,0.020444
2026-02-27 20:31:31,0.046656,0.065466,0.053568,0.024275,0.016496
2026-02-27 20:32:01,0.289356,0.105999,0.106321,0.017458,0.024135
2026-02-27 20:32:31,0.074107,0.091261,0.080395,0.012899,0.013288
2026-02-27 20:33:01,0.03993,0.137896,0.052724,0.022604,0.01709
2026-02-27 20:33:31,0.03993,0.137896,0.052724,0.022604,0.01709
2026-02-27 20:34:01,0.091866,0.019065,0.019128,0.011476,0.016038
2026-02-27 20:34:31,0.031594,0.048583,0.03753,0.044448,0.049296
2026-02-27 20:35:01,0.057421,0.034905,0.03326,0.033968,0.035893
2026-02-27 20:35:31,0.195468,0.038459,0.060906,0.031806,0.035149
2026-02-27 20:36:01,0.104733,0.12463,0.0433,0.015118,0.255089
2026-02-27 20:36:31,0.247351,0.243843,0.083828,0.013633,0.055993
2026-02-27 20:37:01,0.497393,0.288164,0.075219,0.042349,0.121758
2026-02-27 20:37:31,0.181839,0.081322,0.134049,0.03839,0.09387
2026-02-27 20:38:01,0.19135,0.197314,0.159154,0.049995,0.11219
2026-02-27 20:38:31,0.19135,0.197314,0.159154,0.049995,0.11219
2026-02-27 20:39:01,0.165979,0.224301,0.104642,0.028088,0.136941
2026-02-27 20:39:31,0.165979,0.224301,0.104642,0.028088,0.136941
2026-02-27 20:40:01,,0.885459,0.123122,0.121484,0.368024
2026-02-27 20:40:31,,0.885459,0.123122,0.121484,0.368024
2026-02-27 20:41:01,,0.885459,0.123122,0.121484,0.368024
2026-02-27 20:41:31,,0.885459,0.123122,0.121484,0.368024
2026-02-27 20:42:01,0.409071,0.237315,0.229782,0.35101,0.117932
2026-02-27 20:42:31,0.182521,0.102997,0.081533,0.017538,0.022842
2026-02-27 20:43:01,0.082297,0.076453,0.0966,0.025358,0.03147
2026-02-27 20:43:31,0.082297,0.076453,0.0966,0.025358,0.03147
2026-02-27 20:44:01,0.05425,0.101998,0.080097,0.028846,0.032545
2026-02-27 20:44:31,0.060951,0.013479,0.014454,0.008419,0.025673
2026-02-27 20:45:01,0.067337,0.096456,0.05019,0.382723,0.068636
2026-02-27 20:45:31,0.055718,0.034161,0.037277,0.027713,0.039206
2026-02-27 20:46:01,0.055718,0.034161,0.037277,0.027713,0.039206
2026-02-27 20:46:31,0.086987,0.144074,0.132406,0.072621,0.106943
2026-02-27 20:47:01,0.095136,0.682562,0.088083,0.063678,0.036222
2026-02-27 20:47:31,0.212987,0.158545,0.136871,0.106835,0.139001
2026-02-27 20:48:01,0.066016,0.07117,0.053415,0.032703,0.048197
2026-02-27 20:48:31,0.692507,0.08098,0.082973,0.047377,0.066693
2026-02-27 20:49:01,0.267236,0.128703,0.055075,0.042233,0.066448
2026-02-27 20:49:31,0.157607,0.046825,0.059655,0.032991,0.09114
2026-02-27 20:50:01,0.046609,0.03565,0.01694,0.009314,0.015677
2026-02-27 20:50:31,0.061086,0.083471,0.023504,0.025724,0.051862
2026-02-27 20:51:01,0.098852,0.125651,0.074905,0.142526,0.091038
2026-02-27 20:51:31,0.134997,0.166208,0.089549,0.023111,0.106742
2026-02-27 20:52:01,0.017145,0.057136,0.044451,0.033495,0.077542
2026-02-27 20:52:31,0.339597,0.237229,0.117014,0.402186,0.117042
2026-02-27 20:53:01,0.120944,0.094795,0.096503,0.110231,0.114943
2026-02-27 20:53:31,0.048928,0.106379,0.046332,0.285014,0.056288
2026-02-27 20:54:01,0.064642,0.056508,0.031876,0.159486,0.089893
2026-02-27 20:54:31,0.07667,0.05592,0.112044,0.093017,0.088325
2026-02-27 20:55:01,0.059815,0.078214,0.055132,0.159785,0.07255
2026-02-27 20:55:31,0.091969,0.048741,0.039488,0.01787,0.042182
2026-02-27 20:56:01,0.091969,0.048741,0.039488,0.01787,0.042182
2026-02-27 20:56:31,0.032722,0.061878,0.060747,0.043838,0.064354
2026-02-27 20:57:01,0.036737,0.028631,0.031199,0.021594,0.044722
2026-02-27 20:57:31,0.039458,0.054121,0.049244,0.169757,0.11637
2026-02-27 20:58:01,0.041317,0.088992,0.054432,0.103131,0.084444
2026-02-27 20:58:31,0.212995,0.237116,0.120607,0.105208,0.109762
2026-02-27 20:59:01,0.230657,0.05428,0.296261,0.102239,0.106711
2026-02-27 20:59:31,0.07531,0.046085,0.111372,0.090512,0.073064
2026-02-27 21:00:01,0.148394,0.054402,0.04407,0.133401,0.021937
2026-02-27 21:00:31,0.148394,0.054402,0.04407,0.133401,0.021937
2026-02-27 21:01:01,0.148394,0.054402,0.04407,0.133401,0.021937
2026-02-27 21:01:31,0.09237,0.055065,0.113004,0.079405,0.117958
2026-02-27 21:02:01,0.083917,0.066001,0.01675,0.053982,0.065234
2026-02-27 21:02:31,0.079813,0.08117,0.094148,0.016954,0.033775
2026-02-27 21:03:01,0.079219,0.088869,0.089513,0.016139,0.027241
2026-02-27 21:03:31,0.098203,0.063097,0.088615,0.012667,0.028106
2026-02-27 21:04:01,0.025738,0.010996,0.013684,0.009725,0.012204
2026-02-27 21:04:31,0.02166,0.011901,0.010874,0.012449,0.015533
2026-02-27 21:05:01,0.060883,0.033362,0.033172,0.065869,0.041093
2026-02-27 21:05:31,0.061932,0.040915,0.041474,0.013868,0.051
2026-02-27 21:06:01,0.098659,0.066844,0.333789,0.024039,0.067315
2026-02-27 21:06:31,0.110389,0.018054,0.010373,0.009243,0.013469
2026-02-27 21:07:01,0.155264,0.116646,0.123501,0.102269,0.044009
2026-02-27 21:07:31,0.155264,0.116646,0.123501,0.102269,0.044009
2026-02-27 21:08:01,0.144148,0.126954,0.090447,0.054418,0.066452
2026-02-27 21:08:31,0.10705,0.099095,0.161086,0.043947,0.03933
2026-02-27 21:09:01,0.22512,0.072551,0.110903,0.041134,0.058825
2026-02-27 21:09:31,0.182369,0.086954,0.106208,0.049245,0.040081
2026-02-27 21:10:01,0.182369,0.086954,0.106208,0.049245,0.040081
2026-02-27 21:10:31,0.029499,0.008401,0.027437,0.005552,0.016148
2026-02-27 21:11:01,0.033665,0.019553,0.030475,0.025174,0.028867
2026-02-27 21:11:31,0.069102,0.019447,0.041582,0.037118,0.04982
2026-02-27 21:12:01,0.109332,0.063435,0.078587,0.025064,0.015708
2026-02-27 21:12:31,0.485173,0.069652,0.180945,0.049564,0.11309
2026-02-27 21:13:01,0.07615,0.106911,0.111789,0.052464,0.053836
2026-02-27 21:13:31,0.08205,0.114649,0.084114,0.033485,0.048632
2026-02-27 21:14:01,0.036566,0.036947,0.053083,0.020251,0.018047
2026-02-27 21:14:31,0.037339,0.102585,0.101134,0.067096,0.060518
2026-02-27 21:15:01,0.057025,0.048062,0.061771,0.042201,0.04944
2026-02-27 21:15:31,0.068329,0.049512,0.047695,0.020976,0.030172
2026-02-27 21:16:01,0.143723,0.085416,0.149456,0.048424,0.049916
2026-02-27 21:16:31,0.070451,0.054806,0.05668,0.101225,0.046804
2026-02-27 21:17:01,0.098261,0.061392,0.096501,0.047426,0.035128
2026-02-27 21:17:31,0.0623,0.056259,0.079906,0.031386,0.018143
2026-02-27 21:18:01,0.065581,0.065587,0.079977,0.036817,0.039176
2026-02-27 21:18:31,0.057354,0.085039,0.094016,0.06372,0.056859
2026-02-27 21:19:01,0.043852,0.031415,0.073269,0.026501,0.045479
2026-02-27 21:19:31,0.102375,0.078889,0.056507,0.061747,0.092546
2026-02-27 21:20:01,0.037927,0.040841,0.194764,0.039795,0.064061
2026-02-27 21:20:31,0.039696,0.040614,0.036953,0.029342,0.039138
2026-02-27 21:21:01,0.041632,0.06977,0.044734,0.058668,0.064373
2026-02-27 21:21:31,0.074627,0.064398,0.032221,0.143697,0.03873
2026-02-27 21:22:01,0.204382,0.055358,0.032688,0.031104,0.02346
2026-02-27 21:22:31,0.053237,0.060935,0.05443,0.050174,0.056231
2026-02-27 21:23:01,0.039378,0.039208,0.042487,0.041741,0.025836
2026-02-27 21:23:31,0.109092,0.088974,0.040742,0.08811,0.079275
2026-02-27 21:24:01,0.166927,0.065621,0.059259,0.060512,0.05396
2026-02-27 21:24:31,0.03413,0.053485,0.047218,0.044065,0.033175
2026-02-27 21:25:01,0.118663,0.035188,0.056203,0.036415,0.060782
2026-02-27 21:25:31,0.050404,0.089941,0.105215,0.109207,0.112921
2026-02-27 21:26:01,0.09591,0.114575,0.030334,0.033432,0.025648
2026-02-27 21:26:31,0.227055,0.079791,0.067158,0.067686,0.069744
2026-02-27 21:27:01,0.050399,0.0845,0.109312,0.099775,0.097572
2026-02-27 21:27:31,0.18767,0.065447,0.109927,0.070962,0.070784
2026-02-27 21:28:01,,0.062591,0.122315,0.246687,0.118241
2026-02-27 21:28:31,0.214605,0.034055,0.033963,0.035727,0.043562
2026-02-27 21:29:01,0.063136,0.02752,0.040764,0.026749,0.023315
2026-02-27 21:29:31,0.033231,0.027242,0.040232,0.026997,0.035515
2026-02-27 21:30:01,0.00006,0.206894,0.039222,0.061671,0.059246
2026-02-27 21:30:31,0.122122,0.090432,0.052092,0.112769,0.087726
2026-02-27 21:31:01,,0.066032,0.064836,0.073992,0.061909
2026-02-27 21:31:31,0.095421,0.089505,0.054778,0.060514,0.034979
2026-02-27 21:32:01,0.019108,0.016044,0.013798,0.007573,0.031039
2026-02-27 21:32:31,0.023149,0.021574,0.039108,0.027612,0.074368
2026-02-27 21:33:01,0.096057,0.018449,0.030504,0.025078,0.064685
2026-02-27 21:33:31,0.050355,0.058413,0.09577,0.009254,0.00724
2026-02-27 21:34:01,0.093893,0.072121,0.094646,0.031961,0.02598
2026-02-27 21:34:31,0.081069,0.070693,0.133688,0.017406,0.026216
2026-02-27 21:35:01,0.267604,0.228695,0.091316,0.01373,0.014112
2026-02-27 21:35:31,0.106789,0.053833,0.083974,0.052896,0.054451
2026-02-27 21:36:01,0.106789,0.053833,0.083974,0.052896,0.054451
2026-02-27 21:36:31,0.106789,0.053833,0.083974,0.052896,0.054451
2026-02-27 21:37:01,0.051423,0.049673,0.057543,0.018638,0.036109
2026-02-27 21:37:31,0.032641,0.022536,0.036653,0.038139,0.046748
2026-02-27 21:38:01,0.032641,0.022536,0.036653,0.038139,0.046748
2026-02-27 21:38:31,0.096135,0.068407,0.067182,0.011887,0.013858
2026-02-27 21:39:01,0.120735,0.129851,0.078247,0.016598,0.01534
2026-02-27 21:39:31,0.350177,0.073388,0.178245,0.043677,0.038305
2026-02-27 21:40:01,0.029033,0.020492,0.031779,0.015119,0.017151
2026-02-27 21:40:31,0.025234,0.033407,0.037052,0.034181,0.040235
2026-02-27 21:41:01,0.079184,0.196896,0.015849,0.004872,0.006311
2026-02-27 21:41:31,0.009028,0.010817,0.007989,0.004271,0.006829
2026-02-27 21:42:01,0.009028,0.010817,0.007989,0.004271,0.006829
2026-02-27 21:42:31,0.058529,0.028197,0.03734,0.049103,0.049291
2026-02-27 21:43:01,0.156911,0.049824,0.167336,0.038978,0.04132
2026-02-27 21:43:31,0.134242,0.07459,0.128526,0.047898,0.055276
2026-02-27 21:44:01,0.17975,0.087568,0.126983,0.056834,0.069308
2026-02-27 21:44:31,0.124405,0.096104,0.099029,0.036853,0.037759
2026-02-27 21:45:01,0.108796,0.081321,0.090088,0.042555,0.035918
2026-02-27 21:45:31,0.108796,0.081321,0.090088,0.042555,0.035918
2026-02-27 21:46:01,0.1963,0.061696,0.057562,0.016809,0.015049
2026-02-27 21:46:31,0.084676,0.323503,0.107392,0.032847,0.05943
2026-02-27 21:47:01,0.101803,0.144907,0.098614,0.050854,0.049471
2026-02-27 21:47:31,0.080857,0.03418,0.070401,0.052017,0.042324
2026-02-27 21:48:01,0.066837,0.046833,0.079147,0.053575,0.062387
2026-02-27 21:48:31,0.108699,0.066928,0.093419,0.037761,0.045287
2026-02-27 21:49:01,0.151581,0.050538,0.104656,0.189444,0.050006
2026-02-27 21:49:31,0.081645,0.041501,0.052962,0.018816,0.025812
2026-02-27 21:50:01,0.0899,0.784635,0.081917,0.064656,0.055729
2026-02-27 21:50:31,0.15199,0.172683,0.228477,0.06184,0.062156
2026-02-27 21:51:01,0.057196,0.06715,0.053656,0.057588,0.05669
2026-02-27 21:51:31,0.197612,0.050675,0.071683,0.033612,0.036674
2026-02-27 21:52:01,0.056044,0.053953,0.046581,0.055212,0.049941
2026-02-27 21:52:31,0.075442,0.136762,0.082504,0.040763,0.08181
2026-02-27 21:53:01,0.046888,0.050276,0.035777,0.029579,0.028302
2026-02-27 21:53:31,0.10777,0.065301,0.089521,0.101529,0.075997
2026-02-27 21:54:01,0.046293,0.040259,0.034325,0.033106,0.020801
2026-02-27 21:54:31,0.689765,0.403297,0.058479,0.06868,0.039385
2026-02-27 21:55:01,0.074031,0.08403,0.071116,0.069577,0.074726
2026-02-27 21:55:31,0.094571,0.178908,0.100697,0.070885,0.064872
2026-02-27 21:56:01,0.172695,0.068437,0.06322,0.110882,0.065164
2026-02-27 21:56:31,0.192374,0.030459,0.033206,0.028058,0.033626
2026-02-27 21:57:01,0.192374,0.030459,0.033206,0.028058,0.033626
2026-02-27 21:57:31,0.046485,0.0421,0.066684,0.070856,0.057272
2026-02-27 21:58:01,0.228301,0.057689,0.098803,0.121362,0.095945
2026-02-27 21:58:31,0.150637,0.067725,0.09486,0.125656,0.114515
2026-02-27 21:59:01,0.057001,0.135423,0.087145,0.061175,0.111393
2026-02-27 21:59:31,0.101968,0.04768,0.043665,0.056096,0.040805
2026-02-27 22:00:01,0.101968,0.04768,0.043665,0.056096,0.040805
2026-02-27 22:00:31,,0.05389,0.065975,0.102626,0.089963
2026-02-27 22:01:01,0.036804,0.039083,0.018908,0.025044,0.041561
2026-02-27 22:01:31,0.036804,0.039083,0.018908,0.025044,0.041561
2026-02-27 22:02:01,0.042604,0.046114,0.041487,0.035046,0.038048
2026-02-27 22:02:31,0.081612,0.053754,0.0774,0.148512,0.082941
2026-02-27 22:03:01,0.055737,0.045664,0.03292,0.084981,0.084225
2026-02-27 22:03:31,0.02039,0.011519,0.007606,0.020009,0.023509
2026-02-27 22:04:01,0.090211,0.085317,0.076378,0.034942,0.032356
2026-02-27 22:04:31,0.067711,0.093721,0.089547,0.016141,0.038599
2026-02-27 22:05:01,0.190895,0.106656,0.10912,0.068588,0.040304
2026-02-27 22:05:31,0.026572,0.015117,0.049687,0.128914,0.031489
2026-02-27 22:06:01,0.063607,0.02467,0.029922,0.032748,0.041947
2026-02-27 22:06:31,0.05893,0.013951,0.019313,0.009262,0.008064
2026-02-27 22:07:01,0.055838,0.01751,0.026116,0.008171,0.00799
2026-02-27 22:07:31,0.034082,0.014162,0.012742,0.014675,0.017366
2026-02-27 22:08:01,0.052193,0.020241,0.027834,0.064915,0.030919
2026-02-27 22:08:31,0.142627,0.034435,0.041476,0.018133,0.025952
2026-02-27 22:09:01,0.142627,0.160084,0.294436,0.061523,0.050802
2026-02-27 22:09:31,0.110223,0.090399,0.114753,0.099002,0.056586
2026-02-27 22:10:01,0.140015,0.081748,0.073549,0.020048,0.03253
2026-02-27 22:10:31,0.109359,0.212403,0.120396,0.108695,0.035516
2026-02-27 22:11:01,0.053774,0.023536,0.020071,0.028799,0.029499
2026-02-27 22:11:31,0.02181,0.011158,0.018034,0.040827,0.006938
2026-02-27 22:12:01,0.093999,0.022658,0.030932,0.041866,0.02929
2026-02-27 22:12:31,0.044334,0.026151,0.024751,0.011282,0.017296
2026-02-27 22:13:01,0.044334,0.026151,0.024751,0.011282,0.017296
2026-02-27 22:13:31,0.493751,0.155065,0.114659,0.082074,0.028842
2026-02-27 22:14:01,0.218684,0.077801,0.136752,0.055016,0.052498
2026-02-27 22:14:31,0.791921,0.123724,0.215003,0.144747,0.054942
2026-02-27 22:15:01,0.225637,0.114592,0.12745,0.066572,0.052271
2026-02-27 22:15:31,0.182165,0.063643,0.080979,0.077109,0.070241
2026-02-27 22:16:01,0.027192,0.01645,0.013484,0.007925,0.015008
2026-02-27 22:16:31,0.332446,0.06622,0.051652,0.050504,0.046835
2026-02-27 22:17:01,0.332446,0.06622,0.051652,0.050504,0.046835
2026-02-27 22:17:31,0.086106,0.009545,0.011843,0.01,0.011251
2026-02-27 22:18:01,0.046153,0.01509,0.015037,0.010494,0.006984
2026-02-27 22:18:31,0.074494,0.021518,0.038233,0.029211,0.027864
2026-02-27 22:19:01,0.083232,0.057503,0.075038,0.070931,0.038302
2026-02-27 22:19:31,0.111097,0.057909,0.047114,0.024303,0.021973
2026-02-27 22:20:01,0.389198,0.030728,0.039269,0.039658,0.041785
2026-02-27 22:20:31,0.121563,0.248002,0.101576,0.035233,0.043672
2026-02-27 22:21:01,0.071528,0.107884,0.112499,0.104056,0.044523
2026-02-27 22:21:31,0.070029,0.059855,0.047351,0.047959,0.043448
2026-02-27 22:22:01,0.070149,0.073482,0.039092,0.087658,0.066765
2026-02-27 22:22:31,0.139036,0.045475,0.06705,0.097428,0.059599
2026-02-27 22:23:01,0.060504,0.057047,0.062023,0.052032,0.059847
2026-02-27 22:23:31,0.439462,0.087323,0.073598,0.115628,0.05962
2026-02-27 22:24:01,0.482987,0.066663,0.054057,0.028968,0.019473
2026-02-27 22:24:31,0.049044,0.051072,0.051348,0.040324,0.028746
2026-02-27 22:25:01,0.066892,0.073414,0.067728,0.059394,0.047357
2026-02-27 22:25:31,0.065837,0.049716,0.046783,0.050748,0.035048
2026-02-27 22:26:01,,0.053347,0.067169,0.071267,0.071169
2026-02-27 22:26:31,0.259093,0.054504,0.080455,0.073314,0.082197
2026-02-27 22:27:01,,0.069375,0.04858,0.087088,0.051684
2026-02-27 22:27:31,0.243162,0.038078,0.052777,0.060051,0.039771
2026-02-27 22:28:01,0.146592,0.026629,0.033414,0.106366,0.079304
2026-02-27 22:28:31,0.381514,0.047585,0.049324,0.090151,0.042035
2026-02-27 22:29:01,0.506341,0.053889,0.094738,0.109335,0.095638
2026-02-27 22:29:31,,0.064208,0.061248,0.066804,0.077942
2026-02-27 22:30:01,0.105227,0.069812,0.055734,0.074517,0.046366
2026-02-27 22:30:31,0.197585,0.068105,0.050199,0.086413,0.060083
2026-02-27 22:31:01,0.197585,0.068105,0.050199,0.086413,0.060083
2026-02-27 22:31:31,0.18506,0.05245,0.095468,0.131769,0.08719
2026-02-27 22:32:01,0.026049,0.007129,0.000556,0.000092,0.012154
2026-02-27 22:32:31,0.126778,0.128158,0.2078,0.112702,0.05619
2026-02-27 22:33:01,0.065523,0.05488,0.105952,0.074623,0.047993
2026-02-27 22:33:31,0.337934,0.104222,0.044786,0.125205,0.109181
2026-02-27 22:34:01,0.048136,0.048582,0.047988,0.086001,0.090192
2026-02-27 22:34:31,0.188735,0.067638,0.069255,0.01512,0.013964
2026-02-27 22:35:01,0.239193,0.130128,0.071953,0.029537,0.034778
2026-02-27 22:35:31,0.197291,0.10304,0.092921,0.051962,0.028503
2026-02-27 22:36:01,0.336325,0.077844,0.232629,0.01754,0.015814
2026-02-27 22:36:31,0.336325,0.077844,0.232629,0.01754,0.015814
2026-02-27 22:37:01,0.048253,0.016117,0.031786,0.009137,0.009406
2026-02-27 22:37:31,0.065134,0.017591,0.027852,0.025219,0.02443
2026-02-27 22:38:01,0.11328,0.070903,0.035035,0.089213,0.019159
2026-02-27 22:38:31,0.11328,0.070903,0.035035,0.089213,0.019159
2026-02-27 22:39:01,0.189963,0.044006,0.034785,0.035921,0.03017
2026-02-27 22:39:31,0.416327,0.084651,0.105722,0.074592,0.03763
2026-02-27 22:40:01,0.184027,0.100671,0.112741,0.116993,0.057495
2026-02-27 22:40:31,0.114914,0.251845,0.077747,0.022771,0.021889
2026-02-27 22:41:01,0.114914,0.251845,0.077747,0.022771,0.021889
2026-02-27 22:41:31,0.141954,0.076879,0.163878,0.024627,0.023049
2026-02-27 22:42:01,0.627669,0.11512,0.077958,0.030856,0.02398
2026-02-27 22:42:31,0.06158,0.012642,0.07304,0.073251,0.066667
2026-02-27 22:43:01,0.06305,0.023397,0.024246,0.031378,0.028094
2026-02-27 22:43:31,0.023272,0.014698,0.02471,0.036512,0.012045
2026-02-27 22:44:01,0.211587,0.147435,0.098787,0.062423,0.033739
2026-02-27 22:44:31,0.374284,0.070153,0.078729,0.024619,0.028846
2026-02-27 22:45:01,0.236508,0.078558,0.167587,0.04019,0.042333
2026-02-27 22:45:31,0.094802,0.048356,0.046558,0.021641,0.02667
2026-02-27 22:46:01,0.157873,0.08288,0.097255,0.068841,0.063822
2026-02-27 22:46:31,0.148285,0.047487,0.082099,0.023467,0.023586
2026-02-27 22:47:01,0.242618,0.074275,0.069953,0.280309,0.065011
2026-02-27 22:47:31,0.361641,0.05745,0.100204,0.046697,0.048896
2026-02-27 22:48:01,0.207573,0.049477,0.065598,0.03583,0.055655
2026-02-27 22:48:31,0.179117,0.052906,0.065748,0.107145,0.043595
2026-02-27 22:49:01,0.074205,0.035853,0.050271,0.023851,0.020368
2026-02-27 22:49:31,0.074205,0.035853,0.050271,0.023851,0.020368
2026-02-27 22:50:01,0.257463,0.172834,0.136703,0.048962,0.049215
2026-02-27 22:50:31,0.38726,0.062804,0.115245,0.078272,0.049472
2026-02-27 22:51:01,0.163498,0.083215,0.091599,0.064789,0.044811
2026-02-27 22:51:31,0.163498,0.083215,0.091599,0.064789,0.044811
2026-02-27 22:52:01,0.116009,0.103135,0.086522,0.220843,0.04812
2026-02-27 22:52:31,0.135562,0.116567,0.058989,0.071322,0.044223
2026-02-27 22:53:01,0.099814,0.28831,0.096842,0.258465,0.06042
2026-02-27 22:53:31,0.111941,0.09588,0.125164,0.08039,0.072364
2026-02-27 22:54:01,0.111941,0.09588,0.125164,0.08039,0.072364
2026-02-27 22:54:31,0.000157,0.000503,0.072584,0.030411,0.030076
2026-02-27 22:55:01,0.140939,0.058082,0.09928,0.127312,0.031008
2026-02-27 22:55:31,,0.085344,0.063729,0.059581,0.055455
