Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-09 18:09:06,6.06,6.18,6.33
2026-03-09 18:09:36,5.7,6.08,6.29
2026-03-09 18:10:06,5.4,5.98,6.25
2026-03-09 18:10:36,6.48,6.13,6.29
2026-03-09 18:11:06,6.86,6.3,6.34
2026-03-09 18:11:36,5.79,6.1,6.27
2026-03-09 18:12:06,6.75,6.27,6.32
2026-03-09 18:12:36,7.8,6.52,6.4
2026-03-09 18:13:06,8.91,6.97,6.56
2026-03-09 18:13:36,8.65,7.08,6.6
2026-03-09 18:14:06,7.72,6.98,6.58
2026-03-09 18:14:36,6.85,6.82,6.54
2026-03-09 18:15:06,6.1,6.63,6.49
2026-03-09 18:15:36,6.33,6.64,6.49
2026-03-09 18:16:06,6.91,6.8,6.55
2026-03-09 18:16:36,7.3,6.93,6.61
2026-03-09 18:17:06,7.08,6.89,6.6
2026-03-09 18:17:36,8.71,7.25,6.73
2026-03-09 18:18:06,8.7,7.4,6.8
2026-03-09 18:18:36,9.13,7.59,6.88
2026-03-09 18:19:06,7.83,7.43,6.85
2026-03-09 18:19:36,6.87,7.23,6.8
2026-03-09 18:20:06,6.3,7.06,6.76
2026-03-09 18:20:36,8.31,7.43,6.89
2026-03-09 18:21:06,7.85,7.43,6.91
2026-03-09 18:21:36,7.65,7.41,6.91
2026-03-09 18:22:06,6.96,7.26,6.88
2026-03-09 18:22:36,6.28,7.06,6.82
2026-03-09 18:23:06,7.54,7.25,6.89
2026-03-09 18:23:36,8.34,7.44,6.97
2026-03-09 18:24:06,6.58,7.1,6.87
2026-03-09 18:24:36,7.53,7.25,6.92
2026-03-09 18:25:06,6.06,6.93,6.82
2026-03-09 18:25:36,6.73,6.98,6.84
2026-03-09 18:26:06,5.9,6.75,6.77
2026-03-09 18:26:36,5.93,6.67,6.74
2026-03-09 18:27:06,5.31,6.45,6.67
2026-03-09 18:27:36,5.01,6.26,6.6
2026-03-09 18:28:06,4.75,6.09,6.53
2026-03-09 18:28:36,5.07,6.03,6.49
2026-03-09 18:29:06,4.93,5.9,6.43
2026-03-09 18:29:36,4.84,5.79,6.38
2026-03-09 18:30:06,5.39,5.82,6.37
2026-03-09 18:30:36,5.87,5.9,6.38
2026-03-09 18:31:06,6.08,5.96,6.38
2026-03-09 18:31:36,6.09,5.98,6.37
2026-03-09 18:32:06,5.6,5.87,6.32
2026-03-09 18:32:36,5.43,5.78,6.28
2026-03-09 18:33:06,8.67,6.48,6.49
2026-03-09 18:33:36,12.86,7.63,6.87
2026-03-09 18:34:06,15.28,8.73,7.26
2026-03-09 18:34:36,14.19,9.11,7.43
2026-03-09 18:35:06,14.07,9.57,7.64
2026-03-09 18:35:36,11.24,9.34,7.63
2026-03-09 18:36:06,11.02,9.5,7.74
2026-03-09 18:36:36,10.63,9.56,7.81
2026-03-09 18:37:06,9.82,9.49,7.85
2026-03-09 18:37:36,9.14,9.34,7.85
2026-03-09 18:38:06,8.85,9.25,7.87
2026-03-09 18:38:36,9.28,9.37,7.95
2026-03-09 18:39:06,8.22,9.11,7.91
2026-03-09 18:39:36,8.39,9.1,7.95
2026-03-09 18:40:06,9.93,9.4,8.08
2026-03-09 18:40:36,9.16,9.24,8.07
2026-03-09 18:41:06,8.49,9.04,8.04
2026-03-09 18:41:36,7.86,8.86,8.01
