Time,"__name__=""promtail_custom_block_uncle_count"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-09 19:27:06,0
2026-03-09 19:27:36,0
2026-03-09 19:28:06,0
2026-03-09 19:28:36,0
2026-03-09 19:29:06,0
2026-03-09 19:29:36,0
2026-03-09 19:30:06,0
2026-03-09 19:30:36,0
2026-03-09 19:31:06,0
2026-03-09 19:31:36,0
2026-03-09 19:32:06,0
2026-03-09 19:32:36,0
2026-03-09 19:33:06,0
2026-03-09 19:33:36,0
2026-03-09 19:34:06,0
2026-03-09 19:34:36,0
2026-03-09 19:35:06,0
2026-03-09 19:35:36,0
2026-03-09 19:36:06,0
2026-03-09 19:36:36,0
2026-03-09 19:37:06,0
2026-03-09 19:37:36,0
2026-03-09 19:38:06,0
2026-03-09 19:38:36,0
2026-03-09 19:39:06,0
2026-03-09 19:39:36,0
2026-03-09 19:40:06,0
2026-03-09 19:40:36,0
2026-03-09 19:41:06,0
2026-03-09 19:41:36,0
2026-03-09 19:42:06,0
2026-03-09 19:42:36,0
2026-03-09 19:43:06,0
2026-03-09 19:43:36,0
2026-03-09 19:44:06,0
2026-03-09 19:44:36,0
2026-03-09 19:45:06,0
2026-03-09 19:45:36,0
2026-03-09 19:46:06,0
2026-03-09 19:46:36,0
2026-03-09 19:47:06,0
2026-03-09 19:47:36,0
2026-03-09 19:48:06,0
2026-03-09 19:48:36,0
2026-03-09 19:49:06,0
2026-03-09 19:49:36,1
2026-03-09 19:50:06,0
2026-03-09 19:50:36,0
2026-03-09 19:51:06,0
2026-03-09 19:51:36,0
2026-03-09 19:52:06,0
2026-03-09 19:52:36,0
2026-03-09 19:53:06,0
2026-03-09 19:53:36,0
2026-03-09 19:54:06,0
2026-03-09 19:54:36,0
2026-03-09 19:55:06,1
2026-03-09 19:55:36,0
2026-03-09 19:56:06,0
2026-03-09 19:56:36,0
2026-03-09 19:57:06,0
2026-03-09 19:57:36,0
2026-03-09 19:58:06,0
2026-03-09 19:58:36,0
2026-03-09 19:59:06,1
2026-03-09 19:59:36,0
2026-03-09 20:00:06,0
2026-03-09 20:00:36,0
2026-03-09 20:01:06,0
2026-03-09 20:01:36,0
2026-03-09 20:02:06,0
2026-03-09 20:02:36,0
2026-03-09 20:03:06,0
2026-03-09 20:03:36,0
2026-03-09 20:04:06,1
2026-03-09 20:04:36,0
2026-03-09 20:05:06,0
2026-03-09 20:05:36,0
2026-03-09 20:06:06,0
2026-03-09 20:06:36,0
2026-03-09 20:07:06,0
2026-03-09 20:07:36,0
2026-03-09 20:08:06,0
2026-03-09 20:08:36,1
2026-03-09 20:09:06,0
2026-03-09 20:09:36,0
2026-03-09 20:10:06,0
2026-03-09 20:10:36,0
2026-03-09 20:11:06,0
2026-03-09 20:11:36,0
2026-03-09 20:12:06,0
2026-03-09 20:12:36,0
2026-03-09 20:13:06,0
2026-03-09 20:13:36,0
2026-03-09 20:14:06,0
2026-03-09 20:14:36,0
2026-03-09 20:15:06,0
2026-03-09 20:15:36,0
2026-03-09 20:16:06,0
2026-03-09 20:16:36,0
2026-03-09 20:17:06,0
2026-03-09 20:17:36,0
2026-03-09 20:18:06,0
2026-03-09 20:18:36,0
2026-03-09 20:19:06,0
2026-03-09 20:19:36,0
2026-03-09 20:20:06,0
2026-03-09 20:20:36,0
2026-03-09 20:21:06,0
2026-03-09 20:21:36,0
2026-03-09 20:22:06,0
2026-03-09 20:22:36,0
2026-03-09 20:23:06,0
2026-03-09 20:23:36,0
2026-03-09 20:24:06,0
2026-03-09 20:24:36,0
2026-03-09 20:25:06,0
2026-03-09 20:25:36,0
2026-03-09 20:26:06,0
2026-03-09 20:26:36,0
2026-03-09 20:27:06,0
2026-03-09 20:27:36,0
2026-03-09 20:28:06,0
2026-03-09 20:28:36,1
2026-03-09 20:29:06,0
2026-03-09 20:29:36,0
2026-03-09 20:30:06,1
2026-03-09 20:30:36,0
2026-03-09 20:31:06,0
2026-03-09 20:31:36,0
2026-03-09 20:32:06,0
2026-03-09 20:32:36,0
2026-03-09 20:33:06,0
2026-03-09 20:33:36,0
2026-03-09 20:34:06,0
2026-03-09 20:34:36,0
2026-03-09 20:35:06,0
2026-03-09 20:35:36,0
2026-03-09 20:36:06,0
2026-03-09 20:36:36,0
2026-03-09 20:37:06,1
2026-03-09 20:37:36,1
2026-03-09 20:38:06,0
2026-03-09 20:38:36,0
2026-03-09 20:39:06,0
2026-03-09 20:39:36,0
2026-03-09 20:40:06,0
2026-03-09 20:40:36,0
2026-03-09 20:41:06,0
2026-03-09 20:41:36,0
2026-03-09 20:42:06,0
2026-03-09 20:42:36,0
2026-03-09 20:43:06,0
2026-03-09 20:43:36,0
2026-03-09 20:44:06,0
2026-03-09 20:44:36,0
2026-03-09 20:45:06,0
2026-03-09 20:45:36,0
2026-03-09 20:46:06,0
2026-03-09 20:46:36,0
2026-03-09 20:47:06,0
2026-03-09 20:47:36,0
2026-03-09 20:48:06,0
2026-03-09 20:48:36,0
2026-03-09 20:49:06,0
2026-03-09 20:49:36,0
2026-03-09 20:50:06,1
2026-03-09 20:50:36,0
2026-03-09 20:51:06,0
2026-03-09 20:51:36,0
2026-03-09 20:52:06,0
2026-03-09 20:52:36,0
2026-03-09 20:53:06,0
2026-03-09 20:53:36,0
2026-03-09 20:54:06,0
2026-03-09 20:54:36,0
2026-03-09 20:55:06,0
2026-03-09 20:55:36,0
2026-03-09 20:56:06,0
2026-03-09 20:56:36,0
2026-03-09 20:57:06,0
2026-03-09 20:57:36,0
2026-03-09 20:58:06,0
2026-03-09 20:58:36,0
2026-03-09 20:59:06,0
2026-03-09 20:59:36,0
2026-03-09 21:00:06,0
2026-03-09 21:00:36,0
2026-03-09 21:01:06,0
2026-03-09 21:01:36,0
2026-03-09 21:02:06,0
2026-03-09 21:02:36,0
2026-03-09 21:03:06,0
2026-03-09 21:03:36,0
2026-03-09 21:04:06,0
2026-03-09 21:04:36,0
2026-03-09 21:05:06,0
2026-03-09 21:05:36,0
2026-03-09 21:06:06,0
2026-03-09 21:06:36,0
2026-03-09 21:07:06,0
2026-03-09 21:07:36,0
2026-03-09 21:08:06,0
2026-03-09 21:08:36,0
2026-03-09 21:09:06,1
