Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-09 18:09:06,6.06
2026-03-09 18:09:36,5.7
2026-03-09 18:10:06,5.4
2026-03-09 18:10:36,6.48
2026-03-09 18:11:06,6.86
2026-03-09 18:11:36,5.79
2026-03-09 18:12:06,6.75
2026-03-09 18:12:36,7.8
2026-03-09 18:13:06,8.91
2026-03-09 18:13:36,8.65
2026-03-09 18:14:06,7.72
2026-03-09 18:14:36,6.85
2026-03-09 18:15:06,6.1
2026-03-09 18:15:36,6.33
2026-03-09 18:16:06,6.91
2026-03-09 18:16:36,7.3
2026-03-09 18:17:06,7.08
2026-03-09 18:17:36,8.71
2026-03-09 18:18:06,8.7
2026-03-09 18:18:36,9.13
2026-03-09 18:19:06,7.83
2026-03-09 18:19:36,6.87
2026-03-09 18:20:06,6.3
2026-03-09 18:20:36,8.31
2026-03-09 18:21:06,7.85
2026-03-09 18:21:36,7.65
2026-03-09 18:22:06,6.96
2026-03-09 18:22:36,6.28
2026-03-09 18:23:06,7.54
2026-03-09 18:23:36,8.34
2026-03-09 18:24:06,6.58
2026-03-09 18:24:36,7.53
2026-03-09 18:25:06,6.06
2026-03-09 18:25:36,6.73
2026-03-09 18:26:06,5.9
2026-03-09 18:26:36,5.93
2026-03-09 18:27:06,5.31
2026-03-09 18:27:36,5.01
2026-03-09 18:28:06,4.75
2026-03-09 18:28:36,5.07
2026-03-09 18:29:06,4.93
2026-03-09 18:29:36,4.84
2026-03-09 18:30:06,5.39
2026-03-09 18:30:36,5.87
2026-03-09 18:31:06,6.08
2026-03-09 18:31:36,6.09
2026-03-09 18:32:06,5.6
2026-03-09 18:32:36,5.43
2026-03-09 18:33:06,8.67
2026-03-09 18:33:36,12.86
2026-03-09 18:34:06,15.28
2026-03-09 18:34:36,14.19
2026-03-09 18:35:06,14.07
2026-03-09 18:35:36,11.24
2026-03-09 18:36:06,11.02
2026-03-09 18:36:36,10.63
2026-03-09 18:37:06,9.82
2026-03-09 18:37:36,9.14
2026-03-09 18:38:06,8.85
2026-03-09 18:38:36,9.28
2026-03-09 18:39:06,8.22
2026-03-09 18:39:36,8.39
2026-03-09 18:40:06,9.93
2026-03-09 18:40:36,9.16
2026-03-09 18:41:06,8.49
2026-03-09 18:41:36,7.86
2026-03-09 18:42:06,7.59
2026-03-09 18:42:36,7.05
2026-03-09 18:43:06,6.37
2026-03-09 18:43:36,6.05
2026-03-09 18:44:06,6.85
2026-03-09 18:44:36,8.59
2026-03-09 18:45:06,10.34
2026-03-09 18:45:36,8.47
2026-03-09 18:46:06,7.46
2026-03-09 18:46:36,6.5
2026-03-09 18:47:06,5.37
2026-03-09 18:47:36,7.6
2026-03-09 18:48:06,6.57
2026-03-09 18:48:36,7.6
2026-03-09 18:49:06,7.46
2026-03-09 18:49:36,7.12
2026-03-09 18:50:06,6.31
2026-03-09 18:50:36,5.94
2026-03-09 18:51:06,6.25
2026-03-09 18:51:36,8.65
2026-03-09 18:52:06,10.16
2026-03-09 18:52:36,8.86
2026-03-09 18:53:06,7.19
2026-03-09 18:53:36,7.79
2026-03-09 18:54:06,7.98
2026-03-09 18:54:36,7.35
2026-03-09 18:55:06,7.12
2026-03-09 18:55:36,7.5
2026-03-09 18:56:06,6.91
2026-03-09 18:56:36,6.19
2026-03-09 18:57:06,7.21
2026-03-09 18:57:36,6.26
2026-03-09 18:58:06,6.05
2026-03-09 18:58:36,8.14
2026-03-09 18:59:06,7.88
2026-03-09 18:59:36,10.26
2026-03-09 19:00:06,9.63
2026-03-09 19:00:36,7.88
2026-03-09 19:01:06,7.74
2026-03-09 19:01:36,7.92
2026-03-09 19:02:06,6.98
2026-03-09 19:02:36,6.37
2026-03-09 19:03:06,6.08
2026-03-09 19:03:36,5.72
2026-03-09 19:04:06,5.53
2026-03-09 19:04:36,5.25
2026-03-09 19:05:06,6.7
2026-03-09 19:05:36,7.38
2026-03-09 19:06:06,9.8
2026-03-09 19:06:36,8.88
2026-03-09 19:07:06,7.42
2026-03-09 19:07:36,8.22
2026-03-09 19:08:06,8.31
2026-03-09 19:08:36,7.77
2026-03-09 19:09:06,7.38
2026-03-09 19:09:36,6.83
2026-03-09 19:10:06,7.05
2026-03-09 19:10:36,8.71
2026-03-09 19:11:06,8.24
2026-03-09 19:11:36,7.02
2026-03-09 19:12:06,7.27
2026-03-09 19:12:36,8.1
2026-03-09 19:13:06,7.62
2026-03-09 19:13:36,6.83
2026-03-09 19:14:06,7.45
2026-03-09 19:14:36,8.28
2026-03-09 19:15:06,12.55
2026-03-09 19:15:36,12.27
2026-03-09 19:16:06,12.79
2026-03-09 19:16:36,13.29
2026-03-09 19:17:06,12.04
2026-03-09 19:17:36,16.3
2026-03-09 19:18:06,14.83
2026-03-09 19:18:36,11.25
2026-03-09 19:19:06,10.15
2026-03-09 19:19:36,9.85
2026-03-09 19:20:06,11.85
2026-03-09 19:20:36,12.59
2026-03-09 19:21:06,11.13
2026-03-09 19:21:36,12.5
2026-03-09 19:22:06,11.03
2026-03-09 19:22:36,11.63
2026-03-09 19:23:06,11.91
2026-03-09 19:23:36,12.59
2026-03-09 19:24:06,14.2
2026-03-09 19:24:36,12.79
2026-03-09 19:25:06,11.83
2026-03-09 19:25:36,10.99
2026-03-09 19:26:06,10.96
2026-03-09 19:26:36,12.06
2026-03-09 19:27:06,10.05
2026-03-09 19:27:36,7.91
2026-03-09 19:28:06,11.29
2026-03-09 19:28:36,9.54
2026-03-09 19:29:06,8.6
2026-03-09 19:29:36,9.47
2026-03-09 19:30:06,11.51
2026-03-09 19:30:36,8.88
2026-03-09 19:31:06,9.01
2026-03-09 19:31:36,8.65
2026-03-09 19:32:06,10.39
2026-03-09 19:32:36,8.79
2026-03-09 19:33:06,7.53
2026-03-09 19:33:36,6.5
2026-03-09 19:34:06,6.11
2026-03-09 19:34:36,8.41
2026-03-09 19:35:06,9.28
2026-03-09 19:35:36,8.18
2026-03-09 19:36:06,8.72
2026-03-09 19:36:36,7.56
2026-03-09 19:37:06,8.02
2026-03-09 19:37:36,6.78
2026-03-09 19:38:06,5.86
2026-03-09 19:38:36,6.73
2026-03-09 19:39:06,6.6
2026-03-09 19:39:36,7.5
2026-03-09 19:40:06,9.15
2026-03-09 19:40:36,10.07
2026-03-09 19:41:06,9.68
2026-03-09 19:41:36,8.17
2026-03-09 19:42:06,9.69
2026-03-09 19:42:36,9.16
2026-03-09 19:43:06,11.51
2026-03-09 19:43:36,9.94
2026-03-09 19:44:06,10.34
2026-03-09 19:44:36,12.29
2026-03-09 19:45:06,9.81
2026-03-09 19:45:36,7.75
2026-03-09 19:46:06,6.77
2026-03-09 19:46:36,7.3
2026-03-09 19:47:06,8.4
2026-03-09 19:47:36,8.44
2026-03-09 19:48:06,7.42
2026-03-09 19:48:36,6.42
2026-03-09 19:49:06,6.08
2026-03-09 19:49:36,5.72
2026-03-09 19:50:06,5.8
2026-03-09 19:50:36,6.61
2026-03-09 19:51:06,6.78
2026-03-09 19:51:36,6.1
2026-03-09 19:52:06,6.02
2026-03-09 19:52:36,6.78
2026-03-09 19:53:06,8.2
2026-03-09 19:53:36,8.8
2026-03-09 19:54:06,8.57
2026-03-09 19:54:36,7.96
2026-03-09 19:55:06,7.04
2026-03-09 19:55:36,6.38
2026-03-09 19:56:06,8.96
2026-03-09 19:56:36,7.83
2026-03-09 19:57:06,10.63
2026-03-09 19:57:36,10.11
2026-03-09 19:58:06,12.26
2026-03-09 19:58:36,9.41
2026-03-09 19:59:06,8.62
2026-03-09 19:59:36,8.97
2026-03-09 20:00:06,9.62
2026-03-09 20:00:36,10.15
2026-03-09 20:01:06,8.97
2026-03-09 20:01:36,7.41
2026-03-09 20:02:06,10.34
2026-03-09 20:02:36,10.85
2026-03-09 20:03:06,11.78
2026-03-09 20:03:36,9.6
2026-03-09 20:04:06,8.2
2026-03-09 20:04:36,7.38
2026-03-09 20:05:06,14.22
2026-03-09 20:05:36,12.05
2026-03-09 20:06:06,11.13
2026-03-09 20:06:36,10.59
2026-03-09 20:07:06,8.39
2026-03-09 20:07:36,9.52
2026-03-09 20:08:06,8.35
2026-03-09 20:08:36,7.78
2026-03-09 20:09:06,7.34
2026-03-09 20:09:36,6.66
2026-03-09 20:10:06,8.04
