Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-09 18:09:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:09:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:10:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:10:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:11:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:11:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:12:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:12:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:13:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:13:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:14:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:14:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:15:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:15:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:16:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:16:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:17:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:17:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:18:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:18:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:19:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:19:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:20:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:20:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:21:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:21:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:22:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:22:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:23:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:23:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:24:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:24:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:25:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:25:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:26:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:26:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:27:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:27:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:28:06,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:28:36,10.592681672,11.290967463,1.142050167,1.789708709,1.651951418,8.479983087
2026-03-09 18:29:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:29:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:30:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:30:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:31:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:31:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:32:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:32:36,10.592681672,11.290967463,1.103155918,,1.360071293,8.479983087
2026-03-09 18:33:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:33:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:34:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:34:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:35:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:35:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:36:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:36:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:37:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:37:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:38:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:38:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:39:06,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
2026-03-09 18:39:36,10.592681672,11.290967463,1.103155918,1.366243543,1.360071293,8.479983087
