Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-09 18:09:06,1.7414913179882843
2026-03-09 18:09:36,1.7458451343206152
2026-03-09 18:10:06,1.7557511455180488
2026-03-09 18:10:36,1.7567328306706236
2026-03-09 18:11:06,1.758122007889047
2026-03-09 18:11:36,1.7647894411179086
2026-03-09 18:12:06,1.76136271561553
2026-03-09 18:12:36,1.7628448205772707
2026-03-09 18:13:06,1.7637706670316378
2026-03-09 18:13:36,1.7646970035524514
2026-03-09 18:14:06,1.754048214935079
2026-03-09 18:14:36,1.7621061339980362
2026-03-09 18:15:06,1.7652530998651914
2026-03-09 18:15:36,1.7570119351614994
2026-03-09 18:16:06,1.7503448231158116
2026-03-09 18:16:36,1.749326049706751
2026-03-09 18:17:06,1.755715683328526
2026-03-09 18:17:36,1.7574754285414786
2026-03-09 18:18:06,1.7567438926503633
2026-03-09 18:18:36,1.7674850170757188
2026-03-09 18:19:06,1.7556331618444863
2026-03-09 18:19:36,1.7556333244188882
2026-03-09 18:20:06,1.758874379662026
2026-03-09 18:20:36,1.7656347853851333
2026-03-09 18:21:06,1.7561899096448856
2026-03-09 18:21:36,1.7560045437763514
2026-03-09 18:22:06,1.766010424934278
2026-03-09 18:22:36,1.7658266928470916
2026-03-09 18:23:06,1.7628637567546197
2026-03-09 18:23:36,1.7644378269022967
2026-03-09 18:24:06,1.7611044823526092
2026-03-09 18:24:36,1.7611044823526092
2026-03-09 18:25:06,1.7547157580864718
2026-03-09 18:25:36,1.75184477088504
2026-03-09 18:26:06,1.7474929620139978
2026-03-09 18:26:36,1.7494379287069783
2026-03-09 18:27:06,1.7463820610567913
2026-03-09 18:27:36,1.7466603524397961
2026-03-09 18:28:06,1.7456418912568166
2026-03-09 18:28:36,1.7399010453852202
2026-03-09 18:29:06,1.7394373905327711
2026-03-09 18:29:36,1.7332344959687969
2026-03-09 18:30:06,1.7299935808181661
2026-03-09 18:30:36,1.722770771754819
2026-03-09 18:31:06,1.7199935030287405
2026-03-09 18:31:36,1.7155484379443457
2026-03-09 18:32:06,1.709529769579723
2026-03-09 18:32:36,1.705455587314011
2026-03-09 18:33:06,1.7098082095981875
2026-03-09 18:33:36,1.7084191756324176
2026-03-09 18:34:06,1.7126795141861166
2026-03-09 18:34:36,1.7041610495624446
2026-03-09 18:35:06,1.7151802527395241
2026-03-09 18:35:36,1.7163842418980368
