Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-12 00:02:23,,,0.001947,
2026-03-12 00:02:53,,,0.001947,
2026-03-12 00:03:23,,,0.001947,
2026-03-12 00:03:53,,,0.001947,
2026-03-12 00:04:23,,,0.001947,
2026-03-12 00:04:53,,,0.001947,
2026-03-12 00:05:23,,,0.001947,
2026-03-12 00:05:53,,,0.001947,
2026-03-12 00:06:23,,,0.001947,
2026-03-12 00:22:53,,,0.001252,
2026-03-12 00:23:23,,,0.001252,
2026-03-12 00:23:53,,,0.001252,
2026-03-12 00:24:23,,,0.001252,
2026-03-12 00:24:53,,,0.001252,
2026-03-12 00:25:23,,,0.001252,
2026-03-12 00:25:53,,,0.001252,
2026-03-12 00:26:23,,,0.001252,
2026-03-12 00:26:53,,,0.001252,
2026-03-12 00:27:23,,,0.001252,
2026-03-12 00:43:53,8.378776,8.772865,,8.62345
2026-03-12 00:44:23,8.378776,8.772865,,8.62345
2026-03-12 00:44:53,8.378776,8.772865,,8.62345
2026-03-12 00:45:23,8.378776,8.772865,,8.62345
2026-03-12 00:45:53,8.378776,8.772865,,8.62345
2026-03-12 00:46:23,0.007829,0.009998,0.00178,0.001687
2026-03-12 00:46:53,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:47:23,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:47:53,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:48:23,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:48:53,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:49:23,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:49:53,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:50:23,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:50:53,0.007829,0.009998,0.000895,0.001687
2026-03-12 00:51:23,,,0.000895,
2026-03-12 01:09:53,,,0.002489,
2026-03-12 01:10:23,,,0.002489,
2026-03-12 01:10:53,,,0.002489,
2026-03-12 01:11:23,,,0.002489,
2026-03-12 01:11:53,,,0.002489,
2026-03-12 01:12:23,,,0.002489,
2026-03-12 01:12:53,,,0.002489,
2026-03-12 01:13:23,,,0.002489,
2026-03-12 01:13:53,,,0.002489,
2026-03-12 01:14:23,,,0.002489,
2026-03-12 01:31:23,,,0.001188,
2026-03-12 01:31:53,,,0.001188,
2026-03-12 01:32:23,,,0.001188,
2026-03-12 01:32:53,,,0.001188,
2026-03-12 01:33:23,,,0.001188,
2026-03-12 01:33:53,,,0.001188,
2026-03-12 01:34:23,,,0.001188,
2026-03-12 01:34:53,,,0.001188,
2026-03-12 01:35:23,,,0.001188,
2026-03-12 01:35:53,,,0.001188,
2026-03-12 01:54:53,,,0.090837,
2026-03-12 01:55:23,,,0.090837,
2026-03-12 01:55:53,,,0.090837,
2026-03-12 01:56:23,7.797763,9.932261,0.090837,
2026-03-12 01:56:53,7.797763,9.932261,0.090837,18.272228
2026-03-12 01:57:23,7.797763,9.932261,0.090837,18.272228
2026-03-12 01:57:53,7.797763,9.932261,0.090837,18.272228
2026-03-12 01:58:23,7.797763,9.932261,0.090837,18.272228
2026-03-12 01:58:53,7.797763,9.932261,0.090837,18.272228
2026-03-12 01:59:23,7.797763,9.932261,0.090837,18.272228
2026-03-12 01:59:53,7.797763,9.932261,,18.272228
2026-03-12 02:00:23,7.797763,9.932261,,18.272228
2026-03-12 02:00:53,7.797763,9.932261,,18.272228
2026-03-12 02:01:23,,,,18.272228
2026-03-12 02:01:53,0.929604,1.642854,,0.958216
2026-03-12 02:02:23,0.929604,1.642854,,0.958216
2026-03-12 02:02:53,0.929604,1.642854,,0.958216
2026-03-12 02:03:23,0.929604,1.642854,,0.958216
2026-03-12 02:03:53,0.929604,1.642854,,0.958216
2026-03-12 02:04:23,0.929604,1.642854,,0.958216
2026-03-12 02:04:53,0.929604,1.642854,,0.958216
2026-03-12 02:05:23,0.929604,1.642854,,0.958216
2026-03-12 02:05:53,0.929604,1.642854,,0.958216
2026-03-12 02:06:23,0.929604,1.642854,,0.958216
2026-03-12 02:16:23,,,0.002928,
2026-03-12 02:16:53,,,0.002928,
2026-03-12 02:17:23,,,0.002928,
2026-03-12 02:17:53,,,0.002928,
2026-03-12 02:18:23,,,0.002928,
2026-03-12 02:18:53,,,0.002928,
2026-03-12 02:19:23,,,0.002928,
2026-03-12 02:19:53,,,0.002928,
2026-03-12 02:20:23,,,0.002928,
2026-03-12 02:20:53,,,0.002928,
2026-03-12 02:39:53,,,0.003935,
2026-03-12 02:40:23,,,0.003935,
2026-03-12 02:40:53,,,0.003935,
2026-03-12 02:41:23,,,0.003935,
2026-03-12 02:41:53,,,0.003935,
2026-03-12 02:42:23,,,0.003935,
2026-03-12 02:42:53,,,0.003935,
2026-03-12 02:43:23,,,0.003935,
2026-03-12 02:43:53,,,0.003935,
2026-03-12 02:44:23,,,0.003935,
2026-03-12 03:09:23,6.255773,,,
2026-03-12 03:09:53,6.255773,14.288732,,17.485254
2026-03-12 03:10:23,6.255773,14.288732,,17.485254
2026-03-12 03:10:53,6.255773,14.288732,,17.485254
2026-03-12 03:11:23,6.255773,14.288732,,17.485254
2026-03-12 03:11:53,6.255773,14.288732,,17.485254
2026-03-12 03:12:23,6.255773,14.288732,,17.485254
2026-03-12 03:12:53,6.255773,14.288732,,17.485254
2026-03-12 03:13:23,6.255773,14.288732,,17.485254
2026-03-12 03:13:53,6.255773,14.288732,,17.485254
2026-03-12 03:14:23,,14.288732,,17.485254
2026-03-12 03:21:23,2.407817,3.342632,,2.690735
2026-03-12 03:21:53,2.407817,3.342632,,2.690735
2026-03-12 03:22:23,2.407817,3.342632,,2.690735
2026-03-12 03:22:53,2.407817,3.342632,,2.690735
2026-03-12 03:23:23,2.407817,3.342632,,2.690735
2026-03-12 03:23:53,2.407817,3.342632,,2.690735
2026-03-12 03:24:23,2.407817,3.342632,,2.690735
2026-03-12 03:24:53,2.407817,3.342632,,2.690735
2026-03-12 03:25:23,2.407817,3.342632,,2.690735
2026-03-12 03:25:53,2.407817,3.342632,,2.690735
2026-03-12 04:26:53,9.214074,11.841259,,16.40605
2026-03-12 04:27:23,9.214074,11.841259,,16.40605
2026-03-12 04:27:53,9.214074,11.841259,,16.40605
2026-03-12 04:28:23,9.214074,11.841259,,16.40605
2026-03-12 04:28:53,9.214074,11.841259,,16.40605
2026-03-12 04:29:23,9.214074,11.841259,,16.40605
2026-03-12 04:29:53,9.214074,11.841259,,16.40605
2026-03-12 04:30:23,9.214074,11.841259,,16.40605
2026-03-12 04:30:53,9.214074,11.841259,,16.40605
2026-03-12 04:31:23,9.214074,11.841259,,16.40605
2026-03-12 04:41:53,,0.002571,,
2026-03-12 04:42:23,0.003779,0.002571,,7.017156
2026-03-12 04:42:53,0.003779,0.002571,,0.046445
2026-03-12 04:43:23,0.003779,0.002571,,0.046445
2026-03-12 04:43:53,0.003779,0.002571,,0.046445
2026-03-12 04:44:23,0.003779,0.002571,,0.046445
2026-03-12 04:44:53,0.003779,0.002571,,0.046445
2026-03-12 04:45:23,0.003779,0.002571,,0.046445
2026-03-12 04:45:53,0.003779,0.002571,,0.046445
2026-03-12 04:46:23,0.003779,0.002571,,0.046445
2026-03-12 04:46:53,0.003779,,,0.046445
2026-03-12 04:47:23,,,,0.046445
2026-03-12 05:56:53,,12.014497,,
2026-03-12 05:57:23,,12.014497,,
2026-03-12 05:57:53,12.447529,12.014497,,20.472688
2026-03-12 05:58:23,12.447529,12.014497,,20.472688
2026-03-12 05:58:53,12.447529,12.014497,,20.472688
2026-03-12 05:59:23,12.447529,12.014497,,20.472688
2026-03-12 05:59:53,12.447529,12.014497,,20.472688
2026-03-12 06:00:23,12.447529,12.014497,,20.472688
2026-03-12 06:00:53,12.447529,12.014497,,20.472688
2026-03-12 06:01:23,12.447529,12.014497,,20.472688
2026-03-12 06:01:53,12.447529,,,20.472688
2026-03-12 06:02:23,12.447529,1.786314,,20.472688
2026-03-12 06:02:53,2.635659,1.786314,,3.796589
2026-03-12 06:03:23,2.635659,1.786314,,3.796589
2026-03-12 06:03:53,2.635659,1.786314,,3.796589
2026-03-12 06:04:23,2.635659,1.786314,,3.796589
2026-03-12 06:04:53,2.635659,1.786314,,3.796589
2026-03-12 06:05:23,2.635659,1.786314,,3.796589
2026-03-12 06:05:53,2.635659,1.786314,,3.796589
2026-03-12 06:06:23,2.635659,1.786314,,3.796589
2026-03-12 06:06:53,2.635659,1.786314,,3.796589
2026-03-12 06:07:23,2.635659,,,3.796589
2026-03-12 07:10:53,,12.740981,,
2026-03-12 07:11:23,,12.740981,,
2026-03-12 07:11:53,12.399224,12.740981,,
2026-03-12 07:12:23,12.399224,12.740981,,
2026-03-12 07:12:53,12.399224,12.740981,,
2026-03-12 07:13:23,12.399224,12.740981,,
2026-03-12 07:13:53,12.399224,12.740981,,
2026-03-12 07:14:23,12.399224,12.740981,,
2026-03-12 07:14:53,12.399224,12.740981,,
2026-03-12 07:15:23,12.399224,12.740981,,
2026-03-12 07:15:53,12.399224,,,
2026-03-12 07:16:23,12.399224,,,
2026-03-12 07:20:53,,2.722191,,
2026-03-12 07:21:23,1.912077,2.722191,,
2026-03-12 07:21:53,1.912077,2.722191,,
2026-03-12 07:22:23,1.912077,2.722191,,
2026-03-12 07:22:53,1.912077,2.722191,,
2026-03-12 07:23:23,1.912077,2.722191,,
2026-03-12 07:23:53,1.912077,2.722191,,
2026-03-12 07:24:23,1.912077,2.722191,,
2026-03-12 07:24:53,1.912077,2.722191,,
2026-03-12 07:25:23,1.912077,2.722191,,
2026-03-12 07:25:53,1.912077,,,
2026-03-12 08:15:53,9.547821,11.933267,,
2026-03-12 08:16:23,9.547821,11.933267,,
2026-03-12 08:16:53,9.547821,11.933267,,
2026-03-12 08:17:23,9.547821,11.933267,,
2026-03-12 08:17:53,9.547821,11.933267,,
2026-03-12 08:18:23,9.547821,11.933267,,
2026-03-12 08:18:53,9.547821,11.933267,,
2026-03-12 08:19:23,9.547821,11.933267,,
2026-03-12 08:19:53,9.547821,11.933267,,
2026-03-12 08:20:23,9.547821,11.933267,,
2026-03-12 08:30:53,,2.007647,,
2026-03-12 08:31:23,1.94004,2.007647,,
2026-03-12 08:31:53,1.94004,2.007647,,
2026-03-12 08:32:23,1.94004,2.007647,,
2026-03-12 08:32:53,1.94004,2.007647,,
2026-03-12 08:33:23,1.94004,2.007647,,
2026-03-12 08:33:53,1.94004,2.007647,,
2026-03-12 08:34:23,1.94004,2.007647,,
2026-03-12 08:34:53,1.94004,2.007647,,
2026-03-12 08:35:23,1.94004,2.007647,,
2026-03-12 08:35:53,1.94004,,,
2026-03-12 08:41:23,,0.001752,,
2026-03-12 08:41:53,0.014574,0.001752,,
2026-03-12 08:42:23,0.014574,0.001752,,
2026-03-12 08:42:53,0.014574,0.001752,,
2026-03-12 08:43:23,0.014574,0.001752,,
2026-03-12 08:43:53,0.014574,0.001752,,
2026-03-12 08:44:23,0.014574,0.001752,,
2026-03-12 08:44:53,0.014574,0.001752,,
2026-03-12 08:45:23,0.014574,0.001752,,
2026-03-12 08:45:53,0.014574,0.001752,,
2026-03-12 08:46:23,0.014574,,,
2026-03-12 09:51:53,,11.095026,,
2026-03-12 09:52:23,,11.095026,,
2026-03-12 09:52:53,,11.095026,,
2026-03-12 09:53:23,,11.095026,,
2026-03-12 09:53:53,9.304731,11.095026,,
2026-03-12 09:54:23,9.304731,11.095026,,
2026-03-12 09:54:53,9.304731,11.095026,,
2026-03-12 09:55:23,9.304731,11.095026,,
2026-03-12 09:55:53,9.304731,11.095026,,
2026-03-12 09:56:23,9.304731,11.095026,,
2026-03-12 09:56:53,9.304731,,,
2026-03-12 09:57:23,9.304731,,,
2026-03-12 09:57:53,9.304731,,,
2026-03-12 09:58:23,9.304731,1.221088,,
2026-03-12 09:58:53,2.310157,1.221088,,
2026-03-12 09:59:23,2.310157,1.221088,,
2026-03-12 09:59:53,2.310157,1.221088,,
2026-03-12 10:00:23,2.310157,1.221088,,
2026-03-12 10:00:53,2.310157,1.221088,,
2026-03-12 10:01:23,2.310157,1.221088,,
2026-03-12 10:01:53,2.310157,1.221088,,
2026-03-12 10:02:23,2.310157,1.221088,,
2026-03-12 10:02:53,2.310157,1.221088,,
2026-03-12 10:03:23,2.310157,,,
2026-03-12 11:00:53,,7.515597,,
2026-03-12 11:01:23,6.856523,7.515597,,
2026-03-12 11:01:53,6.856523,7.515597,,
2026-03-12 11:02:23,6.856523,7.515597,,
2026-03-12 11:02:53,6.856523,7.515597,,
2026-03-12 11:03:23,6.856523,7.515597,,
2026-03-12 11:03:53,6.856523,7.515597,,
2026-03-12 11:04:23,6.856523,7.515597,,
2026-03-12 11:04:53,6.856523,7.515597,,
2026-03-12 11:05:23,6.856523,7.515597,,
2026-03-12 11:05:53,6.856523,,,
2026-03-12 11:09:53,,1.855196,,
2026-03-12 11:10:23,1.464551,1.855196,,
2026-03-12 11:10:53,1.464551,1.855196,,
2026-03-12 11:11:23,1.464551,1.855196,,
2026-03-12 11:11:53,1.464551,1.855196,,
2026-03-12 11:12:23,1.464551,1.855196,,
2026-03-12 11:12:53,1.464551,1.855196,,
2026-03-12 11:13:23,1.464551,1.855196,,
2026-03-12 11:13:53,1.464551,1.855196,,
2026-03-12 11:14:23,1.464551,1.855196,,
2026-03-12 11:14:53,1.464551,,,
2026-03-12 12:09:23,,10.835991,,
2026-03-12 12:09:53,,10.835991,,
2026-03-12 12:10:23,12.515472,10.835991,,
2026-03-12 12:10:53,12.515472,10.835991,,
2026-03-12 12:11:23,12.515472,10.835991,,
2026-03-12 12:11:53,12.515472,10.835991,,
2026-03-12 12:12:23,12.515472,10.835991,,
2026-03-12 12:12:53,12.515472,10.835991,,
2026-03-12 12:13:23,12.515472,10.835991,,
2026-03-12 12:13:53,12.515472,10.835991,,
2026-03-12 12:14:23,12.515472,,,
2026-03-12 12:14:53,12.515472,,,
2026-03-12 12:22:23,2.17318,2.413891,,
2026-03-12 12:22:53,2.17318,2.413891,,
2026-03-12 12:23:23,2.17318,2.413891,,
2026-03-12 12:23:53,2.17318,2.413891,,
2026-03-12 12:24:23,2.17318,2.413891,,
2026-03-12 12:24:53,2.17318,2.413891,,
2026-03-12 12:25:23,2.17318,2.413891,,
2026-03-12 12:25:53,2.17318,2.413891,,
2026-03-12 12:26:23,2.17318,2.413891,,
2026-03-12 12:26:53,2.17318,2.413891,,
2026-03-12 12:46:53,0.012041,0.020835,,
2026-03-12 12:47:23,0.012041,0.020835,,
2026-03-12 12:47:53,0.012041,0.020835,,
2026-03-12 12:48:23,0.012041,0.020835,,
2026-03-12 12:48:53,0.012041,0.020835,,
2026-03-12 12:49:23,0.012041,0.020835,,
2026-03-12 12:49:53,0.012041,0.020835,,
2026-03-12 12:50:23,0.012041,0.020835,,
2026-03-12 12:50:53,0.012041,0.020835,,
2026-03-12 12:51:23,0.012041,0.020835,,
