Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-10 15:56:29,10.86,14.15,13.82
2026-03-10 15:56:59,10.03,13.6,13.65
2026-03-10 15:57:29,13.32,14.02,13.78
2026-03-10 15:57:59,15.16,14.39,13.91
2026-03-10 15:58:29,17.81,15.06,14.15
2026-03-10 15:58:59,15.74,14.85,14.11
2026-03-10 15:59:29,16.45,15.08,14.21
2026-03-10 15:59:59,14.58,14.79,14.14
2026-03-10 16:00:29,15.02,14.85,14.18
2026-03-10 16:00:59,16.12,15.13,14.29
2026-03-10 16:01:29,17.73,15.58,14.47
2026-03-10 16:01:59,18.45,15.92,14.62
2026-03-10 16:02:29,17.72,16.04,14.7
2026-03-10 16:02:59,20.89,16.95,15.05
2026-03-10 16:03:29,18.76,16.83,15.07
2026-03-10 16:03:59,17.73,16.76,15.1
2026-03-10 16:04:29,15.37,16.29,15
2026-03-10 16:04:59,14.49,15.94,14.92
2026-03-10 16:05:29,12.99,15.42,14.78
2026-03-10 16:05:59,13.08,15.23,14.74
2026-03-10 16:06:29,13.1,15.03,14.68
2026-03-10 16:06:59,13.72,14.98,14.68
2026-03-10 16:07:29,14.57,15.07,14.72
2026-03-10 16:07:59,14.09,14.91,14.68
2026-03-10 16:08:29,15.33,15.14,14.76
2026-03-10 16:08:59,13.98,14.81,14.66
2026-03-10 16:09:29,17.2,15.49,14.89
2026-03-10 16:09:59,16.69,15.55,14.93
2026-03-10 16:10:29,16.5,15.64,14.98
2026-03-10 16:10:59,16.48,15.76,15.04
2026-03-10 16:11:29,14.77,15.45,14.97
2026-03-10 16:11:59,15.93,15.66,15.05
2026-03-10 16:12:29,14.49,15.37,14.98
2026-03-10 16:12:59,13.05,14.95,14.85
2026-03-10 16:13:29,13.38,14.83,14.81
2026-03-10 16:13:59,15.45,15.14,14.92
2026-03-10 16:14:29,14.85,15.03,14.89
2026-03-10 16:14:59,16.56,15.4,15.01
2026-03-10 16:15:29,21.52,16.68,15.45
2026-03-10 16:15:59,19.16,16.56,15.45
2026-03-10 16:16:29,17.41,16.38,15.42
2026-03-10 16:16:59,16.34,16.21,15.4
2026-03-10 16:17:29,15.39,16.05,15.37
2026-03-10 16:17:59,14.73,15.81,15.31
2026-03-10 16:18:29,14.8,15.72,15.3
2026-03-10 16:18:59,17.14,16.18,15.46
2026-03-10 16:19:29,18.16,16.55,15.61
2026-03-10 16:19:59,17.22,16.43,15.6
2026-03-10 16:20:29,15.2,16.02,15.49
2026-03-10 16:20:59,13.06,15.43,15.31
2026-03-10 16:21:29,16.88,16.11,15.54
2026-03-10 16:21:59,17.29,16.27,15.61
2026-03-10 16:22:29,16.46,16.13,15.58
2026-03-10 16:22:59,16.39,16.16,15.61
2026-03-10 16:23:29,15.04,15.87,15.53
2026-03-10 16:23:59,13.62,15.45,15.4
2026-03-10 16:24:29,12.85,15.1,15.29
2026-03-10 16:24:59,12.45,14.8,15.18
