Time,Series_B
2026-03-10 16:49:29,184
2026-03-10 16:49:59,208
2026-03-10 16:50:29,153.33333333333334
2026-03-10 16:50:59,172
2026-03-10 16:51:29,181
2026-03-10 16:51:59,189
2026-03-10 16:52:29,220
2026-03-10 16:52:59,131
2026-03-10 16:53:29,156
2026-03-10 16:53:59,153.66666666666666
2026-03-10 16:54:29,148
2026-03-10 16:54:59,168
2026-03-10 16:55:29,170
2026-03-10 16:55:59,174
2026-03-10 16:56:29,158
2026-03-10 16:56:59,166
2026-03-10 16:57:29,158.33333333333334
2026-03-10 16:57:59,108
2026-03-10 16:58:29,122.33333333333333
2026-03-10 16:58:59,125.83333333333333
2026-03-10 16:59:29,142
2026-03-10 16:59:59,130
2026-03-10 17:00:29,160.33333333333334
2026-03-10 17:00:59,173
2026-03-10 17:01:29,127
2026-03-10 17:01:59,131
2026-03-10 17:02:29,154
2026-03-10 17:02:59,165
2026-03-10 17:03:29,141
2026-03-10 17:03:59,161.83333333333334
2026-03-10 17:04:29,63
2026-03-10 17:04:59,139.33333333333334
2026-03-10 17:05:29,130
2026-03-10 17:05:59,166
2026-03-10 17:06:29,90
2026-03-10 17:06:59,185
2026-03-10 17:07:29,143
2026-03-10 17:07:59,143
2026-03-10 17:08:29,87
2026-03-10 17:08:59,178.66666666666666
2026-03-10 17:09:29,157
2026-03-10 17:09:59,157
2026-03-10 17:10:29,64.16666666666667
2026-03-10 17:10:59,57
2026-03-10 17:11:29,161
2026-03-10 17:11:59,179
2026-03-10 17:12:29,171.66666666666666
2026-03-10 17:12:59,140
2026-03-10 17:13:29,177
2026-03-10 17:13:59,102
2026-03-10 17:14:29,182
2026-03-10 17:14:59,182
2026-03-10 17:15:29,140
2026-03-10 17:15:59,92.66666666666667
2026-03-10 17:16:29,167
2026-03-10 17:16:59,81
2026-03-10 17:17:29,200
2026-03-10 17:17:59,192
2026-03-10 17:18:29,100
2026-03-10 17:18:59,49
2026-03-10 17:19:29,141
2026-03-10 17:19:59,163
2026-03-10 17:20:29,215
2026-03-10 17:20:59,159
2026-03-10 17:21:29,207.33333333333334
2026-03-10 17:21:59,217.83333333333334
2026-03-10 17:22:29,10
2026-03-10 17:22:59,73
2026-03-10 17:23:29,73
2026-03-10 17:23:59,34
2026-03-10 17:24:29,34
2026-03-10 17:24:59,113
2026-03-10 17:25:29,161
2026-03-10 17:25:59,188.33333333333334
2026-03-10 17:26:29,163.16666666666666
2026-03-10 17:26:59,210
2026-03-10 17:27:29,163.66666666666666
2026-03-10 17:27:59,59
2026-03-10 17:28:29,59
2026-03-10 17:28:59,159
2026-03-10 17:29:29,138
2026-03-10 17:29:59,62
2026-03-10 17:30:29,62
2026-03-10 17:30:59,215
2026-03-10 17:31:29,212
2026-03-10 17:31:59,212
2026-03-10 17:32:29,215
2026-03-10 17:32:59,182
2026-03-10 17:33:29,209
2026-03-10 17:33:59,105
2026-03-10 17:34:29,215
2026-03-10 17:34:59,90
2026-03-10 17:35:29,227.66666666666666
2026-03-10 17:35:59,214.33333333333334
2026-03-10 17:36:29,46
2026-03-10 17:36:59,46
2026-03-10 17:37:29,198
2026-03-10 17:37:59,152
2026-03-10 17:38:29,127.83333333333333
2026-03-10 17:38:59,133.83333333333334
2026-03-10 17:39:29,221
2026-03-10 17:39:59,147
2026-03-10 17:40:29,147
2026-03-10 17:40:59,202.83333333333334
2026-03-10 17:41:29,138.5
2026-03-10 17:41:59,134
2026-03-10 17:42:29,141
2026-03-10 17:42:59,111.83333333333333
2026-03-10 17:43:29,111.83333333333333
2026-03-10 17:43:59,111.83333333333333
2026-03-10 17:44:29,209.33333333333334
2026-03-10 17:44:59,194
2026-03-10 17:45:29,194
2026-03-10 17:45:59,190
2026-03-10 17:46:29,148.83333333333334
2026-03-10 17:46:59,64.16666666666667
2026-03-10 17:47:29,176
2026-03-10 17:47:59,173
2026-03-10 17:48:29,156
2026-03-10 17:48:59,185
2026-03-10 17:49:29,231
2026-03-10 17:49:59,123
2026-03-10 17:50:29,172
2026-03-10 17:50:59,63.333333333333336
2026-03-10 17:51:29,117
2026-03-10 17:51:59,209.33333333333334
2026-03-10 17:52:29,183.66666666666666
2026-03-10 17:52:59,183.66666666666666
2026-03-10 17:53:29,237.66666666666666
2026-03-10 17:53:59,174.66666666666666
2026-03-10 17:54:29,174.83333333333334
2026-03-10 17:54:59,175.83333333333334
2026-03-10 17:55:29,36.5
2026-03-10 17:55:59,36.5
