Time,"__stream_shard__=""0"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""1"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-03-10 15:56:30,,,3600
2026-03-10 15:57:00,,,1800
2026-03-10 15:57:30,3600,7200,1028.5714285714287
2026-03-10 15:58:00,3600,7200,720
2026-03-10 15:58:30,3600,2400,480
2026-03-10 15:59:00,2400,1200,480
2026-03-10 15:59:30,2400,1028.5714285714287,480
2026-03-10 16:00:00,1800,900,480
2026-03-10 16:00:30,1200,900,400
2026-03-10 16:01:00,1200,900,327.27272727272725
2026-03-10 16:01:30,1200,900,266.6666666666667
2026-03-10 16:02:00,1200,900,225
2026-03-10 16:02:30,1028.5714285714287,900,211.76470588235293
2026-03-10 16:03:00,1028.5714285714287,900,171.42857142857142
2026-03-10 16:03:30,1028.5714285714287,900,163.63636363636363
2026-03-10 16:04:00,1028.5714285714287,900,146.9387755102041
2026-03-10 16:04:30,1028.5714285714287,900,133.33333333333334
2026-03-10 16:05:00,1028.5714285714287,900,124.13793103448276
2026-03-10 16:05:30,1028.5714285714287,900,116.12903225806451
2026-03-10 16:06:00,1028.5714285714287,900,105.88235294117646
2026-03-10 16:06:30,1028.5714285714287,900,100
2026-03-10 16:07:00,1028.5714285714287,900,94.73684210526315
2026-03-10 16:07:30,1028.5714285714287,800,93.50649350649351
2026-03-10 16:08:00,1028.5714285714287,800,93.50649350649351
2026-03-10 16:08:30,900,800,91.13924050632912
2026-03-10 16:09:00,900,800,86.74698795180723
2026-03-10 16:09:30,900,800,82.75862068965517
2026-03-10 16:10:00,900,800,80.89887640449439
2026-03-10 16:10:30,900,800,79.12087912087912
2026-03-10 16:11:00,900,800,78.26086956521739
2026-03-10 16:11:30,900,800,76.59574468085106
2026-03-10 16:12:00,900,800,76.59574468085106
2026-03-10 16:12:30,900,800,74.22680412371135
2026-03-10 16:13:00,900,800,72
2026-03-10 16:13:30,900,800,70.58823529411765
2026-03-10 16:14:00,900,800,69.90291262135922
2026-03-10 16:14:30,900,800,64.28571428571429
2026-03-10 16:15:00,900,800,62.06896551724138
2026-03-10 16:15:30,900,800,61.53846153846153
2026-03-10 16:16:00,900,800,61.01694915254237
2026-03-10 16:16:30,900,720,61.01694915254237
2026-03-10 16:17:00,900,720,61.01694915254237
2026-03-10 16:17:30,900,720,60
2026-03-10 16:18:00,900,720,58.53658536585366
2026-03-10 16:18:30,900,720,57.599999999999994
2026-03-10 16:19:00,900,720,56.25
2026-03-10 16:19:30,900,720,55.81395348837209
2026-03-10 16:20:00,900,720,54.54545454545455
2026-03-10 16:20:30,900,720,53.333333333333336
2026-03-10 16:21:00,900,720,52.94117647058823
2026-03-10 16:21:30,900,720,52.94117647058823
2026-03-10 16:22:00,800,654.5454545454545,52.55474452554744
2026-03-10 16:22:30,800,654.5454545454545,50.70422535211268
2026-03-10 16:23:00,800,654.5454545454545,50.70422535211268
2026-03-10 16:23:30,800,654.5454545454545,49.6551724137931
2026-03-10 16:24:00,800,654.5454545454545,48.648648648648646
2026-03-10 16:24:30,800,654.5454545454545,48.32214765100671
2026-03-10 16:25:00,800,654.5454545454545,47.05882352941176
2026-03-10 16:25:30,800,654.5454545454545,46.753246753246756
2026-03-10 16:26:00,800,654.5454545454545,45.56962025316456
2026-03-10 16:26:30,800,654.5454545454545,45.283018867924525
2026-03-10 16:27:00,800,654.5454545454545,45
2026-03-10 16:27:30,800,654.5454545454545,44.72049689440994
2026-03-10 16:28:00,800,654.5454545454545,44.171779141104295
2026-03-10 16:28:30,800,654.5454545454545,43.373493975903614
2026-03-10 16:29:00,800,654.5454545454545,42.857142857142854
2026-03-10 16:29:30,800,654.5454545454545,42.10526315789474
2026-03-10 16:30:00,800,654.5454545454545,41.61849710982659
2026-03-10 16:30:30,800,654.5454545454545,41.61849710982659
2026-03-10 16:31:00,800,654.5454545454545,41.14285714285714
2026-03-10 16:31:30,800,654.5454545454545,40.67796610169492
2026-03-10 16:32:00,800,654.5454545454545,40.449438202247194
2026-03-10 16:32:30,800,654.5454545454545,39.56043956043956
2026-03-10 16:33:00,800,654.5454545454545,39.130434782608695
2026-03-10 16:33:30,800,654.5454545454545,38.70967741935484
2026-03-10 16:34:00,800,654.5454545454545,38.29787234042553
2026-03-10 16:34:30,800,654.5454545454545,37.69633507853403
2026-03-10 16:35:00,800,654.5454545454545,37.5
2026-03-10 16:35:30,800,654.5454545454545,37.11340206185567
2026-03-10 16:36:00,800,654.5454545454545,36
2026-03-10 16:36:30,800,654.5454545454545,34.95145631067961
2026-03-10 16:37:00,800,654.5454545454545,34.12322274881517
2026-03-10 16:37:30,800,654.5454545454545,33.64485981308411
2026-03-10 16:38:00,800,654.5454545454545,33.333333333333336
2026-03-10 16:38:30,800,600,33.333333333333336
2026-03-10 16:39:00,720,600,32.87671232876712
2026-03-10 16:39:30,720,600,32.87671232876712
2026-03-10 16:40:00,654.5454545454545,553.8461538461539,32.72727272727273
2026-03-10 16:40:30,654.5454545454545,553.8461538461539,32.57918552036199
2026-03-10 16:41:00,654.5454545454545,553.8461538461539,32.432432432432435
2026-03-10 16:41:30,600,553.8461538461539,32
2026-03-10 16:42:00,600,553.8461538461539,31.30434782608696
2026-03-10 16:42:30,600,514.2857142857143,31.168831168831172
2026-03-10 16:43:00,600,514.2857142857143,30.769230769230766
2026-03-10 16:43:30,600,514.2857142857143,30.508474576271183
2026-03-10 16:44:00,600,514.2857142857143,30.125523012552303
