Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 16:43:51,0.928681,,0.788038,,0.71385,0.714795
2026-03-10 16:44:21,,,0.995766,,,
2026-03-10 16:44:51,0.143238,0.273004,0.228083,0.219344,0.228369,0.236028
2026-03-10 16:45:21,0.143238,0.273004,0.228083,0.219344,0.228369,0.236028
2026-03-10 16:45:51,0.143238,0.273004,0.228083,0.219344,0.228369,0.236028
2026-03-10 16:46:21,0.603015,,0.700049,,0.563396,0.291617
2026-03-10 16:46:51,0.643068,0.484082,0.623294,0.982409,0.657675,0.634789
2026-03-10 16:47:21,0.090192,0.000183,0.24155,0.17238,0.312203,0.079789
2026-03-10 16:47:51,0.373716,,0.340691,0.517447,0.511979,0.340938
2026-03-10 16:48:21,0.593074,0.589758,0.452319,0.78967,0.66249,0.473565
2026-03-10 16:48:51,0.80841,,,,0.52574,0.771344
2026-03-10 16:49:21,,,,,0.52574,0.771344
2026-03-10 16:49:51,0.793323,,0.498948,,0.551881,
2026-03-10 16:50:21,,,0.749954,0.823692,0.7729,0.57297
2026-03-10 16:50:51,0.524343,0.504542,0.311675,0.723795,0.550486,0.662584
2026-03-10 16:51:21,0.617213,,0.701707,,,0.552501
2026-03-10 16:51:51,0.80921,,0.860438,,0.743388,0.379399
2026-03-10 16:52:21,0.554277,,0.639141,,0.615313,0.564978
2026-03-10 16:52:51,0.539165,,0.425937,,0.459903,0.874569
2026-03-10 16:53:21,0.629593,,0.594214,0.680495,0.343743,0.505246
2026-03-10 16:53:51,0.373496,,0.499654,0.797743,0.783001,0.499154
2026-03-10 16:54:21,0.371434,0.48103,0.585953,,,0.374283
2026-03-10 16:54:51,0.512168,0.802841,0.392636,0.994349,0.839097,0.468162
2026-03-10 16:55:21,0.511299,0.511373,,,0.445219,0.31433
2026-03-10 16:55:51,0.511299,0.58629,0.710169,,0.713966,0.763398
2026-03-10 16:56:21,0.65197,0.872161,,,0.743819,0.47033
2026-03-10 16:56:51,0.756435,,0.768912,0.780076,0.672081,0.821348
2026-03-10 16:57:21,0.756435,,0.768912,0.780076,0.418068,
2026-03-10 16:57:51,0.340963,0.991158,0.232343,0.896289,0.525742,0.258473
2026-03-10 16:58:21,0.748439,0.789055,0.337727,0.896289,0.513256,0.412156
2026-03-10 16:58:51,0.592048,0.704784,0.29594,0.797501,0.757777,0.926923
2026-03-10 16:59:21,0.320713,0.579088,0.426216,0.896865,0.50828,0.329708
2026-03-10 16:59:51,0.058791,0.216376,0.123009,0.090661,0.101006,0.092096
2026-03-10 17:00:21,0.257333,0.517407,0.321456,,0.439962,0.359412
2026-03-10 17:00:51,0.549176,0.963636,0.437455,0.466514,,0.388006
2026-03-10 17:01:21,0.328857,0.602226,0.268563,,0.42849,0.352237
2026-03-10 17:01:51,0.265566,0.871662,0.477885,,0.503788,0.430582
2026-03-10 17:02:21,0.310005,0.690815,0.465664,0.704993,0.419859,0.246526
2026-03-10 17:02:51,0.310005,0.690815,0.465664,0.880603,0.419859,0.246526
2026-03-10 17:03:21,0.251034,0.188304,0.365372,0.328271,0.324658,0.283133
2026-03-10 17:03:51,0.259855,,0.220071,0.328271,0.563694,0.432962
2026-03-10 17:04:21,0.229398,0.474134,0.271201,0.407159,0.64868,0.192074
2026-03-10 17:04:51,0.628159,0.806314,0.068386,,0.911698,0.334062
2026-03-10 17:05:21,0.476973,,0.321756,0.831087,0.568046,0.332457
2026-03-10 17:05:51,0.450712,0.748802,0.616464,,,0.499383
2026-03-10 17:06:21,0.288624,0.78998,0.424114,0.58263,,0.362109
2026-03-10 17:06:51,0.40424,0.926277,0.964586,0.98189,0.539475,0.372019
2026-03-10 17:07:21,0.480338,,0.518309,0.686753,0.604225,0.374993
2026-03-10 17:07:51,0.480338,,0.518309,0.686753,0.604225,0.374993
2026-03-10 17:08:21,0.329092,0.460819,0.250826,0.411705,0.312102,0.289019
2026-03-10 17:08:51,0.340539,0.532185,0.628184,0.549293,0.498002,0.309353
2026-03-10 17:09:21,0.803085,,0.385666,,0.717278,0.396268
2026-03-10 17:09:51,0.306816,,0.726854,,0.603968,0.455773
2026-03-10 17:10:21,0.253338,0.702109,0.263923,0.505057,0.731741,0.222082
2026-03-10 17:10:51,0.221326,0.435354,0.146681,0.492402,0.33566,0.222779
2026-03-10 17:11:21,0.917819,,0.146681,0.735279,,
2026-03-10 17:11:51,0.917819,,,0.735279,,
2026-03-10 17:12:21,0.513803,,0.963195,,0.687764,0.885528
2026-03-10 17:12:51,0.155511,0.358623,0.261077,0.472834,0.301886,0.255638
2026-03-10 17:13:21,0.388075,0.714244,0.353526,0.728962,0.352806,0.379072
2026-03-10 17:13:51,0.210641,0.475064,0.25473,0.419261,0.30132,0.197485
2026-03-10 17:14:21,0.434815,0.722429,0.370259,0.574176,0.590128,0.443958
2026-03-10 17:14:51,0.319223,,0.487695,,0.804362,0.335879
2026-03-10 17:15:21,0.429055,0.388382,0.324699,0.813325,0.585578,0.514498
2026-03-10 17:15:51,0.386575,0.499017,0.302186,,0.314781,0.255977
2026-03-10 17:16:21,0.013205,0.803863,0.86907,,0.989351,0.357301
2026-03-10 17:16:51,0.402654,0.383838,0.259402,0.571376,0.483706,0.238639
2026-03-10 17:17:21,0.402654,0.383838,0.259402,0.571376,0.483706,0.238639
2026-03-10 17:17:51,0.228935,0.689968,0.378937,0.724181,0.438155,0.357901
2026-03-10 17:18:21,0.386422,0.582356,0.393022,0.701369,0.39264,0.542953
2026-03-10 17:18:51,0.328578,0.517825,0.376845,0.996343,0.541126,0.302618
2026-03-10 17:19:21,0.631936,0.996638,0.711188,0.296462,,0.836373
2026-03-10 17:19:51,0.674661,0.746096,0.764247,,,
2026-03-10 17:20:21,0.740488,,0.854101,,0.782829,0.513671
2026-03-10 17:20:51,0.556784,0.589466,0.763388,,0.624237,0.449666
2026-03-10 17:21:21,0.556784,0.589466,0.763388,,0.624237,0.449666
2026-03-10 17:21:51,0.3977,0.669983,0.488153,,,0.605081
2026-03-10 17:22:21,0.216091,0.888744,0.681405,0.207555,0.627707,0.424101
2026-03-10 17:22:51,0.180415,0.577631,0.291178,0.283621,0.29137,0.719567
2026-03-10 17:23:21,0.180415,0.577631,0.291178,0.283621,0.29137,0.719567
2026-03-10 17:23:51,0.269919,0.622543,0.638704,0.142735,0.168544,0.144067
2026-03-10 17:24:21,0.269919,0.622543,0.638704,0.142735,0.168544,0.144067
2026-03-10 17:24:51,0.211085,0.456613,0.275252,0.372422,0.365784,0.235605
2026-03-10 17:25:21,0.211085,0.456613,0.275252,0.372422,0.365784,0.235605
2026-03-10 17:25:51,0.48519,0.71099,0.453035,0.789827,0.818119,0.531661
2026-03-10 17:26:21,0.48519,0.71099,0.453035,0.789827,0.818119,0.531661
2026-03-10 17:26:51,0.636267,,0.774606,,,0.673224
2026-03-10 17:27:21,0.706009,,0.700185,0.999019,0.724435,0.547392
2026-03-10 17:27:51,0.220399,,0.613696,,0.732778,0.518221
2026-03-10 17:28:21,0.179089,0.414837,0.308639,0.465778,0.263629,0.176261
2026-03-10 17:28:51,0.373267,,0.649858,0.581129,0.687289,0.619702
2026-03-10 17:29:21,0.52079,0.502994,,0.87661,0.609835,0.308824
2026-03-10 17:29:51,0.292642,0.22937,0.201988,0.430607,0.295774,0.195916
2026-03-10 17:30:21,0.292642,0.22937,0.201988,0.430607,0.295774,0.195916
2026-03-10 17:30:51,0.490555,,0.861985,,0.76737,0.594586
2026-03-10 17:31:21,0.321073,,0.740728,0.887955,0.572687,0.279028
2026-03-10 17:31:51,0.321073,,0.740728,0.887955,0.572687,0.279028
2026-03-10 17:32:21,0.523865,0.804348,0.738514,,0.629098,0.749526
2026-03-10 17:32:51,0.646175,,0.682793,0.811746,0.439484,0.800535
2026-03-10 17:33:21,0.271412,0.607025,0.757933,0.628838,0.409626,0.266994
2026-03-10 17:33:51,0.342232,0.316092,0.870716,0.693784,0.598594,0.623904
2026-03-10 17:34:21,0.342232,0.316092,0.870716,0.693784,0.598594,0.623904
2026-03-10 17:34:51,0.075386,0.174701,0.222627,0.198761,0.197531,0.13048
2026-03-10 17:35:21,0.421175,,0.654967,0.889057,0.000147,0.526074
2026-03-10 17:36:21,0.202659,0.788107,0.229151,0.292551,,0.203449
2026-03-10 17:36:51,0.202659,0.788107,0.229151,0.292551,,0.203449
2026-03-10 17:37:21,0.434328,,0.584117,,,0.715096
