Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-10 16:43:51,12.12
2026-03-10 16:44:21,15.31
2026-03-10 16:44:51,14.25
2026-03-10 16:45:21,14.82
2026-03-10 16:45:51,14.11
2026-03-10 16:46:21,12.72
2026-03-10 16:46:51,12.28
2026-03-10 16:47:21,12.48
2026-03-10 16:47:51,15.66
2026-03-10 16:48:21,17.15
2026-03-10 16:48:51,17.63
2026-03-10 16:49:21,16.08
2026-03-10 16:49:51,15.03
2026-03-10 16:50:21,14.61
2026-03-10 16:50:51,13.69
2026-03-10 16:51:21,14.7
2026-03-10 16:51:51,14.84
2026-03-10 16:52:21,13.87
2026-03-10 16:52:51,16.98
2026-03-10 16:53:21,16.97
2026-03-10 16:53:51,15.34
2026-03-10 16:54:21,16.17
2026-03-10 16:54:51,15.11
2026-03-10 16:55:21,14.49
2026-03-10 16:55:51,14.21
2026-03-10 16:56:21,14.78
2026-03-10 16:56:51,14.68
2026-03-10 16:57:21,17.72
2026-03-10 16:57:51,17.42
2026-03-10 16:58:21,18.06
2026-03-10 16:58:51,17.55
2026-03-10 16:59:21,17
2026-03-10 16:59:51,15.7
2026-03-10 17:00:21,13.78
2026-03-10 17:00:51,12.58
2026-03-10 17:01:21,12
2026-03-10 17:01:51,12.91
2026-03-10 17:02:21,16.06
2026-03-10 17:02:51,15.43
2026-03-10 17:03:21,12.92
2026-03-10 17:03:51,11.03
2026-03-10 17:04:21,15.03
2026-03-10 17:04:51,13.22
2026-03-10 17:05:21,15.18
2026-03-10 17:05:51,15.48
2026-03-10 17:06:21,15.5
2026-03-10 17:06:51,14.07
2026-03-10 17:07:21,13.99
2026-03-10 17:07:51,14.63
2026-03-10 17:08:21,15.77
2026-03-10 17:08:51,15.36
2026-03-10 17:09:21,16.28
2026-03-10 17:09:51,15.61
2026-03-10 17:10:21,16.46
2026-03-10 17:10:51,15.49
2026-03-10 17:11:21,14.9
2026-03-10 17:11:51,15.48
2026-03-10 17:12:21,15.15
2026-03-10 17:12:51,14.85
2026-03-10 17:13:21,14.35
2026-03-10 17:13:51,13.06
2026-03-10 17:14:21,13.57
2026-03-10 17:14:51,13.99
2026-03-10 17:15:21,15.04
2026-03-10 17:15:51,13.87
2026-03-10 17:16:21,13.3
2026-03-10 17:16:51,13.59
2026-03-10 17:17:21,15.53
2026-03-10 17:17:51,14.25
2026-03-10 17:18:21,15.13
2026-03-10 17:18:51,14.94
2026-03-10 17:19:21,15.24
2026-03-10 17:19:51,12.27
2026-03-10 17:20:21,11.69
2026-03-10 17:20:51,11.73
2026-03-10 17:21:21,14.38
2026-03-10 17:21:51,13.87
2026-03-10 17:22:21,13.15
2026-03-10 17:22:51,12.42
2026-03-10 17:23:21,11.61
2026-03-10 17:23:51,11.67
2026-03-10 17:24:21,13.66
2026-03-10 17:24:51,12.86
2026-03-10 17:25:21,13.21
2026-03-10 17:25:51,13.52
2026-03-10 17:26:21,14.1
2026-03-10 17:26:51,14.43
2026-03-10 17:27:21,14.7
2026-03-10 17:27:51,15.54
2026-03-10 17:28:21,13.65
2026-03-10 17:28:51,13.49
2026-03-10 17:29:21,13.69
2026-03-10 17:29:51,13.55
2026-03-10 17:30:21,15.64
2026-03-10 17:30:51,15.48
2026-03-10 17:31:21,14.2
2026-03-10 17:31:51,13.2
2026-03-10 17:32:21,13.15
2026-03-10 17:32:51,14.36
2026-03-10 17:33:21,13.3
2026-03-10 17:33:51,13.51
2026-03-10 17:34:21,13.83
2026-03-10 17:34:51,14.66
2026-03-10 17:35:21,12.32
2026-03-10 17:35:51,14.62
2026-03-10 17:36:21,15.43
2026-03-10 17:36:51,14.18
2026-03-10 17:37:21,15.81
2026-03-10 17:37:51,16.28
2026-03-10 17:38:21,15.18
2026-03-10 17:38:51,16.45
2026-03-10 17:39:21,16.98
2026-03-10 17:39:51,16.56
2026-03-10 17:40:21,15.09
2026-03-10 17:40:51,15.42
2026-03-10 17:41:21,17.18
2026-03-10 17:41:51,18.77
2026-03-10 17:42:21,16.85
2026-03-10 17:42:51,18.86
2026-03-10 17:43:21,18.05
2026-03-10 17:43:51,16
